"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","399","should display correctly","DeleteConfirmationDialog","Thu Jul 16 02:10:11 UTC 2026","passed","Thu Jul 16 02:10:11 UTC 2026","","","",""
"","4","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Thu Jul 16 02:10:46 UTC 2026","passed","Thu Jul 16 02:10:46 UTC 2026","","","",""
"","80","displays an error message while fetching fails","ActiveExtensionsCard","Thu Jul 16 02:05:51 UTC 2026","passed","Thu Jul 16 02:05:51 UTC 2026","","","",""
"","1264","should display all available SSO providers","CreateUserDialog","Thu Jul 16 02:06:20 UTC 2026","passed","Thu Jul 16 02:06:21 UTC 2026","","","",""
"","238","should display a toggle switch to enable multi-factor authentication","UserProfile","Thu Jul 16 02:07:50 UTC 2026","passed","Thu Jul 16 02:07:50 UTC 2026","","","",""
"","248","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Thu Jul 16 02:06:07 UTC 2026","passed","Thu Jul 16 02:06:08 UTC 2026","","","",""
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Thu Jul 16 02:07:29 UTC 2026","passed","Thu Jul 16 02:07:29 UTC 2026","","","",""
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Thu Jul 16 02:09:15 UTC 2026","passed","Thu Jul 16 02:09:15 UTC 2026","","setSingleParamFactory","",""
"","347","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Thu Jul 16 02:06:39 UTC 2026","passed","Thu Jul 16 02:06:39 UTC 2026","","","",""
"","146","should display api key management button","Api Keys","Thu Jul 16 02:07:51 UTC 2026","passed","Thu Jul 16 02:07:51 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","736","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Thu Jul 16 02:04:56 UTC 2026","passed","Thu Jul 16 02:04:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"","262","calls onLayoutChange with the same layout when the currently selected option is clicked, enabling de-selection","GraphControls","Thu Jul 16 02:05:53 UTC 2026","passed","Thu Jul 16 02:05:53 UTC 2026","","Selecting a layout","",""
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"","855","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","Thu Jul 16 02:06:50 UTC 2026","passed","Thu Jul 16 02:06:51 UTC 2026","","","",""
"","2452","search highlights matching substring with text-link class","Pathfinding","Thu Jul 16 02:06:46 UTC 2026","passed","Thu Jul 16 02:06:49 UTC 2026","","","",""
"","612","navigates to object details when clicking an object row","ObjectsAccordion","Thu Jul 16 02:09:49 UTC 2026","passed","Thu Jul 16 02:09:49 UTC 2026","","","",""
"","71","should render when search string is at the beginning of the text","HighlightedText","Thu Jul 16 02:09:58 UTC 2026","passed","Thu Jul 16 02:09:58 UTC 2026","","","",""
"","229","should handle close event","TagToZoneLabelDialog","Thu Jul 16 02:08:38 UTC 2026","passed","Thu Jul 16 02:08:38 UTC 2026","","","",""
"Test cases for TestResources_ListUsersMinimal","6","TestResources_ListUsersMinimal","","Thu Jul 16 02:05:00 UTC 2026","passed","Thu Jul 16 02:05:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"Test cases for TestManagementResource_ListRoles_DBError","1","TestManagementResource_ListRoles_DBError","","Thu Jul 16 02:04:30 UTC 2026","passed","Thu Jul 16 02:04:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"Test cases for TestResources_ListTrustedCAs","6","TestResources_ListTrustedCAs","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"Test cases for TestOrphanFileSweeper_IsExcludedStoragePath","12","TestOrphanFileSweeper_IsExcludedStoragePath","","Thu Jul 16 02:04:26 UTC 2026","passed","Thu Jul 16 02:04:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_IsExcludedStoragePath","TestOrphanFileSweeper_IsExcludedStoragePath"
"Test cases for TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","0","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus"
"","471","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Thu Jul 16 02:05:38 UTC 2026","passed","Thu Jul 16 02:05:38 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","1002","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Thu Jul 16 02:04:45 UTC 2026","passed","Thu Jul 16 02:04:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","565","displays current password error messages when current password is empty","PasswordDialog","Thu Jul 16 02:06:09 UTC 2026","passed","Thu Jul 16 02:06:10 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityLinkedGPOs","0","TestResources_ListADEntityLinkedGPOs","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"Test cases for TestResources_GetIssuancePolicyEntityInfo","152","TestResources_GetIssuancePolicyEntityInfo","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","Thu Jul 16 02:04:36 UTC 2026","passed","Thu Jul 16 02:04:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"","111","returns a nodes array","useEdgeInfoItems","Thu Jul 16 02:08:58 UTC 2026","passed","Thu Jul 16 02:08:58 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeComposition","68","TestResources_GetEdgeComposition","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"Test cases for TestService_GetRequest","0","TestService_GetRequest","","Thu Jul 16 02:04:45 UTC 2026","passed","Thu Jul 16 02:04:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_GetRequest","TestService_GetRequest"
"","124","copys children value to clipboard after clicking the copy btn","CodeController","Thu Jul 16 02:10:28 UTC 2026","passed","Thu Jul 16 02:10:28 UTC 2026","","","",""
"","2","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Thu Jul 16 02:11:55 UTC 2026","passed","Thu Jul 16 02:11:55 UTC 2026","","","",""
"","2009","renders","Glyph Select Dialog","Thu Jul 16 02:10:16 UTC 2026","passed","Thu Jul 16 02:10:18 UTC 2026","","","",""
"","4","returns true when the highlighted item is a node in the graph","SigmaChart Utils","Thu Jul 16 02:11:40 UTC 2026","passed","Thu Jul 16 02:11:40 UTC 2026","","getIsHighlightedItemInGraph","",""
"","29","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Thu Jul 16 02:09:34 UTC 2026","passed","Thu Jul 16 02:09:34 UTC 2026","","","",""
"","318","should display correctly","ConfirmationDialog","Thu Jul 16 02:10:32 UTC 2026","passed","Thu Jul 16 02:10:32 UTC 2026","","","",""
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Thu Jul 16 02:04:28 UTC 2026","passed","Thu Jul 16 02:04:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"","36","the queries in the list only include nodes and edges that are defined in our schema","common search list","Thu Jul 16 02:10:21 UTC 2026","passed","Thu Jul 16 02:10:21 UTC 2026","","","",""
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","1","TestRegister_RoutesRequireAuthentication","","Thu Jul 16 02:04:48 UTC 2026","passed","Thu Jul 16 02:04:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"Test cases for TestSetValue","0","TestSetValue","","Thu Jul 16 02:04:26 UTC 2026","passed","Thu Jul 16 02:04:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","Thu Jul 16 02:09:44 UTC 2026","passed","Thu Jul 16 02:09:44 UTC 2026","","Empty data states","",""
"","1","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Thu Jul 16 02:11:42 UTC 2026","passed","Thu Jul 16 02:11:42 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityPSRemoteRights","1","TestResources_ListADEntityPSRemoteRights","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityPSRemoteRights","TestResources_ListADEntityPSRemoteRights"
"","2","uses the provided threshold when determining whether the scroll is close enough to the bottom","useInfiniteScroll","Thu Jul 16 02:09:14 UTC 2026","passed","Thu Jul 16 02:09:14 UTC 2026","","","",""
"","59","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Thu Jul 16 02:07:24 UTC 2026","passed","Thu Jul 16 02:07:24 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Thu Jul 16 02:07:02 UTC 2026","passed","Thu Jul 16 02:07:02 UTC 2026","","","",""
"","342","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Thu Jul 16 02:10:11 UTC 2026","passed","Thu Jul 16 02:10:12 UTC 2026","","","",""
"","7","renders without pulse animation by default","StatusIndicator","Thu Jul 16 02:10:40 UTC 2026","passed","Thu Jul 16 02:10:40 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetGraphSchemaExtensions","6","TestOpenGraphSchemaService_GetGraphSchemaExtensions","","Thu Jul 16 02:04:32 UTC 2026","passed","Thu Jul 16 02:04:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetGraphSchemaExtensions","TestOpenGraphSchemaService_GetGraphSchemaExtensions"
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Thu Jul 16 02:04:39 UTC 2026","passed","Thu Jul 16 02:04:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","10","does not return when label limit is not reached","useTagLimits","Thu Jul 16 02:06:12 UTC 2026","passed","Thu Jul 16 02:06:12 UTC 2026","","","",""
"","206","toggles sort order when clicking sortable header","RulesAccordion","Thu Jul 16 02:08:43 UTC 2026","passed","Thu Jul 16 02:08:43 UTC 2026","","","",""
"Test cases for TestStorageFileService_GetFile","4","TestStorageFileService_GetFile","","Thu Jul 16 02:04:44 UTC 2026","passed","Thu Jul 16 02:04:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_GetFile","TestStorageFileService_GetFile"
"","1025","allows switching between the Zones and Labels tabs","Zone Management","Thu Jul 16 02:09:37 UTC 2026","passed","Thu Jul 16 02:09:38 UTC 2026","","","",""
"","159","a name value is required to submit the form","Tag Form","Thu Jul 16 02:05:27 UTC 2026","passed","Thu Jul 16 02:05:28 UTC 2026","","","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Thu Jul 16 02:05:52 UTC 2026","passed","Thu Jul 16 02:05:52 UTC 2026","","risk filters","",""
"Test cases for TestResources_BuildDeleteRequest","0","TestResources_BuildDeleteRequest","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_BuildDeleteRequest","TestResources_BuildDeleteRequest"
"","1042","renders a link to the explore page when member is clicked","GroupManagement","Thu Jul 16 02:11:43 UTC 2026","passed","Thu Jul 16 02:11:44 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat","","Thu Jul 16 02:04:42 UTC 2026","passed","Thu Jul 16 02:04:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"Test cases for TestMaybeSubmitNodeUpdate","1","TestMaybeSubmitNodeUpdate","","Thu Jul 16 02:04:32 UTC 2026","passed","Thu Jul 16 02:04:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"TestService_checkUserAccessToEnvironments_AllEnvironments covers theshort-circuit branch that is unreachable through CheckUserAccess (becauseshouldFilterForETAC already excludes all-environment users).","0","TestService_checkUserAccessToEnvironments_AllEnvironments","","Thu Jul 16 02:04:46 UTC 2026","passed","Thu Jul 16 02:04:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/etac/internal/services/TestService_checkUserAccessToEnvironments_AllEnvironments","TestService_checkUserAccessToEnvironments_AllEnvironments"
"Test cases for TestManagementResource_UpdateOIDCProvider","0","TestManagementResource_UpdateOIDCProvider","","Thu Jul 16 02:05:00 UTC 2026","passed","Thu Jul 16 02:05:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","1","TestManagementResource_ListAuthTokens_SortingError","","Thu Jul 16 02:04:51 UTC 2026","passed","Thu Jul 16 02:04:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","4498","should render","Pathfinding","Thu Jul 16 02:06:00 UTC 2026","passed","Thu Jul 16 02:06:04 UTC 2026","","","",""
"","1","should be case-insensitive when matching by path","opsFilter","Thu Jul 16 02:09:45 UTC 2026","passed","Thu Jul 16 02:09:45 UTC 2026","","","",""
"","66","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Thu Jul 16 02:09:22 UTC 2026","passed","Thu Jul 16 02:09:22 UTC 2026","","","",""
"","398","toggles parent from none to all","GraphDataCheckboxes","Thu Jul 16 02:06:51 UTC 2026","passed","Thu Jul 16 02:06:52 UTC 2026","","","",""
"","302","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","Thu Jul 16 02:07:41 UTC 2026","passed","Thu Jul 16 02:07:41 UTC 2026","","Click on switch to enable","",""
"","22","does not add a query param if the search term is empty","useNodeSearch","Thu Jul 16 02:09:48 UTC 2026","passed","Thu Jul 16 02:09:48 UTC 2026","","","",""
"Test cases for TestResources_ListEdgeTypes","55","TestResources_ListEdgeTypes","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestManagementResource_SAMLCallbackHandler","8","TestManagementResource_SAMLCallbackHandler","","Thu Jul 16 02:05:00 UTC 2026","passed","Thu Jul 16 02:05:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"","4","succeeds for valid password","testPassword","Thu Jul 16 02:10:45 UTC 2026","passed","Thu Jul 16 02:10:45 UTC 2026","","","",""
"","238","respects openIndex (default opened panel)","<DetailsAccordion />","Thu Jul 16 02:07:27 UTC 2026","passed","Thu Jul 16 02:07:27 UTC 2026","","","",""
"","19","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Thu Jul 16 02:10:18 UTC 2026","passed","Thu Jul 16 02:10:18 UTC 2026","","","",""
"Test cases for TestResources_ListAvailableEnvironments","15","TestResources_ListAvailableEnvironments","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"Test cases for TestAnalysisPipelineStepShouldRun","1","TestAnalysisPipelineStepShouldRun","","Thu Jul 16 02:04:38 UTC 2026","passed","Thu Jul 16 02:04:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepShouldRun","TestAnalysisPipelineStepShouldRun"
"","1070","should display a dropdown when a user types a partial query that can be autocompleted","CypherSearch","Thu Jul 16 02:06:21 UTC 2026","passed","Thu Jul 16 02:06:22 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","9","TestManagementResource_UpdateSAMLProviderRequest","","Thu Jul 16 02:05:00 UTC 2026","passed","Thu Jul 16 02:05:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","234","handles creating a new zone","Tag Form","Thu Jul 16 02:05:28 UTC 2026","passed","Thu Jul 16 02:05:29 UTC 2026","","","",""
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Thu Jul 16 02:04:39 UTC 2026","passed","Thu Jul 16 02:04:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","53","is disabled if no filters are active","AssetGroupEdit","Thu Jul 16 02:07:36 UTC 2026","passed","Thu Jul 16 02:07:36 UTC 2026","","Clear Filters button","",""
"Test cases for TestDisenrollMFA_Success","690","TestDisenrollMFA_Success","","Thu Jul 16 02:04:53 UTC 2026","passed","Thu Jul 16 02:04:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"","211","should display ""Cancel"" button","Enable2FADialog","Thu Jul 16 02:09:24 UTC 2026","passed","Thu Jul 16 02:09:24 UTC 2026","","","",""
"","0","accepts a sort and compare function","areArraysSimilar","Thu Jul 16 02:10:22 UTC 2026","passed","Thu Jul 16 02:10:22 UTC 2026","","","",""
"","597","should render an update user form","UpdateUserDialog","Thu Jul 16 02:06:38 UTC 2026","passed","Thu Jul 16 02:06:39 UTC 2026","","","",""
"Test cases for TestNormalizePath","2","TestNormalizePath","","Thu Jul 16 02:04:44 UTC 2026","passed","Thu Jul 16 02:04:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNormalizePath","TestNormalizePath"
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Thu Jul 16 02:04:17 UTC 2026","passed","Thu Jul 16 02:04:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","837","should render","CypherSearch","Thu Jul 16 02:06:18 UTC 2026","passed","Thu Jul 16 02:06:19 UTC 2026","","","",""
"","4","filters by name search (case insensitive)","filterAndSearchEnvironments","Thu Jul 16 02:05:52 UTC 2026","passed","Thu Jul 16 02:05:52 UTC 2026","","search filter","",""
"","250","only sends dirty fields in the request when updating","Tag Form","Thu Jul 16 02:05:29 UTC 2026","passed","Thu Jul 16 02:05:29 UTC 2026","","","",""
"","264","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Thu Jul 16 02:07:27 UTC 2026","passed","Thu Jul 16 02:07:27 UTC 2026","","","",""
"","1","combines platform and collected filters","filterAndSearchEnvironments","Thu Jul 16 02:05:52 UTC 2026","passed","Thu Jul 16 02:05:52 UTC 2026","","combined filters","",""
"","790","opens the entity information panel for the auto-selected node","GraphView","Thu Jul 16 02:11:16 UTC 2026","passed","Thu Jul 16 02:11:16 UTC 2026","","","",""
"","1950","enables the user actions menu when the user is admin role","Users","Thu Jul 16 02:07:09 UTC 2026","passed","Thu Jul 16 02:07:10 UTC 2026","","","",""
"","21","renders details for a selected rule and is of type ""Object""","DynamicDetails","Thu Jul 16 02:07:57 UTC 2026","passed","Thu Jul 16 02:07:57 UTC 2026","","","",""
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Thu Jul 16 02:04:28 UTC 2026","passed","Thu Jul 16 02:04:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"","448","disables checkboxes by default","GraphDataCheckboxes","Thu Jul 16 02:06:49 UTC 2026","passed","Thu Jul 16 02:06:50 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"","487","renders correctly with requiresCurrentPassword false","PasswordDialog","Thu Jul 16 02:06:06 UTC 2026","passed","Thu Jul 16 02:06:07 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","0","TestResources_GetUserEntityInfo","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","895","opens and closes the filter","FileIngestFilterDialog","Thu Jul 16 02:07:06 UTC 2026","passed","Thu Jul 16 02:07:07 UTC 2026","","","",""
"","139","renders count for a selected zone if prop is set","DynamicDetails","Thu Jul 16 02:07:57 UTC 2026","passed","Thu Jul 16 02:07:57 UTC 2026","","","",""
"","531","filters by the selected status","FileIngestFilterDialog","Thu Jul 16 02:07:08 UTC 2026","passed","Thu Jul 16 02:07:09 UTC 2026","","Status Select","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","Thu Jul 16 02:10:46 UTC 2026","passed","Thu Jul 16 02:10:46 UTC 2026","","parseEnvironmentAggregation","",""
"","24","fetches more data when scrolling within the default bottom threshold","useInfiniteScroll","Thu Jul 16 02:09:14 UTC 2026","passed","Thu Jul 16 02:09:14 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersBySelector","5","Test_GetAssetGroupMembersBySelector","","Thu Jul 16 02:04:25 UTC 2026","passed","Thu Jul 16 02:04:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","12","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","","Thu Jul 16 02:04:26 UTC 2026","passed","Thu Jul 16 02:04:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles"
"","138","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Thu Jul 16 02:10:01 UTC 2026","passed","Thu Jul 16 02:10:01 UTC 2026","","","",""
"","144","shows the Automatic Certification label and the zone-level disabled message","BasicInfo","Thu Jul 16 02:08:12 UTC 2026","passed","Thu Jul 16 02:08:12 UTC 2026","","when isCertificationDisabledOnZoneLevel is false","",""
"Test cases for TestDisenrollMFA_Admin_Success","2034","TestDisenrollMFA_Admin_Success","","Thu Jul 16 02:04:53 UTC 2026","passed","Thu Jul 16 02:04:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","Thu Jul 16 02:04:28 UTC 2026","passed","Thu Jul 16 02:04:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"Test cases for TestRegister_PanicsOnNilRateLimitMiddleware","0","TestRegister_PanicsOnNilRateLimitMiddleware","","Thu Jul 16 02:04:51 UTC 2026","passed","Thu Jul 16 02:04:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilRateLimitMiddleware","TestRegister_PanicsOnNilRateLimitMiddleware"
"","7","wraps a plain value in single quotes","escapeCypherString","Thu Jul 16 02:10:39 UTC 2026","passed","Thu Jul 16 02:10:39 UTC 2026","","","",""
"","26","should display hidden label for hidden edge","EdgeInfoHeader","Thu Jul 16 02:09:22 UTC 2026","passed","Thu Jul 16 02:09:22 UTC 2026","","","",""
"","65","returns false on 404","useGraphHasData","Thu Jul 16 02:10:09 UTC 2026","passed","Thu Jul 16 02:10:10 UTC 2026","","","",""
"","47","should render a Field when the provided value is false","Field","Thu Jul 16 02:10:07 UTC 2026","passed","Thu Jul 16 02:10:08 UTC 2026","","","",""
