"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64","returns a list of the users current permissions","usePermissions","Mon Jun 15 11:58:09 UTC 2026","passed","Mon Jun 15 11:58:09 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","0","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","","Mon Jun 15 11:55:26 UTC 2026","passed","Mon Jun 15 11:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds"
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Mon Jun 15 11:55:45 UTC 2026","passed","Mon Jun 15 11:55:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"","24","does not show the dropdown by default","ManageColumnsComboBox","Mon Jun 15 11:57:50 UTC 2026","passed","Mon Jun 15 11:57:50 UTC 2026","","","",""
"","194","renders the QuerySearchFilter component","QuerySearchFilter","Mon Jun 15 11:59:18 UTC 2026","passed","Mon Jun 15 11:59:18 UTC 2026","","","",""
"","125","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Mon Jun 15 11:57:37 UTC 2026","passed","Mon Jun 15 11:57:37 UTC 2026","","Node count for Vault Readers nested table","",""
"","0","escapes a backslash","escapeCypherString","Mon Jun 15 12:01:12 UTC 2026","passed","Mon Jun 15 12:01:12 UTC 2026","","","",""
"","414","should not allow leading or trailing empty spaces","UpdateUserForm","Mon Jun 15 11:55:55 UTC 2026","passed","Mon Jun 15 11:55:56 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","40908","TestManagementResource_GetPermission","","Mon Jun 15 11:55:26 UTC 2026","passed","Mon Jun 15 11:56:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"Test cases for TestResources_GetAZEntityInformation","114","TestResources_GetAZEntityInformation","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"","191","clears value if input is empty","ManagedDatePicker - input","Mon Jun 15 11:58:58 UTC 2026","passed","Mon Jun 15 11:58:58 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Mon Jun 15 11:55:49 UTC 2026","passed","Mon Jun 15 11:55:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","370","toggles parent from some to all","GraphDataCheckboxes","Mon Jun 15 11:57:12 UTC 2026","passed","Mon Jun 15 11:57:12 UTC 2026","","","",""
"","569","toggles parent from none to all","GraphDataCheckboxes","Mon Jun 15 11:57:11 UTC 2026","passed","Mon Jun 15 11:57:12 UTC 2026","","","",""
"","238","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Mon Jun 15 12:00:00 UTC 2026","passed","Mon Jun 15 12:00:00 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_DuplicateCalls","0","TestTracker_HasEdge_DuplicateCalls","","Mon Jun 15 11:55:46 UTC 2026","passed","Mon Jun 15 11:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_DuplicateCalls","TestTracker_HasEdge_DuplicateCalls"
"","695","lists all available node kinds as options to filter by","AssetGroupEdit","Mon Jun 15 11:58:02 UTC 2026","passed","Mon Jun 15 11:58:03 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestDefineSID","1","TestDefineSID","","Mon Jun 15 11:55:46 UTC 2026","passed","Mon Jun 15 11:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"Test cases for Test_filterAndFormatSearchResults_default","0","Test_filterAndFormatSearchResults_default","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_default","Test_filterAndFormatSearchResults_default"
"Test cases for TestResources_GetRootCAEntityInfo","245","TestResources_GetRootCAEntityInfo","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","0","TestManagementResource_ListUsers_InvalidFilterPredicate","","Mon Jun 15 11:55:26 UTC 2026","passed","Mon Jun 15 11:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Mon Jun 15 11:55:45 UTC 2026","passed","Mon Jun 15 11:55:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"","969","should render with a full list of multiple tenants and domains","Simple Environment Selector","Mon Jun 15 11:58:15 UTC 2026","passed","Mon Jun 15 11:58:16 UTC 2026","","","",""
"","19","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Mon Jun 15 12:00:14 UTC 2026","passed","Mon Jun 15 12:00:14 UTC 2026","","","",""
"","589","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Mon Jun 15 11:56:09 UTC 2026","passed","Mon Jun 15 11:56:10 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Mon Jun 15 11:55:26 UTC 2026","passed","Mon Jun 15 11:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"","65","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Mon Jun 15 12:00:10 UTC 2026","passed","Mon Jun 15 12:00:10 UTC 2026","","","",""
"","0","isError returns as expected based on all queries combined","queriesAreLoadingOrErrored","Mon Jun 15 12:01:20 UTC 2026","passed","Mon Jun 15 12:01:20 UTC 2026","","","",""
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Mon Jun 15 11:55:46 UTC 2026","passed","Mon Jun 15 11:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"","7","constructs correct URLSearchParams with all filters","createHistoryParams","Mon Jun 15 12:00:21 UTC 2026","passed","Mon Jun 15 12:00:21 UTC 2026","","","",""
"","1","returns query config when searchType is composition and all required params are passed","useExploreGraph","Mon Jun 15 11:57:13 UTC 2026","passed","Mon Jun 15 11:57:13 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","115","renders an input box","SearchBar","Mon Jun 15 12:01:07 UTC 2026","passed","Mon Jun 15 12:01:07 UTC 2026","","","",""
"","100","disables delete button for built-in extensions","ActiveExtensionsCard","Mon Jun 15 11:56:18 UTC 2026","passed","Mon Jun 15 11:56:18 UTC 2026","","","",""
"","82","displays the value thats passed via children","CodeController","Mon Jun 15 12:01:01 UTC 2026","passed","Mon Jun 15 12:01:01 UTC 2026","","","",""
"","20","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Mon Jun 15 11:58:59 UTC 2026","passed","Mon Jun 15 11:58:59 UTC 2026","","SortableHeader","",""
"","2913","resets skip to 0 when filters change so rows are visible on the new result set","FileIngestTable","Mon Jun 15 11:56:53 UTC 2026","passed","Mon Jun 15 11:56:56 UTC 2026","","pagination reset","",""
"","3407","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Mon Jun 15 11:58:49 UTC 2026","passed","Mon Jun 15 11:58:52 UTC 2026","","","",""
"Test cases for TestArgon2Digest_String","0","TestArgon2Digest_String","","Mon Jun 15 11:55:47 UTC 2026","passed","Mon Jun 15 11:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_String","TestArgon2Digest_String"
"","356","filters by the selected user","FileIngestFilterDialog","Mon Jun 15 11:57:31 UTC 2026","passed","Mon Jun 15 11:57:31 UTC 2026","","User Select","",""
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1017","TestManagementResource_UpdateUser_GetRolesError","","Mon Jun 15 11:55:35 UTC 2026","passed","Mon Jun 15 11:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"","392","renders the Import Query Dialog","ImportQueryDialog","Mon Jun 15 12:01:10 UTC 2026","passed","Mon Jun 15 12:01:11 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_NotAUserAuth","0","TestResources_CreateSavedQuery_NotAUserAuth","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_NotAUserAuth","TestResources_CreateSavedQuery_NotAUserAuth"
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Mon Jun 15 11:55:31 UTC 2026","passed","Mon Jun 15 11:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"","370","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Mon Jun 15 11:59:02 UTC 2026","passed","Mon Jun 15 11:59:02 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","234","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Mon Jun 15 11:58:30 UTC 2026","passed","Mon Jun 15 11:58:30 UTC 2026","","Selected Details Tabs - Params present","",""
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Mon Jun 15 11:59:07 UTC 2026","passed","Mon Jun 15 11:59:07 UTC 2026","","","",""
"","0","leaves double quotes untouched","escapeCypherString","Mon Jun 15 12:01:12 UTC 2026","passed","Mon Jun 15 12:01:12 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"","362","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Mon Jun 15 11:58:09 UTC 2026","passed","Mon Jun 15 11:58:09 UTC 2026","","Click on switch to enable","",""
"","36","sets input text to value","ManagedDatePicker - value","Mon Jun 15 11:58:57 UTC 2026","passed","Mon Jun 15 11:58:57 UTC 2026","","","",""
"","210","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Mon Jun 15 11:57:19 UTC 2026","passed","Mon Jun 15 11:57:19 UTC 2026","","","",""
"","65","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Mon Jun 15 11:59:22 UTC 2026","passed","Mon Jun 15 11:59:22 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","0","TestConvertDomainToNode_DomainInvalidProperties","","Mon Jun 15 11:55:47 UTC 2026","passed","Mon Jun 15 11:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"","142","passes check if the user has a required permission","usePermissions","Mon Jun 15 11:58:09 UTC 2026","passed","Mon Jun 15 11:58:09 UTC 2026","","","",""
"","23","the ID value reflects the URL when it is available","usePZQueryParams","Mon Jun 15 11:59:22 UTC 2026","passed","Mon Jun 15 11:59:22 UTC 2026","","","",""
"","83","navigates to the specified route with global params intact","AppNavigate","Mon Jun 15 12:00:01 UTC 2026","passed","Mon Jun 15 12:00:01 UTC 2026","","","",""
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Mon Jun 15 11:57:57 UTC 2026","passed","Mon Jun 15 11:57:57 UTC 2026","","","",""
"","251","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Mon Jun 15 11:59:17 UTC 2026","passed","Mon Jun 15 11:59:17 UTC 2026","","","",""
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Mon Jun 15 11:55:23 UTC 2026","passed","Mon Jun 15 11:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"","19","renders custom icon overlap correctly","NodeIcon","Mon Jun 15 12:00:37 UTC 2026","passed","Mon Jun 15 12:00:37 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","Mon Jun 15 11:55:46 UTC 2026","passed","Mon Jun 15 11:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"Test cases for TestArgon2_Digest","3","TestArgon2_Digest","","Mon Jun 15 11:55:47 UTC 2026","passed","Mon Jun 15 11:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_Digest","TestArgon2_Digest"
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","Mon Jun 15 11:55:41 UTC 2026","passed","Mon Jun 15 11:55:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"Test cases for TestManagementResource_DeleteSAMLProvider","0","TestManagementResource_DeleteSAMLProvider","","Mon Jun 15 11:55:26 UTC 2026","passed","Mon Jun 15 11:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"","215","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Mon Jun 15 11:59:20 UTC 2026","passed","Mon Jun 15 11:59:20 UTC 2026","","","",""
"TestRegister_WiresAnalysisRoutes verifies that the composition root correctlyattaches the analysis module routes to the shared router. Matching arepresentative route proves that Register successfully delegated to thefeature module.","0","TestRegister_WiresAnalysisRoutes","","Mon Jun 15 11:56:10 UTC 2026","passed","Mon Jun 15 11:56:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_WiresAnalysisRoutes","TestRegister_WiresAnalysisRoutes"
"Test cases for TestRegister","1","TestRegister","","Mon Jun 15 11:56:09 UTC 2026","passed","Mon Jun 15 11:56:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/routes/TestRegister","TestRegister"
"Test cases for TestGenericAssign","0","TestGenericAssign","","Mon Jun 15 11:55:45 UTC 2026","passed","Mon Jun 15 11:55:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"","44","invalidates the extensions query key when upload succeeds","useSchemaUploadHandlers","Mon Jun 15 12:01:07 UTC 2026","passed","Mon Jun 15 12:01:07 UTC 2026","","","",""
"","7","resets to descending sort when sorting a different column","useSortParams","Mon Jun 15 11:59:38 UTC 2026","passed","Mon Jun 15 11:59:38 UTC 2026","","","",""
"","477","disables a nested graph data option while its source kind is selected","GraphDataCheckboxes","Mon Jun 15 11:57:13 UTC 2026","passed","Mon Jun 15 11:57:14 UTC 2026","","","",""
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Mon Jun 15 11:57:23 UTC 2026","passed","Mon Jun 15 11:57:23 UTC 2026","","","",""
"Test cases for TestGetPageParamsForGraphQuery","1","TestGetPageParamsForGraphQuery","","Mon Jun 15 11:55:45 UTC 2026","passed","Mon Jun 15 11:55:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"Test cases for TestConvertComputerToNode","0","TestConvertComputerToNode","","Mon Jun 15 11:55:47 UTC 2026","passed","Mon Jun 15 11:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertComputerToNode","TestConvertComputerToNode"
"Test cases for TestStringScan","0","TestStringScan","","Mon Jun 15 11:55:23 UTC 2026","passed","Mon Jun 15 11:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringScan","TestStringScan"
"","700","displays a Upload Files button","FileIngest","Mon Jun 15 12:00:25 UTC 2026","passed","Mon Jun 15 12:00:26 UTC 2026","","","",""
"","480","displays a completion of 100% and adds a ""Close"" button that closes the dialog after a successful upload","SchemaUploadDialog","Mon Jun 15 11:57:19 UTC 2026","passed","Mon Jun 15 11:57:20 UTC 2026","","","",""
"Test cases for TestRequiredValidator","1","TestRequiredValidator","","Mon Jun 15 11:55:45 UTC 2026","passed","Mon Jun 15 11:55:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"Test cases for TestResources_ListADDomainOutboundTrusts","4","TestResources_ListADDomainOutboundTrusts","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"","77","indicates the code container is scrollable when the code is unwrapped","CodeController","Mon Jun 15 12:01:02 UTC 2026","passed","Mon Jun 15 12:01:02 UTC 2026","","","",""
"","369","shows a loading state","AssetGroupMenuItem","Mon Jun 15 11:57:58 UTC 2026","passed","Mon Jun 15 11:57:58 UTC 2026","","","",""
"","0","returns false if arrays have different elements","areArraysSimilar","Mon Jun 15 12:00:56 UTC 2026","passed","Mon Jun 15 12:00:56 UTC 2026","","","",""
"","63","Should display a list of the asset group members","AssetGroupMemberList","Mon Jun 15 12:00:31 UTC 2026","passed","Mon Jun 15 12:00:31 UTC 2026","","","",""
"","0","returns null if paramValue is undefined","useEnvironmentParams","Mon Jun 15 12:01:19 UTC 2026","passed","Mon Jun 15 12:01:19 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Mon Jun 15 11:55:23 UTC 2026","passed","Mon Jun 15 11:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"Test cases for TestManagementResource_ListRoles_SortingError","0","TestManagementResource_ListRoles_SortingError","","Mon Jun 15 11:55:26 UTC 2026","passed","Mon Jun 15 11:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_SortingError","TestManagementResource_ListRoles_SortingError"
"Test cases for TestResources_GetCertTemplateEntityInfo","245","TestResources_GetCertTemplateEntityInfo","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"","139","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Mon Jun 15 11:58:42 UTC 2026","passed","Mon Jun 15 11:58:42 UTC 2026","","","",""
"","772","renders a button and a menu","CreateMenu","Mon Jun 15 11:58:03 UTC 2026","passed","Mon Jun 15 11:58:04 UTC 2026","","oidc_support feature flag enabled","",""
"","1440","should render","EntityInfoHeader","Mon Jun 15 11:59:33 UTC 2026","passed","Mon Jun 15 11:59:34 UTC 2026","","","",""
"Test cases for TestGraphQuery_PrepareCypherQuery","84","TestGraphQuery_PrepareCypherQuery","","Mon Jun 15 11:55:26 UTC 2026","passed","Mon Jun 15 11:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"","1","will return a list of values","Formatting list properties","Mon Jun 15 11:57:57 UTC 2026","passed","Mon Jun 15 11:57:57 UTC 2026","","","",""
"","259","renders","ObjectsAccordion","Mon Jun 15 11:59:14 UTC 2026","passed","Mon Jun 15 11:59:14 UTC 2026","","","",""
"Test cases for TestParseIntQueryParameter","74","TestParseIntQueryParameter","","Mon Jun 15 11:55:20 UTC 2026","passed","Mon Jun 15 11:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"","61","renders the title passed via title prop","ColumnHeaders","Mon Jun 15 11:58:58 UTC 2026","passed","Mon Jun 15 11:58:58 UTC 2026","","BaseColumnHeader","",""
