"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for Test_ParseGraphSortParameters_Success","0","Test_ParseGraphSortParameters_Success","","Wed Jul 01 19:46:51 UTC 2026","passed","Wed Jul 01 19:46:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Wed Jul 01 19:47:13 UTC 2026","passed","Wed Jul 01 19:47:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"","66","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Wed Jul 01 19:47:51 UTC 2026","passed","Wed Jul 01 19:47:51 UTC 2026","","","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Wed Jul 01 19:47:08 UTC 2026","passed","Wed Jul 01 19:47:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Wed Jul 01 19:47:08 UTC 2026","passed","Wed Jul 01 19:47:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","8247","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Wed Jul 01 19:51:03 UTC 2026","passed","Wed Jul 01 19:51:11 UTC 2026","","","",""
"","681","should not allow the input to exceed the allowed length","CreateUserForm","Wed Jul 01 19:48:29 UTC 2026","passed","Wed Jul 01 19:48:29 UTC 2026","","","",""
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","Wed Jul 01 19:50:03 UTC 2026","passed","Wed Jul 01 19:50:03 UTC 2026","","","",""
"Test cases for TestService_GetFlagByKey","0","TestService_GetFlagByKey","","Wed Jul 01 19:47:56 UTC 2026","passed","Wed Jul 01 19:47:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetFlagByKey","TestService_GetFlagByKey"
"Test cases for TestConvertAzureManagementGroupContributorToRels","2","TestConvertAzureManagementGroupContributorToRels","","Wed Jul 01 19:47:32 UTC 2026","passed","Wed Jul 01 19:47:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureManagementGroupContributorToRels","TestConvertAzureManagementGroupContributorToRels"
"","5","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Wed Jul 01 19:50:31 UTC 2026","passed","Wed Jul 01 19:50:31 UTC 2026","","initial value","",""
"","28","returns numbers as strings","numberFormatting","Wed Jul 01 19:51:12 UTC 2026","passed","Wed Jul 01 19:51:12 UTC 2026","","","",""
"","860","should render an update user form","UpdateUserDialog","Wed Jul 01 19:49:06 UTC 2026","passed","Wed Jul 01 19:49:07 UTC 2026","","","",""
"","404","disables checkboxes by default","GraphDataCheckboxes","Wed Jul 01 19:49:17 UTC 2026","passed","Wed Jul 01 19:49:17 UTC 2026","","","",""
"","1","should handle an undefined or null entity","Evaluating the entity display name from a given entity","Wed Jul 01 19:50:03 UTC 2026","passed","Wed Jul 01 19:50:03 UTC 2026","","","",""
"","13","should render when search string at the end of the text","HighlightedText","Wed Jul 01 19:52:40 UTC 2026","passed","Wed Jul 01 19:52:40 UTC 2026","","","",""
"","20","does not show tooltip text by default","ColumnHeaders","Wed Jul 01 19:51:06 UTC 2026","passed","Wed Jul 01 19:51:06 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestLocalStore_Delete","59","TestLocalStore_Delete","","Wed Jul 01 19:47:51 UTC 2026","passed","Wed Jul 01 19:47:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Delete","TestLocalStore_Delete"
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Wed Jul 01 19:47:31 UTC 2026","passed","Wed Jul 01 19:47:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"Test cases for TestManagementResource_SSOLoginHandler","13","TestManagementResource_SSOLoginHandler","","Wed Jul 01 19:47:47 UTC 2026","passed","Wed Jul 01 19:47:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOLoginHandler","TestManagementResource_SSOLoginHandler"
"","100","updates value when an invalid date typed","ManagedDatePicker - value","Wed Jul 01 19:51:05 UTC 2026","passed","Wed Jul 01 19:51:05 UTC 2026","","","",""
"Test cases for TestFeatureFlagManagerPoller","83","TestFeatureFlagManagerPoller","","Wed Jul 01 19:47:03 UTC 2026","passed","Wed Jul 01 19:47:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManagerPoller","TestFeatureFlagManagerPoller"
"","201","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Wed Jul 01 19:54:42 UTC 2026","passed","Wed Jul 01 19:54:42 UTC 2026","","","",""
"","38","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Wed Jul 01 19:49:52 UTC 2026","passed","Wed Jul 01 19:49:52 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Wed Jul 01 19:46:51 UTC 2026","passed","Wed Jul 01 19:46:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"","106","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Wed Jul 01 19:47:51 UTC 2026","passed","Wed Jul 01 19:47:51 UTC 2026","","","",""
"","299","renders","ObjectsAccordion","Wed Jul 01 19:51:21 UTC 2026","passed","Wed Jul 01 19:51:21 UTC 2026","","","",""
"","222","renders correctly with requiresCurrentPassword true","PasswordDialog","Wed Jul 01 19:48:33 UTC 2026","passed","Wed Jul 01 19:48:33 UTC 2026","","","",""
"Test cases for TestStorageFileService_WriteFileFromReader","29","TestStorageFileService_WriteFileFromReader","","Wed Jul 01 19:47:51 UTC 2026","passed","Wed Jul 01 19:47:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteFileFromReader","TestStorageFileService_WriteFileFromReader"
"Test cases for TestMoveFileBetweenServices","9","TestMoveFileBetweenServices","","Wed Jul 01 19:47:51 UTC 2026","passed","Wed Jul 01 19:47:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMoveFileBetweenServices","TestMoveFileBetweenServices"
"Test cases for TestSeekToKey","0","TestSeekToKey","","Wed Jul 01 19:47:13 UTC 2026","passed","Wed Jul 01 19:47:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"Test cases for TestResources_GetGroupEntityInfo","0","TestResources_GetGroupEntityInfo","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"","111","sums the remaining sections when one of the Affected Object calls fails","EntityInfoDataTableGraphed","Wed Jul 01 19:50:21 UTC 2026","passed","Wed Jul 01 19:50:21 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","0","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"","2","does not fetch more data when scrolling outside the default bottom threshold","useInfiniteScroll","Wed Jul 01 19:51:53 UTC 2026","passed","Wed Jul 01 19:51:53 UTC 2026","","","",""
"Test cases for TestService_ToggleFlag","1","TestService_ToggleFlag","","Wed Jul 01 19:47:56 UTC 2026","passed","Wed Jul 01 19:47:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_ToggleFlag","TestService_ToggleFlag"
"","249","should display filter dropwdowns","CommonSearches","Wed Jul 01 19:49:59 UTC 2026","passed","Wed Jul 01 19:49:59 UTC 2026","","","",""
"Test cases for TestResources_CypherQuery","90","TestResources_CypherQuery","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Wed Jul 01 19:46:51 UTC 2026","passed","Wed Jul 01 19:46:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"Test cases for TestDetectBOMEncoding","0","TestDetectBOMEncoding","","Wed Jul 01 19:47:31 UTC 2026","passed","Wed Jul 01 19:47:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Wed Jul 01 19:47:08 UTC 2026","passed","Wed Jul 01 19:47:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"Test cases for TestResources_ListADEntityLinkedGPOs","1","TestResources_ListADEntityLinkedGPOs","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"","5","does not put polite messages in the assertive region","AnnouncementProvider","Wed Jul 01 19:51:14 UTC 2026","passed","Wed Jul 01 19:51:14 UTC 2026","","","",""
"","261","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","Wed Jul 01 19:52:04 UTC 2026","passed","Wed Jul 01 19:52:04 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","0","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
"","0","fails for password without digits","testPassword","Wed Jul 01 19:53:27 UTC 2026","passed","Wed Jul 01 19:53:27 UTC 2026","","","",""
"Test cases for TestStore_Stat","12","TestStore_Stat","","Wed Jul 01 19:47:51 UTC 2026","passed","Wed Jul 01 19:47:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Stat","TestStore_Stat"
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","1043","TestManagementResource_DeleteUser_DeleteUserError","","Wed Jul 01 19:47:24 UTC 2026","passed","Wed Jul 01 19:47:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","273","displays expected results when searching by label","SearchCurrentNodes","Wed Jul 01 19:51:26 UTC 2026","passed","Wed Jul 01 19:51:26 UTC 2026","","","",""
"","10","does not render highlight for non-active tag","SelectedHighlight","Wed Jul 01 19:52:34 UTC 2026","passed","Wed Jul 01 19:52:34 UTC 2026","","","",""
"","3","formats the date string","toFormatted","Wed Jul 01 19:52:41 UTC 2026","passed","Wed Jul 01 19:52:41 UTC 2026","","","",""
"","81","should not display api key management button","Api Keys","Wed Jul 01 19:50:25 UTC 2026","passed","Wed Jul 01 19:50:25 UTC 2026","","","",""
"","12","renders the ZoneSelector when available and on a Zone page","TagSelector","Wed Jul 01 19:51:34 UTC 2026","passed","Wed Jul 01 19:51:34 UTC 2026","","","",""
"Test cases for TestGC_Name","0","TestGC_Name","","Wed Jul 01 19:47:05 UTC 2026","passed","Wed Jul 01 19:47:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Name","TestGC_Name"
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFiles","21","TestOrphanFileSweeper_ClearStoredIngestFiles","","Wed Jul 01 19:47:05 UTC 2026","passed","Wed Jul 01 19:47:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFiles","TestOrphanFileSweeper_ClearStoredIngestFiles"
"","264","renders total rules and accordion sections","RulesAccordion","Wed Jul 01 19:51:19 UTC 2026","passed","Wed Jul 01 19:51:20 UTC 2026","","","",""
"","21","displays a status label","StatusIndicator","Wed Jul 01 19:53:19 UTC 2026","passed","Wed Jul 01 19:53:19 UTC 2026","","","",""
"","412","displays a validation error","ManagedDatePicker - date validation","Wed Jul 01 19:51:03 UTC 2026","passed","Wed Jul 01 19:51:04 UTC 2026","","","",""
"","187","renders the card with title and search input","ActiveExtensionsCard","Wed Jul 01 19:48:16 UTC 2026","passed","Wed Jul 01 19:48:17 UTC 2026","","","",""
"","39","should display an error message if data does not return from the API","Context Selector Error","Wed Jul 01 19:50:23 UTC 2026","passed","Wed Jul 01 19:50:23 UTC 2026","","","",""
"","360","renders an empty message for the entity panel before a node is selected","GroupManagement","Wed Jul 01 19:54:26 UTC 2026","passed","Wed Jul 01 19:54:26 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Wed Jul 01 19:47:30 UTC 2026","passed","Wed Jul 01 19:47:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","62","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Wed Jul 01 19:50:16 UTC 2026","passed","Wed Jul 01 19:50:16 UTC 2026","","","",""
"Test cases for TestLoginFailure","3","TestLoginFailure","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginFailure","TestLoginFailure"
"","327","toggles sort order when clicking sortable header","RulesAccordion","Wed Jul 01 19:51:20 UTC 2026","passed","Wed Jul 01 19:51:20 UTC 2026","","","",""
"","292","shows a loading state","FileIngestTable","Wed Jul 01 19:48:55 UTC 2026","passed","Wed Jul 01 19:48:56 UTC 2026","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","Wed Jul 01 19:53:27 UTC 2026","passed","Wed Jul 01 19:53:27 UTC 2026","","parseEnvironmentAggregation","",""
"","191","Hides selector information if additionalSections is false","EntityInfoDataTableList","Wed Jul 01 19:51:20 UTC 2026","passed","Wed Jul 01 19:51:21 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Wed Jul 01 19:47:02 UTC 2026","passed","Wed Jul 01 19:47:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Wed Jul 01 19:47:33 UTC 2026","passed","Wed Jul 01 19:47:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"","105","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Wed Jul 01 19:54:06 UTC 2026","passed","Wed Jul 01 19:54:06 UTC 2026","","","",""
"","76","uses the discardQueryParams prop to discard all query params on the link","AppLink","Wed Jul 01 19:51:37 UTC 2026","passed","Wed Jul 01 19:51:37 UTC 2026","","","",""
"","175","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Wed Jul 01 19:49:48 UTC 2026","passed","Wed Jul 01 19:49:48 UTC 2026","","","",""
"Test cases for TestSupportsETACMiddleware","1","TestSupportsETACMiddleware","","Wed Jul 01 19:46:54 UTC 2026","passed","Wed Jul 01 19:46:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"Test cases for TestManagementResource_UpdateUser_Success","1494","TestManagementResource_UpdateUser_Success","","Wed Jul 01 19:47:26 UTC 2026","passed","Wed Jul 01 19:47:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"","0","returns false if arrays have different length","areArraysSimilar","Wed Jul 01 19:53:04 UTC 2026","passed","Wed Jul 01 19:53:04 UTC 2026","","","",""
"","2","does not fetch more data while a page is already fetching","useInfiniteScroll","Wed Jul 01 19:51:53 UTC 2026","passed","Wed Jul 01 19:51:53 UTC 2026","","","",""
"","61","passes checks if the user has multiple required permissions","usePermissions","Wed Jul 01 19:50:16 UTC 2026","passed","Wed Jul 01 19:50:16 UTC 2026","","","",""
"","16","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Wed Jul 01 19:49:52 UTC 2026","passed","Wed Jul 01 19:49:52 UTC 2026","","","",""
"","168","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Wed Jul 01 19:50:37 UTC 2026","passed","Wed Jul 01 19:50:37 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestCache_Get","0","TestCache_Get","","Wed Jul 01 19:47:31 UTC 2026","passed","Wed Jul 01 19:47:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Wed Jul 01 19:52:26 UTC 2026","passed","Wed Jul 01 19:52:26 UTC 2026","","Empty data states","",""
"","9","safely handles removing nonexistent key","useObjectState","Wed Jul 01 19:52:40 UTC 2026","passed","Wed Jul 01 19:52:40 UTC 2026","","","",""
"","836","should open save dialog on keyboard press alt+S","CypherSearch","Wed Jul 01 19:48:49 UTC 2026","passed","Wed Jul 01 19:48:50 UTC 2026","","","",""
"","2207","should add an option and display the changelog when it is clicked","AssetGroupEdit","Wed Jul 01 19:51:41 UTC 2026","passed","Wed Jul 01 19:51:43 UTC 2026","","","",""
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","Wed Jul 01 19:47:03 UTC 2026","passed","Wed Jul 01 19:47:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","2443","search highlights matching substring with text-link class","Pathfinding","Wed Jul 01 19:49:21 UTC 2026","passed","Wed Jul 01 19:49:23 UTC 2026","","","",""
"","174","should call onCancel when cancel button clicked","LoginViaSSOForm","Wed Jul 01 19:51:49 UTC 2026","passed","Wed Jul 01 19:51:50 UTC 2026","","","",""
"","148","disables the create user button and does not populate a table if the user lacks the permission","Users","Wed Jul 01 19:49:33 UTC 2026","passed","Wed Jul 01 19:49:34 UTC 2026","","","",""
