"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","309","sets a secondary=id and searchType=pathfinding when primary is truethy","ContextMenu","Wed May 13 19:50:53 UTC 2026","passed","Wed May 13 19:50:53 UTC 2026","","","",""
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","Wed May 13 19:48:11 UTC 2026","passed","Wed May 13 19:48:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"Test cases for TestResources_ListAvailableEnvironments","25","TestResources_ListAvailableEnvironments","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"","756","calls onSave when valid form inputs are provided","PasswordDialog","Wed May 13 19:49:57 UTC 2026","passed","Wed May 13 19:49:57 UTC 2026","","","",""
"","198","renders with the Export and Delete buttons disabled","QuerySearchFilter","Wed May 13 19:52:32 UTC 2026","passed","Wed May 13 19:52:32 UTC 2026","","","",""
"","0","returns false for arrays with different object references","areArraysSimilar","Wed May 13 19:54:09 UTC 2026","passed","Wed May 13 19:54:09 UTC 2026","","","",""
"","2274","""Columns"" button allows user to edit column settings","ExploreTable","Wed May 13 19:49:09 UTC 2026","passed","Wed May 13 19:49:11 UTC 2026","","","",""
"","386","should render","LoginForm","Wed May 13 19:53:49 UTC 2026","passed","Wed May 13 19:53:49 UTC 2026","","","",""
"","425","navigates to object details when clicking an object row","ObjectsAccordion","Wed May 13 19:52:28 UTC 2026","passed","Wed May 13 19:52:28 UTC 2026","","","",""
"","3403","subcategory with duplicate name does not show indeterminate when all its children are unchecked","Pathfinding","Wed May 13 19:50:37 UTC 2026","passed","Wed May 13 19:50:40 UTC 2026","","","",""
"","1415","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Wed May 13 19:50:05 UTC 2026","passed","Wed May 13 19:50:07 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Wed May 13 19:48:21 UTC 2026","passed","Wed May 13 19:48:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"","2","should recognize azure properties","validating a node property against the shared generated schema","Wed May 13 19:51:06 UTC 2026","passed","Wed May 13 19:51:06 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","Wed May 13 19:48:09 UTC 2026","passed","Wed May 13 19:48:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","97","should display the ""Authentication"" header","UserProfile","Wed May 13 19:51:27 UTC 2026","passed","Wed May 13 19:51:27 UTC 2026","","","",""
"Test cases for TestContextMiddlewareBypassEnabled","1","TestContextMiddlewareBypassEnabled","","Wed May 13 19:47:56 UTC 2026","passed","Wed May 13 19:47:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"","280","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Wed May 13 19:53:16 UTC 2026","passed","Wed May 13 19:53:16 UTC 2026","","","",""
"","307","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Wed May 13 19:52:43 UTC 2026","passed","Wed May 13 19:52:44 UTC 2026","","","",""
"","182","should call ""onCancel one time""","Enable2FADialog","Wed May 13 19:53:04 UTC 2026","passed","Wed May 13 19:53:04 UTC 2026","","user clicks ""Cancel"" button","",""
"","520","shows error notification when deletion fails","ActiveExtensionsCard","Wed May 13 19:49:41 UTC 2026","passed","Wed May 13 19:49:41 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","1","TestResources_ListADEntityConstrainedDelegationRights","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"Test cases for TestManagementResource_DeleteUser_BadUserID","0","TestManagementResource_DeleteUser_BadUserID","","Wed May 13 19:48:25 UTC 2026","passed","Wed May 13 19:48:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_BadUserID","TestManagementResource_DeleteUser_BadUserID"
"Test cases for TestManagementResource_SAMLCallbackHandler","13","TestManagementResource_SAMLCallbackHandler","","Wed May 13 19:48:38 UTC 2026","passed","Wed May 13 19:48:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackHandler","TestManagementResource_SAMLCallbackHandler"
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Wed May 13 19:47:56 UTC 2026","passed","Wed May 13 19:47:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","6","safely handles removing nonexistent key","useObjectState","Wed May 13 19:53:45 UTC 2026","passed","Wed May 13 19:53:45 UTC 2026","","","",""
"","64","when session token or user are null, redirects to /login","AuthenticatedRoute","Wed May 13 19:55:31 UTC 2026","passed","Wed May 13 19:55:31 UTC 2026","","","",""
"Test cases for TestResources_ProcessIngestTask","5","TestResources_ProcessIngestTask","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"","334","filters extensions based on search input","ActiveExtensionsCard","Wed May 13 19:49:36 UTC 2026","passed","Wed May 13 19:49:36 UTC 2026","","","",""
"Test cases for TestResources_ListADCSEscalations","3","TestResources_ListADCSEscalations","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Wed May 13 19:48:06 UTC 2026","passed","Wed May 13 19:48:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"","260","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Wed May 13 19:50:35 UTC 2026","passed","Wed May 13 19:50:36 UTC 2026","","Toggling labels","",""
"","936","shows tooltip text on hover","ColumnHeaders","Wed May 13 19:52:14 UTC 2026","passed","Wed May 13 19:52:15 UTC 2026","","SortableHeader with Tooltip","",""
"","78","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Wed May 13 19:51:23 UTC 2026","passed","Wed May 13 19:51:23 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestGC_Start","1002","TestGC_Start","","Wed May 13 19:48:05 UTC 2026","passed","Wed May 13 19:48:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","3","does not abbreviate numbers < 1000","numberFormatting","Wed May 13 19:52:17 UTC 2026","passed","Wed May 13 19:52:17 UTC 2026","","","",""
"","658","executes a primary search when only a source node is provided","Pathfinding: interaction","Wed May 13 19:51:45 UTC 2026","passed","Wed May 13 19:51:45 UTC 2026","","","",""
"","408","renders a non-primary button as expected","DropdownSelector","Wed May 13 19:53:10 UTC 2026","passed","Wed May 13 19:53:10 UTC 2026","","","",""
"","58","composes search params from the search prop and use them in the link","AppLink","Wed May 13 19:52:39 UTC 2026","passed","Wed May 13 19:52:39 UTC 2026","","","",""
"Test cases for TestResources_GetSavedQuery","26","TestResources_GetSavedQuery","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Wed May 13 19:47:56 UTC 2026","passed","Wed May 13 19:47:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Wed May 13 19:50:30 UTC 2026","passed","Wed May 13 19:50:30 UTC 2026","","exploreGraphQueryFactory","",""
"","3727","should render","Pathfinding","Wed May 13 19:49:43 UTC 2026","passed","Wed May 13 19:49:47 UTC 2026","","","",""
"Test cases for TestTypes_Value","0","TestTypes_Value","","Wed May 13 19:48:06 UTC 2026","passed","Wed May 13 19:48:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"","792","should display generate/revoke api tokens button","Api Keys","Wed May 13 19:52:58 UTC 2026","passed","Wed May 13 19:52:59 UTC 2026","","","",""
"","939","clicking checkbox will remove error if present","DatabaseManagement","Wed May 13 19:55:03 UTC 2026","passed","Wed May 13 19:55:04 UTC 2026","","","",""
"","18","renders the tooltip icon when tooltipText prop is passed","ColumnHeaders","Wed May 13 19:52:14 UTC 2026","passed","Wed May 13 19:52:14 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestResources_ListADGPOAffectedTierZero","1","TestResources_ListADGPOAffectedTierZero","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","395","should accept passwords with unicode punctuation characters","CreateUserForm","Wed May 13 19:49:51 UTC 2026","passed","Wed May 13 19:49:51 UTC 2026","","","",""
"","375","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Wed May 13 19:50:13 UTC 2026","passed","Wed May 13 19:50:13 UTC 2026","","","",""
"","62","should should reflect the NOT checked state for public query","SavedQueryPermissions","Wed May 13 19:52:46 UTC 2026","passed","Wed May 13 19:52:46 UTC 2026","","","",""
"Test cases for TestResources_GetNTAuthStoreEntityInfo","198","TestResources_GetNTAuthStoreEntityInfo","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"","329","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Wed May 13 19:51:34 UTC 2026","passed","Wed May 13 19:51:34 UTC 2026","","","",""
"","515","calls handleFilterChange when a node type is selected","AssetGroupEdit","Wed May 13 19:51:13 UTC 2026","passed","Wed May 13 19:51:13 UTC 2026","","Node Type dropdown filter","",""
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Wed May 13 19:54:31 UTC 2026","passed","Wed May 13 19:54:31 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsOG","0","Test_filterAndFormatSearchResults_filterEnvironmentsOG","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsOG","Test_filterAndFormatSearchResults_filterEnvironmentsOG"
"","620","renders the form for creating a new zone","Tag Form","Wed May 13 19:49:15 UTC 2026","passed","Wed May 13 19:49:15 UTC 2026","","","",""
"","197","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Wed May 13 19:52:31 UTC 2026","passed","Wed May 13 19:52:31 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_FailureIncorrectPassword","1933","TestDisenrollMFA_Admin_FailureIncorrectPassword","","Wed May 13 19:48:34 UTC 2026","passed","Wed May 13 19:48:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_FailureIncorrectPassword","TestDisenrollMFA_Admin_FailureIncorrectPassword"
"","0","shows some collection methods for the given job","toCollected","Wed May 13 19:54:05 UTC 2026","passed","Wed May 13 19:54:05 UTC 2026","","","",""
"","14","does not call onSort when disable=true","ColumnHeaders","Wed May 13 19:52:14 UTC 2026","passed","Wed May 13 19:52:14 UTC 2026","","SortableHeader","",""
"Test cases for TestDummyHA","0","TestDummyHA","","Wed May 13 19:48:05 UTC 2026","passed","Wed May 13 19:48:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","Wed May 13 19:48:09 UTC 2026","passed","Wed May 13 19:48:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"","198","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Wed May 13 19:51:24 UTC 2026","passed","Wed May 13 19:51:24 UTC 2026","","Node count for Vault Readers nested table","",""
"","2","filters by collected=true when ""yes"" filter is active","filterAndSearchEnvironments","Wed May 13 19:49:30 UTC 2026","passed","Wed May 13 19:49:30 UTC 2026","","collected filters","",""
"","15","returns the OpenGraph environmentInfo when environmentAggregation param is not a known type","useAvailableEnvironments","Wed May 13 19:51:54 UTC 2026","passed","Wed May 13 19:51:54 UTC 2026","","useSelectedEnvironment","",""
"","741","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Wed May 13 19:55:02 UTC 2026","passed","Wed May 13 19:55:03 UTC 2026","","","",""
"Test cases for TestMatches_FailureAction","0","TestMatches_FailureAction","","Wed May 13 19:48:08 UTC 2026","passed","Wed May 13 19:48:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureAction","TestMatches_FailureAction"
"Test cases for TestManagementResource_ListUsers_Filtered","0","TestManagementResource_ListUsers_Filtered","","Wed May 13 19:48:09 UTC 2026","passed","Wed May 13 19:48:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"Test cases for TestParseGPOData","1","TestParseGPOData","","Wed May 13 19:48:20 UTC 2026","passed","Wed May 13 19:48:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGPOData","TestParseGPOData"
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"","168","returns false when no nodes are available","useGraphHasData","Wed May 13 19:53:55 UTC 2026","passed","Wed May 13 19:53:55 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","Wed May 13 19:48:06 UTC 2026","passed","Wed May 13 19:48:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Wed May 13 19:48:06 UTC 2026","passed","Wed May 13 19:48:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"","326","Toggles node and edge labels on/off depending on their existing state","GraphControls","Wed May 13 19:50:37 UTC 2026","passed","Wed May 13 19:50:37 UTC 2026","","Toggling labels","",""
"Test cases for TestParsePreferHeaderWait","0","TestParsePreferHeaderWait","","Wed May 13 19:47:56 UTC 2026","passed","Wed May 13 19:47:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"","1085","Explore URL Accounts for irregular characters in cypher query","Rule Form","Wed May 13 19:49:43 UTC 2026","passed","Wed May 13 19:49:44 UTC 2026","","","",""
"","76","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Wed May 13 19:50:55 UTC 2026","passed","Wed May 13 19:50:55 UTC 2026","","","",""
"Test cases for Test_ParseAndValidatePayload","6","Test_ParseAndValidatePayload","","Wed May 13 19:48:13 UTC 2026","passed","Wed May 13 19:48:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"Test cases for TestResources_ListADEntityRDPRights","0","TestResources_ListADEntityRDPRights","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"","169","calls onConfirm when confirm button clicked","EarlyAccessFeaturesWarningDialog","Wed May 13 19:55:45 UTC 2026","passed","Wed May 13 19:55:45 UTC 2026","","","",""
"","51","should have a .z-nav class","MainNav","Wed May 13 19:51:32 UTC 2026","passed","Wed May 13 19:51:32 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Wed May 13 19:48:09 UTC 2026","passed","Wed May 13 19:48:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"","348","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Wed May 13 19:53:15 UTC 2026","passed","Wed May 13 19:53:16 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","26","TestResources_ListSavedQueries","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","360","toggles a nested graph data option off","GraphDataCheckboxes","Wed May 13 19:50:27 UTC 2026","passed","Wed May 13 19:50:27 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Wed May 13 19:48:06 UTC 2026","passed","Wed May 13 19:48:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Wed May 13 19:47:52 UTC 2026","passed","Wed May 13 19:47:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"","212","only sends dirty fields in the request when updating","Tag Form","Wed May 13 19:49:18 UTC 2026","passed","Wed May 13 19:49:18 UTC 2026","","","",""
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Wed May 13 19:52:20 UTC 2026","passed","Wed May 13 19:52:20 UTC 2026","","","",""
"","42","should display a none selected header and a message to select an object","EntityInfoPanel","Wed May 13 19:53:30 UTC 2026","passed","Wed May 13 19:53:30 UTC 2026","","","",""
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","Wed May 13 19:48:04 UTC 2026","passed","Wed May 13 19:48:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Wed May 13 19:48:11 UTC 2026","passed","Wed May 13 19:48:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Wed May 13 19:47:52 UTC 2026","passed","Wed May 13 19:47:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"Test cases for TestManagementResource_GetUser","12597","TestManagementResource_GetUser","","Wed May 13 19:48:25 UTC 2026","passed","Wed May 13 19:48:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"","81","renders a dash when actor is BloodHoundString","NoteCell component","Wed May 13 19:53:06 UTC 2026","passed","Wed May 13 19:53:06 UTC 2026","","","",""
"","328","renders total rules and accordion sections","RulesAccordion","Wed May 13 19:52:24 UTC 2026","passed","Wed May 13 19:52:25 UTC 2026","","","",""
"","238","shows a table with finished jobs","FileIngestTable","Wed May 13 19:51:59 UTC 2026","passed","Wed May 13 19:51:59 UTC 2026","","","",""
"","59","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","Wed May 13 19:51:54 UTC 2026","passed","Wed May 13 19:51:54 UTC 2026","","useSelectedEnvironment","",""
"","259","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Wed May 13 19:52:33 UTC 2026","passed","Wed May 13 19:52:33 UTC 2026","","","",""
"","0","takes setSearchParams and availableParams returns a function","searchParams","Wed May 13 19:52:54 UTC 2026","passed","Wed May 13 19:52:54 UTC 2026","","setParamsFactory","",""
"","428","handles removing from a tier zero asset group","AssetGroupMenuItem","Wed May 13 19:55:02 UTC 2026","passed","Wed May 13 19:55:02 UTC 2026","","removing from an asset group","",""
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Wed May 13 19:48:06 UTC 2026","passed","Wed May 13 19:48:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"","108","displays active styles for the selected layout when explore table is enabled","GraphControls","Wed May 13 19:50:37 UTC 2026","passed","Wed May 13 19:50:37 UTC 2026","","Selecting a layout","",""
"Test cases for TestResources_StartIngestJob","67","TestResources_StartIngestJob","","Wed May 13 19:48:03 UTC 2026","passed","Wed May 13 19:48:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","1","filters by low risk level","filterAndSearchEnvironments","Wed May 13 19:49:30 UTC 2026","passed","Wed May 13 19:49:30 UTC 2026","","risk filters","",""
"","54","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Wed May 13 19:50:55 UTC 2026","passed","Wed May 13 19:50:55 UTC 2026","","","",""
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Wed May 13 19:48:06 UTC 2026","passed","Wed May 13 19:48:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Wed May 13 19:48:09 UTC 2026","passed","Wed May 13 19:48:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","395","navigates to all rules when clicking ""All Rules""","RulesAccordion","Wed May 13 19:52:25 UTC 2026","passed","Wed May 13 19:52:25 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Wed May 13 19:48:17 UTC 2026","passed","Wed May 13 19:48:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"","84","skips undefined items gracefully","<DetailsAccordion />","Wed May 13 19:50:59 UTC 2026","passed","Wed May 13 19:50:59 UTC 2026","","","",""
"Test cases for TestWriteAndValidateZip","0","TestWriteAndValidateZip","","Wed May 13 19:48:13 UTC 2026","passed","Wed May 13 19:48:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"","7","when password is not expired no redirect occurs","AuthenticatedRoute","Wed May 13 19:55:31 UTC 2026","passed","Wed May 13 19:55:31 UTC 2026","","","",""
"","162","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Wed May 13 19:55:37 UTC 2026","passed","Wed May 13 19:55:37 UTC 2026","","","",""
"Test cases for TestParseKind","0","TestParseKind","","Wed May 13 19:48:20 UTC 2026","passed","Wed May 13 19:48:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseKind","TestParseKind"
"","727","filters by the selected status","FileIngestFilterDialog","Wed May 13 19:50:45 UTC 2026","passed","Wed May 13 19:50:46 UTC 2026","","Status Select","",""
"","89","displays an error message while fetching fails","ActiveExtensionsCard","Wed May 13 19:49:35 UTC 2026","passed","Wed May 13 19:49:35 UTC 2026","","","",""
"Test cases for Test_FixtureTeardown","0","Test_FixtureTeardown","","Wed May 13 19:48:21 UTC 2026","passed","Wed May 13 19:48:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureTeardown","Test_FixtureTeardown"
"","62","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Wed May 13 19:51:32 UTC 2026","passed","Wed May 13 19:51:32 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","28321","TestManagementResource_GetPermission","","Wed May 13 19:48:09 UTC 2026","passed","Wed May 13 19:48:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","177","should display","GenericErrorBoundaryFallback","Wed May 13 19:54:37 UTC 2026","passed","Wed May 13 19:54:37 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Wed May 13 19:47:52 UTC 2026","passed","Wed May 13 19:47:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"Test cases for TestGraphQuery_PrepareCypherQuery","58","TestGraphQuery_PrepareCypherQuery","","Wed May 13 19:48:09 UTC 2026","passed","Wed May 13 19:48:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"","0","returns null if paramValue is null","useEnvironmentParams","Wed May 13 19:54:31 UTC 2026","passed","Wed May 13 19:54:31 UTC 2026","","parseEnvironmentAggregation","",""
"","37","selector members refetches on sort change","the useAssetGroupTags utilities","Wed May 13 19:50:56 UTC 2026","passed","Wed May 13 19:50:56 UTC 2026","","","",""
"","961","should render","CypherSearch","Wed May 13 19:50:05 UTC 2026","passed","Wed May 13 19:50:05 UTC 2026","","","",""
