"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","should return null if the edge key does not have enough information","getEdgeDataFromKey","Fri May 22 14:36:33 UTC 2026","passed","Fri May 22 14:36:33 UTC 2026","","","",""
"","101","should display the ""Authentication"" header","UserProfile","Fri May 22 14:32:07 UTC 2026","passed","Fri May 22 14:32:07 UTC 2026","","","",""
"","59","Gets focus on keyboard shortcut","SearchBar","Fri May 22 14:35:06 UTC 2026","passed","Fri May 22 14:35:06 UTC 2026","","","",""
"Test cases for TestHandleDatabaseErrorNotFound","0","TestHandleDatabaseErrorNotFound","","Fri May 22 14:28:25 UTC 2026","passed","Fri May 22 14:28:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"","89","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Fri May 22 14:31:54 UTC 2026","passed","Fri May 22 14:31:54 UTC 2026","","","",""
"Test cases for Test_CheckAccessToEnvironments","74","Test_CheckAccessToEnvironments","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"","215","renders the component with all info and switch off","CitrixRDPConfiguration","Fri May 22 14:31:59 UTC 2026","passed","Fri May 22 14:31:59 UTC 2026","","Initial render","",""
"","609","toggles parent from all to none","GraphDataCheckboxes","Fri May 22 14:31:10 UTC 2026","passed","Fri May 22 14:31:10 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembers","0","TestResources_ListADGroupMembers","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"","63","returns a list of the users current permissions","usePermissions","Fri May 22 14:32:01 UTC 2026","passed","Fri May 22 14:32:01 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Fri May 22 14:35:17 UTC 2026","passed","Fri May 22 14:35:17 UTC 2026","","","",""
"","276","dispatches an action to the delete the associated node","Rule Object Select","Fri May 22 14:33:51 UTC 2026","passed","Fri May 22 14:33:51 UTC 2026","","","",""
"Test cases for Test_validateGraphExtension","2","Test_validateGraphExtension","","Fri May 22 14:28:28 UTC 2026","passed","Fri May 22 14:28:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/Test_validateGraphExtension","Test_validateGraphExtension"
"","216","renders the form for creating a new label","Tag Form","Fri May 22 14:29:38 UTC 2026","passed","Fri May 22 14:29:38 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Fri May 22 14:28:30 UTC 2026","passed","Fri May 22 14:28:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"Test cases for TestKeyEncoder_Key_Deterministic","0","TestKeyEncoder_Key_Deterministic","","Fri May 22 14:28:30 UTC 2026","passed","Fri May 22 14:28:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_Deterministic","TestKeyEncoder_Key_Deterministic"
"Test cases for TestGraphQuery_PrepareCypherQuery","0","TestGraphQuery_PrepareCypherQuery","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","Fri May 22 14:28:25 UTC 2026","passed","Fri May 22 14:28:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"","84","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EntityInfoHeader","Fri May 22 14:33:31 UTC 2026","passed","Fri May 22 14:33:31 UTC 2026","","","",""
"","151","Disable Analyze Now and change to Analyzing if datapipe status is different from ""idle""","AnalyzeNowConfiguration","Fri May 22 14:32:13 UTC 2026","passed","Fri May 22 14:32:13 UTC 2026","","","",""
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","190","TestResources_ListADIssuancePolicyLinkedCertTemplates","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","786","should allow user to configure 2fa","Enable2FADialog","Fri May 22 14:32:58 UTC 2026","passed","Fri May 22 14:32:59 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"Test cases for TestManagementResource_EnrollMFA","0","TestManagementResource_EnrollMFA","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Fri May 22 14:36:32 UTC 2026","passed","Fri May 22 14:36:32 UTC 2026","","","",""
"Test cases for TestBoolIsZero","0","TestBoolIsZero","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"","141","does not show View in Explore if in object rule type","Seed Selection Results","Fri May 22 14:31:37 UTC 2026","passed","Fri May 22 14:31:37 UTC 2026","","","",""
"","0","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","Fri May 22 14:31:15 UTC 2026","passed","Fri May 22 14:31:15 UTC 2026","","","",""
"","0","returns true if arrays are equal","areArraysSimilar","Fri May 22 14:34:55 UTC 2026","passed","Fri May 22 14:34:55 UTC 2026","","","",""
"","82","renders a ListItemActionMenu component","ListItemActionMenu","Fri May 22 14:33:38 UTC 2026","passed","Fri May 22 14:33:38 UTC 2026","","","",""
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Fri May 22 14:31:48 UTC 2026","passed","Fri May 22 14:31:48 UTC 2026","","","",""
"Test cases for TestResources_CypherQuery","126","TestResources_CypherQuery","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","421","renders with applied filters","Privilege Zones History Filter Dialog","Fri May 22 14:32:28 UTC 2026","passed","Fri May 22 14:32:28 UTC 2026","","","",""
"","56","initializes with the given state","useObjectState","Fri May 22 14:34:30 UTC 2026","passed","Fri May 22 14:34:30 UTC 2026","","","",""
"","2","should compute normal vectors for line segments","bezier","Fri May 22 14:36:13 UTC 2026","passed","Fri May 22 14:36:13 UTC 2026","","","",""
"","0","handles both node_kinds and edge_kinds together","graphSchema","Fri May 22 14:34:46 UTC 2026","passed","Fri May 22 14:34:46 UTC 2026","","","",""
"","45","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Fri May 22 14:34:08 UTC 2026","passed","Fri May 22 14:34:08 UTC 2026","","","",""
"","639","when a search result is clicked it calls `handleNodeSelected`","ExploreSearchCombobox","Fri May 22 14:31:53 UTC 2026","passed","Fri May 22 14:31:54 UTC 2026","","","",""
"","867","should call onSubmit with email address and password when login button clicked","LoginForm","Fri May 22 14:34:35 UTC 2026","passed","Fri May 22 14:34:36 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","0","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"","34","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Fri May 22 14:31:48 UTC 2026","passed","Fri May 22 14:31:48 UTC 2026","","","",""
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"","82","should display the logged in user's role","UserProfile","Fri May 22 14:32:07 UTC 2026","passed","Fri May 22 14:32:07 UTC 2026","","","",""
"Test cases for TestFetchTenants","0","TestFetchTenants","","Fri May 22 14:28:30 UTC 2026","passed","Fri May 22 14:28:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"","103","renders enabled prop when flag is enabled","FeatureFlag","Fri May 22 14:34:11 UTC 2026","passed","Fri May 22 14:34:12 UTC 2026","","","",""
"","73","Calls the cypher search endpoint for a node with a type that is not in our schema","EntityObjectInformation","Fri May 22 14:32:50 UTC 2026","passed","Fri May 22 14:32:50 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"","506","renders a non-primary button as expected","DropdownSelector","Fri May 22 14:33:55 UTC 2026","passed","Fri May 22 14:33:56 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"","644","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Fri May 22 14:32:29 UTC 2026","passed","Fri May 22 14:32:30 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Fri May 22 14:28:30 UTC 2026","passed","Fri May 22 14:28:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"","2898","resets skip to 0 when rows per page changes so rows are visible on the new page size","FileIngestTable","Fri May 22 14:30:49 UTC 2026","passed","Fri May 22 14:30:52 UTC 2026","","pagination reset","",""
"","2241","should allow user to create new SAML provder and then display it in the table","SSOConfiguration","Fri May 22 14:31:46 UTC 2026","passed","Fri May 22 14:31:48 UTC 2026","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","Fri May 22 14:31:07 UTC 2026","passed","Fri May 22 14:31:07 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Fri May 22 14:28:28 UTC 2026","passed","Fri May 22 14:28:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","546","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Fri May 22 14:31:12 UTC 2026","passed","Fri May 22 14:31:12 UTC 2026","","","",""
"","173","renders error message on error","ObjectCountPanel","Fri May 22 14:34:39 UTC 2026","passed","Fri May 22 14:34:40 UTC 2026","","","",""
"","113","indicates that filters are active","AssetGroupEdit","Fri May 22 14:31:53 UTC 2026","passed","Fri May 22 14:31:53 UTC 2026","","","",""
"","20","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Fri May 22 14:32:55 UTC 2026","passed","Fri May 22 14:32:55 UTC 2026","","SortableHeader with Tooltip","",""
"","58","should render a Field when the provided value is false","Field","Fri May 22 14:34:44 UTC 2026","passed","Fri May 22 14:34:44 UTC 2026","","","",""
"","1017","renders the node in the entity panel when member is clicked","GroupManagement","Fri May 22 14:36:19 UTC 2026","passed","Fri May 22 14:36:20 UTC 2026","","","",""
"","7748","does not close explore search tab menu or entity info panel when search returns zero nodes","CypherSearch","Fri May 22 14:30:41 UTC 2026","passed","Fri May 22 14:30:49 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","4","matches all AD edges","Make sure pathfinding filterable edges match schemagen","Fri May 22 14:35:17 UTC 2026","passed","Fri May 22 14:35:17 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"Test cases for TestResources_ListCAPKIHierarchy","1","TestResources_ListCAPKIHierarchy","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListCAPKIHierarchy","TestResources_ListCAPKIHierarchy"
"Test cases for TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","1","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus"
"","72","initializes the list with all filters checked by default","usePathfindingFilters","Fri May 22 14:34:39 UTC 2026","passed","Fri May 22 14:34:40 UTC 2026","","","",""
"Test cases for TestResources_GetContainerEntityInfo","232","TestResources_GetContainerEntityInfo","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"Test cases for TestResources_PatchDomain","4","TestResources_PatchDomain","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"","0","shows no collection methods","toCollected","Fri May 22 14:34:50 UTC 2026","passed","Fri May 22 14:34:50 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"","17","makes no count request when neither a Tag or Rule is selected (tagId and ruleId are undefined from path params","useObjectCounts","Fri May 22 14:34:49 UTC 2026","passed","Fri May 22 14:34:49 UTC 2026","","","",""
"","0","Input does not contain a type","Parsing the debounced input for type and keyword values","Fri May 22 14:33:32 UTC 2026","passed","Fri May 22 14:33:32 UTC 2026","","","",""
"","153","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Fri May 22 14:30:21 UTC 2026","passed","Fri May 22 14:30:21 UTC 2026","","","",""
"","445","renders","ObjectsAccordion","Fri May 22 14:33:11 UTC 2026","passed","Fri May 22 14:33:11 UTC 2026","","","",""
"","20","renders note content when currentNote is present","HistoryNotes Component","Fri May 22 14:35:00 UTC 2026","passed","Fri May 22 14:35:00 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteAuthToken","24","TestManagementResource_DeleteAuthToken","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"","171","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Fri May 22 14:32:19 UTC 2026","passed","Fri May 22 14:32:20 UTC 2026","","Selected Details Tabs - Params present","",""
"","477","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Fri May 22 14:35:57 UTC 2026","passed","Fri May 22 14:35:58 UTC 2026","","","",""
"","194","renders with the Export and Delete buttons disabled","QuerySearchFilter","Fri May 22 14:33:16 UTC 2026","passed","Fri May 22 14:33:16 UTC 2026","","","",""
"","1","prevents MouseCoords events","preventAllDefaults","Fri May 22 14:36:38 UTC 2026","passed","Fri May 22 14:36:38 UTC 2026","","","",""
"","794","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Fri May 22 14:35:58 UTC 2026","passed","Fri May 22 14:35:59 UTC 2026","","","",""
"","185","should fire Cancel once with false","DeleteConfirmationDialog","Fri May 22 14:34:44 UTC 2026","passed","Fri May 22 14:34:44 UTC 2026","","","",""
"","1977","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Fri May 22 14:36:00 UTC 2026","passed","Fri May 22 14:36:02 UTC 2026","","","",""
"","295","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Fri May 22 14:32:00 UTC 2026","passed","Fri May 22 14:32:00 UTC 2026","","Click on switch to disable","",""
"","13","can composes search params from the search prop and use them in the redirect","AppNavigate","Fri May 22 14:33:57 UTC 2026","passed","Fri May 22 14:33:57 UTC 2026","","","",""
"","3","writes initialValue to localStorage when the key is absent","useLocalStorage","Fri May 22 14:32:13 UTC 2026","passed","Fri May 22 14:32:13 UTC 2026","","initial value","",""
"Test cases for TestRewriter_Enter_UpdatingClauseSetsHasMutation","0","TestRewriter_Enter_UpdatingClauseSetsHasMutation","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_UpdatingClauseSetsHasMutation","TestRewriter_Enter_UpdatingClauseSetsHasMutation"
"","1","filters by multiple platforms","filterAndSearchEnvironments","Fri May 22 14:30:02 UTC 2026","passed","Fri May 22 14:30:02 UTC 2026","","platform filters","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","0","TestManagementResource_UpdateUser_GetUserError","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","3","returns null if paramValue is +0","useEnvironmentParams","Fri May 22 14:35:17 UTC 2026","passed","Fri May 22 14:35:17 UTC 2026","","parseEnvironmentAggregation","",""
"","0","returns false if value is 'string'","searchParams","Fri May 22 14:33:39 UTC 2026","passed","Fri May 22 14:33:39 UTC 2026","","isEmptyParam","",""
"","0","escapes a backslash","escapeCypherString","Fri May 22 14:35:10 UTC 2026","passed","Fri May 22 14:35:10 UTC 2026","","","",""
"Test cases for TestWriteErrorResponse_V2","0","TestWriteErrorResponse_V2","","Fri May 22 14:28:25 UTC 2026","passed","Fri May 22 14:28:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_V2","TestWriteErrorResponse_V2"
"","2","does not add optional filters if not present","createHistoryParams","Fri May 22 14:34:19 UTC 2026","passed","Fri May 22 14:34:19 UTC 2026","","","",""
"","80","should have a .z-nav class","MainNav","Fri May 22 14:32:12 UTC 2026","passed","Fri May 22 14:32:12 UTC 2026","","","",""
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Fri May 22 14:33:32 UTC 2026","passed","Fri May 22 14:33:32 UTC 2026","","Loading states","",""
"","0","should return false when there is no match","compareTerm","Fri May 22 14:34:13 UTC 2026","passed","Fri May 22 14:34:13 UTC 2026","","","",""
"","97","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Fri May 22 14:34:08 UTC 2026","passed","Fri May 22 14:34:08 UTC 2026","","","",""
"","738","reflects the persisted selected layout in the controls menu","GraphView","Fri May 22 14:35:56 UTC 2026","passed","Fri May 22 14:35:57 UTC 2026","","Layout selection and de-selection","",""
"","353","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Fri May 22 14:31:31 UTC 2026","passed","Fri May 22 14:31:31 UTC 2026","","","",""
"Test cases for TestResources_ListKinds","97","TestResources_ListKinds","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListKinds","TestResources_ListKinds"
"","510","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Fri May 22 14:31:12 UTC 2026","passed","Fri May 22 14:31:13 UTC 2026","","","",""
"","858","should render an update user form","UpdateUserDialog","Fri May 22 14:30:56 UTC 2026","passed","Fri May 22 14:30:57 UTC 2026","","","",""
"","74","when session token or user are null, redirects to /login","AuthenticatedRoute","Fri May 22 14:36:19 UTC 2026","passed","Fri May 22 14:36:19 UTC 2026","","","",""
"","7","does not render when selector data is not defined","Delete Selector Button rendering","Fri May 22 14:34:56 UTC 2026","passed","Fri May 22 14:34:56 UTC 2026","","","",""
"","2357","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Fri May 22 14:32:27 UTC 2026","passed","Fri May 22 14:32:29 UTC 2026","","","",""
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Fri May 22 14:31:07 UTC 2026","passed","Fri May 22 14:31:07 UTC 2026","","exploreGraphQueryFactory","",""
"","42","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Fri May 22 14:34:34 UTC 2026","passed","Fri May 22 14:34:34 UTC 2026","","","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Fri May 22 14:33:32 UTC 2026","passed","Fri May 22 14:33:32 UTC 2026","","Empty data states","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"","3799","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Fri May 22 14:29:52 UTC 2026","passed","Fri May 22 14:29:55 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_NotAUserAuth","0","TestResources_CreateSavedQuery_NotAUserAuth","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_NotAUserAuth","TestResources_CreateSavedQuery_NotAUserAuth"
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Fri May 22 14:28:27 UTC 2026","passed","Fri May 22 14:28:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"Test cases for TestManagementResource_GetUser","14","TestManagementResource_GetUser","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"Test cases for TestResources_ListSavedQueries","24","TestResources_ListSavedQueries","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","579","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Fri May 22 14:32:30 UTC 2026","passed","Fri May 22 14:32:30 UTC 2026","","","",""
"","143","shows the empty form message when Object Rule Form is empty","Seed Selection Results","Fri May 22 14:31:37 UTC 2026","passed","Fri May 22 14:31:37 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Fri May 22 14:28:26 UTC 2026","passed","Fri May 22 14:28:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","13","does not return when zone limit is not reached","useTagLimits","Fri May 22 14:30:25 UTC 2026","passed","Fri May 22 14:30:25 UTC 2026","","","",""
"","197","should display a ""Reset Password"" button","UserProfile","Fri May 22 14:32:07 UTC 2026","passed","Fri May 22 14:32:07 UTC 2026","","","",""
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Fri May 22 14:36:25 UTC 2026","passed","Fri May 22 14:36:25 UTC 2026","","","",""
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Fri May 22 14:28:30 UTC 2026","passed","Fri May 22 14:28:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"","58","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Fri May 22 14:32:39 UTC 2026","passed","Fri May 22 14:32:39 UTC 2026","","","",""
"","0","escapes a single quote","escapeCypherString","Fri May 22 14:35:10 UTC 2026","passed","Fri May 22 14:35:10 UTC 2026","","","",""
