"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for Test_hasCycle","0","Test_hasCycle","","Sat Jun 27 02:41:00 UTC 2026","passed","Sat Jun 27 02:41:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"","77","renders note header correctly","HistoryNotes Component","Sat Jun 27 02:46:36 UTC 2026","passed","Sat Jun 27 02:46:36 UTC 2026","","","",""
"","11","shows the item only when both gates pass","useSubNavRoutes","Sat Jun 27 02:44:14 UTC 2026","passed","Sat Jun 27 02:44:14 UTC 2026","","combined gates","",""
"","979","sets the selectedItem param and closes popper when a node is selected","GraphControls","Sat Jun 27 02:41:47 UTC 2026","passed","Sat Jun 27 02:41:48 UTC 2026","","Searching current results","",""
"","78","disables delete button for built-in extensions","ActiveExtensionsCard","Sat Jun 27 02:41:47 UTC 2026","passed","Sat Jun 27 02:41:47 UTC 2026","","","",""
"","68","should display a message","CypherSearchMessage","Sat Jun 27 02:47:04 UTC 2026","passed","Sat Jun 27 02:47:04 UTC 2026","","","",""
"","333","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Sat Jun 27 02:42:46 UTC 2026","passed","Sat Jun 27 02:42:46 UTC 2026","","","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Sat Jun 27 02:40:17 UTC 2026","passed","Sat Jun 27 02:40:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"","983","should display all available roles","CreateUserDialog","Sat Jun 27 02:42:13 UTC 2026","passed","Sat Jun 27 02:42:14 UTC 2026","","","",""
"","1045","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Sat Jun 27 02:46:29 UTC 2026","passed","Sat Jun 27 02:46:30 UTC 2026","","","",""
"","567","should call performSearch on keyboard press alt+R","CypherSearch","Sat Jun 27 02:42:15 UTC 2026","passed","Sat Jun 27 02:42:15 UTC 2026","","","",""
"","947","should render","ExploreSearch rendering per tab","Sat Jun 27 02:47:29 UTC 2026","passed","Sat Jun 27 02:47:30 UTC 2026","","","",""
"","3","treats a missing key as null when computing the next value","useLocalStorage","Sat Jun 27 02:43:57 UTC 2026","passed","Sat Jun 27 02:43:57 UTC 2026","","functional updater","",""
"","424","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Sat Jun 27 02:46:02 UTC 2026","passed","Sat Jun 27 02:46:03 UTC 2026","","","",""
"","83","displays a warning when there is a problem fetching the list of collectors","DownloadCollectors","Sat Jun 27 02:47:42 UTC 2026","passed","Sat Jun 27 02:47:42 UTC 2026","","","",""
"","216","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","Sat Jun 27 02:43:37 UTC 2026","passed","Sat Jun 27 02:43:37 UTC 2026","","Custom Member checkbox filter","",""
"","1","filters by multiple platforms","filterAndSearchEnvironments","Sat Jun 27 02:41:42 UTC 2026","passed","Sat Jun 27 02:41:42 UTC 2026","","platform filters","",""
"","94","sets the document title using the default app name","PageWithTitle","Sat Jun 27 02:46:51 UTC 2026","passed","Sat Jun 27 02:46:51 UTC 2026","","","",""
"","388","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Sat Jun 27 02:45:21 UTC 2026","passed","Sat Jun 27 02:45:22 UTC 2026","","","",""
"","22","renders custom icon overlap correctly","NodeIcon","Sat Jun 27 02:46:12 UTC 2026","passed","Sat Jun 27 02:46:12 UTC 2026","","","",""
"","477","Should call handler when a member is clicked","AssetGroupMemberList","Sat Jun 27 02:46:05 UTC 2026","passed","Sat Jun 27 02:46:05 UTC 2026","","","",""
"Test cases for TestResources_GetSavedQuery","26","TestResources_GetSavedQuery","","Sat Jun 27 02:40:29 UTC 2026","passed","Sat Jun 27 02:40:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","Sat Jun 27 02:40:17 UTC 2026","passed","Sat Jun 27 02:40:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Sat Jun 27 02:40:33 UTC 2026","passed","Sat Jun 27 02:40:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","106","displays the value thats passed via children","CodeController","Sat Jun 27 02:46:37 UTC 2026","passed","Sat Jun 27 02:46:37 UTC 2026","","","",""
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Sat Jun 27 02:40:33 UTC 2026","passed","Sat Jun 27 02:40:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"Test cases for TestResources_ListADComputerDCOMUsers","3","TestResources_ListADComputerDCOMUsers","","Sat Jun 27 02:40:29 UTC 2026","passed","Sat Jun 27 02:40:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","Sat Jun 27 02:41:42 UTC 2026","passed","Sat Jun 27 02:41:42 UTC 2026","","edge cases","",""
"Test cases for TestGenerateQRCodeBase64","13","TestGenerateQRCodeBase64","","Sat Jun 27 02:40:30 UTC 2026","passed","Sat Jun 27 02:40:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"","14","displays a status label","StatusIndicator","Sat Jun 27 02:46:46 UTC 2026","passed","Sat Jun 27 02:46:46 UTC 2026","","","",""
"","15","should render when search string is in the middle of the text","HighlightedText","Sat Jun 27 02:46:07 UTC 2026","passed","Sat Jun 27 02:46:07 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Sat Jun 27 02:40:17 UTC 2026","passed","Sat Jun 27 02:40:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"","169","respects openIndex (default opened panel)","<DetailsAccordion />","Sat Jun 27 02:43:22 UTC 2026","passed","Sat Jun 27 02:43:22 UTC 2026","","","",""
"","46","displays a status indicator","StatusIndicator","Sat Jun 27 02:46:46 UTC 2026","passed","Sat Jun 27 02:46:46 UTC 2026","","","",""
"","16","adds new key to state","useObjectState","Sat Jun 27 02:46:07 UTC 2026","passed","Sat Jun 27 02:46:07 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","0","TestResources_ListADEntityConstrainedDelegationRights","","Sat Jun 27 02:40:29 UTC 2026","passed","Sat Jun 27 02:40:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"","0","escapes backslashes before quotes so they do not combine","escapeCypherString","Sat Jun 27 02:46:47 UTC 2026","passed","Sat Jun 27 02:46:47 UTC 2026","","","",""
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Sat Jun 27 02:40:30 UTC 2026","passed","Sat Jun 27 02:40:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"","27","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Sat Jun 27 02:44:12 UTC 2026","passed","Sat Jun 27 02:44:12 UTC 2026","","","",""
"","5","`undefined` input is provided","parseKeywordAndTypeValue","Sat Jun 27 02:46:43 UTC 2026","passed","Sat Jun 27 02:46:43 UTC 2026","","","",""
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","Sat Jun 27 02:40:29 UTC 2026","passed","Sat Jun 27 02:40:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"","1","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Sat Jun 27 02:42:51 UTC 2026","passed","Sat Jun 27 02:42:51 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestStore_List","23","TestStore_List","","Sat Jun 27 02:41:19 UTC 2026","passed","Sat Jun 27 02:41:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_List","TestStore_List"
"","18","does not show tooltip text by default","ColumnHeaders","Sat Jun 27 02:44:33 UTC 2026","passed","Sat Jun 27 02:44:33 UTC 2026","","SortableHeader with Tooltip","",""
"","549","displays correct content based on platform filter AD","CommonSearches","Sat Jun 27 02:43:27 UTC 2026","passed","Sat Jun 27 02:43:28 UTC 2026","","","",""
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Sat Jun 27 02:40:33 UTC 2026","passed","Sat Jun 27 02:40:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"Test cases for TestFeatureFlag_HA","304","TestFeatureFlag_HA","","Sat Jun 27 02:40:31 UTC 2026","passed","Sat Jun 27 02:40:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"","755","opens and closes the filter","FileIngestFilterDialog","Sat Jun 27 02:42:57 UTC 2026","passed","Sat Jun 27 02:42:58 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Sat Jun 27 02:40:29 UTC 2026","passed","Sat Jun 27 02:40:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"Test cases for TestLocalStore_Get","52","TestLocalStore_Get","","Sat Jun 27 02:41:19 UTC 2026","passed","Sat Jun 27 02:41:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Get","TestLocalStore_Get"
"","141","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Sat Jun 27 02:47:59 UTC 2026","passed","Sat Jun 27 02:48:00 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","Sat Jun 27 02:40:29 UTC 2026","passed","Sat Jun 27 02:40:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Sat Jun 27 02:40:21 UTC 2026","passed","Sat Jun 27 02:40:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"","143","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Sat Jun 27 02:43:38 UTC 2026","passed","Sat Jun 27 02:43:38 UTC 2026","","","",""
"","459","disables checkboxes by default","GraphDataCheckboxes","Sat Jun 27 02:42:42 UTC 2026","passed","Sat Jun 27 02:42:42 UTC 2026","","","",""
"","123","highlights selectedLayout rather than the table option when searchType is not cypher","GraphControls","Sat Jun 27 02:41:46 UTC 2026","passed","Sat Jun 27 02:41:46 UTC 2026","","Table view selection state","",""
"","47","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Sat Jun 27 02:43:21 UTC 2026","passed","Sat Jun 27 02:43:21 UTC 2026","","","",""
"","61","clears selected if same note is clicked again","NoteCell component","Sat Jun 27 02:45:32 UTC 2026","passed","Sat Jun 27 02:45:32 UTC 2026","","","",""
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Sat Jun 27 02:43:30 UTC 2026","passed","Sat Jun 27 02:43:30 UTC 2026","","","",""
"Test cases for TestResolver_StartDone","17","TestResolver_StartDone","","Sat Jun 27 02:40:39 UTC 2026","passed","Sat Jun 27 02:40:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestResolver_StartDone","TestResolver_StartDone"
"Test cases for TestStorageFileService_DeleteFile","28","TestStorageFileService_DeleteFile","","Sat Jun 27 02:41:19 UTC 2026","passed","Sat Jun 27 02:41:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_DeleteFile","TestStorageFileService_DeleteFile"
"Test cases for TestAnalysisPipelineResultErrors","0","TestAnalysisPipelineResultErrors","","Sat Jun 27 02:40:58 UTC 2026","passed","Sat Jun 27 02:40:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineResultErrors","TestAnalysisPipelineResultErrors"
"","730","Download button opens a menu and selecting ""Selected Columns"" calls json2csv with selected columns only","ExploreTable","Sat Jun 27 02:41:18 UTC 2026","passed","Sat Jun 27 02:41:19 UTC 2026","","","",""
"Test cases for TestManagementResource_EnrollMFA","3683","TestManagementResource_EnrollMFA","","Sat Jun 27 02:40:57 UTC 2026","passed","Sat Jun 27 02:41:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"Test cases for Test_NewSpecWithHooks","0","Test_NewSpecWithHooks","","Sat Jun 27 02:41:00 UTC 2026","passed","Sat Jun 27 02:41:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpecWithHooks","Test_NewSpecWithHooks"
"Test cases for TestManagementResource_DeleteUser_GetUserError","4","TestManagementResource_DeleteUser_GetUserError","","Sat Jun 27 02:40:51 UTC 2026","passed","Sat Jun 27 02:40:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_GetUserError","TestManagementResource_DeleteUser_GetUserError"
"","863","should not allow the input to exceed the allowed length","UpdateUserForm","Sat Jun 27 02:41:26 UTC 2026","passed","Sat Jun 27 02:41:27 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Sat Jun 27 02:40:29 UTC 2026","passed","Sat Jun 27 02:40:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","1","filters by user-provided platform","filterAndSearchEnvironments","Sat Jun 27 02:41:42 UTC 2026","passed","Sat Jun 27 02:41:42 UTC 2026","","platform filters","",""
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Sat Jun 27 02:40:33 UTC 2026","passed","Sat Jun 27 02:40:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"","1903","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Sat Jun 27 02:47:34 UTC 2026","passed","Sat Jun 27 02:47:36 UTC 2026","","","",""
"","79","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Sat Jun 27 02:44:28 UTC 2026","passed","Sat Jun 27 02:44:28 UTC 2026","","","",""
"","30","returns initialValue when the key is absent from localStorage","useLocalStorage","Sat Jun 27 02:43:57 UTC 2026","passed","Sat Jun 27 02:43:57 UTC 2026","","initial value","",""
"","61","does not render when ruleId is empty","Delete Selector Button rendering","Sat Jun 27 02:46:32 UTC 2026","passed","Sat Jun 27 02:46:33 UTC 2026","","","",""
"","12","takes a string and copys to the navigator clipboard","copyToClipboard","Sat Jun 27 02:47:05 UTC 2026","passed","Sat Jun 27 02:47:05 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Sat Jun 27 02:40:58 UTC 2026","passed","Sat Jun 27 02:40:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"","65","returns the full environment for the environmentid passed","useAvailableEnvironments","Sat Jun 27 02:44:15 UTC 2026","passed","Sat Jun 27 02:44:15 UTC 2026","","useSelectedEnvironment","",""
"","251","calls onLayoutChange with the same layout when the currently selected option is clicked, enabling de-selection","GraphControls","Sat Jun 27 02:41:45 UTC 2026","passed","Sat Jun 27 02:41:46 UTC 2026","","Selecting a layout","",""
"","11","when password is not expired no redirect occurs","AuthenticatedRoute","Sat Jun 27 02:47:52 UTC 2026","passed","Sat Jun 27 02:47:52 UTC 2026","","","",""
"","2617","requires a password to disable MFA for a user when logged in without SSO","Users","Sat Jun 27 02:43:05 UTC 2026","passed","Sat Jun 27 02:43:08 UTC 2026","","","",""
"Test cases for TestResources_ListEdgeTypes","65","TestResources_ListEdgeTypes","","Sat Jun 27 02:40:29 UTC 2026","passed","Sat Jun 27 02:40:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestAnalysisPipelineStepString","6","TestAnalysisPipelineStepString","","Sat Jun 27 02:40:58 UTC 2026","passed","Sat Jun 27 02:40:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepString","TestAnalysisPipelineStepString"
"","365","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Sat Jun 27 02:41:48 UTC 2026","passed","Sat Jun 27 02:41:48 UTC 2026","","","",""
"","12","shows hint by default","ManagedDatePicker - placeholders","Sat Jun 27 02:44:31 UTC 2026","passed","Sat Jun 27 02:44:31 UTC 2026","","","",""
"","251","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Sat Jun 27 02:42:00 UTC 2026","passed","Sat Jun 27 02:42:00 UTC 2026","","","",""
"Test cases for TestHandleDatabaseErrorNotFound","0","TestHandleDatabaseErrorNotFound","","Sat Jun 27 02:40:17 UTC 2026","passed","Sat Jun 27 02:40:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"Test cases for TestFileServiceResolver_CopiesServices","0","TestFileServiceResolver_CopiesServices","","Sat Jun 27 02:40:41 UTC 2026","passed","Sat Jun 27 02:40:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestFileServiceResolver_CopiesServices","TestFileServiceResolver_CopiesServices"
"","331","auto-selects when a search result has a matching objectId","GraphView","Sat Jun 27 02:47:25 UTC 2026","passed","Sat Jun 27 02:47:25 UTC 2026","","","",""
"","13","renders the ZoneSelector when available and on a Zone page","TagSelector","Sat Jun 27 02:45:00 UTC 2026","passed","Sat Jun 27 02:45:00 UTC 2026","","","",""
"","245","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Sat Jun 27 02:41:49 UTC 2026","passed","Sat Jun 27 02:41:49 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","Sat Jun 27 02:40:57 UTC 2026","passed","Sat Jun 27 02:40:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"Test cases for TestBOMEncoding","0","TestBOMEncoding","","Sat Jun 27 02:40:59 UTC 2026","passed","Sat Jun 27 02:40:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestBOMEncoding","TestBOMEncoding"
"Test cases for TestAnalysisStepsFromMode","9","TestAnalysisStepsFromMode","","Sat Jun 27 02:40:34 UTC 2026","passed","Sat Jun 27 02:40:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsFromMode","TestAnalysisStepsFromMode"
"","328","renders analyze now section","AnalyzeNowConfiguration","Sat Jun 27 02:43:57 UTC 2026","passed","Sat Jun 27 02:43:57 UTC 2026","","","",""
"","1800","handles delete by nested graph data selection","DatabaseManagement","Sat Jun 27 02:47:32 UTC 2026","passed","Sat Jun 27 02:47:34 UTC 2026","","","",""
"","1","returns the edge and both of its endpoint nodes","SigmaChart Utils","Sat Jun 27 02:47:52 UTC 2026","passed","Sat Jun 27 02:47:52 UTC 2026","when an edge is selected","getFullPathHighlightedEntities","",""
"Test cases for TestSet","0","TestSet","","Sat Jun 27 02:41:01 UTC 2026","passed","Sat Jun 27 02:41:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","1","combines platform and collected filters","filterAndSearchEnvironments","Sat Jun 27 02:41:42 UTC 2026","passed","Sat Jun 27 02:41:42 UTC 2026","","combined filters","",""
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Sat Jun 27 02:41:42 UTC 2026","passed","Sat Jun 27 02:41:42 UTC 2026","","","",""
"","11","toggles a descending sort to ascending when sorting the same column","useSortParams","Sat Jun 27 02:45:15 UTC 2026","passed","Sat Jun 27 02:45:15 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Sat Jun 27 02:40:29 UTC 2026","passed","Sat Jun 27 02:40:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"Test cases for TestClearCache_HA","1","TestClearCache_HA","","Sat Jun 27 02:40:31 UTC 2026","passed","Sat Jun 27 02:40:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestClearCache_HA","TestClearCache_HA"
"","2110","renders","Glyph Select Dialog","Sat Jun 27 02:46:27 UTC 2026","passed","Sat Jun 27 02:46:29 UTC 2026","","","",""
"","4","returns null if paramValue is +0","useEnvironmentParams","Sat Jun 27 02:46:54 UTC 2026","passed","Sat Jun 27 02:46:54 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestParseGroupMiscData","1","TestParseGroupMiscData","","Sat Jun 27 02:41:00 UTC 2026","passed","Sat Jun 27 02:41:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Sat Jun 27 02:40:33 UTC 2026","passed","Sat Jun 27 02:40:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","315","does not auto-display the table for a node-only cypher response when the user has already selected a graph layout","GraphView","Sat Jun 27 02:47:28 UTC 2026","passed","Sat Jun 27 02:47:29 UTC 2026","","Layout selection and de-selection","",""
