"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_ServeMetadata","35","TestManagementResource_ServeMetadata","","Fri Feb 13 01:51:03 UTC 2026","passed","Fri Feb 13 01:51:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Fri Feb 13 01:50:38 UTC 2026","passed","Fri Feb 13 01:50:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","126","toggles a child off","SourceKindsCheckboxes","Fri Feb 13 01:52:28 UTC 2026","passed","Fri Feb 13 01:52:28 UTC 2026","","","",""
"","3795","should render","Pathfinding","Fri Feb 13 01:52:03 UTC 2026","passed","Fri Feb 13 01:52:07 UTC 2026","","","",""
"Test cases for TestIsValidEmail","0","TestIsValidEmail","","Fri Feb 13 01:50:55 UTC 2026","passed","Fri Feb 13 01:50:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidEmail","TestIsValidEmail"
"","2","should return null if the edge key does not have enough information","getEdgeDataFromKey","Fri Feb 13 01:55:51 UTC 2026","passed","Fri Feb 13 01:55:51 UTC 2026","","","",""
"Test cases for TestNewDefaultConfig","1","TestNewDefaultConfig","","Fri Feb 13 01:50:32 UTC 2026","passed","Fri Feb 13 01:50:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","42","should highlight selected route","Main Nav Route Highlighting","Fri Feb 13 01:51:34 UTC 2026","passed","Fri Feb 13 01:51:34 UTC 2026","","","",""
"","60","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","Fri Feb 13 01:53:59 UTC 2026","passed","Fri Feb 13 01:54:00 UTC 2026","","useSelectedEnvironment","",""
"","9741","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Feb 13 01:52:19 UTC 2026","passed","Fri Feb 13 01:52:29 UTC 2026","","","",""
"","193","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Fri Feb 13 01:51:34 UTC 2026","passed","Fri Feb 13 01:51:34 UTC 2026","","","",""
"","57","initializes with the given state","useObjectState","Fri Feb 13 01:54:11 UTC 2026","passed","Fri Feb 13 01:54:11 UTC 2026","","","",""
"Test cases for TestManagementResource_PutUserAuthSecret","5563","TestManagementResource_PutUserAuthSecret","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"","9","renders highlight only for active member when memberId is present","SelectedHighlight","Fri Feb 13 01:54:02 UTC 2026","passed","Fri Feb 13 01:54:02 UTC 2026","","","",""
"","36","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Fri Feb 13 01:51:55 UTC 2026","passed","Fri Feb 13 01:51:55 UTC 2026","","Custom Member checkbox filter","",""
"","699","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Fri Feb 13 01:51:26 UTC 2026","passed","Fri Feb 13 01:51:26 UTC 2026","","","",""
"","29","should render a navigation list item","MainNav","Fri Feb 13 01:51:34 UTC 2026","passed","Fri Feb 13 01:51:34 UTC 2026","","","",""
"","3694","should clear state when logout action is dispatched","redux store","Fri Feb 13 01:55:45 UTC 2026","passed","Fri Feb 13 01:55:48 UTC 2026","","","",""
"","426","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Fri Feb 13 01:55:23 UTC 2026","passed","Fri Feb 13 01:55:24 UTC 2026","","","",""
"","1137","should render","ExploreSearch rendering per tab","Fri Feb 13 01:55:14 UTC 2026","passed","Fri Feb 13 01:55:15 UTC 2026","","","",""
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Fri Feb 13 01:50:36 UTC 2026","passed","Fri Feb 13 01:50:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"Test cases for Test_formatSearchResults_limit","0","Test_formatSearchResults_limit","","Fri Feb 13 01:50:39 UTC 2026","passed","Fri Feb 13 01:50:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_formatSearchResults_limit","Test_formatSearchResults_limit"
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Fri Feb 13 01:50:41 UTC 2026","passed","Fri Feb 13 01:50:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","131","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Fri Feb 13 01:55:37 UTC 2026","passed","Fri Feb 13 01:55:37 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","1","TestManagementResource_GetSelf","","Fri Feb 13 01:50:47 UTC 2026","passed","Fri Feb 13 01:50:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"","243","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Fri Feb 13 01:55:24 UTC 2026","passed","Fri Feb 13 01:55:24 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_FailureIncorrectPassword","2723","TestDisenrollMFA_Admin_FailureIncorrectPassword","","Fri Feb 13 01:50:58 UTC 2026","passed","Fri Feb 13 01:51:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_FailureIncorrectPassword","TestDisenrollMFA_Admin_FailureIncorrectPassword"
"","696","should initiate data loading when an item is selected","Simple Environment Selector","Fri Feb 13 01:51:19 UTC 2026","passed","Fri Feb 13 01:51:20 UTC 2026","","","",""
"","198","only sends dirty fields in the request when updating","Tag Form","Fri Feb 13 01:51:01 UTC 2026","passed","Fri Feb 13 01:51:01 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Fri Feb 13 01:50:16 UTC 2026","passed","Fri Feb 13 01:50:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"","303","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Fri Feb 13 01:51:28 UTC 2026","passed","Fri Feb 13 01:51:28 UTC 2026","","","",""
"","4","returns true if value is undefined","searchParams","Fri Feb 13 01:53:30 UTC 2026","passed","Fri Feb 13 01:53:30 UTC 2026","","isEmptyParam","",""
"Test cases for TestFloatScan","0","TestFloatScan","","Fri Feb 13 01:50:36 UTC 2026","passed","Fri Feb 13 01:50:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"Test cases for TestTextUnmarshalString","0","TestTextUnmarshalString","","Fri Feb 13 01:50:36 UTC 2026","passed","Fri Feb 13 01:50:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalString","TestTextUnmarshalString"
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Fri Feb 13 01:55:41 UTC 2026","passed","Fri Feb 13 01:55:41 UTC 2026","","","",""
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Fri Feb 13 01:50:16 UTC 2026","passed","Fri Feb 13 01:50:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Fri Feb 13 01:50:47 UTC 2026","passed","Fri Feb 13 01:50:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","114","requests finished jobs","useFinishedJobs","Fri Feb 13 01:52:33 UTC 2026","passed","Fri Feb 13 01:52:33 UTC 2026","","","",""
"","89","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Fri Feb 13 01:54:35 UTC 2026","passed","Fri Feb 13 01:54:35 UTC 2026","","","",""
"","15","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Fri Feb 13 01:54:20 UTC 2026","passed","Fri Feb 13 01:54:20 UTC 2026","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","Fri Feb 13 01:54:47 UTC 2026","passed","Fri Feb 13 01:54:47 UTC 2026","","parseEnvironmentAggregation","",""
"","571","renders the Platforms dropdown and handles click event","QuerySearchFilter","Fri Feb 13 01:53:09 UTC 2026","passed","Fri Feb 13 01:53:09 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Fri Feb 13 01:50:35 UTC 2026","passed","Fri Feb 13 01:50:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"","229","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Fri Feb 13 01:52:10 UTC 2026","passed","Fri Feb 13 01:52:10 UTC 2026","","","",""
"","678","renders a button and a menu","CreateMenu","Fri Feb 13 01:51:54 UTC 2026","passed","Fri Feb 13 01:51:54 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for Test_NewSpec","1","Test_NewSpec","","Fri Feb 13 01:51:01 UTC 2026","passed","Fri Feb 13 01:51:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"","163","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Fri Feb 13 01:53:11 UTC 2026","passed","Fri Feb 13 01:53:12 UTC 2026","","","",""
"","58","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Fri Feb 13 01:53:13 UTC 2026","passed","Fri Feb 13 01:53:13 UTC 2026","","","",""
"Test cases for TestWriteErrorResponse_V2","0","TestWriteErrorResponse_V2","","Fri Feb 13 01:50:17 UTC 2026","passed","Fri Feb 13 01:50:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_V2","TestWriteErrorResponse_V2"
"Test cases for TestResources_DownloadCollectorByVersion","0","TestResources_DownloadCollectorByVersion","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Fri Feb 13 01:51:00 UTC 2026","passed","Fri Feb 13 01:51:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","85","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Fri Feb 13 01:54:01 UTC 2026","passed","Fri Feb 13 01:54:01 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAtLeastOne","0","TestPermissionsCheckAtLeastOne","","Fri Feb 13 01:50:21 UTC 2026","passed","Fri Feb 13 01:50:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"Test cases for Test_ParseGraphSortParameters_Success","0","Test_ParseGraphSortParameters_Success","","Fri Feb 13 01:50:17 UTC 2026","passed","Fri Feb 13 01:50:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"","4","uses sequentialLayout by default","Explore utils","Fri Feb 13 01:55:31 UTC 2026","passed","Fri Feb 13 01:55:31 UTC 2026","","initGraph","",""
"","1","should recognize a common properties","validating a node property against the shared generated schema","Fri Feb 13 01:52:06 UTC 2026","passed","Fri Feb 13 01:52:06 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerDCOMUsers","0","TestResources_ListADComputerDCOMUsers","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"Test cases for TestActivateMFA_Failure","1001","TestActivateMFA_Failure","","Fri Feb 13 01:51:01 UTC 2026","passed","Fri Feb 13 01:51:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"Test cases for TestDatabaseWipe","5","TestDatabaseWipe","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Fri Feb 13 01:51:01 UTC 2026","passed","Fri Feb 13 01:51:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"","13","does not request finished jobs if lacking permission","useFinishedJobs","Fri Feb 13 01:52:33 UTC 2026","passed","Fri Feb 13 01:52:33 UTC 2026","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","233","TestResources_GetIssuancePolicyEntityInfo","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"Test cases for TestManagementResource_ListAuthProviders","1","TestManagementResource_ListAuthProviders","","Fri Feb 13 01:51:03 UTC 2026","passed","Fri Feb 13 01:51:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"Test cases for TestResources_UpdateAssetGroupTagSelector","1","TestResources_UpdateAssetGroupTagSelector","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"","921","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Fri Feb 13 01:51:08 UTC 2026","passed","Fri Feb 13 01:51:09 UTC 2026","","","",""
"Test cases for TestIntSetValid","0","TestIntSetValid","","Fri Feb 13 01:50:36 UTC 2026","passed","Fri Feb 13 01:50:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Fri Feb 13 01:52:06 UTC 2026","passed","Fri Feb 13 01:52:06 UTC 2026","","","",""
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","Fri Feb 13 01:50:38 UTC 2026","passed","Fri Feb 13 01:50:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","663","TestManagementResource_DeleteUser_DeleteUserError","","Fri Feb 13 01:50:47 UTC 2026","passed","Fri Feb 13 01:50:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"","96","renders a filter button","FileIngestFilterDialog","Fri Feb 13 01:51:34 UTC 2026","passed","Fri Feb 13 01:51:34 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagMemberInfo","3","TestResources_GetAssetGroupTagMemberInfo","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"Test cases for TestNormalizeEinNodeProperties","1","TestNormalizeEinNodeProperties","","Fri Feb 13 01:50:41 UTC 2026","passed","Fri Feb 13 01:50:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"","1201","shows an error message when unable to delete a rule","Rule Form","Fri Feb 13 01:51:14 UTC 2026","passed","Fri Feb 13 01:51:15 UTC 2026","","","",""
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Fri Feb 13 01:55:45 UTC 2026","passed","Fri Feb 13 01:55:45 UTC 2026","","","",""
"","62","should have a .z-nav class","MainNav","Fri Feb 13 01:51:34 UTC 2026","passed","Fri Feb 13 01:51:34 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","1","TestResources_DeleteSavedQuery_NotAUserAuth","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"","230","displays expected results when searching by objectid","SearchCurrentNodes","Fri Feb 13 01:53:12 UTC 2026","passed","Fri Feb 13 01:53:12 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Fri Feb 13 01:50:35 UTC 2026","passed","Fri Feb 13 01:50:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"Test cases for TestResources_ListADGPOAffectedUsers","2","TestResources_ListADGPOAffectedUsers","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"","1773","displays a list of available sharphound and azurehound files to download","DownloadCollectors","Fri Feb 13 01:55:14 UTC 2026","passed","Fri Feb 13 01:55:16 UTC 2026","","","",""
"Test cases for TestTimePointer","0","TestTimePointer","","Fri Feb 13 01:50:36 UTC 2026","passed","Fri Feb 13 01:50:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"Test cases for TestGetMFAActivationStatus_Failure","0","TestGetMFAActivationStatus_Failure","","Fri Feb 13 01:51:01 UTC 2026","passed","Fri Feb 13 01:51:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Failure","TestGetMFAActivationStatus_Failure"
"","51","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","Fri Feb 13 01:51:55 UTC 2026","passed","Fri Feb 13 01:51:55 UTC 2026","","oidc_support feature flag disabled","",""
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","4","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Fri Feb 13 01:52:30 UTC 2026","passed","Fri Feb 13 01:52:30 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestResources_CreateAssetGroup","4","TestResources_CreateAssetGroup","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","Fri Feb 13 01:50:39 UTC 2026","passed","Fri Feb 13 01:50:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"","0","`undefined` input is provided","Parsing the debounced input for type and keyword values","Fri Feb 13 01:53:04 UTC 2026","passed","Fri Feb 13 01:53:04 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_Success","752","TestManagementResource_DeleteUser_Success","","Fri Feb 13 01:50:48 UTC 2026","passed","Fri Feb 13 01:50:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"Test cases for TestResources_SearchHandler_ETAC","8","TestResources_SearchHandler_ETAC","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Fri Feb 13 01:53:00 UTC 2026","passed","Fri Feb 13 01:53:00 UTC 2026","","","",""
"","72","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Fri Feb 13 01:51:34 UTC 2026","passed","Fri Feb 13 01:51:34 UTC 2026","","","",""
"","0","returns false if arrays have different elements","areArraysSimilar","Fri Feb 13 01:54:31 UTC 2026","passed","Fri Feb 13 01:54:31 UTC 2026","","","",""
"","0","fails for password without lowercase letters","testPassword","Fri Feb 13 01:54:48 UTC 2026","passed","Fri Feb 13 01:54:48 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","1","TestResources_ShareSavedQueriesPermissions_Admin","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"","497","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Fri Feb 13 01:51:14 UTC 2026","passed","Fri Feb 13 01:51:14 UTC 2026","","","",""
"Test cases for TestResources_ExportSavedQuery","30","TestResources_ExportSavedQuery","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","244","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Fri Feb 13 01:54:36 UTC 2026","passed","Fri Feb 13 01:54:37 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Fri Feb 13 01:50:29 UTC 2026","passed","Fri Feb 13 01:50:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"Test cases for TestInt64From","0","TestInt64From","","Fri Feb 13 01:50:36 UTC 2026","passed","Fri Feb 13 01:50:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"","67","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Fri Feb 13 01:53:03 UTC 2026","passed","Fri Feb 13 01:53:03 UTC 2026","","","",""
