"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Mon Jun 08 20:08:39 UTC 2026","passed","Mon Jun 08 20:08:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","121","renders a button for opening the dialog","SchemaUploadDialog","Mon Jun 08 20:11:05 UTC 2026","passed","Mon Jun 08 20:11:05 UTC 2026","","","",""
"Test cases for TestParseGroupMiscData","1","TestParseGroupMiscData","","Mon Jun 08 20:08:44 UTC 2026","passed","Mon Jun 08 20:08:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"Test cases for TestRRuleValidator","0","TestRRuleValidator","","Mon Jun 08 20:08:43 UTC 2026","passed","Mon Jun 08 20:08:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"Test cases for TestAuditLogin","0","TestAuditLogin","","Mon Jun 08 20:08:39 UTC 2026","passed","Mon Jun 08 20:08:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Mon Jun 08 20:08:39 UTC 2026","passed","Mon Jun 08 20:08:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"","668","dispatches an action to add the associated node","Rule Object Select","Mon Jun 08 20:13:33 UTC 2026","passed","Mon Jun 08 20:13:34 UTC 2026","","","",""
"","12","does not request finished jobs if lacking permission","useFinishedJobs","Mon Jun 08 20:12:15 UTC 2026","passed","Mon Jun 08 20:12:15 UTC 2026","","","",""
"","215","should render a single section with a single navigation item","SubNav","Mon Jun 08 20:13:43 UTC 2026","passed","Mon Jun 08 20:13:43 UTC 2026","","","",""
"Test cases for TestStringFrom","0","TestStringFrom","","Mon Jun 08 20:08:41 UTC 2026","passed","Mon Jun 08 20:08:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"","809","renders a filter search and platform dropdown menu","CommonSearches","Mon Jun 08 20:11:37 UTC 2026","passed","Mon Jun 08 20:11:38 UTC 2026","","","",""
"","700","open and closes dialog with confirm button after user inputs required text","Tag Form","Mon Jun 08 20:09:42 UTC 2026","passed","Mon Jun 08 20:09:43 UTC 2026","","","",""
"","272","shows a loading state","AssetGroupMenuItem","Mon Jun 08 20:11:41 UTC 2026","passed","Mon Jun 08 20:11:41 UTC 2026","","","",""
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Mon Jun 08 20:08:44 UTC 2026","passed","Mon Jun 08 20:08:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Mon Jun 08 20:08:40 UTC 2026","passed","Mon Jun 08 20:08:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"","134","displays a table of completed ingest logs","FileIngest","Mon Jun 08 20:14:04 UTC 2026","passed","Mon Jun 08 20:14:04 UTC 2026","","","",""
"","10","applies animation class to the title","ProcessingIndicator","Mon Jun 08 20:14:57 UTC 2026","passed","Mon Jun 08 20:14:57 UTC 2026","","","",""
"","387","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Mon Jun 08 20:14:04 UTC 2026","passed","Mon Jun 08 20:14:05 UTC 2026","","","",""
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Mon Jun 08 20:08:41 UTC 2026","passed","Mon Jun 08 20:08:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Mon Jun 08 20:08:40 UTC 2026","passed","Mon Jun 08 20:08:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","94","renders count for a selected zone if prop is set","DynamicDetails","Mon Jun 08 20:12:03 UTC 2026","passed","Mon Jun 08 20:12:03 UTC 2026","","","",""
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Mon Jun 08 20:08:41 UTC 2026","passed","Mon Jun 08 20:08:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","40","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Mon Jun 08 20:13:48 UTC 2026","passed","Mon Jun 08 20:13:49 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Mon Jun 08 20:08:41 UTC 2026","passed","Mon Jun 08 20:08:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"","510","should not allow the input to exceed the allowed length","CreateUserForm","Mon Jun 08 20:10:13 UTC 2026","passed","Mon Jun 08 20:10:14 UTC 2026","","","",""
"","1214","renders","Privilege Zones History Filter Dialog","Mon Jun 08 20:12:13 UTC 2026","passed","Mon Jun 08 20:12:14 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","","Mon Jun 08 20:08:41 UTC 2026","passed","Mon Jun 08 20:08:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds"
"","537","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Mon Jun 08 20:15:21 UTC 2026","passed","Mon Jun 08 20:15:21 UTC 2026","","","",""
"","390","renders the form for creating a new zone","Tag Form","Mon Jun 08 20:09:38 UTC 2026","passed","Mon Jun 08 20:09:39 UTC 2026","","","",""
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Mon Jun 08 20:08:40 UTC 2026","passed","Mon Jun 08 20:08:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Mon Jun 08 20:08:39 UTC 2026","passed","Mon Jun 08 20:08:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"Test cases for TestResources_ListADDomainForeignUsers","1","TestResources_ListADDomainForeignUsers","","Mon Jun 08 20:08:40 UTC 2026","passed","Mon Jun 08 20:08:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"","1","filters by high risk level","filterAndSearchEnvironments","Mon Jun 08 20:10:01 UTC 2026","passed","Mon Jun 08 20:10:01 UTC 2026","","risk filters","",""
"","1","should recognize a common properties","validating a node property against the shared generated schema","Mon Jun 08 20:11:41 UTC 2026","passed","Mon Jun 08 20:11:41 UTC 2026","","","",""
"","131","does not highlight the table option when isExploreTableSelected is true but isExploreLayoutSelected is false","GraphControls","Mon Jun 08 20:09:58 UTC 2026","passed","Mon Jun 08 20:09:58 UTC 2026","","Table view selection state","",""
"Test cases for TestResources_GetGroupEntityInfo","0","TestResources_GetGroupEntityInfo","","Mon Jun 08 20:08:40 UTC 2026","passed","Mon Jun 08 20:08:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Mon Jun 08 20:08:41 UTC 2026","passed","Mon Jun 08 20:08:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"Test cases for TestResources_ListADGPOAffectedUsers","4","TestResources_ListADGPOAffectedUsers","","Mon Jun 08 20:08:40 UTC 2026","passed","Mon Jun 08 20:08:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"Test cases for Test_ParseGraphSortParameters_Success","0","Test_ParseGraphSortParameters_Success","","Mon Jun 08 20:08:39 UTC 2026","passed","Mon Jun 08 20:08:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"Test cases for TestWriteAndValidateFileWithPrefix","0","TestWriteAndValidateFileWithPrefix","","Mon Jun 08 20:08:43 UTC 2026","passed","Mon Jun 08 20:08:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateFileWithPrefix","TestWriteAndValidateFileWithPrefix"
"","2575","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Mon Jun 08 20:12:31 UTC 2026","passed","Mon Jun 08 20:12:34 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Mon Jun 08 20:08:40 UTC 2026","passed","Mon Jun 08 20:08:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"","1337","should display all available SSO providers","CreateUserDialog","Mon Jun 08 20:10:31 UTC 2026","passed","Mon Jun 08 20:10:32 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_default","0","Test_filterAndFormatSearchResults_default","","Mon Jun 08 20:08:40 UTC 2026","passed","Mon Jun 08 20:08:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_default","Test_filterAndFormatSearchResults_default"
"","2","removes the key when null is passed to the setter","useLocalStorage","Mon Jun 08 20:12:05 UTC 2026","passed","Mon Jun 08 20:12:05 UTC 2026","","setValue","",""
"","878","executes a primary search when only a source node is provided","Pathfinding: interaction","Mon Jun 08 20:12:14 UTC 2026","passed","Mon Jun 08 20:12:15 UTC 2026","","","",""
"","136","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","Mon Jun 08 20:11:26 UTC 2026","passed","Mon Jun 08 20:11:27 UTC 2026","","","",""
"","50","navigates to the specified route with global params intact","AppNavigate","Mon Jun 08 20:13:39 UTC 2026","passed","Mon Jun 08 20:13:39 UTC 2026","","","",""
"","11","should render when search string at the end of the text","HighlightedText","Mon Jun 08 20:14:09 UTC 2026","passed","Mon Jun 08 20:14:09 UTC 2026","","","",""
"","109","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Mon Jun 08 20:15:31 UTC 2026","passed","Mon Jun 08 20:15:31 UTC 2026","","","",""
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","Mon Jun 08 20:08:39 UTC 2026","passed","Mon Jun 08 20:08:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Mon Jun 08 20:12:46 UTC 2026","passed","Mon Jun 08 20:12:46 UTC 2026","","","",""
"","9","should not render a Field when the provided value is []","Field","Mon Jun 08 20:14:20 UTC 2026","passed","Mon Jun 08 20:14:20 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Mon Jun 08 20:08:41 UTC 2026","passed","Mon Jun 08 20:08:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","451","should accept passwords with standard special characters","CreateUserForm","Mon Jun 08 20:10:16 UTC 2026","passed","Mon Jun 08 20:10:17 UTC 2026","","","",""
"","3","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Mon Jun 08 20:11:41 UTC 2026","passed","Mon Jun 08 20:11:41 UTC 2026","","","",""
"","77","displays an error message while fetching fails","ActiveExtensionsCard","Mon Jun 08 20:10:04 UTC 2026","passed","Mon Jun 08 20:10:04 UTC 2026","","","",""
"","104","renders the selected query in the cypher editor when editing a query that differs from the active cypher search","SaveQueryDialog","Mon Jun 08 20:09:41 UTC 2026","passed","Mon Jun 08 20:09:41 UTC 2026","","","",""
