"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","260","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Thu Jul 16 19:09:23 UTC 2026","passed","Thu Jul 16 19:09:23 UTC 2026","","","",""
"","1215","renders the form for editing an existing rule","Rule Form","Thu Jul 16 19:04:21 UTC 2026","passed","Thu Jul 16 19:04:22 UTC 2026","","","",""
"","0","properly displays bitwise integers","Formatting number properties","Thu Jul 16 19:06:16 UTC 2026","passed","Thu Jul 16 19:06:16 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_Filter_NotEquals","0","TestAssetGroupMembers_Filter_NotEquals","","Thu Jul 16 19:03:04 UTC 2026","passed","Thu Jul 16 19:03:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_NotEquals","TestAssetGroupMembers_Filter_NotEquals"
"","1025","allows switching between the Zones and Labels tabs","Zone Management","Thu Jul 16 19:08:30 UTC 2026","passed","Thu Jul 16 19:08:31 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1368","TestManagementResource_UpdateUser_GetRolesError","","Thu Jul 16 19:03:31 UTC 2026","passed","Thu Jul 16 19:03:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"","15","fully replaces state","useObjectState","Thu Jul 16 19:08:52 UTC 2026","passed","Thu Jul 16 19:08:52 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers","0","TestManagementResource_ListUsers","","Thu Jul 16 19:03:21 UTC 2026","passed","Thu Jul 16 19:03:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers","TestManagementResource_ListUsers"
"","467","should accept passwords with unicode punctuation characters","CreateUserForm","Thu Jul 16 19:04:53 UTC 2026","passed","Thu Jul 16 19:04:53 UTC 2026","","","",""
"","137","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Thu Jul 16 19:06:14 UTC 2026","passed","Thu Jul 16 19:06:14 UTC 2026","","","",""
"Test cases for TestStore_GetNodeKindsByNames","3","TestStore_GetNodeKindsByNames","","Thu Jul 16 19:03:52 UTC 2026","passed","Thu Jul 16 19:03:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetNodeKindsByNames","TestStore_GetNodeKindsByNames"
"","490","should accept passwords with emojis","CreateUserForm","Thu Jul 16 19:04:54 UTC 2026","passed","Thu Jul 16 19:04:54 UTC 2026","","","",""
"","98","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Thu Jul 16 19:08:17 UTC 2026","passed","Thu Jul 16 19:08:17 UTC 2026","","","",""
"","545","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Thu Jul 16 19:05:04 UTC 2026","passed","Thu Jul 16 19:05:04 UTC 2026","","","",""
"","3","returns paramValue if it is one of the expected values","useExploreParams","Thu Jul 16 19:09:48 UTC 2026","passed","Thu Jul 16 19:09:48 UTC 2026","","parseSearchType","",""
"","10","applies animation class to the title","ProcessingIndicator","Thu Jul 16 19:09:46 UTC 2026","passed","Thu Jul 16 19:09:46 UTC 2026","","","",""
"Test cases for TestTimePointer","0","TestTimePointer","","Thu Jul 16 19:03:21 UTC 2026","passed","Thu Jul 16 19:03:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Thu Jul 16 19:03:21 UTC 2026","passed","Thu Jul 16 19:03:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"Test cases for TestResources_ListADDomainContainedGPOs","4","TestResources_ListADDomainContainedGPOs","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for TestManagementResource_ListRoles_InvalidFilterPredicate","0","TestManagementResource_ListRoles_InvalidFilterPredicate","","Thu Jul 16 19:03:21 UTC 2026","passed","Thu Jul 16 19:03:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidFilterPredicate","TestManagementResource_ListRoles_InvalidFilterPredicate"
"","0","returns paramValue as EnvironmentAggregation for unknown values (custom types)","useEnvironmentParams","Thu Jul 16 19:09:42 UTC 2026","passed","Thu Jul 16 19:09:42 UTC 2026","","parseEnvironmentAggregation","",""
"","3","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Thu Jul 16 19:05:46 UTC 2026","passed","Thu Jul 16 19:05:46 UTC 2026","","exploreGraphQueryFactory","",""
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","Thu Jul 16 19:08:37 UTC 2026","passed","Thu Jul 16 19:08:37 UTC 2026","","Empty data states","",""
"","77","should render a button with the passed in display text","GraphButton","Thu Jul 16 19:09:46 UTC 2026","passed","Thu Jul 16 19:09:46 UTC 2026","","","",""
"","5","shows items when all required permissions are granted","useSubNavRoutes","Thu Jul 16 19:07:01 UTC 2026","passed","Thu Jul 16 19:07:01 UTC 2026","","permissions gate","",""
"Test cases for TestNewAnalysisRequestAdapter","0","TestNewAnalysisRequestAdapter","","Thu Jul 16 19:03:43 UTC 2026","passed","Thu Jul 16 19:03:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/TestNewAnalysisRequestAdapter","TestNewAnalysisRequestAdapter"
"","72","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Thu Jul 16 19:08:26 UTC 2026","passed","Thu Jul 16 19:08:26 UTC 2026","","","",""
"","1451","should display all available SSO providers","CreateUserDialog","Thu Jul 16 19:05:06 UTC 2026","passed","Thu Jul 16 19:05:08 UTC 2026","","","",""
"","54","hides loading state when data is available","GraphDataCheckboxes","Thu Jul 16 19:05:32 UTC 2026","passed","Thu Jul 16 19:05:32 UTC 2026","","","",""
"","182","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Thu Jul 16 19:05:42 UTC 2026","passed","Thu Jul 16 19:05:42 UTC 2026","","","",""
"","3","should return null if the edge key does not have enough information","getEdgeDataFromKey","Thu Jul 16 19:10:54 UTC 2026","passed","Thu Jul 16 19:10:54 UTC 2026","","","",""
"","8","returns the remaining amount of labels available for creation","useTagLimits","Thu Jul 16 19:04:58 UTC 2026","passed","Thu Jul 16 19:04:58 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Thu Jul 16 19:03:21 UTC 2026","passed","Thu Jul 16 19:03:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","262","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Thu Jul 16 19:04:43 UTC 2026","passed","Thu Jul 16 19:04:43 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"Test cases for Test_GetAssetGroupMembersByTag","5","Test_GetAssetGroupMembersByTag","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Thu Jul 16 19:03:04 UTC 2026","passed","Thu Jul 16 19:03:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","66","Validate Displays all the Roles","useListDisplayRoles","Thu Jul 16 19:06:01 UTC 2026","passed","Thu Jul 16 19:06:02 UTC 2026","","","",""
"Test cases for TestAnalysisPipelineString","0","TestAnalysisPipelineString","","Thu Jul 16 19:03:35 UTC 2026","passed","Thu Jul 16 19:03:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineString","TestAnalysisPipelineString"
"Test cases for TestServeHTTP_Success","0","TestServeHTTP_Success","","Thu Jul 16 19:03:08 UTC 2026","passed","Thu Jul 16 19:03:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"","168","renders a graph view","GraphView","Thu Jul 16 19:10:09 UTC 2026","passed","Thu Jul 16 19:10:10 UTC 2026","","","",""
"","16","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","Thu Jul 16 19:10:35 UTC 2026","passed","Thu Jul 16 19:10:35 UTC 2026","","","",""
"","81","disables the upload file button when the user does not have the opengraph write permission","SchemaUploadDialog","Thu Jul 16 19:05:42 UTC 2026","passed","Thu Jul 16 19:05:42 UTC 2026","","","",""
"","0","handles empty search string","filterAndSearchEnvironments","Thu Jul 16 19:04:36 UTC 2026","passed","Thu Jul 16 19:04:36 UTC 2026","","search filter","",""
"","1","filters by high risk level","filterAndSearchEnvironments","Thu Jul 16 19:04:36 UTC 2026","passed","Thu Jul 16 19:04:36 UTC 2026","","risk filters","",""
"","1702","enables the user actions menu when the user is admin role","Users","Thu Jul 16 19:05:55 UTC 2026","passed","Thu Jul 16 19:05:57 UTC 2026","","","",""
"","65","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","Thu Jul 16 19:07:39 UTC 2026","passed","Thu Jul 16 19:07:39 UTC 2026","","","",""
"","22","renders without label when label is empty string","StatusIndicator","Thu Jul 16 19:09:36 UTC 2026","passed","Thu Jul 16 19:09:36 UTC 2026","","","",""
"","9","clears sort state","useSortParams","Thu Jul 16 19:08:00 UTC 2026","passed","Thu Jul 16 19:08:00 UTC 2026","","","",""
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Thu Jul 16 19:10:41 UTC 2026","passed","Thu Jul 16 19:10:41 UTC 2026","","","",""
"","180","fires editQuery in context provider","ListItemActionMenu","Thu Jul 16 19:08:08 UTC 2026","passed","Thu Jul 16 19:08:08 UTC 2026","","","",""
"","1","shows no collection methods","toCollected","Thu Jul 16 19:09:15 UTC 2026","passed","Thu Jul 16 19:09:15 UTC 2026","","","",""
"Test cases for TestNewDefaultFileServices","0","TestNewDefaultFileServices","","Thu Jul 16 19:03:28 UTC 2026","passed","Thu Jul 16 19:03:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewDefaultFileServices","TestNewDefaultFileServices"
"Test cases for TestResources_EndIngestJob","126","TestResources_EndIngestJob","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"Test cases for TestReadDomainIDandNameAsString","0","TestReadDomainIDandNameAsString","","Thu Jul 16 19:03:36 UTC 2026","passed","Thu Jul 16 19:03:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestReadDomainIDandNameAsString","TestReadDomainIDandNameAsString"
"","4461","calls onExploreMenuCollapse again when user reopens widget and runs another multi-node query","CypherSearch","Thu Jul 16 19:05:23 UTC 2026","passed","Thu Jul 16 19:05:28 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"Test cases for TestResources_OpenGraphSchemaIngest","7","TestResources_OpenGraphSchemaIngest","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"","2681","expand/collapse all buttons are disabled when searching","Pathfinding","Thu Jul 16 19:05:40 UTC 2026","passed","Thu Jul 16 19:05:43 UTC 2026","","","",""
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Thu Jul 16 19:05:46 UTC 2026","passed","Thu Jul 16 19:05:46 UTC 2026","","exploreGraphQueryFactory","",""
"","4898","does not close explore search tab menu or entity info panel when search returns zero nodes","CypherSearch","Thu Jul 16 19:05:13 UTC 2026","passed","Thu Jul 16 19:05:18 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","65","does not auto display the table for single node responses with no edges","GraphView","Thu Jul 16 19:10:16 UTC 2026","passed","Thu Jul 16 19:10:16 UTC 2026","","Layout selection and de-selection","",""
"","104","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Thu Jul 16 19:07:17 UTC 2026","passed","Thu Jul 16 19:07:17 UTC 2026","","","",""
"","1","returns the edge and both of its endpoint nodes","SigmaChart Utils","Thu Jul 16 19:10:38 UTC 2026","passed","Thu Jul 16 19:10:38 UTC 2026","when an edge is selected","getFullPathHighlightedEntities","",""
"","63","is not overwritten when node properties contain an id field","useExploreTableRowsAndColumns","Thu Jul 16 19:09:33 UTC 2026","passed","Thu Jul 16 19:09:33 UTC 2026","","bhGraphId","",""
"","9","renders Owned text by default when no Label Selector is available and on a Label page","TagSelector","Thu Jul 16 19:07:45 UTC 2026","passed","Thu Jul 16 19:07:45 UTC 2026","","","",""
"","208","handles close event","ImportQueryDialog","Thu Jul 16 19:09:33 UTC 2026","passed","Thu Jul 16 19:09:33 UTC 2026","","","",""
"","2374","search filters edges by name","Pathfinding","Thu Jul 16 19:05:31 UTC 2026","passed","Thu Jul 16 19:05:34 UTC 2026","","","",""
"Test cases for TestResources_ExportSavedQueries","34","TestResources_ExportSavedQueries","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQueries","TestResources_ExportSavedQueries"
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Thu Jul 16 19:09:42 UTC 2026","passed","Thu Jul 16 19:09:42 UTC 2026","","parseEnvironmentAggregation","",""
"","381","renders trigger button and dropdown items","TagToZoneLabel","Thu Jul 16 19:04:30 UTC 2026","passed","Thu Jul 16 19:04:30 UTC 2026","","","",""
"","4556","collapse all button collapses all sections","Pathfinding","Thu Jul 16 19:05:21 UTC 2026","passed","Thu Jul 16 19:05:26 UTC 2026","","","",""
"","5","shows items when the user has admin permissions","useSubNavRoutes","Thu Jul 16 19:07:01 UTC 2026","passed","Thu Jul 16 19:07:01 UTC 2026","","adminOnly gate","",""
"","107","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Thu Jul 16 19:04:11 UTC 2026","passed","Thu Jul 16 19:04:11 UTC 2026","","","",""
"Test cases for TestGenericClone","0","TestGenericClone","","Thu Jul 16 19:03:32 UTC 2026","passed","Thu Jul 16 19:03:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"","3542","checking a single edge type updates its parent and grandparent","Pathfinding","Thu Jul 16 19:05:18 UTC 2026","passed","Thu Jul 16 19:05:21 UTC 2026","","","",""
"Test cases for TestRegister_PanicsOnNilDogTags","0","TestRegister_PanicsOnNilDogTags","","Thu Jul 16 19:03:54 UTC 2026","passed","Thu Jul 16 19:03:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilDogTags","TestRegister_PanicsOnNilDogTags"
"Test cases for Test_NewSpecWithHooks","0","Test_NewSpecWithHooks","","Thu Jul 16 19:03:37 UTC 2026","passed","Thu Jul 16 19:03:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpecWithHooks","Test_NewSpecWithHooks"
"","56","should render a Field when the provided value is false","Field","Thu Jul 16 19:09:02 UTC 2026","passed","Thu Jul 16 19:09:02 UTC 2026","","","",""
"","374","renders headers","CommonSearches","Thu Jul 16 19:06:17 UTC 2026","passed","Thu Jul 16 19:06:17 UTC 2026","","","",""
"Test cases for TestConvertAzureSubscriptionContributorToRels","0","TestConvertAzureSubscriptionContributorToRels","","Thu Jul 16 19:03:37 UTC 2026","passed","Thu Jul 16 19:03:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureSubscriptionContributorToRels","TestConvertAzureSubscriptionContributorToRels"
"","520","renders correctly with requiresCurrentPassword false","PasswordDialog","Thu Jul 16 19:04:51 UTC 2026","passed","Thu Jul 16 19:04:52 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Thu Jul 16 19:03:21 UTC 2026","passed","Thu Jul 16 19:03:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"","287","toggles sort order when clicking sortable header","ObjectsAccordion","Thu Jul 16 19:07:33 UTC 2026","passed","Thu Jul 16 19:07:33 UTC 2026","","","",""
"","805","should open save dialog on keyboard press alt+S","CypherSearch","Thu Jul 16 19:05:08 UTC 2026","passed","Thu Jul 16 19:05:09 UTC 2026","","","",""
"","2233","search highlights matching substring with text-link class","Pathfinding","Thu Jul 16 19:05:34 UTC 2026","passed","Thu Jul 16 19:05:36 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","1137","TestManagementResource_UpdateUser_UserSelfModify","","Thu Jul 16 19:03:33 UTC 2026","passed","Thu Jul 16 19:03:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"Test cases for TestResources_BuildDeleteRequest","0","TestResources_BuildDeleteRequest","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_BuildDeleteRequest","TestResources_BuildDeleteRequest"
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Thu Jul 16 19:06:16 UTC 2026","passed","Thu Jul 16 19:06:16 UTC 2026","","","",""
"","0","should compute the midpoint of a line segment","bezier","Thu Jul 16 19:10:37 UTC 2026","passed","Thu Jul 16 19:10:37 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","65","renders the total count and object counts on success","ObjectCountPanel","Thu Jul 16 19:09:01 UTC 2026","passed","Thu Jul 16 19:09:01 UTC 2026","","","",""
"","554","renders the form for creating a new rule","Rule Form","Thu Jul 16 19:04:20 UTC 2026","passed","Thu Jul 16 19:04:21 UTC 2026","","","",""
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Thu Jul 16 19:07:23 UTC 2026","passed","Thu Jul 16 19:07:23 UTC 2026","","","",""
"Test cases for Test_UseHarness","0","Test_UseHarness","","Thu Jul 16 19:03:37 UTC 2026","passed","Thu Jul 16 19:03:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"","153","a name value is required to submit the form","Tag Form","Thu Jul 16 19:04:12 UTC 2026","passed","Thu Jul 16 19:04:12 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Thu Jul 16 19:03:22 UTC 2026","passed","Thu Jul 16 19:03:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","17","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Thu Jul 16 19:07:20 UTC 2026","passed","Thu Jul 16 19:07:20 UTC 2026","","SortableHeader with Tooltip","",""
"","318","should display filter dropwdowns","CommonSearches","Thu Jul 16 19:06:17 UTC 2026","passed","Thu Jul 16 19:06:17 UTC 2026","","","",""
"","135","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Thu Jul 16 19:06:53 UTC 2026","passed","Thu Jul 16 19:06:53 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Thu Jul 16 19:03:21 UTC 2026","passed","Thu Jul 16 19:03:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"Test cases for TestFilterParseAndValidate_Errors","1","TestFilterParseAndValidate_Errors","","Thu Jul 16 19:03:39 UTC 2026","passed","Thu Jul 16 19:03:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_Errors","TestFilterParseAndValidate_Errors"
"","619","displays a Upload Files button","FileIngest","Thu Jul 16 19:08:03 UTC 2026","passed","Thu Jul 16 19:08:03 UTC 2026","","","",""
"","264","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Thu Jul 16 19:04:52 UTC 2026","passed","Thu Jul 16 19:04:53 UTC 2026","","","",""
"","0","isError returns as expected based on all queries combined","queriesAreLoadingOrErrored","Thu Jul 16 19:09:43 UTC 2026","passed","Thu Jul 16 19:09:43 UTC 2026","","","",""
"","0","shows some collection methods for the given job","toCollected","Thu Jul 16 19:09:15 UTC 2026","passed","Thu Jul 16 19:09:15 UTC 2026","","","",""
"","419","handles a selection as expected","DropdownSelector","Thu Jul 16 19:08:20 UTC 2026","passed","Thu Jul 16 19:08:20 UTC 2026","","","",""
"","101","collapses an open item when its header is clicked again","<DetailsAccordion />","Thu Jul 16 19:06:14 UTC 2026","passed","Thu Jul 16 19:06:14 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Thu Jul 16 19:09:41 UTC 2026","passed","Thu Jul 16 19:09:41 UTC 2026","","","",""
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Thu Jul 16 19:03:08 UTC 2026","passed","Thu Jul 16 19:03:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"Test cases for TestArgon2Digest_Validate","0","TestArgon2Digest_Validate","","Thu Jul 16 19:03:37 UTC 2026","passed","Thu Jul 16 19:03:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_Validate","TestArgon2Digest_Validate"
"Test cases for TestResources_ListADGroupSessions","0","TestResources_ListADGroupSessions","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"TestIsValidateGooseTimeStamp to validate different cases of this prefix requirement","0","TestIsValidateGooseTimeStamp","","Thu Jul 16 19:03:21 UTC 2026","passed","Thu Jul 16 19:03:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestIsValidateGooseTimeStamp","TestIsValidateGooseTimeStamp"
"","18","renders custom icon correctly","NodeIcon","Thu Jul 16 19:08:57 UTC 2026","passed","Thu Jul 16 19:08:57 UTC 2026","","","",""
"Test cases for TestHandlers_GetAllFlags","5","TestHandlers_GetAllFlags","","Thu Jul 16 19:03:50 UTC 2026","passed","Thu Jul 16 19:03:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/handlers/TestHandlers_GetAllFlags","TestHandlers_GetAllFlags"
"","8","re-announces the same message by incrementing the span key","AnnouncementProvider","Thu Jul 16 19:07:25 UTC 2026","passed","Thu Jul 16 19:07:25 UTC 2026","","","",""
"","54","Gets focus on keyboard shortcut","SearchBar","Thu Jul 16 19:09:29 UTC 2026","passed","Thu Jul 16 19:09:29 UTC 2026","","","",""
"","369","invalidates the extensions query after a successful upload","SchemaUploadDialog","Thu Jul 16 19:05:44 UTC 2026","passed","Thu Jul 16 19:05:44 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","Thu Jul 16 19:03:15 UTC 2026","passed","Thu Jul 16 19:03:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","420","should reject passwords where only a space is used as the special character","CreateUserForm","Thu Jul 16 19:04:55 UTC 2026","passed","Thu Jul 16 19:04:55 UTC 2026","","","",""
"","309","sets a secondary=id and searchType=pathfinding when primary is truethy","ContextMenu","Thu Jul 16 19:06:04 UTC 2026","passed","Thu Jul 16 19:06:04 UTC 2026","","","",""
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Thu Jul 16 19:03:04 UTC 2026","passed","Thu Jul 16 19:03:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","Thu Jul 16 19:04:36 UTC 2026","passed","Thu Jul 16 19:04:36 UTC 2026","","search filter","",""
"Test cases for TestUpload_WriteAndValidateFile","0","TestUpload_WriteAndValidateFile","","Thu Jul 16 19:03:30 UTC 2026","passed","Thu Jul 16 19:03:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestUpload_WriteAndValidateFile","TestUpload_WriteAndValidateFile"
"","1","filters by user-provided platform","filterAndSearchEnvironments","Thu Jul 16 19:04:36 UTC 2026","passed","Thu Jul 16 19:04:36 UTC 2026","","platform filters","",""
"","30","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Thu Jul 16 19:07:03 UTC 2026","passed","Thu Jul 16 19:07:03 UTC 2026","","useSelectedEnvironment","",""
"","472","navigates to object details when clicking an object row","ObjectsAccordion","Thu Jul 16 19:07:33 UTC 2026","passed","Thu Jul 16 19:07:34 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Thu Jul 16 19:03:28 UTC 2026","passed","Thu Jul 16 19:03:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
