"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","397","clears the applied filter","FileIngestFilterDialog","Thu May 07 19:34:30 UTC 2026","passed","Thu May 07 19:34:30 UTC 2026","","User Select","",""
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"","0","returns name uniqueness message for ""name must be unique""","getErrorMessage","Thu May 07 19:34:21 UTC 2026","passed","Thu May 07 19:34:21 UTC 2026","","","",""
"","1115","when user performs a single node search, the selected node carries over to the `start node` input field on the pathfinding tab","ExploreSearch interaction","Thu May 07 19:38:43 UTC 2026","passed","Thu May 07 19:38:44 UTC 2026","","","",""
"","108","should display locally formatted numbers if they are larger than 999","LoadContainer","Thu May 07 19:38:18 UTC 2026","passed","Thu May 07 19:38:18 UTC 2026","","","",""
"","9819","checking a category updates all children and grandchildren","Pathfinding","Thu May 07 19:33:40 UTC 2026","passed","Thu May 07 19:33:50 UTC 2026","","","",""
"","7","adds new key to state","useObjectState","Thu May 07 19:37:25 UTC 2026","passed","Thu May 07 19:37:25 UTC 2026","","","",""
"","2405","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Thu May 07 19:35:46 UTC 2026","passed","Thu May 07 19:35:48 UTC 2026","","","",""
"","43","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Thu May 07 19:34:36 UTC 2026","passed","Thu May 07 19:34:36 UTC 2026","","","",""
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Thu May 07 19:39:13 UTC 2026","passed","Thu May 07 19:39:13 UTC 2026","","","",""
"Test cases for TestResources_GetNTAuthStoreEntityInfo","198","TestResources_GetNTAuthStoreEntityInfo","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"","555","displays a warning dialog when mounted","EarlyAccessFeatures","Thu May 07 19:39:03 UTC 2026","passed","Thu May 07 19:39:04 UTC 2026","","","",""
"","630","should allow user to configure 2fa","Enable2FADialog","Thu May 07 19:35:57 UTC 2026","passed","Thu May 07 19:35:58 UTC 2026","","","",""
"","2166","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Thu May 07 19:35:23 UTC 2026","passed","Thu May 07 19:35:25 UTC 2026","","","",""
"","203","does not show View in Explore if in object rule type","Seed Selection Results","Thu May 07 19:34:35 UTC 2026","passed","Thu May 07 19:34:35 UTC 2026","","","",""
"Test cases for TestSignRequestAtInternalError","0","TestSignRequestAtInternalError","","Thu May 07 19:31:45 UTC 2026","passed","Thu May 07 19:31:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestAtInternalError","TestSignRequestAtInternalError"
"","100","returns when zone limit is reached","useTagLimits","Thu May 07 19:33:33 UTC 2026","passed","Thu May 07 19:33:33 UTC 2026","","","",""
"Test cases for Test_ParseAndValidatePayload","15","Test_ParseAndValidatePayload","","Thu May 07 19:32:16 UTC 2026","passed","Thu May 07 19:32:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"","277","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Thu May 07 19:34:42 UTC 2026","passed","Thu May 07 19:34:43 UTC 2026","","","",""
"","21","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Thu May 07 19:37:34 UTC 2026","passed","Thu May 07 19:37:34 UTC 2026","","","",""
"","321","should render the pathfinding search controls when searchType is pathfinding","ExploreSearch rendering per tab","Thu May 07 19:38:40 UTC 2026","passed","Thu May 07 19:38:41 UTC 2026","","","",""
"","68","should render a Field when the provided value is false","Field","Thu May 07 19:37:38 UTC 2026","passed","Thu May 07 19:37:38 UTC 2026","","","",""
"","261","filters unselected columns when typing in the filter input","ManageColumnsComboBox","Thu May 07 19:34:44 UTC 2026","passed","Thu May 07 19:34:44 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedGroups","0","TestResources_ListADOUContainedGroups","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","137","renders error message on error","ObjectCountPanel","Thu May 07 19:37:34 UTC 2026","passed","Thu May 07 19:37:34 UTC 2026","","","",""
"","16","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Thu May 07 19:36:53 UTC 2026","passed","Thu May 07 19:36:53 UTC 2026","","","",""
"","91","renders an input box","SearchBar","Thu May 07 19:37:59 UTC 2026","passed","Thu May 07 19:37:59 UTC 2026","","","",""
"","1613","handles delete by nested graph data selection","DatabaseManagement","Thu May 07 19:38:48 UTC 2026","passed","Thu May 07 19:38:49 UTC 2026","","","",""
"","46","displays a status indicator","StatusIndicator","Thu May 07 19:38:02 UTC 2026","passed","Thu May 07 19:38:02 UTC 2026","","","",""
"","34","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Thu May 07 19:35:14 UTC 2026","passed","Thu May 07 19:35:14 UTC 2026","","","",""
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Thu May 07 19:32:30 UTC 2026","passed","Thu May 07 19:32:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"Test cases for TestClearCache_HA","2","TestClearCache_HA","","Thu May 07 19:32:08 UTC 2026","passed","Thu May 07 19:32:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestClearCache_HA","TestClearCache_HA"
"","260","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Thu May 07 19:36:12 UTC 2026","passed","Thu May 07 19:36:13 UTC 2026","","","",""
"","648","should fire Confirm once with true after typing challenge text","DeleteConfirmationDialog","Thu May 07 19:37:38 UTC 2026","passed","Thu May 07 19:37:39 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Thu May 07 19:32:08 UTC 2026","passed","Thu May 07 19:32:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"","1","returns query config when searchType is composition and all required params are passed","useExploreGraph","Thu May 07 19:34:07 UTC 2026","passed","Thu May 07 19:34:07 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","159","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Thu May 07 19:35:22 UTC 2026","passed","Thu May 07 19:35:22 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestResources_ExportSavedQuery","24","TestResources_ExportSavedQuery","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","12","should render a Field when the provided value is 0","Field","Thu May 07 19:37:38 UTC 2026","passed","Thu May 07 19:37:38 UTC 2026","","","",""
"Test cases for TestMergedFS_ReadDir","1","TestMergedFS_ReadDir","","Thu May 07 19:32:08 UTC 2026","passed","Thu May 07 19:32:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_ReadDir","TestMergedFS_ReadDir"
"","73","renders three animated dots","ProcessingIndicator","Thu May 07 19:38:12 UTC 2026","passed","Thu May 07 19:38:12 UTC 2026","","","",""
"","9","should not render a Field when the provided value is []","Field","Thu May 07 19:37:38 UTC 2026","passed","Thu May 07 19:37:38 UTC 2026","","","",""
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Thu May 07 19:33:16 UTC 2026","passed","Thu May 07 19:33:16 UTC 2026","","with no filters applied","",""
"","232","should call the onClick function when clicked","GraphButton","Thu May 07 19:38:14 UTC 2026","passed","Thu May 07 19:38:14 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","0","TestManagementResource_GetSelf","","Thu May 07 19:32:29 UTC 2026","passed","Thu May 07 19:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"","79","button is disabled when note is falsy","NoteCell component","Thu May 07 19:36:46 UTC 2026","passed","Thu May 07 19:36:47 UTC 2026","","","",""
"Test cases for TestMatches_Success","2","TestMatches_Success","","Thu May 07 19:32:10 UTC 2026","passed","Thu May 07 19:32:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Thu May 07 19:38:15 UTC 2026","passed","Thu May 07 19:38:15 UTC 2026","","parseSearchType","",""
"","23","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Thu May 07 19:37:43 UTC 2026","passed","Thu May 07 19:37:43 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Thu May 07 19:32:09 UTC 2026","passed","Thu May 07 19:32:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","2430","should render expand all and collapse all buttons","Pathfinding","Thu May 07 19:33:34 UTC 2026","passed","Thu May 07 19:33:37 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","3","TestResources_ListADEntityAdminRights","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","7","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","Thu May 07 19:34:50 UTC 2026","passed","Thu May 07 19:34:50 UTC 2026","","","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Thu May 07 19:32:30 UTC 2026","passed","Thu May 07 19:32:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"","1","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Thu May 07 19:39:08 UTC 2026","passed","Thu May 07 19:39:08 UTC 2026","","","",""
"","0","returns false for arrays with different object references","areArraysSimilar","Thu May 07 19:37:48 UTC 2026","passed","Thu May 07 19:37:48 UTC 2026","","","",""
"","150","should call ""onCancel one time""","Enable2FADialog","Thu May 07 19:36:43 UTC 2026","passed","Thu May 07 19:36:43 UTC 2026","","user clicks ""Cancel"" button","",""
"Test cases for TestManagementResource_GetUser","23999","TestManagementResource_GetUser","","Thu May 07 19:32:29 UTC 2026","passed","Thu May 07 19:32:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"","186","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Thu May 07 19:35:36 UTC 2026","passed","Thu May 07 19:35:36 UTC 2026","","","",""
"","429","disables checkboxes by default","GraphDataCheckboxes","Thu May 07 19:33:59 UTC 2026","passed","Thu May 07 19:33:59 UTC 2026","","","",""
"","8","constructs correct URLSearchParams with all filters","createHistoryParams","Thu May 07 19:37:14 UTC 2026","passed","Thu May 07 19:37:14 UTC 2026","","","",""
"Test cases for TestUnmarshalTimeJSON","0","TestUnmarshalTimeJSON","","Thu May 07 19:32:09 UTC 2026","passed","Thu May 07 19:32:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeJSON","TestUnmarshalTimeJSON"
"","111","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Thu May 07 19:34:35 UTC 2026","passed","Thu May 07 19:34:35 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","","Thu May 07 19:32:12 UTC 2026","passed","Thu May 07 19:32:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds"
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Thu May 07 19:32:09 UTC 2026","passed","Thu May 07 19:32:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"","179","calls clickHandler when a line item is clicked","PrebuiltSearchList","Thu May 07 19:35:59 UTC 2026","passed","Thu May 07 19:35:59 UTC 2026","","","",""
"","298","invalidates the extensions query after a successful upload","SchemaUploadDialog","Thu May 07 19:34:22 UTC 2026","passed","Thu May 07 19:34:22 UTC 2026","","","",""
"","18","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Thu May 07 19:37:04 UTC 2026","passed","Thu May 07 19:37:04 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerRDPUsers","0","TestResources_ListADComputerRDPUsers","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"","17","does not show tooltip text by default","ColumnHeaders","Thu May 07 19:35:54 UTC 2026","passed","Thu May 07 19:35:54 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Thu May 07 19:39:20 UTC 2026","passed","Thu May 07 19:39:20 UTC 2026","","","",""
"","59","displays a loading message while fetching extensions","ActiveExtensionsCard","Thu May 07 19:33:22 UTC 2026","passed","Thu May 07 19:33:22 UTC 2026","","","",""
"","61","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Thu May 07 19:36:15 UTC 2026","passed","Thu May 07 19:36:16 UTC 2026","","","",""
"","392","toggles a source kind on with all nested graph data options","GraphDataCheckboxes","Thu May 07 19:34:02 UTC 2026","passed","Thu May 07 19:34:02 UTC 2026","","","",""
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Thu May 07 19:32:09 UTC 2026","passed","Thu May 07 19:32:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"","182","has the correct value for the links in the breadcrumbs","Create Update pages","Thu May 07 19:37:04 UTC 2026","passed","Thu May 07 19:37:04 UTC 2026","","","",""
"","1","should compute coordinates along a quadratic bezier curve for a given t value","bezier","Thu May 07 19:39:04 UTC 2026","passed","Thu May 07 19:39:04 UTC 2026","","","",""
"","129","should have a disabled continue button","TagToZoneLabelDialog","Thu May 07 19:36:02 UTC 2026","passed","Thu May 07 19:36:02 UTC 2026","","","",""
"","423","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Thu May 07 19:34:56 UTC 2026","passed","Thu May 07 19:34:56 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Thu May 07 19:32:13 UTC 2026","passed","Thu May 07 19:32:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"Test cases for TestManagementResource_DeleteAuthToken","11","TestManagementResource_DeleteAuthToken","","Thu May 07 19:32:53 UTC 2026","passed","Thu May 07 19:32:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","61","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Thu May 07 19:35:36 UTC 2026","passed","Thu May 07 19:35:36 UTC 2026","","","",""
"","209","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Thu May 07 19:34:20 UTC 2026","passed","Thu May 07 19:34:20 UTC 2026","","","",""
"","4106","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Thu May 07 19:35:20 UTC 2026","passed","Thu May 07 19:35:24 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Thu May 07 19:31:45 UTC 2026","passed","Thu May 07 19:31:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"Test cases for TestDisenrollMFA_Failure","3","TestDisenrollMFA_Failure","","Thu May 07 19:32:42 UTC 2026","passed","Thu May 07 19:32:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"","1489","shows an error message when unable to delete a rule","Rule Form","Thu May 07 19:33:22 UTC 2026","passed","Thu May 07 19:33:23 UTC 2026","","","",""
"","596","renders trigger button and dropdown items","TagToZoneLabel","Thu May 07 19:33:12 UTC 2026","passed","Thu May 07 19:33:12 UTC 2026","","","",""
"","200","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Thu May 07 19:34:41 UTC 2026","passed","Thu May 07 19:34:41 UTC 2026","","","",""
"","102","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Thu May 07 19:35:50 UTC 2026","passed","Thu May 07 19:35:50 UTC 2026","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","197","TestResources_GetIssuancePolicyEntityInfo","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"","462","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Thu May 07 19:38:42 UTC 2026","passed","Thu May 07 19:38:42 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Thu May 07 19:31:45 UTC 2026","passed","Thu May 07 19:31:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"","127","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Thu May 07 19:37:54 UTC 2026","passed","Thu May 07 19:37:54 UTC 2026","","","",""
"","2498","expand/collapse all buttons are disabled when searching","Pathfinding","Thu May 07 19:34:14 UTC 2026","passed","Thu May 07 19:34:17 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Thu May 07 19:32:31 UTC 2026","passed","Thu May 07 19:32:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestResources_ListADEntityLinkedGPOs","1","TestResources_ListADEntityLinkedGPOs","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"","1747","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Thu May 07 19:35:24 UTC 2026","passed","Thu May 07 19:35:26 UTC 2026","","","",""
"","8","should not render if open === false","ConfirmUpdateQueryDialog","Thu May 07 19:37:47 UTC 2026","passed","Thu May 07 19:37:47 UTC 2026","","","",""
"","199","opens the dialog when the button is clicked","SchemaUploadDialog","Thu May 07 19:34:20 UTC 2026","passed","Thu May 07 19:34:20 UTC 2026","","","",""
"Test cases for TestResolver_StartDone","6","TestResolver_StartDone","","Thu May 07 19:32:13 UTC 2026","passed","Thu May 07 19:32:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestResolver_StartDone","TestResolver_StartDone"
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Thu May 07 19:32:00 UTC 2026","passed","Thu May 07 19:32:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","27","renders correctly when an unexpected nodeType is passed","NodeIcon","Thu May 07 19:37:30 UTC 2026","passed","Thu May 07 19:37:30 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainDCSyncers","3","TestResources_ListADDomainDCSyncers","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"Test cases for TestUnmarshalBool","0","TestUnmarshalBool","","Thu May 07 19:32:09 UTC 2026","passed","Thu May 07 19:32:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalBool","TestUnmarshalBool"
"","320","navigates to all rules when clicking ""All Rules""","RulesAccordion","Thu May 07 19:36:05 UTC 2026","passed","Thu May 07 19:36:05 UTC 2026","","","",""
"","260","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Thu May 07 19:36:56 UTC 2026","passed","Thu May 07 19:36:56 UTC 2026","","","",""
"","178","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Thu May 07 19:35:22 UTC 2026","passed","Thu May 07 19:35:22 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1065","TestManagementResource_UpdateUser_GetRolesError","","Thu May 07 19:32:23 UTC 2026","passed","Thu May 07 19:32:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"","1913","should display search results when the user enters text","AssetGroupEdit","Thu May 07 19:36:24 UTC 2026","passed","Thu May 07 19:36:26 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Success","3","TestGetADDataQualityStats_Success","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","207","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Thu May 07 19:33:24 UTC 2026","passed","Thu May 07 19:33:24 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","210","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","Thu May 07 19:37:21 UTC 2026","passed","Thu May 07 19:37:21 UTC 2026","","","",""
"","0","returns true if value is null","searchParams","Thu May 07 19:36:34 UTC 2026","passed","Thu May 07 19:36:34 UTC 2026","","isEmptyParam","",""
"","2","should recognize azure properties","validating a node property against the shared generated schema","Thu May 07 19:34:50 UTC 2026","passed","Thu May 07 19:34:50 UTC 2026","","","",""
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","Thu May 07 19:32:09 UTC 2026","passed","Thu May 07 19:32:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Thu May 07 19:37:40 UTC 2026","passed","Thu May 07 19:37:40 UTC 2026","","","",""
"","474","should call onClose when cancel button is clicked","SaveQueryDialog","Thu May 07 19:33:03 UTC 2026","passed","Thu May 07 19:33:03 UTC 2026","","","",""
"","25","displays contact admin message when hidden edge is true","EdgeInfoContent","Thu May 07 19:33:24 UTC 2026","passed","Thu May 07 19:33:24 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Thu May 07 19:32:07 UTC 2026","passed","Thu May 07 19:32:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"","63","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Thu May 07 19:34:39 UTC 2026","passed","Thu May 07 19:34:39 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","1011","TestManagementResource_UpdateUser_IDMalformed","","Thu May 07 19:32:21 UTC 2026","passed","Thu May 07 19:32:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"Test cases for TestOpenGraphSchemaService_DeleteExtension","3","TestOpenGraphSchemaService_DeleteExtension","","Thu May 07 19:32:15 UTC 2026","passed","Thu May 07 19:32:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"","363","should display correctly","DeleteConfirmationDialog","Thu May 07 19:37:37 UTC 2026","passed","Thu May 07 19:37:38 UTC 2026","","","",""
"","16","displays a status label","StatusIndicator","Thu May 07 19:38:02 UTC 2026","passed","Thu May 07 19:38:02 UTC 2026","","","",""
