"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestNewStrictNamedArrayArgs","2","TestNewStrictNamedArrayArgs","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewStrictNamedArrayArgs","TestNewStrictNamedArrayArgs"
"","3554","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","1126","TestManagementResource_UpdateUser_GetUserError","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","63","renders section when no errors occur","EntityInfoCollapsibleSection","2026-08-24","passed","2026-08-24","","","",""
"","1082","shows a warning for using labels associated with tags in zone forms","Rule Form","2026-08-24","passed","2026-08-24","","","",""
"","68","Validate Displays all the Roles","useListDisplayRoles","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestResources_ListKinds","62","TestResources_ListKinds","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListKinds","TestResources_ListKinds"
"Test cases for TestTracker_ConcurrentHasEdge","0","TestTracker_ConcurrentHasEdge","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_ConcurrentHasEdge","TestTracker_ConcurrentHasEdge"
"","14","should be aligned to right of screen","GenericErrorBoundaryFallback","2026-08-24","passed","2026-08-24","","","",""
"","0","returns undefined when highlightedItem is null","SigmaChart Utils","2026-08-24","passed","2026-08-24","","getIsHighlightedItemInGraph","",""
"Test cases for TestBoolScan","0","TestBoolScan","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","334","shows all checked boxes","GraphDataCheckboxes","2026-08-24","passed","2026-08-24","","","",""
"","132","returns a nodes array","useEdgeInfoItems","2026-08-24","passed","2026-08-24","","","",""
"","423","Displays the rules list if passed in through additional sections","EntityInfoDataTableList","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"Test cases for TestCache_NewCache","0","TestCache_NewCache","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_NewCache","TestCache_NewCache"
"","52","should render a navigation list item","MainNav","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","1","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError"
"","82","hides loading state when data is available","GraphDataCheckboxes","2026-08-24","passed","2026-08-24","","","",""
"","14","removes multiple keys from state","useObjectState","2026-08-24","passed","2026-08-24","","","",""
"","125","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","2026-08-24","passed","2026-08-24","","","",""
"","0","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","2026-08-24","passed","2026-08-24","","collected filters","",""
"","620","shows the provided tooltip text when the tooltip prop is set","GraphMenu","2026-08-24","passed","2026-08-24","","","",""
"","267","should fire ""onClose"" once","UserTokenManagementDialog","2026-08-24","passed","2026-08-24","","when user clicks ""Close"" button","",""
"","1648","keeps the search widget open and does not set a selected item when the query returns zero nodes","ExploreSearch handling of cypher query responses","2026-08-24","passed","2026-08-24","","","",""
"","19","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","2026-08-24","passed","2026-08-24","","SortableHeader","",""
"Test cases for TestResolver_StartDone","16","TestResolver_StartDone","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestResolver_StartDone","TestResolver_StartDone"
"Test cases for TestService_GetRequest","1","TestService_GetRequest","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_GetRequest","TestService_GetRequest"
"","2211","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","2026-08-24","passed","2026-08-24","","","",""
"","2117","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","2026-08-24","passed","2026-08-24","","","",""
"","698","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestResources_DeleteAssetGroupSelector","0","TestResources_DeleteAssetGroupSelector","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupSelector","TestResources_DeleteAssetGroupSelector"
"","0","returns false if arrays have different length","areArraysSimilar","2026-08-24","passed","2026-08-24","","","",""
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"","58","applies accent styling to headers when accent is true","<DetailsAccordion />","2026-08-24","passed","2026-08-24","","","",""
"","80","renders a list of pre-built searches","PrebuiltSearchList","2026-08-24","passed","2026-08-24","","","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","2026-08-24","passed","2026-08-24","","","",""
"","715","lists all available node kinds as options to filter by","AssetGroupEdit","2026-08-24","passed","2026-08-24","","Node Type dropdown filter","",""
"","1033","opens a submenu when user hovers over `Copy`","ContextMenu","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","1","Test_ConvertAzureRoleManagementPolicyAssignment","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"Test cases for TestPagingParseAndValidate_Parsing","1","TestPagingParseAndValidate_Parsing","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestPagingParseAndValidate_Parsing","TestPagingParseAndValidate_Parsing"
"TestRegister verifies that routes.Register binds the GET /api/v2/node-kinds/{id}endpoint to the gorilla/mux router so that matching requests are dispatched correctly.","0","TestRegister","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/server/extensions/internal/routes/TestRegister","TestRegister"
"","1","combines collected and risk filters","filterAndSearchEnvironments","2026-08-24","passed","2026-08-24","","combined filters","",""
"","2","filters by collected=true when ""yes"" filter is active","filterAndSearchEnvironments","2026-08-24","passed","2026-08-24","","collected filters","",""
"","2","prevents Sigma defaults events","preventAllDefaults","2026-08-24","passed","2026-08-24","","","",""
"","238","displays loading state","GraphDataCheckboxes","2026-08-24","passed","2026-08-24","","","",""
"","1","filters by low risk level","filterAndSearchEnvironments","2026-08-24","passed","2026-08-24","","risk filters","",""
"","1045","allows switching between the Zones and Labels tabs","Zone Management","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"Test cases for TestMarshalBoolText","0","TestMarshalBoolText","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"Test cases for TestResources_SearchAssetGroupTagHistory","85","TestResources_SearchAssetGroupTagHistory","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"","147","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","2026-08-24","passed","2026-08-24","","","",""
"","315","renders headers","CommonSearches","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestTagScanner_NextTopLevelTag","3","TestTagScanner_NextTopLevelTag","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"Test cases for TestService_GetPermission","0","TestService_GetPermission","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/server/identity/internal/services/TestService_GetPermission","TestService_GetPermission"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"Test cases for TestResources_ProcessIngestTask","8","TestResources_ProcessIngestTask","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","383","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","2026-08-24","passed","2026-08-24","","oidc_support feature flag enabled","",""
"","203","removes a node from an asset group tag","AssetGroupMenuItem","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestNormalizeHTML","57","TestNormalizeHTML","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestNormalizeHTML","TestNormalizeHTML"
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"","531","should show open graph environment options when the feature flag is enabled","Open Graph feature flag","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","740","displays the default ""No notes"" tooltip when the note is missing and actor is not BloodHound","NoteCell component","2026-08-24","passed","2026-08-24","","","",""
"","185","renders the form for editing an existing label","Tag Form","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestNewSIDSuffix","1","TestNewSIDSuffix","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"Test cases for TestErrorReadDomainSIDandNameAsString","2","TestErrorReadDomainSIDandNameAsString","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"","4","returns the selected values for a some selection","getValuesFromSelection","2026-08-24","passed","2026-08-24","","","",""
"","0","returns an all selection when both the new value and the options are empty","getNextSelection","2026-08-24","passed","2026-08-24","","","",""
"","0","preserves unicode characters","escapeCypherString","2026-08-24","passed","2026-08-24","","","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","2026-08-24","unknown","2026-08-24","","","",""
"","343","emits allGraphData false when only some graph data is selected","GraphDataCheckboxes","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"Test cases for TestResources_ListADDomainForeignUsers","1","TestResources_ListADDomainForeignUsers","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"Test cases for TestGetVersion","0","TestGetVersion","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"Test cases for TestBuildGDBNodeFilter","1","TestBuildGDBNodeFilter","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildGDBNodeFilter","TestBuildGDBNodeFilter"
"Test cases for TestAnalysisStepsScan","10","TestAnalysisStepsScan","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsScan","TestAnalysisStepsScan"
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"","63","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","2026-08-24","passed","2026-08-24","","","",""
"","34","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","2026-08-24","passed","2026-08-24","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"","3","mounts an assertive aria-live region","AnnouncementProvider","2026-08-24","passed","2026-08-24","","","",""
"","96","calls getAssetGroupTags for topTagId","DetailsRoot","2026-08-24","passed","2026-08-24","","","",""
"","244","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","2026-08-24","passed","2026-08-24","","","",""
"","77","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","2026-08-24","passed","2026-08-24","","Custom Member checkbox filter","",""
"","0","prefixes each node_kind with a colon for labels","graphSchema","2026-08-24","passed","2026-08-24","","","",""
"","328","disables the create provider button for a user with the auditor role","SSOConfiguration","2026-08-24","passed","2026-08-24","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","2026-08-24","passed","2026-08-24","","parseEnvironmentAggregation","",""
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","2026-08-24","passed","2026-08-24","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
