"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_GetNTAuthStoreEntityInfo","190","TestResources_GetNTAuthStoreEntityInfo","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Fri Mar 20 01:44:28 UTC 2026","passed","Fri Mar 20 01:44:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"Test cases for TestOpenGraphSchemaService_DeleteExtension","1","TestOpenGraphSchemaService_DeleteExtension","","Fri Mar 20 01:44:50 UTC 2026","passed","Fri Mar 20 01:44:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"Test cases for TestResources_DeleteSavedQuery_DBError","0","TestResources_DeleteSavedQuery_DBError","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DBError","TestResources_DeleteSavedQuery_DBError"
"Test cases for TestManagementResource_OIDCLoginHandler","39","TestManagementResource_OIDCLoginHandler","","Fri Mar 20 01:45:18 UTC 2026","passed","Fri Mar 20 01:45:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"","49","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Fri Mar 20 01:49:10 UTC 2026","passed","Fri Mar 20 01:49:10 UTC 2026","","","",""
"Test cases for TestManagementResource_GetAZEntity","114","TestManagementResource_GetAZEntity","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"","271","calls the onReset prop when the crop button is clicked","GraphControls","Fri Mar 20 01:46:13 UTC 2026","passed","Fri Mar 20 01:46:14 UTC 2026","","Resetting graph","",""
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","Fri Mar 20 01:45:01 UTC 2026","passed","Fri Mar 20 01:45:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"","352","renders","EarlyAccessFeaturesWarningDialog","Fri Mar 20 01:51:22 UTC 2026","passed","Fri Mar 20 01:51:22 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagHistory","0","TestResources_GetAssetGroupTagHistory","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"","366","renders no asset group edit options without graph write permissions","ContextMenu","Fri Mar 20 01:50:50 UTC 2026","passed","Fri Mar 20 01:50:51 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation for unknown values (custom types)","useEnvironmentParams","Fri Mar 20 01:50:10 UTC 2026","passed","Fri Mar 20 01:50:10 UTC 2026","","parseEnvironmentAggregation","",""
"","176","fires onSelect prop when a result is clicked","SearchCurrentNodes","Fri Mar 20 01:48:17 UTC 2026","passed","Fri Mar 20 01:48:17 UTC 2026","","","",""
"","235","should fire ""onClose"" once","UserTokenManagementDialog","Fri Mar 20 01:48:45 UTC 2026","passed","Fri Mar 20 01:48:45 UTC 2026","","when user clicks ""Close"" button","",""
"","613","displays a Upload Files button","FileIngest","Fri Mar 20 01:49:21 UTC 2026","passed","Fri Mar 20 01:49:22 UTC 2026","","","",""
"","91","renders the total count and object counts on success","ObjectCountPanel","Fri Mar 20 01:49:39 UTC 2026","passed","Fri Mar 20 01:49:39 UTC 2026","","","",""
"Test cases for TestMap","0","TestMap","","Fri Mar 20 01:45:20 UTC 2026","passed","Fri Mar 20 01:45:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestMap","TestMap"
"","145","calls clickHandler when a line item is clicked","PrebuiltSearchList","Fri Mar 20 01:48:34 UTC 2026","passed","Fri Mar 20 01:48:34 UTC 2026","","","",""
"","0","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Fri Mar 20 01:49:29 UTC 2026","passed","Fri Mar 20 01:49:29 UTC 2026","","","",""
"","714","displays correct content based on platform filter Azure","CommonSearches","Fri Mar 20 01:46:34 UTC 2026","passed","Fri Mar 20 01:46:35 UTC 2026","","","",""
"","2","should return null if the edge key does not have enough information","getEdgeDataFromKey","Fri Mar 20 01:51:19 UTC 2026","passed","Fri Mar 20 01:51:19 UTC 2026","","","",""
"","1269","shows an error message when unable to delete a rule","Rule Form","Fri Mar 20 01:45:51 UTC 2026","passed","Fri Mar 20 01:45:52 UTC 2026","","","",""
"","315","sums nested section node counts","EntityInfoDataTable","Fri Mar 20 01:46:52 UTC 2026","passed","Fri Mar 20 01:46:52 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestNodeNamePrefix_AppendSuffix","1","TestNodeNamePrefix_AppendSuffix","","Fri Mar 20 01:45:05 UTC 2026","passed","Fri Mar 20 01:45:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","8","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"","332","Toggles node and edge labels on/off depending on their existing state","GraphControls","Fri Mar 20 01:46:15 UTC 2026","passed","Fri Mar 20 01:46:16 UTC 2026","","Toggling labels","",""
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Fri Mar 20 01:44:46 UTC 2026","passed","Fri Mar 20 01:44:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","Fri Mar 20 01:45:01 UTC 2026","passed","Fri Mar 20 01:45:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"","8","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Fri Mar 20 01:48:56 UTC 2026","passed","Fri Mar 20 01:48:56 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","1","TestManagementResource_DeleteUser_UserNotFound","","Fri Mar 20 01:44:55 UTC 2026","passed","Fri Mar 20 01:44:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"Test cases for TestRequireAllEnvironmentAccessMiddleware","0","TestRequireAllEnvironmentAccessMiddleware","","Fri Mar 20 01:44:30 UTC 2026","passed","Fri Mar 20 01:44:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"","0","An unknown error occurred when fetching the data","Getting the text for the disabled item display for a search when there are no results","Fri Mar 20 01:48:07 UTC 2026","passed","Fri Mar 20 01:48:07 UTC 2026","","Error states","",""
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","38","TestManagementResource_CreateSAMLProviderMultipart","","Fri Mar 20 01:45:18 UTC 2026","passed","Fri Mar 20 01:45:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"","1941","should display search results when the user enters text","AssetGroupEdit","Fri Mar 20 01:48:29 UTC 2026","passed","Fri Mar 20 01:48:31 UTC 2026","","","",""
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","Fri Mar 20 01:45:47 UTC 2026","passed","Fri Mar 20 01:45:47 UTC 2026","","search filter","",""
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","Fri Mar 20 01:44:28 UTC 2026","passed","Fri Mar 20 01:44:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"","111","disables the create user button and does not populate a table if the user lacks the permission","Users","Fri Mar 20 01:47:10 UTC 2026","passed","Fri Mar 20 01:47:10 UTC 2026","","","",""
"","13","renders note content when currentNote is present","HistoryNotes Component","Fri Mar 20 01:49:57 UTC 2026","passed","Fri Mar 20 01:49:57 UTC 2026","","","",""
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Fri Mar 20 01:44:28 UTC 2026","passed","Fri Mar 20 01:44:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"","7","safely handles removing nonexistent key","useObjectState","Fri Mar 20 01:49:28 UTC 2026","passed","Fri Mar 20 01:49:28 UTC 2026","","","",""
"","655","should sort by type","SSOProviderTable","Fri Mar 20 01:48:44 UTC 2026","passed","Fri Mar 20 01:48:44 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","28","TestManagementResource_ServeMetadata","","Fri Mar 20 01:45:18 UTC 2026","passed","Fri Mar 20 01:45:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Fri Mar 20 01:44:49 UTC 2026","passed","Fri Mar 20 01:44:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"Test cases for TestMap","0","TestMap","","Fri Mar 20 01:45:08 UTC 2026","passed","Fri Mar 20 01:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Fri Mar 20 01:44:28 UTC 2026","passed","Fri Mar 20 01:44:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","279","renders a graph if the query has any node edges","GraphView","Fri Mar 20 01:51:02 UTC 2026","passed","Fri Mar 20 01:51:03 UTC 2026","","","",""
"Test cases for TestGetScheme","0","TestGetScheme","","Fri Mar 20 01:44:30 UTC 2026","passed","Fri Mar 20 01:44:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"Test cases for TestManagementResource_UpdateUser_SelfDisable","1077","TestManagementResource_UpdateUser_SelfDisable","","Fri Mar 20 01:44:52 UTC 2026","passed","Fri Mar 20 01:44:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
"","1671","""Columns"" button allows user to edit column settings","ExploreTable","Fri Mar 20 01:45:28 UTC 2026","passed","Fri Mar 20 01:45:30 UTC 2026","","","",""
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","Fri Mar 20 01:44:39 UTC 2026","passed","Fri Mar 20 01:44:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","33","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","Fri Mar 20 01:49:16 UTC 2026","passed","Fri Mar 20 01:49:16 UTC 2026","","","",""
"Test cases for Test_UseFixture","0","Test_UseFixture","","Fri Mar 20 01:45:08 UTC 2026","passed","Fri Mar 20 01:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"Test cases for TestResources_ListADGPOAffectedTierZero","1","TestResources_ListADGPOAffectedTierZero","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","295","should render","SSOProviderTable","Fri Mar 20 01:48:43 UTC 2026","passed","Fri Mar 20 01:48:44 UTC 2026","","","",""
"","253","shows an error state","AssetGroupMenuItem","Fri Mar 20 01:46:35 UTC 2026","passed","Fri Mar 20 01:46:35 UTC 2026","","","",""
"","692","lists all available node kinds as options to filter by","AssetGroupEdit","Fri Mar 20 01:46:41 UTC 2026","passed","Fri Mar 20 01:46:42 UTC 2026","","Node Type dropdown filter","",""
"","184","renders with a title","BloodHoundConfiguration","Fri Mar 20 01:51:24 UTC 2026","passed","Fri Mar 20 01:51:24 UTC 2026","","","",""
"Test cases for TestPredefinedSIDSuffixes","1","TestPredefinedSIDSuffixes","","Fri Mar 20 01:45:05 UTC 2026","passed","Fri Mar 20 01:45:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"","0","should ignore case when filtering","OperationsFilterPlugin","Fri Mar 20 01:50:17 UTC 2026","passed","Fri Mar 20 01:50:17 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityRDPRights","3","TestResources_ListADEntityRDPRights","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"","351","renders a list of pre-built searches","PrebuiltSearchList","Fri Mar 20 01:48:34 UTC 2026","passed","Fri Mar 20 01:48:34 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Fri Mar 20 01:44:48 UTC 2026","passed","Fri Mar 20 01:44:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"Test cases for TestMarshalInt64","0","TestMarshalInt64","","Fri Mar 20 01:44:44 UTC 2026","passed","Fri Mar 20 01:44:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64","TestMarshalInt64"
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Fri Mar 20 01:48:07 UTC 2026","passed","Fri Mar 20 01:48:07 UTC 2026","","Empty data states","",""
"Test cases for TestGraphQuery_PrepareCypherQuery","27","TestGraphQuery_PrepareCypherQuery","","Fri Mar 20 01:44:48 UTC 2026","passed","Fri Mar 20 01:44:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"","193","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Fri Mar 20 01:46:43 UTC 2026","passed","Fri Mar 20 01:46:43 UTC 2026","","Click on switch to disable","",""
"","192","will request feature-flags when the user is fully authenticated","app","Fri Mar 20 01:51:10 UTC 2026","passed","Fri Mar 20 01:51:10 UTC 2026","","<Inner />","",""
"Test cases for Test_hasCycle","1","Test_hasCycle","","Fri Mar 20 01:45:08 UTC 2026","passed","Fri Mar 20 01:45:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"Test cases for Test_filterNodesToSearchResult_filterEnvironments_tenantIDFail","0","Test_filterNodesToSearchResult_filterEnvironments_tenantIDFail","","Fri Mar 20 01:44:48 UTC 2026","passed","Fri Mar 20 01:44:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments_tenantIDFail","Test_filterNodesToSearchResult_filterEnvironments_tenantIDFail"
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","2","TestParseAGMembersFromNodes_MissingNodeProperties","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"","362","renders an empty message for the entity panel before a node is selected","GroupManagement","Fri Mar 20 01:51:02 UTC 2026","passed","Fri Mar 20 01:51:02 UTC 2026","","","",""
"","484","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Fri Mar 20 01:49:24 UTC 2026","passed","Fri Mar 20 01:49:24 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Fri Mar 20 01:44:49 UTC 2026","passed","Fri Mar 20 01:44:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","1","TestResources_UpdateSavedQuery_GetSavedQueryError","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"Test cases for TestBoolEqual","0","TestBoolEqual","","Fri Mar 20 01:44:44 UTC 2026","passed","Fri Mar 20 01:44:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolEqual","TestBoolEqual"
"","904","opens a submenu when user hovers over `Copy`","ContextMenu","Fri Mar 20 01:46:27 UTC 2026","passed","Fri Mar 20 01:46:27 UTC 2026","","","",""
"","55","should render when search string is at the beginning of the text","HighlightedText","Fri Mar 20 01:49:27 UTC 2026","passed","Fri Mar 20 01:49:27 UTC 2026","","","",""
"","1","returns the same nodes from the graphData","getExploreTableData","Fri Mar 20 01:48:03 UTC 2026","passed","Fri Mar 20 01:48:03 UTC 2026","","","",""
"","0","fails for password without uppercase letters","testPassword","Fri Mar 20 01:50:12 UTC 2026","passed","Fri Mar 20 01:50:12 UTC 2026","","","",""
"","762","should display generate/revoke api tokens button","Api Keys","Fri Mar 20 01:48:46 UTC 2026","passed","Fri Mar 20 01:48:46 UTC 2026","","","",""
"","161","renders the card with title and search input","ActiveExtensionsCard","Fri Mar 20 01:45:52 UTC 2026","passed","Fri Mar 20 01:45:52 UTC 2026","","","",""
"","113","passes check if the user has a required permission","usePermissions","Fri Mar 20 01:46:47 UTC 2026","passed","Fri Mar 20 01:46:47 UTC 2026","","","",""
"","62","renders the title","ProcessingIndicator","Fri Mar 20 01:50:14 UTC 2026","passed","Fri Mar 20 01:50:14 UTC 2026","","","",""
"Test cases for TestResources_ExportSavedQueries","21","TestResources_ExportSavedQueries","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQueries","TestResources_ExportSavedQueries"
"Test cases for TestResources_ListADDomainForeignUsers","0","TestResources_ListADDomainForeignUsers","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"","1","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Fri Mar 20 01:48:38 UTC 2026","passed","Fri Mar 20 01:48:38 UTC 2026","","setSingleParamFactory","",""
"","49","has no checked boxes by default","SourceKindsCheckboxes","Fri Mar 20 01:47:22 UTC 2026","passed","Fri Mar 20 01:47:22 UTC 2026","","","",""
"","111","has styles that hide icon labels when the nav is collapsed and show labels when its expanded","MainNav","Fri Mar 20 01:46:16 UTC 2026","passed","Fri Mar 20 01:46:16 UTC 2026","","","",""
"","79","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Fri Mar 20 01:50:44 UTC 2026","passed","Fri Mar 20 01:50:45 UTC 2026","","","",""
"","44","renders correctly when an unexpected nodeType is passed","NodeIcon","Fri Mar 20 01:49:36 UTC 2026","passed","Fri Mar 20 01:49:36 UTC 2026","","","",""
"","4","returns paramValue if it is one of the expected values","useExploreParams","Fri Mar 20 01:50:18 UTC 2026","passed","Fri Mar 20 01:50:18 UTC 2026","","parseSearchType","",""
"","41","tag members refetches on sort change","the useAssetGroupTags utilities","Fri Mar 20 01:46:27 UTC 2026","passed","Fri Mar 20 01:46:27 UTC 2026","","","",""
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Fri Mar 20 01:50:53 UTC 2026","passed","Fri Mar 20 01:50:53 UTC 2026","","","",""
"Test cases for TestResources_GetAnalysisRequest","0","TestResources_GetAnalysisRequest","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"","419","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Fri Mar 20 01:46:41 UTC 2026","passed","Fri Mar 20 01:46:42 UTC 2026","","oidc_support feature flag enabled","",""
"","1622","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Fri Mar 20 01:47:22 UTC 2026","passed","Fri Mar 20 01:47:24 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Fri Mar 20 01:45:01 UTC 2026","passed","Fri Mar 20 01:45:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","552","renders the form for creating a new rule","Rule Form","Fri Mar 20 01:45:49 UTC 2026","passed","Fri Mar 20 01:45:50 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","Fri Mar 20 01:44:46 UTC 2026","passed","Fri Mar 20 01:44:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Fri Mar 20 01:44:48 UTC 2026","passed","Fri Mar 20 01:44:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"Test cases for TestResources_ListADGPOAffectedComputers","1","TestResources_ListADGPOAffectedComputers","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Fri Mar 20 01:44:37 UTC 2026","passed","Fri Mar 20 01:44:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
