"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","should render oidc info provider","SSOProviderTable","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestStringIsZero","0","TestStringIsZero","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"","50","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","2026-09-05","passed","2026-09-05","","","",""
"","74","should display the ""User Information"" header","UserProfile","2026-09-05","passed","2026-09-05","","","",""
"","9","removes the max width but preserves gutters when fullWidth is enabled","PageWithTitle","2026-09-05","passed","2026-09-05","","","",""
"","1688","enables the user actions menu when the user is admin role","Users","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","1","TestManagementResource_UpdateOIDCProvider","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"","2144","hides the password field and removes the requirement when logged in with SSO","Users","2026-09-05","passed","2026-09-05","","","",""
"","56","renders a ListItemActionMenu component","ListItemActionMenu","2026-09-05","passed","2026-09-05","","","",""
"","562","renders the Platforms dropdown and handles click event","QuerySearchFilter","2026-09-05","passed","2026-09-05","","","",""
"","6596","expand all button expands all sections after collapsing","Pathfinding","2026-09-05","passed","2026-09-05","","","",""
"","716","should fire Confirm once with true after typing challenge text","DeleteConfirmationDialog","2026-09-05","passed","2026-09-05","","","",""
"","7","reads an explicit all selection from the URL","useMultiValueFilterParams","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","0","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"Test cases for TestConvertComputerToNode","0","TestConvertComputerToNode","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertComputerToNode","TestConvertComputerToNode"
"","194","handles adding to non-tier-zero asset group","AssetGroupMenuItem","2026-09-05","passed","2026-09-05","","adding to an asset group","",""
"","2679","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","2026-09-05","passed","2026-09-05","","","",""
"","133","disables the create user button and does not populate a table if the user lacks the permission","Users","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestWriteArchiveFileToStorage","13","TestWriteArchiveFileToStorage","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestWriteArchiveFileToStorage","TestWriteArchiveFileToStorage"
"","73","is disabled if no filters are active","AssetGroupEdit","2026-09-05","passed","2026-09-05","","Clear Filters button","",""
"","328","opens the dropdown when the Columns button is clicked","ManageColumnsComboBox","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"Test cases for TestWriteAndValidateJSON","4","TestWriteAndValidateJSON","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON","TestWriteAndValidateJSON"
"","7","hides items while permissions are loading","useSubNavRoutes","2026-09-05","passed","2026-09-05","","permissions gate","",""
"Test cases for TestResources_CreateAssetGroupTagSelector","6","TestResources_CreateAssetGroupTagSelector","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroupTagSelector","TestResources_CreateAssetGroupTagSelector"
"","7","re-announces the same message by incrementing the span key","AnnouncementProvider","2026-09-05","passed","2026-09-05","","","",""
"","76","shows the Automatic Certification label and the zone-level disabled message","BasicInfo","2026-09-05","passed","2026-09-05","","when isCertificationDisabledOnZoneLevel is false","",""
"Test cases for TestRegister","1","TestRegister","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/server/analysis/TestRegister","TestRegister"
"","89","renders correctly","NodeIcon","2026-09-05","passed","2026-09-05","","","",""
"","168","should render a nav element with logo, two lists, a version number and a powered by","MainNav","2026-09-05","passed","2026-09-05","","","",""
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"","58","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestGetPlatformAggregateStats_Success","5","TestGetPlatformAggregateStats_Success","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"","255","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","2026-09-05","passed","2026-09-05","","","",""
"","10","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","2026-09-05","passed","2026-09-05","","","",""
"","125","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestResources_GetPermissionsForSavedQuery","30","TestResources_GetPermissionsForSavedQuery","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"Test cases for TestStore_GetPresignedURL","4","TestStore_GetPresignedURL","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_GetPresignedURL","TestStore_GetPresignedURL"
"","8","renders the LabelSelector when available and on a Label page","TagSelector","2026-09-05","passed","2026-09-05","","","",""
"","2","prevents Sigma defaults events","preventAllDefaults","2026-09-05","passed","2026-09-05","","","",""
"","0","returns an all selection when both the new value and the options are empty","getNextSelection","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","0","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder"
"","0","returns true if value is ''","searchParams","2026-09-05","passed","2026-09-05","","isEmptyParam","",""
"","413","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestResources_ListADOUContainedGroups","0","TestResources_ListADOUContainedGroups","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","10","should not render if open === false","ConfirmUpdateQueryDialog","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestParseFilterOperator","0","TestParseFilterOperator","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestParseFilterOperator","TestParseFilterOperator"
"","12","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","2026-09-05","passed","2026-09-05","","","",""
"Test cases for Test_ConvertAppFederatedIdentityCredential","0","Test_ConvertAppFederatedIdentityCredential","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"Test cases for TestAnalysisStepsScan","7","TestAnalysisStepsScan","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsScan","TestAnalysisStepsScan"
"","61","Validate Displays all the Roles","useListDisplayRoles","2026-09-05","passed","2026-09-05","","","",""
"","486","toggles parent from all to none","GraphDataCheckboxes","2026-09-05","passed","2026-09-05","","","",""
"","39","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","2026-09-05","passed","2026-09-05","","","",""
"","14","shows items when the flag is enabled","useSubNavRoutes","2026-09-05","passed","2026-09-05","","featureFlag gate","",""
"","253","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","2026-09-05","passed","2026-09-05","","","",""
"","3446","expand/collapse all buttons are disabled when searching","Pathfinding","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","950","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","2026-09-05","passed","2026-09-05","","","",""
"","281","handles a selection as expected","DropdownSelector","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestResources_ListSavedQueries","23","TestResources_ListSavedQueries","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"Test cases for TestResources_GetSearchResult_ETAC","21","TestResources_GetSearchResult_ETAC","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"Test cases for TestInt64SetValid","0","TestInt64SetValid","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64SetValid","TestInt64SetValid"
"Test cases for TestResources_SearchHandler_ETAC","3","TestResources_SearchHandler_ETAC","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"Test cases for TestResources_UpdateSavedQuery_AdminPublicQuery_Success","0","TestResources_UpdateSavedQuery_AdminPublicQuery_Success","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPublicQuery_Success","TestResources_UpdateSavedQuery_AdminPublicQuery_Success"
"Test cases for TestDatabase_GetAssetGroupTag","1","TestDatabase_GetAssetGroupTag","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"","267","opens and closes the dialog with the cancel button","Tag Form","2026-09-05","passed","2026-09-05","","","",""
"","126","should display api key management button","Api Keys","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestResources_GetEdgeRelayTargets","78","TestResources_GetEdgeRelayTargets","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"","137","requests finished jobs","useFinishedJobs","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestAssetGroupMembers_Filter_Equals","0","TestAssetGroupMembers_Filter_Equals","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_Equals","TestAssetGroupMembers_Filter_Equals"
"","184","sums nested section node counts","EntityInfoDataTableGraphed","2026-09-05","passed","2026-09-05","","Node count for nested table that counts all sections","",""
"","28","shows the Enterprise BloodHound dog logo in grey when the endpoint is unavailable","OperationSummaryWithEdition","2026-09-05","passed","2026-09-05","","","",""
"","2","should recognize azure properties","validating a node property against the shared generated schema","2026-09-05","passed","2026-09-05","","","",""
"","1230","renders asset group edit options with graph write permissions","ContextMenu","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestSet","0","TestSet","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"","10","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestDefineSID","0","TestDefineSID","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"","15","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestResources_PreviewSelectors","2","TestResources_PreviewSelectors","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"Test cases for TestResources_GetOUEntityInfo","0","TestResources_GetOUEntityInfo","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetOUEntityInfo","TestResources_GetOUEntityInfo"
"","62","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","2026-09-05","passed","2026-09-05","","useSelectedEnvironment","",""
"","50","renders three animated dots","ProcessingIndicator","2026-09-05","passed","2026-09-05","","","",""
"","62","renders note header correctly","HistoryNotes Component","2026-09-05","passed","2026-09-05","","","",""
"","227","restores focus to the search button after the panel closes","GraphControls","2026-09-05","passed","2026-09-05","","Searching current results","",""
"Test cases for TestParseIntQueryParameter","53","TestParseIntQueryParameter","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"TestRegister_RateLimitingReturns429 verifies that the graphdb routes are wiredwith the rate-limiting middleware and that requests exceeding the per-IP limitare rejected with 429 before reaching the handler.Because the rate limiter is registered as the outermost middleware layer(before the permissions check), even unauthenticated requests count againstthe limit and trigger 429 once the budget is exhausted.","1","TestRegister_RateLimitingReturns429","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/routes/TestRegister_RateLimitingReturns429","TestRegister_RateLimitingReturns429"
"Test cases for TestSupportsETACMiddleware","1","TestSupportsETACMiddleware","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","2026-09-05","passed","2026-09-05","","with empty environments","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"Test cases for TestResources_ListADComputerAdmins","0","TestResources_ListADComputerAdmins","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerAdmins","TestResources_ListADComputerAdmins"
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"","242","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"","334","renders the Import Query Dialog","ImportQueryDialog","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin"
"","66","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTable","2026-09-05","passed","2026-09-05","","Node count for nested table that counts all sections","",""
"","17","renders the empty-state message when the aggregation response contains no stats","OpenGraphPlatformInfo","2026-09-05","passed","2026-09-05","","","",""
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"","139","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"","338","should render","LoginForm","2026-09-05","passed","2026-09-05","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","2026-09-05","passed","2026-09-05","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"Test cases for TestNewFileService","4","TestNewFileService","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNewFileService","TestNewFileService"
"Test cases for TestOrphanFileSweeper_IsExcludedStoragePath","53","TestOrphanFileSweeper_IsExcludedStoragePath","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_IsExcludedStoragePath","TestOrphanFileSweeper_IsExcludedStoragePath"
"","49","will request feature-flags when the user is fully authenticated","app","2026-09-05","passed","2026-09-05","","<Inner />","",""
"","29","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"","692","renders a button that expands the filter section","AssetGroupEdit","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestClearCache_HA","0","TestClearCache_HA","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestClearCache_HA","TestClearCache_HA"
"","475","emits allGraphData true when the parent is checked from none","GraphDataCheckboxes","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestManagementResource_PutUserAuthSecret","5958","TestManagementResource_PutUserAuthSecret","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"Test cases for Test_FixtureTeardown","0","Test_FixtureTeardown","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureTeardown","Test_FixtureTeardown"
"","104","should have a disabled continue button","TagToZoneLabelDialog","2026-09-05","passed","2026-09-05","","","",""
"","555","should not allow leading or trailing empty spaces","UpdateUserForm","2026-09-05","passed","2026-09-05","","","",""
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","2026-09-05","passed","2026-09-05","","","",""
"","115","returns false when no nodes are available","useGraphHasData","2026-09-05","passed","2026-09-05","","","",""
"","137","calls clickHandler when a line item is clicked","PrebuiltSearchList","2026-09-05","passed","2026-09-05","","","",""
"","62","fetches relationship data when itemId has the rel_ prefix","useGraphItem","2026-09-05","passed","2026-09-05","","","",""
"","164","renders with a title","BloodHoundConfiguration","2026-09-05","passed","2026-09-05","","","",""
"","550","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestNewService","1","TestNewService","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/server/etac/internal/services/TestNewService","TestNewService"
"Test cases for TestDatabase_GetAssetGroupTagSelector","0","TestDatabase_GetAssetGroupTagSelector","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"","903","should render with a full list of multiple tenants and domains and no open graph environments as feature flag is off","Simple Environment Selector","2026-09-05","passed","2026-09-05","","","",""
"","25","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","2026-09-05","passed","2026-09-05","","","",""
"","66","does not request a user when no userId is provided","useGetUser","2026-09-05","passed","2026-09-05","","","",""
"","308","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","2026-09-05","passed","2026-09-05","","","",""
"","12","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestInt64From","0","TestInt64From","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"Test cases for TestCompressionMiddleware_SkipsCompressionForNamedRoute","0","TestCompressionMiddleware_SkipsCompressionForNamedRoute","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCompressionMiddleware_SkipsCompressionForNamedRoute","TestCompressionMiddleware_SkipsCompressionForNamedRoute"
"","703","dark mode should persist between logging in and out","redux store","2026-09-05","passed","2026-09-05","","","",""
"","37","does not set input text if no value is given","ManagedDatePicker - value","2026-09-05","passed","2026-09-05","","","",""
"","7","removes key from state","useObjectState","2026-09-05","passed","2026-09-05","","","",""
"","235","fires delete when edit is clicked","ListItemActionMenu","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestNewService","3","TestNewService","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestNewService","TestNewService"
"Test cases for TestDisenrollMFA_Success","1165","TestDisenrollMFA_Success","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"Test cases for TestTracker_HasEdge_NilVsEmptyProperties","0","TestTracker_HasEdge_NilVsEmptyProperties","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_NilVsEmptyProperties","TestTracker_HasEdge_NilVsEmptyProperties"
"","123","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","2026-09-05","passed","2026-09-05","","","",""
"","312","does not auto-display the table for a node-only cypher response when the user has already selected a graph layout","GraphView","2026-09-05","passed","2026-09-05","","Layout selection and de-selection","",""
"TestIsValidateGooseTimeStamp to validate different cases of this prefix requirement","1","TestIsValidateGooseTimeStamp","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestIsValidateGooseTimeStamp","TestIsValidateGooseTimeStamp"
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"Test cases for TestBoolFrom","0","TestBoolFrom","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"","105","should display the ""My Profile"" title","UserProfile","2026-09-05","passed","2026-09-05","","","",""
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"","0","returns false when the highlighted item is not in the graph","SigmaChart Utils","2026-09-05","passed","2026-09-05","","getIsHighlightedItemInGraph","",""
"","483","filters by the selected date range","FileIngestFilterDialog","2026-09-05","passed","2026-09-05","","Date Range Inputs","",""
"TestCountAssertions verifies that countAssertions counts every <Assertion> and <EncryptedAssertion>in the SAML assertion namespace, counting from the raw XML because crewjam's saml.Response only keeps one assertion.","2","TestCountAssertions","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/saml/TestCountAssertions","TestCountAssertions"
"","136","renders an accessible trigger button labeled by the label prop","GraphMenu","2026-09-05","passed","2026-09-05","","","",""
"","1","succeeds for valid password with unicode characters","testPassword","2026-09-05","passed","2026-09-05","","","",""
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","2026-09-05","passed","2026-09-05","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"","66","shows an error notification if there is an error fetching","useFinishedJobs","2026-09-05","passed","2026-09-05","","","",""
"","114","upon selecting a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","useNodeSearch","2026-09-05","passed","2026-09-05","","","",""
"","86","indicates that filters are inactive","AssetGroupEdit","2026-09-05","passed","2026-09-05","","","",""
