"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Fri Mar 06 01:50:14 UTC 2026","passed","Fri Mar 06 01:50:14 UTC 2026","","","",""
"Test cases for TestNewAuditLog","0","TestNewAuditLog","","Fri Mar 06 01:44:59 UTC 2026","passed","Fri Mar 06 01:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"","349","should display a ""Change Password"" modal","UserProfile","Fri Mar 06 01:47:12 UTC 2026","passed","Fri Mar 06 01:47:12 UTC 2026","","""Reset Password"" button is clicked","",""
"","1246","should call onSubmit with password when reset password button clicked","PasswordResetForm","Fri Mar 06 01:47:57 UTC 2026","passed","Fri Mar 06 01:47:58 UTC 2026","","","",""
"","0","properly displays bitwise integers","Formatting number properties","Fri Mar 06 01:46:57 UTC 2026","passed","Fri Mar 06 01:46:57 UTC 2026","","","",""
"Test cases for TestSetValue","0","TestSetValue","","Fri Mar 06 01:44:56 UTC 2026","passed","Fri Mar 06 01:44:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"","1852","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Fri Mar 06 01:47:40 UTC 2026","passed","Fri Mar 06 01:47:42 UTC 2026","","","",""
"","1333","should display all available SSO providers","CreateUserDialog","Fri Mar 06 01:46:23 UTC 2026","passed","Fri Mar 06 01:46:24 UTC 2026","","","",""
"","403","renders","EarlyAccessFeaturesWarningDialog","Fri Mar 06 01:51:44 UTC 2026","passed","Fri Mar 06 01:51:44 UTC 2026","","","",""
"Test cases for TestResources_DownloadCollectorChecksumByVersion","0","TestResources_DownloadCollectorChecksumByVersion","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"","121","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Fri Mar 06 01:47:29 UTC 2026","passed","Fri Mar 06 01:47:30 UTC 2026","","Selected Details Tabs - Params present","",""
"","85","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Fri Mar 06 01:45:52 UTC 2026","passed","Fri Mar 06 01:45:52 UTC 2026","","","",""
"","303","renders the form for editing an existing label","Tag Form","Fri Mar 06 01:45:52 UTC 2026","passed","Fri Mar 06 01:45:52 UTC 2026","","","",""
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Fri Mar 06 01:44:48 UTC 2026","passed","Fri Mar 06 01:44:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"","983","opens a submenu when user hovers over `Copy`","ContextMenu","Fri Mar 06 01:46:44 UTC 2026","passed","Fri Mar 06 01:46:45 UTC 2026","","","",""
"","3","formats the date string","toFormatted","Fri Mar 06 01:49:46 UTC 2026","passed","Fri Mar 06 01:49:46 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Success_Empty","0","TestDomainSelectors_GetFilterCriteria_Success_Empty","","Fri Mar 06 01:45:01 UTC 2026","passed","Fri Mar 06 01:45:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Success_Empty","TestDomainSelectors_GetFilterCriteria_Success_Empty"
"","0","combines collected and risk filters","filterAndSearchEnvironments","Fri Mar 06 01:46:05 UTC 2026","passed","Fri Mar 06 01:46:05 UTC 2026","","combined filters","",""
"","437","calls handleFilterChange when a node type is selected","AssetGroupEdit","Fri Mar 06 01:47:01 UTC 2026","passed","Fri Mar 06 01:47:01 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestRateLimitMiddleware","0","TestRateLimitMiddleware","","Fri Mar 06 01:44:48 UTC 2026","passed","Fri Mar 06 01:44:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"Test cases for TestManagementResource_ListSAMLProviders","5","TestManagementResource_ListSAMLProviders","","Fri Mar 06 01:45:27 UTC 2026","passed","Fri Mar 06 01:45:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"","87","collapses an open item when its header is clicked again","<DetailsAccordion />","Fri Mar 06 01:46:49 UTC 2026","passed","Fri Mar 06 01:46:49 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs","0","TestResources_ListAuditLogs","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"Test cases for TestManagementResource_CreateOIDCProvider","1","TestManagementResource_CreateOIDCProvider","","Fri Mar 06 01:45:27 UTC 2026","passed","Fri Mar 06 01:45:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"","10","takes a string and copys to the navigator clipboard","copyToClipboard","Fri Mar 06 01:50:39 UTC 2026","passed","Fri Mar 06 01:50:39 UTC 2026","","","",""
"Test cases for TestMatches_FailureErrMsg","0","TestMatches_FailureErrMsg","","Fri Mar 06 01:45:01 UTC 2026","passed","Fri Mar 06 01:45:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureErrMsg","TestMatches_FailureErrMsg"
"","198","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Fri Mar 06 01:49:07 UTC 2026","passed","Fri Mar 06 01:49:07 UTC 2026","","","",""
"","76","should render when search string is at the beginning of the text","HighlightedText","Fri Mar 06 01:49:44 UTC 2026","passed","Fri Mar 06 01:49:45 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Fri Mar 06 01:45:05 UTC 2026","passed","Fri Mar 06 01:45:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Fri Mar 06 01:44:46 UTC 2026","passed","Fri Mar 06 01:44:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"","5","does not request finished jobs if lacking permission","useFinishedJobs","Fri Mar 06 01:47:49 UTC 2026","passed","Fri Mar 06 01:47:49 UTC 2026","","","",""
"","21","the ID value reflects the URL when it is available","usePZQueryParams","Fri Mar 06 01:48:38 UTC 2026","passed","Fri Mar 06 01:48:38 UTC 2026","","","",""
"","18","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Fri Mar 06 01:48:17 UTC 2026","passed","Fri Mar 06 01:48:17 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestResources_ListExtensions","106","TestResources_ListExtensions","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListExtensions","TestResources_ListExtensions"
"","17","function should return 1 when first param is larger, no matter the data type","Compare function for explore table sort","Fri Mar 06 01:48:22 UTC 2026","passed","Fri Mar 06 01:48:22 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt","0","TestTextUnmarshalInt","","Fri Mar 06 01:44:59 UTC 2026","passed","Fri Mar 06 01:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt","TestTextUnmarshalInt"
"","2","filters by active-directory platform","filterAndSearchEnvironments","Fri Mar 06 01:46:05 UTC 2026","passed","Fri Mar 06 01:46:05 UTC 2026","","platform filters","",""
"Test cases for TestDatabase_GetAssetGroupTag","1","TestDatabase_GetAssetGroupTag","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"","185","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Fri Mar 06 01:51:10 UTC 2026","passed","Fri Mar 06 01:51:10 UTC 2026","","","",""
"","20","when password is expired and not on password reset page, redirects to password reset page","AuthenticatedRoute","Fri Mar 06 01:51:31 UTC 2026","passed","Fri Mar 06 01:51:31 UTC 2026","","","",""
"","228","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Fri Mar 06 01:46:34 UTC 2026","passed","Fri Mar 06 01:46:35 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"","2022","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Fri Mar 06 01:46:28 UTC 2026","passed","Fri Mar 06 01:46:30 UTC 2026","","","",""
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Fri Mar 06 01:45:01 UTC 2026","passed","Fri Mar 06 01:45:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Fri Mar 06 01:44:59 UTC 2026","passed","Fri Mar 06 01:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"Test cases for TestResources_ListADDomainContainedGroups","0","TestResources_ListADDomainContainedGroups","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"","63","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Fri Mar 06 01:46:46 UTC 2026","passed","Fri Mar 06 01:46:46 UTC 2026","","","",""
"","185","renders a confirm dialg","ConfirmDeleteQueryDialog","Fri Mar 06 01:50:23 UTC 2026","passed","Fri Mar 06 01:50:23 UTC 2026","","","",""
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Fri Mar 06 01:46:05 UTC 2026","passed","Fri Mar 06 01:46:05 UTC 2026","","with no filters applied","",""
"","117","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Fri Mar 06 01:49:08 UTC 2026","passed","Fri Mar 06 01:49:08 UTC 2026","","","",""
"","79","renders the title passed via title prop","ColumnHeaders","Fri Mar 06 01:48:17 UTC 2026","passed","Fri Mar 06 01:48:17 UTC 2026","","BaseColumnHeader","",""
"","318","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Fri Mar 06 01:45:53 UTC 2026","passed","Fri Mar 06 01:45:53 UTC 2026","","","",""
"","0","fails for password without special characters","testPassword","Fri Mar 06 01:50:30 UTC 2026","passed","Fri Mar 06 01:50:30 UTC 2026","","","",""
"","1","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Fri Mar 06 01:51:33 UTC 2026","passed","Fri Mar 06 01:51:33 UTC 2026","","","",""
"Test cases for TestStringSetValid","0","TestStringSetValid","","Fri Mar 06 01:44:59 UTC 2026","passed","Fri Mar 06 01:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Fri Mar 06 01:44:46 UTC 2026","passed","Fri Mar 06 01:44:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"Test cases for TestInt64IsZero","1","TestInt64IsZero","","Fri Mar 06 01:44:59 UTC 2026","passed","Fri Mar 06 01:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"","0","should return true when tag partially matches term","OperationsFilterPlugin","Fri Mar 06 01:50:35 UTC 2026","passed","Fri Mar 06 01:50:35 UTC 2026","","","",""
"Test cases for TestResources_GetCertTemplateEntityInfo","232","TestResources_GetCertTemplateEntityInfo","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Fri Mar 06 01:45:20 UTC 2026","passed","Fri Mar 06 01:45:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Fri Mar 06 01:44:59 UTC 2026","passed","Fri Mar 06 01:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","Fri Mar 06 01:46:57 UTC 2026","passed","Fri Mar 06 01:46:57 UTC 2026","","","",""
"Test cases for Test_formatSearchResults_sorting","1","Test_formatSearchResults_sorting","","Fri Mar 06 01:45:03 UTC 2026","passed","Fri Mar 06 01:45:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_formatSearchResults_sorting","Test_formatSearchResults_sorting"
"","745","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Fri Mar 06 01:46:11 UTC 2026","passed","Fri Mar 06 01:46:11 UTC 2026","","","",""
"","1059","shows a warning for using labels associated with tags in zone forms","Rule Form","Fri Mar 06 01:46:12 UTC 2026","passed","Fri Mar 06 01:46:13 UTC 2026","","","",""
"","58","returns true when nodes are available","useGraphHasData","Fri Mar 06 01:49:56 UTC 2026","passed","Fri Mar 06 01:49:57 UTC 2026","","","",""
"Test cases for Test_filterNodesToSearchResult_filterEnvironments_tenantIDFail","0","Test_filterNodesToSearchResult_filterEnvironments_tenantIDFail","","Fri Mar 06 01:45:03 UTC 2026","passed","Fri Mar 06 01:45:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments_tenantIDFail","Test_filterNodesToSearchResult_filterEnvironments_tenantIDFail"
"","267","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Fri Mar 06 01:46:10 UTC 2026","passed","Fri Mar 06 01:46:10 UTC 2026","","","",""
"","477","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Fri Mar 06 01:47:52 UTC 2026","passed","Fri Mar 06 01:47:52 UTC 2026","","","",""
"","0","Input does not contain a type","Parsing the debounced input for type and keyword values","Fri Mar 06 01:48:25 UTC 2026","passed","Fri Mar 06 01:48:25 UTC 2026","","","",""
"","243","fires runQuery in context provider","ListItemActionMenu","Fri Mar 06 01:48:59 UTC 2026","passed","Fri Mar 06 01:48:59 UTC 2026","","","",""
"","8","should render when search string is not found in the text","HighlightedText","Fri Mar 06 01:49:45 UTC 2026","passed","Fri Mar 06 01:49:45 UTC 2026","","","",""
"","549","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Fri Mar 06 01:47:51 UTC 2026","passed","Fri Mar 06 01:47:52 UTC 2026","","","",""
"","447","should render","PasswordResetForm","Fri Mar 06 01:47:56 UTC 2026","passed","Fri Mar 06 01:47:57 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Fri Mar 06 01:44:48 UTC 2026","passed","Fri Mar 06 01:44:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","28","should display the checkbox group title","Checkbox group","Fri Mar 06 01:50:16 UTC 2026","passed","Fri Mar 06 01:50:16 UTC 2026","","","",""
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","Fri Mar 06 01:45:03 UTC 2026","passed","Fri Mar 06 01:45:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","Fri Mar 06 01:45:05 UTC 2026","passed","Fri Mar 06 01:45:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"Test cases for TestResources_ListADGroupMembership","0","TestResources_ListADGroupMembership","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"Test cases for Test_filterNodesToSearchResult_filterEnvironments","0","Test_filterNodesToSearchResult_filterEnvironments","","Fri Mar 06 01:45:03 UTC 2026","passed","Fri Mar 06 01:45:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_filterEnvironments","Test_filterNodesToSearchResult_filterEnvironments"
"","2","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Fri Mar 06 01:50:29 UTC 2026","passed","Fri Mar 06 01:50:29 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Fri Mar 06 01:45:15 UTC 2026","passed","Fri Mar 06 01:45:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","534","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Fri Mar 06 01:51:02 UTC 2026","passed","Fri Mar 06 01:51:03 UTC 2026","","","",""
"","249","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Fri Mar 06 01:49:16 UTC 2026","passed","Fri Mar 06 01:49:17 UTC 2026","","","",""
"","913","renders a filter search and platform dropdown menu","CommonSearches","Fri Mar 06 01:46:52 UTC 2026","passed","Fri Mar 06 01:46:53 UTC 2026","","","",""
"","195","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Fri Mar 06 01:47:23 UTC 2026","passed","Fri Mar 06 01:47:23 UTC 2026","","","",""
"Test cases for TestBoolPointer","0","TestBoolPointer","","Fri Mar 06 01:44:59 UTC 2026","passed","Fri Mar 06 01:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"Test cases for TestMarshalTime","0","TestMarshalTime","","Fri Mar 06 01:44:59 UTC 2026","passed","Fri Mar 06 01:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"","400","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Fri Mar 06 01:47:00 UTC 2026","passed","Fri Mar 06 01:47:00 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestResources_SearchHandler_ETAC","1","TestResources_SearchHandler_ETAC","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"Test cases for TestManagementResource_GetSelf","0","TestManagementResource_GetSelf","","Fri Mar 06 01:45:10 UTC 2026","passed","Fri Mar 06 01:45:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"","42","should display a message to select an object","EntityInfoPanel","Fri Mar 06 01:49:32 UTC 2026","passed","Fri Mar 06 01:49:32 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat","","Fri Mar 06 01:45:23 UTC 2026","passed","Fri Mar 06 01:45:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Fri Mar 06 01:44:56 UTC 2026","passed","Fri Mar 06 01:44:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Fri Mar 06 01:47:46 UTC 2026","passed","Fri Mar 06 01:47:46 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","447","when a search result is clicked it calls `handleNodeSelected`","ExploreSearchCombobox","Fri Mar 06 01:47:05 UTC 2026","passed","Fri Mar 06 01:47:06 UTC 2026","","","",""
"","708","lists all available node kinds as options to filter by","AssetGroupEdit","Fri Mar 06 01:47:00 UTC 2026","passed","Fri Mar 06 01:47:01 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","Fri Mar 06 01:44:56 UTC 2026","passed","Fri Mar 06 01:44:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","227","renders","EarlyAccessFeatureToggle","Fri Mar 06 01:51:37 UTC 2026","passed","Fri Mar 06 01:51:38 UTC 2026","","","",""
"Test cases for TestUnmarshalBool","0","TestUnmarshalBool","","Fri Mar 06 01:44:59 UTC 2026","passed","Fri Mar 06 01:44:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalBool","TestUnmarshalBool"
"","7","does not render when selector data is not defined","Delete Selector Button rendering","Fri Mar 06 01:50:11 UTC 2026","passed","Fri Mar 06 01:50:11 UTC 2026","","","",""
"","548","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Fri Mar 06 01:48:53 UTC 2026","passed","Fri Mar 06 01:48:53 UTC 2026","","","",""
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","Fri Mar 06 01:50:17 UTC 2026","passed","Fri Mar 06 01:50:17 UTC 2026","","","",""
"Test cases for TestResources_GetSavedQuery","45","TestResources_GetSavedQuery","","Fri Mar 06 01:44:54 UTC 2026","passed","Fri Mar 06 01:44:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Fri Mar 06 01:44:48 UTC 2026","passed","Fri Mar 06 01:44:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"Test cases for TestError","1","TestError","","Fri Mar 06 01:44:46 UTC 2026","passed","Fri Mar 06 01:44:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Fri Mar 06 01:45:10 UTC 2026","passed","Fri Mar 06 01:45:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","Fri Mar 06 01:46:05 UTC 2026","passed","Fri Mar 06 01:46:05 UTC 2026","","search filter","",""
"","100","renders the total count and object counts on success","ObjectCountPanel","Fri Mar 06 01:49:56 UTC 2026","passed","Fri Mar 06 01:49:56 UTC 2026","","","",""
