"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","3","TestManagementResource_ListAuthTokens_NonAdmin","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"","1","returns false when the response contains node_id instead","isRelationshipResponse","2026-09-21","passed","2026-09-21","","","",""
"","237","does not highlight the table option when isExploreTableSelected is true but isExploreLayoutSelected is false","GraphControls","2026-09-21","passed","2026-09-21","","Table view selection state","",""
"Test cases for TestResources_ListADDomainContainedGroups","3","TestResources_ListADDomainContainedGroups","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"Test cases for TestManagementResource_SanitizeAndGetRoles","0","TestManagementResource_SanitizeAndGetRoles","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"Test cases for TestNewFeatureFlagRequestAdapter","2","TestNewFeatureFlagRequestAdapter","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/server/featureflags/TestNewFeatureFlagRequestAdapter","TestNewFeatureFlagRequestAdapter"
"","253","disables the JSON button if the JSON is empty","GraphControls","2026-09-21","passed","2026-09-21","","Exporting json","",""
"","844","should not call onSubmit when password does not match confirmation password when reset password button clicked","PasswordResetForm","2026-09-21","passed","2026-09-21","","","",""
"","26","renders the label and clickable id when handleSourceNodeSelected is provided","BasicObjectInfoFields related kind fields","2026-09-21","passed","2026-09-21","","'Linked Group ID'","",""
"Test cases for TestResources_ListADGroupSessions","0","TestResources_ListADGroupSessions","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"Test cases for TestAuditLogin","0","TestAuditLogin","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"Test cases for TestResources_UpdateCustomNodeKindsTest","118","TestResources_UpdateCustomNodeKindsTest","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateCustomNodeKindsTest","TestResources_UpdateCustomNodeKindsTest"
"","200","renders with the Export and Delete buttons disabled","QuerySearchFilter","2026-09-21","passed","2026-09-21","","","",""
"","44","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","2026-09-21","passed","2026-09-21","","","",""
"","99","renders a dismiss button that closes the snackbar by id","NotificationSnackbar","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"","75","renders three animated dots","ProcessingIndicator","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestResources_SearchAssetGroupTagHistory","154","TestResources_SearchAssetGroupTagHistory","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"","523","should not allow leading or trailing empty spaces","CreateUserForm","2026-09-21","passed","2026-09-21","","","",""
"","6","safely handles removing nonexistent key","useObjectState","2026-09-21","passed","2026-09-21","","","",""
"","1596","shows an error message when unable to delete a rule","Rule Form","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestResources_ListADDomainInboundTrusts","0","TestResources_ListADDomainInboundTrusts","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainInboundTrusts","TestResources_ListADDomainInboundTrusts"
"","11","applies animation class to the title","ProcessingIndicator","2026-09-21","passed","2026-09-21","","","",""
"","12","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","2026-09-21","passed","2026-09-21","","","",""
"","129","renders enabled prop when flag is enabled","FeatureFlag","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestService_GetNode_IgnoresEmptyKindInfoContent","0","TestService_GetNode_IgnoresEmptyKindInfoContent","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetNode_IgnoresEmptyKindInfoContent","TestService_GetNode_IgnoresEmptyKindInfoContent"
"Test cases for TestSortJSONArrays","4","TestSortJSONArrays","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"","282","shows the distinguished name only for results with duplicate display names","ExploreSearchCombobox with duplicate display names","2026-09-21","passed","2026-09-21","","","",""
"","38","renders the title passed via title prop","ColumnHeaders","2026-09-21","passed","2026-09-21","","SortableHeader","",""
"","83","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","2026-09-21","passed","2026-09-21","","","",""
"","12","reads an explicitly empty value parameter as none","useMultiValueFilterParams","2026-09-21","passed","2026-09-21","","","",""
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"","0","fails for password without special characters","testPassword","2026-09-21","passed","2026-09-21","","","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","2026-09-21","unknown","2026-09-21","","","",""
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1471","TestManagementResource_UpdateUser_GetRolesError","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"","79","sorts by title as secondary key when positions are equal","KindInfoItems","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestAnalysisErrorsCoversPipelineSteps","0","TestAnalysisErrorsCoversPipelineSteps","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisErrorsCoversPipelineSteps","TestAnalysisErrorsCoversPipelineSteps"
"","2","accepts valid name 2","nameRules","2026-09-21","passed","2026-09-21","","","",""
"","110","shows the Automatic Certification label and the zone-level disabled message","BasicInfo","2026-09-21","passed","2026-09-21","","when isCertificationDisabledOnZoneLevel is false","",""
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","0","TestManagementResource_ListAuthTokens_UserIDFilter","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"Test cases for TestResources_GetOUEntityInfo","1","TestResources_GetOUEntityInfo","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetOUEntityInfo","TestResources_GetOUEntityInfo"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsOG","0","Test_filterAndFormatSearchResults_filterEnvironmentsOG","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsOG","Test_filterAndFormatSearchResults_filterEnvironmentsOG"
"","808","should open save dialog on keyboard press alt+S","CypherSearch","2026-09-21","passed","2026-09-21","","","",""
"","59","does not fetch when no id is provided","useGetNodeById","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestContextMiddleware","0","TestContextMiddleware","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware","TestContextMiddleware"
"","15","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","2026-09-21","passed","2026-09-21","","","",""
"","339","filters extensions based on search input","ActiveExtensionsCard","2026-09-21","passed","2026-09-21","","","",""
"","23","should be aligned to right of screen","GenericErrorBoundaryFallback","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"Test cases for TestRandomDurationBetween","16","TestRandomDurationBetween","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"","663","shows success notification after successful deletion","ActiveExtensionsCard","2026-09-21","passed","2026-09-21","","","",""
"TestInterpretRCs tests release candidate guidance","0","TestInterpretRCs","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestInterpretRCs","TestInterpretRCs"
"Test cases for TestWriteJSON","0","TestWriteJSON","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteJSON","TestWriteJSON"
"","5916","edges are displayed in alphabetical order","Pathfinding","2026-09-21","passed","2026-09-21","","","",""
"","208","only sends dirty fields in the request when updating","Tag Form","2026-09-21","passed","2026-09-21","","","",""
"","8","should render a Field when the provided value is -0","Field","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestRegister_PanicsOnNilPool","0","TestRegister_PanicsOnNilPool","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilPool","TestRegister_PanicsOnNilPool"
"Test cases for TestSetFontIcon","1","TestSetFontIcon","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/bloodhoundgraph/TestSetFontIcon","TestSetFontIcon"
"Test cases for TestAnalysisStepsMerge","58","TestAnalysisStepsMerge","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsMerge","TestAnalysisStepsMerge"
"","160","preserves an expanded nav on initial load below the xl breakpoint","MainNav responsive expansion","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestManagementResource_PutUserAuthSecret","6346","TestManagementResource_PutUserAuthSecret","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"","230","handles creating a new zone","Tag Form","2026-09-21","passed","2026-09-21","","","",""
"Test cases for Test_sortAndSliceResults_sorting","0","Test_sortAndSliceResults_sorting","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_sorting","Test_sortAndSliceResults_sorting"
"","144","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","2026-09-21","passed","2026-09-21","","","",""
"","74","should render a label and version number when expanded","MainNav","2026-09-21","passed","2026-09-21","","","",""
"","53","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","2026-09-21","passed","2026-09-21","","oidc_support feature flag disabled","",""
"Test cases for TestWriteAndValidateJSON_NormalizationError","6","TestWriteAndValidateJSON_NormalizationError","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"Test cases for TestWriteArchiveFileToStorage","5","TestWriteArchiveFileToStorage","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestWriteArchiveFileToStorage","TestWriteArchiveFileToStorage"
"Test cases for TestResources_GetAssetGroupTags","1","TestResources_GetAssetGroupTags","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"","11","hides the item when only the permission passes","useSubNavRoutes","2026-09-21","passed","2026-09-21","","combined gates","",""
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","29","TestManagementResource_CreateSAMLProviderMultipart","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"Test cases for TestChangeCache","0","TestChangeCache","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"","19","returns undefined query state when itemId is null","useGraphItem","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestSortJSONArrayElements","5","TestSortJSONArrayElements","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"","450","Displays the rules list if passed in through additional sections","EntityInfoDataTableList","2026-09-21","passed","2026-09-21","","","",""
"","869","renders a filter search and platform dropdown menu","CommonSearches","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestStringScan","0","TestStringScan","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringScan","TestStringScan"
"Test cases for TestDisenrollMFA_Success","1159","TestDisenrollMFA_Success","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"","71","displays a status indicator","StatusIndicator","2026-09-21","passed","2026-09-21","","","",""
"","418","disables checkboxes by default","GraphDataCheckboxes","2026-09-21","passed","2026-09-21","","","",""
"","6","succeeds for valid password","testPassword","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","0","TestResources_ListAuditLogs_InvalidPredicate","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"","1386","handles copying the name","CopyMenuItem","2026-09-21","passed","2026-09-21","","","",""
"","2","rejects blank strings when rejectSpaces is enabled: 4","requiredRule","2026-09-21","passed","2026-09-21","","","",""
"","358","prevents a user from proceeding if the file is not valid","ImportQueryDialog","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"Test cases for TestResources_ListADComputerAdmins","1","TestResources_ListADComputerAdmins","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerAdmins","TestResources_ListADComputerAdmins"
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"","2378","""Columns"" button allows user to edit column settings","ExploreTable","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestAnalysisStepsFromMode","54","TestAnalysisStepsFromMode","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsFromMode","TestAnalysisStepsFromMode"
"","209","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","2026-09-21","passed","2026-09-21","","Selected Details Tabs - Params present","",""
"Test cases for Test_PrimaryDisplayKinds_Add","0","Test_PrimaryDisplayKinds_Add","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryDisplayKinds_Add","Test_PrimaryDisplayKinds_Add"
"","47","renders every related kind field when all special properties are present","BasicObjectInfoFields related kind fields","2026-09-21","passed","2026-09-21","","","",""
"","81","when `selectedItem` is provided, the combobox displays the icon","icon rendering","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestStore_GetFlagByKey","4","TestStore_GetFlagByKey","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByKey","TestStore_GetFlagByKey"
"","83","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"Test cases for TestStore_GetEnvironmentsFiltered","0","TestStore_GetEnvironmentsFiltered","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/server/opengraphschema/internal/appdb/TestStore_GetEnvironmentsFiltered","TestStore_GetEnvironmentsFiltered"
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","2026-09-21","passed","2026-09-21","","","",""
"","24","renders custom icon correctly","NodeIcon","2026-09-21","passed","2026-09-21","","","",""
"Test cases for TestResources_GetSearchResult","1","TestResources_GetSearchResult","","2026-09-21","passed","2026-09-21","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult","TestResources_GetSearchResult"
"","4","wraps a plain value in single quotes","escapeCypherString","2026-09-21","passed","2026-09-21","","","",""
"","40","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","2026-09-21","passed","2026-09-21","","","",""
