"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","the ID value reflects the URL when it is available","usePZQueryParams","Tue Jun 02 16:14:36 UTC 2026","passed","Tue Jun 02 16:14:36 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTag","0","TestResources_UpdateAssetGroupTag","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"","69","reverts all menu options to an unselected state when isExploreLayoutSelected becomes false","GraphControls","Tue Jun 02 16:12:44 UTC 2026","passed","Tue Jun 02 16:12:44 UTC 2026","","Selecting a layout","",""
"Test cases for TestParseIntQueryParameter","87","TestParseIntQueryParameter","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"","507","calls onSave when valid form inputs are provided","PasswordDialog","Tue Jun 02 16:12:59 UTC 2026","passed","Tue Jun 02 16:12:59 UTC 2026","","","",""
"","0","handles both node_kinds and edge_kinds together","graphSchema","Tue Jun 02 16:15:27 UTC 2026","passed","Tue Jun 02 16:15:27 UTC 2026","","","",""
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Tue Jun 02 16:12:11 UTC 2026","passed","Tue Jun 02 16:12:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","7","renders the ZoneSelector when available and on a Zone page","TagSelector","Tue Jun 02 16:14:38 UTC 2026","passed","Tue Jun 02 16:14:38 UTC 2026","","","",""
"","377","should render an update user form","UpdateUserDialog","Tue Jun 02 16:13:16 UTC 2026","passed","Tue Jun 02 16:13:17 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSessions","1","TestResources_ListADComputerSessions","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"Test cases for TestResources_GetIssuancePolicyEntityInfo","199","TestResources_GetIssuancePolicyEntityInfo","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"","13","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Tue Jun 02 16:14:23 UTC 2026","passed","Tue Jun 02 16:14:23 UTC 2026","","BaseColumnHeader","",""
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Tue Jun 02 16:12:28 UTC 2026","passed","Tue Jun 02 16:12:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","321","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Tue Jun 02 16:16:03 UTC 2026","passed","Tue Jun 02 16:16:03 UTC 2026","","","",""
"Test cases for TestHasValidRolesForETAC","0","TestHasValidRolesForETAC","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestHasValidRolesForETAC","TestHasValidRolesForETAC"
"Test cases for TestSortJSONArrays","1","TestSortJSONArrays","","Tue Jun 02 16:12:27 UTC 2026","passed","Tue Jun 02 16:12:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","0","TestResources_GetAssetGroupTagMemberCountsByKind","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"Test cases for TestResources_ListADComputerDCOMUsers","0","TestResources_ListADComputerDCOMUsers","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"","316","should sort by type","SSOProviderTable","Tue Jun 02 16:14:52 UTC 2026","passed","Tue Jun 02 16:14:52 UTC 2026","","","",""
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","Tue Jun 02 16:12:24 UTC 2026","passed","Tue Jun 02 16:12:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"","283","opens nested sections and updates URL params correctly","EntityInfoDataTable","Tue Jun 02 16:13:30 UTC 2026","passed","Tue Jun 02 16:13:30 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestGetADDataQualityStats_Success","0","TestGetADDataQualityStats_Success","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","1","returns undefined for headers when db config timeout limit setting is enabled and state of is disable query limit is true","useExploreGraph","Tue Jun 02 16:13:23 UTC 2026","passed","Tue Jun 02 16:13:23 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","352","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Tue Jun 02 16:15:05 UTC 2026","passed","Tue Jun 02 16:15:05 UTC 2026","","","",""
"","219","does not auto-display the table for a node-only cypher response when the user has already selected a graph layout","GraphView","Tue Jun 02 16:16:08 UTC 2026","passed","Tue Jun 02 16:16:08 UTC 2026","","Layout selection and de-selection","",""
"","129","closes the dropdown when clicking outside","ManageColumnsComboBox","Tue Jun 02 16:13:40 UTC 2026","passed","Tue Jun 02 16:13:40 UTC 2026","","","",""
"","3207","expand all button expands all sections after collapsing","Pathfinding","Tue Jun 02 16:13:15 UTC 2026","passed","Tue Jun 02 16:13:18 UTC 2026","","","",""
"","149","should handle close event","TagToZoneLabelDialog","Tue Jun 02 16:14:28 UTC 2026","passed","Tue Jun 02 16:14:28 UTC 2026","","","",""
"","33","displays a loading message while fetching extensions","ActiveExtensionsCard","Tue Jun 02 16:12:47 UTC 2026","passed","Tue Jun 02 16:12:47 UTC 2026","","","",""
"Test cases for TestMatches_FailureErrMsg","0","TestMatches_FailureErrMsg","","Tue Jun 02 16:12:23 UTC 2026","passed","Tue Jun 02 16:12:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureErrMsg","TestMatches_FailureErrMsg"
"Test cases for TestQueries_GetEntityResults","0","TestQueries_GetEntityResults","","Tue Jun 02 16:12:23 UTC 2026","passed","Tue Jun 02 16:12:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"","1110","renders a table if the query has NO node edges","GraphView","Tue Jun 02 16:16:04 UTC 2026","passed","Tue Jun 02 16:16:05 UTC 2026","","","",""
"","167","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Tue Jun 02 16:13:34 UTC 2026","passed","Tue Jun 02 16:13:35 UTC 2026","","","",""
"","0","should return false when there is no match","compareTerm","Tue Jun 02 16:15:08 UTC 2026","passed","Tue Jun 02 16:15:08 UTC 2026","","","",""
"","5","should render when search string is not found in the text","HighlightedText","Tue Jun 02 16:15:18 UTC 2026","passed","Tue Jun 02 16:15:18 UTC 2026","","","",""
"","964","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Tue Jun 02 16:14:05 UTC 2026","passed","Tue Jun 02 16:14:06 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerRDPUsers","0","TestResources_ListADComputerRDPUsers","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"","0","floors DateTime objects to the nearest minute","floorToNearestMinute","Tue Jun 02 16:15:19 UTC 2026","passed","Tue Jun 02 16:15:19 UTC 2026","","","",""
"","93","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Tue Jun 02 16:13:48 UTC 2026","passed","Tue Jun 02 16:13:48 UTC 2026","","Clear Filters button","",""
"Test cases for TestMarshalInt64","0","TestMarshalInt64","","Tue Jun 02 16:12:23 UTC 2026","passed","Tue Jun 02 16:12:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64","TestMarshalInt64"
"","135","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Tue Jun 02 16:13:34 UTC 2026","passed","Tue Jun 02 16:13:34 UTC 2026","","","",""
"","6451","checking a category updates all children and grandchildren","Pathfinding","Tue Jun 02 16:13:00 UTC 2026","passed","Tue Jun 02 16:13:06 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedToCAs","0","TestResources_ListPublishedToCAs","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"","603","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Tue Jun 02 16:14:16 UTC 2026","passed","Tue Jun 02 16:14:17 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeRelayTargets","97","TestResources_GetEdgeRelayTargets","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"","4","safely handles removing nonexistent key","useObjectState","Tue Jun 02 16:15:18 UTC 2026","passed","Tue Jun 02 16:15:18 UTC 2026","","","",""
"Test cases for Test_UseHarness","0","Test_UseHarness","","Tue Jun 02 16:12:29 UTC 2026","passed","Tue Jun 02 16:12:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"Test cases for TestTypes_Value","0","TestTypes_Value","","Tue Jun 02 16:12:23 UTC 2026","passed","Tue Jun 02 16:12:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"","42","disables the upload file button when the user does not have the opengraph write permission","SchemaUploadDialog","Tue Jun 02 16:13:25 UTC 2026","passed","Tue Jun 02 16:13:25 UTC 2026","","","",""
"","94","passes check if the user has a required permission","usePermissions","Tue Jun 02 16:13:50 UTC 2026","passed","Tue Jun 02 16:13:50 UTC 2026","","","",""
"","30","when `selectedItem` is null, the combobox does not display an icon","icon rendering","Tue Jun 02 16:13:48 UTC 2026","passed","Tue Jun 02 16:13:48 UTC 2026","","","",""
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Tue Jun 02 16:13:23 UTC 2026","passed","Tue Jun 02 16:13:23 UTC 2026","","","",""
"Test cases for TestWriteAndValidateJSON_NormalizationError","2","TestWriteAndValidateJSON_NormalizationError","","Tue Jun 02 16:12:25 UTC 2026","passed","Tue Jun 02 16:12:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"Test cases for TestNewManifest","0","TestNewManifest","","Tue Jun 02 16:12:23 UTC 2026","passed","Tue Jun 02 16:12:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestNewManifest","TestNewManifest"
"Test cases for Test_getSearchableNodeKinds","2","Test_getSearchableNodeKinds","","Tue Jun 02 16:12:22 UTC 2026","passed","Tue Jun 02 16:12:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"","52","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Tue Jun 02 16:13:35 UTC 2026","passed","Tue Jun 02 16:13:35 UTC 2026","","","",""
"","314","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Tue Jun 02 16:12:46 UTC 2026","passed","Tue Jun 02 16:12:47 UTC 2026","","","",""
"","460","should not allow the input to exceed the allowed length","UpdateUserForm","Tue Jun 02 16:12:37 UTC 2026","passed","Tue Jun 02 16:12:38 UTC 2026","","","",""
"Test cases for TestMarshalBoolText","0","TestMarshalBoolText","","Tue Jun 02 16:12:23 UTC 2026","passed","Tue Jun 02 16:12:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"","3","matches all AD edges","Make sure pathfinding filterable edges match schemagen","Tue Jun 02 16:15:46 UTC 2026","passed","Tue Jun 02 16:15:46 UTC 2026","","","",""
"Test cases for TestCreateUser_Failure","0","TestCreateUser_Failure","","Tue Jun 02 16:12:28 UTC 2026","passed","Tue Jun 02 16:12:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"","92","Searching for existing node type returns node properties","useFetchEntityInfo","Tue Jun 02 16:14:16 UTC 2026","passed","Tue Jun 02 16:14:16 UTC 2026","","","",""
"","45","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Tue Jun 02 16:12:40 UTC 2026","passed","Tue Jun 02 16:12:40 UTC 2026","","","",""
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","Tue Jun 02 16:12:47 UTC 2026","passed","Tue Jun 02 16:12:47 UTC 2026","","risk filters","",""
"Test cases for TestStringSetValid","0","TestStringSetValid","","Tue Jun 02 16:12:23 UTC 2026","passed","Tue Jun 02 16:12:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Tue Jun 02 16:12:28 UTC 2026","passed","Tue Jun 02 16:12:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"Test cases for TestArgon2_Digest","0","TestArgon2_Digest","","Tue Jun 02 16:12:28 UTC 2026","passed","Tue Jun 02 16:12:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_Digest","TestArgon2_Digest"
"","7","should not render when data is present","NoDataDialog","Tue Jun 02 16:15:45 UTC 2026","passed","Tue Jun 02 16:15:45 UTC 2026","","","",""
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","Tue Jun 02 16:12:50 UTC 2026","passed","Tue Jun 02 16:12:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","248","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Tue Jun 02 16:13:32 UTC 2026","passed","Tue Jun 02 16:13:32 UTC 2026","","","",""
