"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","Thu Apr 23 19:02:16 UTC 2026","passed","Thu Apr 23 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"Test cases for TestConvertAzureSubscriptionContributorToRels","0","TestConvertAzureSubscriptionContributorToRels","","Thu Apr 23 19:02:17 UTC 2026","passed","Thu Apr 23 19:02:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureSubscriptionContributorToRels","TestConvertAzureSubscriptionContributorToRels"
"Test cases for TestMarshalIntText","0","TestMarshalIntText","","Thu Apr 23 19:01:55 UTC 2026","passed","Thu Apr 23 19:01:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"Test cases for TestResources_SearchHandler_ETAC","4","TestResources_SearchHandler_ETAC","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"","550","renders the form for creating a new rule","Rule Form","Thu Apr 23 19:03:03 UTC 2026","passed","Thu Apr 23 19:03:04 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Thu Apr 23 19:07:08 UTC 2026","passed","Thu Apr 23 19:07:08 UTC 2026","","","",""
"","0","should compute the length of a line segment","bezier","Thu Apr 23 19:08:19 UTC 2026","passed","Thu Apr 23 19:08:19 UTC 2026","","","",""
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Thu Apr 23 19:01:55 UTC 2026","passed","Thu Apr 23 19:01:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"","6","displays a pulsing indicator","StatusIndicator","Thu Apr 23 19:07:21 UTC 2026","passed","Thu Apr 23 19:07:21 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Thu Apr 23 19:01:59 UTC 2026","passed","Thu Apr 23 19:01:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","287","should render the pathfinding search controls when searchType is pathfinding","ExploreSearch rendering per tab","Thu Apr 23 19:07:57 UTC 2026","passed","Thu Apr 23 19:07:57 UTC 2026","","","",""
"","38","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","Thu Apr 23 19:05:28 UTC 2026","passed","Thu Apr 23 19:05:28 UTC 2026","","","",""
"","335","toggles parent from some to all","GraphDataCheckboxes","Thu Apr 23 19:03:41 UTC 2026","passed","Thu Apr 23 19:03:41 UTC 2026","","","",""
"","365","should render","OneTimePasscodeForm","Thu Apr 23 19:06:43 UTC 2026","passed","Thu Apr 23 19:06:44 UTC 2026","","","",""
"","0","returns null if paramValue is undefined","useEnvironmentParams","Thu Apr 23 19:07:28 UTC 2026","passed","Thu Apr 23 19:07:28 UTC 2026","","parseEnvironmentAggregation","",""
"","217","fires delete when edit is clicked","ListItemActionMenu","Thu Apr 23 19:06:02 UTC 2026","passed","Thu Apr 23 19:06:02 UTC 2026","","","",""
"Test cases for TestLoginResource_Logout","7","TestLoginResource_Logout","","Thu Apr 23 19:02:35 UTC 2026","passed","Thu Apr 23 19:02:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"","1","succeeds for valid password with unicode characters","testPassword","Thu Apr 23 19:07:29 UTC 2026","passed","Thu Apr 23 19:07:29 UTC 2026","","","",""
"","8","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Thu Apr 23 19:07:03 UTC 2026","passed","Thu Apr 23 19:07:03 UTC 2026","","","",""
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","Thu Apr 23 19:02:16 UTC 2026","passed","Thu Apr 23 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"Test cases for TestMatches_FailureAction","0","TestMatches_FailureAction","","Thu Apr 23 19:01:55 UTC 2026","passed","Thu Apr 23 19:01:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureAction","TestMatches_FailureAction"
"","12","returns active-directory environmentInfo when environmentAggregation param is active-directory","useAvailableEnvironments","Thu Apr 23 19:05:07 UTC 2026","passed","Thu Apr 23 19:05:07 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestTimeIsZero","0","TestTimeIsZero","","Thu Apr 23 19:01:55 UTC 2026","passed","Thu Apr 23 19:01:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeIsZero","TestTimeIsZero"
"","506","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Thu Apr 23 19:03:58 UTC 2026","passed","Thu Apr 23 19:03:59 UTC 2026","","","",""
"","316","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Thu Apr 23 19:04:35 UTC 2026","passed","Thu Apr 23 19:04:35 UTC 2026","","Click on switch to enable","",""
"Test cases for TestDummyHA","0","TestDummyHA","","Thu Apr 23 19:01:54 UTC 2026","passed","Thu Apr 23 19:01:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"","1147","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Thu Apr 23 19:03:07 UTC 2026","passed","Thu Apr 23 19:03:09 UTC 2026","","","",""
"","3444","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Thu Apr 23 19:04:52 UTC 2026","passed","Thu Apr 23 19:04:55 UTC 2026","","","",""
"Test cases for TestAuditLogin_UserNotFound","4","TestAuditLogin_UserNotFound","","Thu Apr 23 19:01:41 UTC 2026","passed","Thu Apr 23 19:01:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"","615","should display all available roles","CreateUserDialog","Thu Apr 23 19:03:22 UTC 2026","passed","Thu Apr 23 19:03:22 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Thu Apr 23 19:07:29 UTC 2026","passed","Thu Apr 23 19:07:29 UTC 2026","","","",""
"","144","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Thu Apr 23 19:05:05 UTC 2026","passed","Thu Apr 23 19:05:05 UTC 2026","","","",""
"","75","applies the given filters","useFinishedJobs","Thu Apr 23 19:05:02 UTC 2026","passed","Thu Apr 23 19:05:02 UTC 2026","","","",""
"","249","displays a completion of 100% and adds a ""Close"" button that closes the dialog after a successful upload","SchemaUploadDialog","Thu Apr 23 19:03:59 UTC 2026","passed","Thu Apr 23 19:03:59 UTC 2026","","","",""
"","2734","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Thu Apr 23 19:04:51 UTC 2026","passed","Thu Apr 23 19:04:54 UTC 2026","","","",""
"","106","should display the logged in user's full name","UserProfile","Thu Apr 23 19:04:41 UTC 2026","passed","Thu Apr 23 19:04:41 UTC 2026","","","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","1","TestTrackerBuilder_Build_SortsKeysAndIDs","","Thu Apr 23 19:02:16 UTC 2026","passed","Thu Apr 23 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Thu Apr 23 19:01:42 UTC 2026","passed","Thu Apr 23 19:01:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"","0","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","Thu Apr 23 19:04:23 UTC 2026","passed","Thu Apr 23 19:04:23 UTC 2026","","","",""
"","254","prevents a user from proceeding if the file is not valid","ImportQueryDialog","Thu Apr 23 19:07:22 UTC 2026","passed","Thu Apr 23 19:07:23 UTC 2026","","","",""
"","15","function should return 1 when first param is larger, no matter the data type","Compare function for explore table sort","Thu Apr 23 19:05:29 UTC 2026","passed","Thu Apr 23 19:05:29 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","28","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Thu Apr 23 19:06:50 UTC 2026","passed","Thu Apr 23 19:06:50 UTC 2026","","","",""
"","6049","checking a subcategory updates all children (edge types) in its group","Pathfinding","Thu Apr 23 19:03:28 UTC 2026","passed","Thu Apr 23 19:03:34 UTC 2026","","","",""
"","606","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Thu Apr 23 19:05:13 UTC 2026","passed","Thu Apr 23 19:05:14 UTC 2026","","","",""
"Test cases for TestGenericAssign","0","TestGenericAssign","","Thu Apr 23 19:02:16 UTC 2026","passed","Thu Apr 23 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"","0","takes setSearchParams and availableParams returns a function","searchParams","Thu Apr 23 19:06:00 UTC 2026","passed","Thu Apr 23 19:06:00 UTC 2026","","setParamsFactory","",""
"","328","renders headers","CommonSearches","Thu Apr 23 19:04:19 UTC 2026","passed","Thu Apr 23 19:04:20 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Thu Apr 23 19:01:45 UTC 2026","passed","Thu Apr 23 19:01:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"","1281","should render","EdgeInfoHeader","Thu Apr 23 19:06:10 UTC 2026","passed","Thu Apr 23 19:06:11 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"","28","should display a none selected header and a message to select an object","EntityInfoPanel","Thu Apr 23 19:06:35 UTC 2026","passed","Thu Apr 23 19:06:35 UTC 2026","","","",""
"","115","should display an error when error prop is truthy","SaveQueryDialog","Thu Apr 23 19:02:50 UTC 2026","passed","Thu Apr 23 19:02:50 UTC 2026","","","",""
"","133","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Thu Apr 23 19:04:55 UTC 2026","passed","Thu Apr 23 19:04:55 UTC 2026","","Selected Details Tabs - Params present","",""
"","85","skips undefined items gracefully","<DetailsAccordion />","Thu Apr 23 19:04:16 UTC 2026","passed","Thu Apr 23 19:04:16 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Thu Apr 23 19:01:59 UTC 2026","passed","Thu Apr 23 19:01:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","Thu Apr 23 19:02:16 UTC 2026","passed","Thu Apr 23 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"Test cases for TestResources_ListADGroupMembers","1","TestResources_ListADGroupMembers","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"","184","displays an error when unable to fetch data","EarlyAccessFeatures","Thu Apr 23 19:08:19 UTC 2026","passed","Thu Apr 23 19:08:19 UTC 2026","","","",""
"","1","will return a list of values","Formatting list properties","Thu Apr 23 19:04:23 UTC 2026","passed","Thu Apr 23 19:04:23 UTC 2026","","","",""
"","174","displays expected results when searching by objectid","SearchCurrentNodes","Thu Apr 23 19:05:39 UTC 2026","passed","Thu Apr 23 19:05:39 UTC 2026","","","",""
"","97","should render tag to Label content","TagToZoneLabelDialog","Thu Apr 23 19:05:31 UTC 2026","passed","Thu Apr 23 19:05:31 UTC 2026","","","",""
"","0","filters by user-provided platform","filterAndSearchEnvironments","Thu Apr 23 19:03:00 UTC 2026","passed","Thu Apr 23 19:03:00 UTC 2026","","platform filters","",""
"Test cases for TestMarshalBool","0","TestMarshalBool","","Thu Apr 23 19:01:55 UTC 2026","passed","Thu Apr 23 19:01:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","Thu Apr 23 19:06:39 UTC 2026","passed","Thu Apr 23 19:06:39 UTC 2026","","","",""
"","62","returns a list of the users current permissions","usePermissions","Thu Apr 23 19:04:35 UTC 2026","passed","Thu Apr 23 19:04:35 UTC 2026","","","",""
"","468","calls handleFilterChange when a node type is selected","AssetGroupEdit","Thu Apr 23 19:04:29 UTC 2026","passed","Thu Apr 23 19:04:30 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"Test cases for Test_UseFixture","0","Test_UseFixture","","Thu Apr 23 19:02:17 UTC 2026","passed","Thu Apr 23 19:02:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","11","should not render when data is present","NoDataDialog","Thu Apr 23 19:07:27 UTC 2026","passed","Thu Apr 23 19:07:27 UTC 2026","","","",""
"","48","initializes with the given state","useObjectState","Thu Apr 23 19:06:47 UTC 2026","passed","Thu Apr 23 19:06:48 UTC 2026","","","",""
"Test cases for TestParseKind","1","TestParseKind","","Thu Apr 23 19:02:17 UTC 2026","passed","Thu Apr 23 19:02:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseKind","TestParseKind"
"Test cases for TestManagementResource_UpdateUser_IDMalformed","1133","TestManagementResource_UpdateUser_IDMalformed","","Thu Apr 23 19:02:07 UTC 2026","passed","Thu Apr 23 19:02:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"","104","should render all of the options as checkboxes","Checkbox group","Thu Apr 23 19:07:14 UTC 2026","passed","Thu Apr 23 19:07:14 UTC 2026","","","",""
"","11","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Thu Apr 23 19:05:43 UTC 2026","passed","Thu Apr 23 19:05:43 UTC 2026","","","",""
"","99","should call onLoginViaSAML when login via sso button clicked","LoginForm","Thu Apr 23 19:06:52 UTC 2026","passed","Thu Apr 23 19:06:52 UTC 2026","","","",""
"","785","should render an update user form","UpdateUserDialog","Thu Apr 23 19:03:29 UTC 2026","passed","Thu Apr 23 19:03:30 UTC 2026","","","",""
"","187","clears value if input is empty","ManagedDatePicker - input","Thu Apr 23 19:05:21 UTC 2026","passed","Thu Apr 23 19:05:21 UTC 2026","","","",""
"","168","renders the form for editing an existing label","Tag Form","Thu Apr 23 19:02:47 UTC 2026","passed","Thu Apr 23 19:02:48 UTC 2026","","","",""
"","22","does not show tooltip text by default","ColumnHeaders","Thu Apr 23 19:05:24 UTC 2026","passed","Thu Apr 23 19:05:24 UTC 2026","","SortableHeader with Tooltip","",""
"","447","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Thu Apr 23 19:05:34 UTC 2026","passed","Thu Apr 23 19:05:35 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Thu Apr 23 19:02:17 UTC 2026","passed","Thu Apr 23 19:02:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestResources_ListADDomainForeignAdmins","1","TestResources_ListADDomainForeignAdmins","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","0","TestMigrator_GenerateManifest","","Thu Apr 23 19:01:54 UTC 2026","passed","Thu Apr 23 19:01:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"Test cases for TestParseAGMembersFromNodes_MissingNodeProperties","0","TestParseAGMembersFromNodes_MissingNodeProperties","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_MissingNodeProperties","TestParseAGMembersFromNodes_MissingNodeProperties"
"Test cases for TestResources_ListRootCAPKIHierarchy","0","TestResources_ListRootCAPKIHierarchy","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"","2189","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Thu Apr 23 19:05:14 UTC 2026","passed","Thu Apr 23 19:05:16 UTC 2026","","","",""
"","123","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Thu Apr 23 19:02:48 UTC 2026","passed","Thu Apr 23 19:02:48 UTC 2026","","","",""
"Test cases for TestIsValidClientVersion","0","TestIsValidClientVersion","","Thu Apr 23 19:02:16 UTC 2026","passed","Thu Apr 23 19:02:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidClientVersion","TestIsValidClientVersion"
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Thu Apr 23 19:01:55 UTC 2026","passed","Thu Apr 23 19:01:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"","175","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Thu Apr 23 19:04:31 UTC 2026","passed","Thu Apr 23 19:04:31 UTC 2026","","","",""
"","599","displays a Upload Files button","FileIngest","Thu Apr 23 19:06:40 UTC 2026","passed","Thu Apr 23 19:06:41 UTC 2026","","","",""
"Test cases for TestIntScan","0","TestIntScan","","Thu Apr 23 19:01:55 UTC 2026","passed","Thu Apr 23 19:01:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"","184","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Thu Apr 23 19:04:54 UTC 2026","passed","Thu Apr 23 19:04:54 UTC 2026","","Selected Details Tabs - Params present","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Thu Apr 23 19:05:53 UTC 2026","passed","Thu Apr 23 19:05:53 UTC 2026","","Empty data states","",""
"Test cases for TestHandleDatabaseErrorNotFound","2","TestHandleDatabaseErrorNotFound","","Thu Apr 23 19:01:42 UTC 2026","passed","Thu Apr 23 19:01:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"Test cases for TestResources_GetContainerEntityInfo","167","TestResources_GetContainerEntityInfo","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"","0","shows no collection methods","toCollected","Thu Apr 23 19:07:05 UTC 2026","passed","Thu Apr 23 19:07:05 UTC 2026","","","",""
"Test cases for TestConvertContainerToNode_InheritanceHashes","0","TestConvertContainerToNode_InheritanceHashes","","Thu Apr 23 19:02:17 UTC 2026","passed","Thu Apr 23 19:02:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertContainerToNode_InheritanceHashes","TestConvertContainerToNode_InheritanceHashes"
"","710","renders a filter search and platform dropdown menu","CommonSearches","Thu Apr 23 19:04:20 UTC 2026","passed","Thu Apr 23 19:04:20 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Thu Apr 23 19:03:00 UTC 2026","passed","Thu Apr 23 19:03:00 UTC 2026","","collected filters","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Thu Apr 23 19:02:15 UTC 2026","passed","Thu Apr 23 19:02:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","0","combines platform and collected filters","filterAndSearchEnvironments","Thu Apr 23 19:03:00 UTC 2026","passed","Thu Apr 23 19:03:00 UTC 2026","","combined filters","",""
"Test cases for TestResources_GetShortestPath_ETAC","24","TestResources_GetShortestPath_ETAC","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"","165","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Thu Apr 23 19:04:54 UTC 2026","passed","Thu Apr 23 19:04:55 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestResources_EndIngestJob","62","TestResources_EndIngestJob","","Thu Apr 23 19:01:53 UTC 2026","passed","Thu Apr 23 19:01:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"","1315","shows an error message when unable to delete a rule","Rule Form","Thu Apr 23 19:03:06 UTC 2026","passed","Thu Apr 23 19:03:07 UTC 2026","","","",""
"","9","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Thu Apr 23 19:06:25 UTC 2026","passed","Thu Apr 23 19:06:25 UTC 2026","","","",""
"","210","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","Thu Apr 23 19:03:06 UTC 2026","passed","Thu Apr 23 19:03:06 UTC 2026","","","",""
"","968","should render","ExploreSearch rendering per tab","Thu Apr 23 19:07:56 UTC 2026","passed","Thu Apr 23 19:07:57 UTC 2026","","","",""
"","47","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","Thu Apr 23 19:04:31 UTC 2026","passed","Thu Apr 23 19:04:31 UTC 2026","","oidc_support feature flag disabled","",""
"","383","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Thu Apr 23 19:03:42 UTC 2026","passed","Thu Apr 23 19:03:42 UTC 2026","","","",""
"","58","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Thu Apr 23 19:04:38 UTC 2026","passed","Thu Apr 23 19:04:39 UTC 2026","","Node count for nested table that counts all sections","",""
