"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Thu May 14 02:39:30 UTC 2026","passed","Thu May 14 02:39:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","597","renders group and tenant dropdown selectors","GroupManagement","Thu May 14 02:44:42 UTC 2026","passed","Thu May 14 02:44:42 UTC 2026","","","",""
"","105","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Thu May 14 02:41:22 UTC 2026","passed","Thu May 14 02:41:22 UTC 2026","","","",""
"","287","renders no asset group edit options without graph write permissions","ContextMenu","Thu May 14 02:41:23 UTC 2026","passed","Thu May 14 02:41:23 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedContainers","0","TestResources_ListADGPOAffectedContainers","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"","4","calls the provided notification method","handleError","Thu May 14 02:41:14 UTC 2026","passed","Thu May 14 02:41:14 UTC 2026","","","",""
"Test cases for TestConvertAzureResourceGroupContributorToRels","1","TestConvertAzureResourceGroupContributorToRels","","Thu May 14 02:39:43 UTC 2026","passed","Thu May 14 02:39:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureResourceGroupContributorToRels","TestConvertAzureResourceGroupContributorToRels"
"Test cases for Test_SetApplicationConfiguration","0","Test_SetApplicationConfiguration","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetApplicationConfiguration","Test_SetApplicationConfiguration"
"","142","renders correctly with requiresCurrentPassword true","PasswordDialog","Thu May 14 02:40:41 UTC 2026","passed","Thu May 14 02:40:41 UTC 2026","","","",""
"","21","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Thu May 14 02:41:33 UTC 2026","passed","Thu May 14 02:41:33 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainOutboundTrusts","0","TestResources_ListADDomainOutboundTrusts","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"","36","passes data to testing component","SavedQueriesProvider","Thu May 14 02:43:49 UTC 2026","passed","Thu May 14 02:43:49 UTC 2026","","","",""
"","20","returns initialValue when the key is absent from localStorage","useLocalStorage","Thu May 14 02:41:52 UTC 2026","passed","Thu May 14 02:41:52 UTC 2026","","initial value","",""
"Test cases for TestResources_ListADGroupMembers","0","TestResources_ListADGroupMembers","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"","194","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Thu May 14 02:41:23 UTC 2026","passed","Thu May 14 02:41:23 UTC 2026","","","",""
"","241","should display correctly","DeleteConfirmationDialog","Thu May 14 02:43:38 UTC 2026","passed","Thu May 14 02:43:38 UTC 2026","","","",""
"","43","calls onSort when clicked with a tooltip","ColumnHeaders","Thu May 14 02:42:22 UTC 2026","passed","Thu May 14 02:42:22 UTC 2026","","SortableHeader with Tooltip","",""
"","181","toggles sort order when clicking sortable header","ObjectsAccordion","Thu May 14 02:42:31 UTC 2026","passed","Thu May 14 02:42:32 UTC 2026","","","",""
"","311","closes confirmation dialog when cancel is clicked","ActiveExtensionsCard","Thu May 14 02:40:31 UTC 2026","passed","Thu May 14 02:40:31 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Thu May 14 02:39:32 UTC 2026","passed","Thu May 14 02:39:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"","69","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Thu May 14 02:43:09 UTC 2026","passed","Thu May 14 02:43:09 UTC 2026","","","",""
"Test cases for TestParseClientVersion","0","TestParseClientVersion","","Thu May 14 02:39:39 UTC 2026","passed","Thu May 14 02:39:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseClientVersion","TestParseClientVersion"
"","67","should not display api key management button","Api Keys","Thu May 14 02:41:48 UTC 2026","passed","Thu May 14 02:41:48 UTC 2026","","","",""
"","250","shows a loading state","AssetGroupMenuItem","Thu May 14 02:41:34 UTC 2026","passed","Thu May 14 02:41:34 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_DuplicateCalls","0","TestTracker_HasEdge_DuplicateCalls","","Thu May 14 02:39:42 UTC 2026","passed","Thu May 14 02:39:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_DuplicateCalls","TestTracker_HasEdge_DuplicateCalls"
"","108","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","Thu May 14 02:41:38 UTC 2026","passed","Thu May 14 02:41:38 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"","355","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Thu May 14 02:41:13 UTC 2026","passed","Thu May 14 02:41:13 UTC 2026","","","",""
"","102","should redirect to nested /file-ingest route if user navigates to /","Administration","Thu May 14 02:44:56 UTC 2026","passed","Thu May 14 02:44:56 UTC 2026","","","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Thu May 14 02:39:17 UTC 2026","passed","Thu May 14 02:39:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"","1152","should add an option and display the changelog when it is clicked","AssetGroupEdit","Thu May 14 02:42:45 UTC 2026","passed","Thu May 14 02:42:46 UTC 2026","","","",""
"","2053","Clicking on a row causes row to be selected","ExploreTable","Thu May 14 02:40:19 UTC 2026","passed","Thu May 14 02:40:21 UTC 2026","","","",""
"","124","should display error message when error prop is provided","UpdateUserDialog","Thu May 14 02:40:59 UTC 2026","passed","Thu May 14 02:40:59 UTC 2026","","","",""
"","66","applies the given filters","useFinishedJobs","Thu May 14 02:42:05 UTC 2026","passed","Thu May 14 02:42:05 UTC 2026","","","",""
"","346","should not allow leading or trailing empty spaces","UpdateUserForm","Thu May 14 02:40:21 UTC 2026","passed","Thu May 14 02:40:22 UTC 2026","","","",""
"","123","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Thu May 14 02:43:31 UTC 2026","passed","Thu May 14 02:43:31 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","1","TestManagementResource_GetSelf","","Thu May 14 02:39:49 UTC 2026","passed","Thu May 14 02:39:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"Test cases for TestResources_ListADComputerConstrainedDelegationUsers","5","TestResources_ListADComputerConstrainedDelegationUsers","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerConstrainedDelegationUsers","TestResources_ListADComputerConstrainedDelegationUsers"
"Test cases for TestResources_GetAZEntityInformation","136","TestResources_GetAZEntityInformation","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Thu May 14 02:39:42 UTC 2026","passed","Thu May 14 02:39:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"Test cases for TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin"
"Test cases for TestInt64SetValid","0","TestInt64SetValid","","Thu May 14 02:39:30 UTC 2026","passed","Thu May 14 02:39:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64SetValid","TestInt64SetValid"
"","815","renders asset group edit options with graph write permissions","ContextMenu","Thu May 14 02:41:22 UTC 2026","passed","Thu May 14 02:41:23 UTC 2026","","","",""
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Thu May 14 02:39:17 UTC 2026","passed","Thu May 14 02:39:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Thu May 14 02:44:57 UTC 2026","passed","Thu May 14 02:44:57 UTC 2026","","","",""
"","357","should render an SavedQueryPermissions component","SavedQueryPermissions","Thu May 14 02:42:45 UTC 2026","passed","Thu May 14 02:42:46 UTC 2026","","","",""
"Test cases for TestBoolFrom","0","TestBoolFrom","","Thu May 14 02:39:30 UTC 2026","passed","Thu May 14 02:39:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"","233","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Thu May 14 02:41:14 UTC 2026","passed","Thu May 14 02:41:14 UTC 2026","","","",""
"","658","switches Rule tab to active/selected when clicked","Selected Details Tabs","Thu May 14 02:41:57 UTC 2026","passed","Thu May 14 02:41:58 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"Test cases for TestResources_ListEdgeTypes","99","TestResources_ListEdgeTypes","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"","503","should display all available roles","UpdateUserDialog","Thu May 14 02:40:57 UTC 2026","passed","Thu May 14 02:40:58 UTC 2026","","","",""
"","62","should display the logged in user's role","UserProfile","Thu May 14 02:41:47 UTC 2026","passed","Thu May 14 02:41:47 UTC 2026","","","",""
"","143","fires runQuery in context provider","ListItemActionMenu","Thu May 14 02:42:52 UTC 2026","passed","Thu May 14 02:42:52 UTC 2026","","","",""
"","0","reports an API error when there is only statusText","handleError","Thu May 14 02:41:14 UTC 2026","passed","Thu May 14 02:41:14 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","0","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","","Thu May 14 02:39:32 UTC 2026","passed","Thu May 14 02:39:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder"
"","0","passes ruleType through optionalParams with empty object","handleError","Thu May 14 02:41:14 UTC 2026","passed","Thu May 14 02:41:14 UTC 2026","","","",""
"","24","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Thu May 14 02:41:24 UTC 2026","passed","Thu May 14 02:41:24 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Thu May 14 02:39:42 UTC 2026","passed","Thu May 14 02:39:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"Test cases for TestArgon2Digest_Validate","0","TestArgon2Digest_Validate","","Thu May 14 02:39:43 UTC 2026","passed","Thu May 14 02:39:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_Validate","TestArgon2Digest_Validate"
"","32","renders section when no errors occur","EntityInfoCollapsibleSection","Thu May 14 02:43:40 UTC 2026","passed","Thu May 14 02:43:40 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Thu May 14 02:39:34 UTC 2026","passed","Thu May 14 02:39:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","0","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Thu May 14 02:44:51 UTC 2026","passed","Thu May 14 02:44:51 UTC 2026","","","",""
"","621","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Thu May 14 02:40:31 UTC 2026","passed","Thu May 14 02:40:32 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Thu May 14 02:39:17 UTC 2026","passed","Thu May 14 02:39:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"","315","calls onToggleNodeLabels when click show all node labels","GraphControls","Thu May 14 02:41:10 UTC 2026","passed","Thu May 14 02:41:10 UTC 2026","","Toggling labels","",""
"","0","returns true if value is ''","searchParams","Thu May 14 02:42:52 UTC 2026","passed","Thu May 14 02:42:52 UTC 2026","","isEmptyParam","",""
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Thu May 14 02:39:30 UTC 2026","passed","Thu May 14 02:39:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","0","filters by moderate risk level","filterAndSearchEnvironments","Thu May 14 02:40:25 UTC 2026","passed","Thu May 14 02:40:25 UTC 2026","","risk filters","",""
"","0","Will ignore colons after the first and use them as part of the keyword search","Parsing the debounced input for type and keyword values","Thu May 14 02:42:47 UTC 2026","passed","Thu May 14 02:42:47 UTC 2026","","","",""
"","2155","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Thu May 14 02:40:21 UTC 2026","passed","Thu May 14 02:40:23 UTC 2026","","","",""
"","36","should render a Field when the provided value is false","Field","Thu May 14 02:43:39 UTC 2026","passed","Thu May 14 02:43:39 UTC 2026","","","",""
"","588","calls the passed in select handler when clicking the Confirm button","Glyph Select Dialog","Thu May 14 02:43:45 UTC 2026","passed","Thu May 14 02:43:45 UTC 2026","","","",""
"","783","renders","Privilege Zones History Filter Dialog","Thu May 14 02:42:03 UTC 2026","passed","Thu May 14 02:42:04 UTC 2026","","","",""
"","1148","should render","EntityInfoHeader","Thu May 14 02:42:45 UTC 2026","passed","Thu May 14 02:42:46 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"","287","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Thu May 14 02:40:57 UTC 2026","passed","Thu May 14 02:40:57 UTC 2026","","","",""
"Test cases for Test_ApplyTimeoutReduction","1","Test_ApplyTimeoutReduction","","Thu May 14 02:39:32 UTC 2026","passed","Thu May 14 02:39:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"Test cases for TestArgon2Digest_String","0","TestArgon2Digest_String","","Thu May 14 02:39:43 UTC 2026","passed","Thu May 14 02:39:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_String","TestArgon2Digest_String"
"","853","shows tooltip text on hover","ColumnHeaders","Thu May 14 02:42:22 UTC 2026","passed","Thu May 14 02:42:22 UTC 2026","","SortableHeader with Tooltip","",""
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Thu May 14 02:41:14 UTC 2026","passed","Thu May 14 02:41:14 UTC 2026","","","",""
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Thu May 14 02:39:30 UTC 2026","passed","Thu May 14 02:39:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Thu May 14 02:39:30 UTC 2026","passed","Thu May 14 02:39:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"","214","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Thu May 14 02:41:39 UTC 2026","passed","Thu May 14 02:41:39 UTC 2026","","oidc_support feature flag enabled","",""
"","111","respects openIndex (default opened panel)","<DetailsAccordion />","Thu May 14 02:41:28 UTC 2026","passed","Thu May 14 02:41:28 UTC 2026","","","",""
"","18","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","Thu May 14 02:43:16 UTC 2026","passed","Thu May 14 02:43:16 UTC 2026","","","",""
"Test cases for TestDatabaseWipe","0","TestDatabaseWipe","","Thu May 14 02:39:29 UTC 2026","passed","Thu May 14 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Thu May 14 02:39:35 UTC 2026","passed","Thu May 14 02:39:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"Test cases for TestManagementResource_ServeSigningCertificate","7","TestManagementResource_ServeSigningCertificate","","Thu May 14 02:40:01 UTC 2026","passed","Thu May 14 02:40:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"Test cases for Test_cacheQueryResult","1","Test_cacheQueryResult","","Thu May 14 02:39:32 UTC 2026","passed","Thu May 14 02:39:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"","48","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTable","Thu May 14 02:41:18 UTC 2026","passed","Thu May 14 02:41:18 UTC 2026","","Node count for nested table that counts all sections","",""
"","7","returns the remaining amount of zones available for creation","useTagLimits","Thu May 14 02:40:44 UTC 2026","passed","Thu May 14 02:40:44 UTC 2026","","","",""
"","8","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Thu May 14 02:40:25 UTC 2026","passed","Thu May 14 02:40:25 UTC 2026","","","",""
"","61","returns the full environment for the environmentid passed","useAvailableEnvironments","Thu May 14 02:42:07 UTC 2026","passed","Thu May 14 02:42:07 UTC 2026","","useSelectedEnvironment","",""
"","0","returns false if value is 'array'","searchParams","Thu May 14 02:42:52 UTC 2026","passed","Thu May 14 02:42:52 UTC 2026","","isEmptyParam","",""
