"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Wed Jun 10 02:53:46 UTC 2026","passed","Wed Jun 10 02:53:46 UTC 2026","","Exporting json","",""
"","70","renders note header correctly","HistoryNotes Component","Wed Jun 10 02:58:29 UTC 2026","passed","Wed Jun 10 02:58:29 UTC 2026","","","",""
"Test cases for TestBuildSQLSort","1","TestBuildSQLSort","","Wed Jun 10 02:52:28 UTC 2026","passed","Wed Jun 10 02:52:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"Test cases for Test_CheckAccessToEnvironments","91","Test_CheckAccessToEnvironments","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"","63","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","Wed Jun 10 02:56:13 UTC 2026","passed","Wed Jun 10 02:56:13 UTC 2026","","useSelectedEnvironment","",""
"","0","handles both node_kinds and edge_kinds together","graphSchema","Wed Jun 10 02:58:14 UTC 2026","passed","Wed Jun 10 02:58:14 UTC 2026","","","",""
"","229","filters unselected columns when typing in the filter input","ManageColumnsComboBox","Wed Jun 10 02:55:28 UTC 2026","passed","Wed Jun 10 02:55:28 UTC 2026","","","",""
"","0","returns name uniqueness message for ""name must be unique""","getErrorMessage","Wed Jun 10 02:55:03 UTC 2026","passed","Wed Jun 10 02:55:03 UTC 2026","","","",""
"","242","sums nested section node counts","EntityInfoDataTable","Wed Jun 10 02:55:11 UTC 2026","passed","Wed Jun 10 02:55:12 UTC 2026","","Node count for nested table that counts all sections","",""
"","0","returns false if arrays have different length","areArraysSimilar","Wed Jun 10 02:58:23 UTC 2026","passed","Wed Jun 10 02:58:23 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","37586","TestManagementResource_GetPermission","","Wed Jun 10 02:52:55 UTC 2026","passed","Wed Jun 10 02:53:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Wed Jun 10 02:59:42 UTC 2026","passed","Wed Jun 10 02:59:42 UTC 2026","","","",""
"","144","should call onCancel when cancel button clicked","LoginViaSSOForm","Wed Jun 10 02:57:11 UTC 2026","passed","Wed Jun 10 02:57:11 UTC 2026","","","",""
"","130","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Wed Jun 10 02:57:34 UTC 2026","passed","Wed Jun 10 02:57:34 UTC 2026","","","",""
"","595","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Wed Jun 10 02:59:20 UTC 2026","passed","Wed Jun 10 02:59:20 UTC 2026","","","",""
"","387","renders a non-primary button as expected","DropdownSelector","Wed Jun 10 02:57:25 UTC 2026","passed","Wed Jun 10 02:57:26 UTC 2026","","","",""
"","360","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Wed Jun 10 02:53:46 UTC 2026","passed","Wed Jun 10 02:53:46 UTC 2026","","Searching current results","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Wed Jun 10 02:57:13 UTC 2026","passed","Wed Jun 10 02:57:13 UTC 2026","","setSingleParamFactory","",""
"","87","disables delete button for built-in extensions","ActiveExtensionsCard","Wed Jun 10 02:53:55 UTC 2026","passed","Wed Jun 10 02:53:55 UTC 2026","","","",""
"","10","does not return when zone limit is not reached","useTagLimits","Wed Jun 10 02:54:11 UTC 2026","passed","Wed Jun 10 02:54:11 UTC 2026","","","",""
"Test cases for TestKeyEncoder_Key_Deterministic","0","TestKeyEncoder_Key_Deterministic","","Wed Jun 10 02:53:12 UTC 2026","passed","Wed Jun 10 02:53:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_Deterministic","TestKeyEncoder_Key_Deterministic"
"","1","should compute coordinates along a quadratic bezier curve for a given t value","bezier","Wed Jun 10 02:59:34 UTC 2026","passed","Wed Jun 10 02:59:34 UTC 2026","","","",""
"Test cases for TestResources_ListADCSEscalations","0","TestResources_ListADCSEscalations","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"","1","filters by multiple risk levels","filterAndSearchEnvironments","Wed Jun 10 02:53:49 UTC 2026","passed","Wed Jun 10 02:53:49 UTC 2026","","risk filters","",""
"Test cases for TestResources_DeleteSavedQueryPermissions","4","TestResources_DeleteSavedQueryPermissions","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"Test cases for TestIntSetValid","0","TestIntSetValid","","Wed Jun 10 02:52:51 UTC 2026","passed","Wed Jun 10 02:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"","154","displays an error message","GraphView","Wed Jun 10 02:59:12 UTC 2026","passed","Wed Jun 10 02:59:12 UTC 2026","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","Wed Jun 10 02:58:45 UTC 2026","passed","Wed Jun 10 02:58:45 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Wed Jun 10 02:52:28 UTC 2026","passed","Wed Jun 10 02:52:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"","41","applies empty state height when no results","ActiveExtensionsCard","Wed Jun 10 02:53:54 UTC 2026","passed","Wed Jun 10 02:53:54 UTC 2026","","","",""
"","1","filters by azure platform","filterAndSearchEnvironments","Wed Jun 10 02:53:49 UTC 2026","passed","Wed Jun 10 02:53:49 UTC 2026","","platform filters","",""
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","0","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Wed Jun 10 02:52:55 UTC 2026","passed","Wed Jun 10 02:52:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"Test cases for TestPredefinedNodeNamePrefixes","0","TestPredefinedNodeNamePrefixes","","Wed Jun 10 02:53:12 UTC 2026","passed","Wed Jun 10 02:53:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedNodeNamePrefixes","TestPredefinedNodeNamePrefixes"
"Test cases for TestCreateUser_Success","1121","TestCreateUser_Success","","Wed Jun 10 02:52:57 UTC 2026","passed","Wed Jun 10 02:52:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"Test cases for TestRewriter_Enter_UpdatingClauseSetsHasMutation","0","TestRewriter_Enter_UpdatingClauseSetsHasMutation","","Wed Jun 10 02:52:53 UTC 2026","passed","Wed Jun 10 02:52:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_UpdatingClauseSetsHasMutation","TestRewriter_Enter_UpdatingClauseSetsHasMutation"
"","25","selector members refetches on sort change","the useAssetGroupTags utilities","Wed Jun 10 02:55:22 UTC 2026","passed","Wed Jun 10 02:55:22 UTC 2026","","","",""
"","52","displays no data message when there are no extensions","ActiveExtensionsCard","Wed Jun 10 02:53:51 UTC 2026","passed","Wed Jun 10 02:53:51 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","0","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"","130","requests finished jobs","useFinishedJobs","Wed Jun 10 02:56:08 UTC 2026","passed","Wed Jun 10 02:56:08 UTC 2026","","","",""
"Test cases for TestHasSequence","0","TestHasSequence","","Wed Jun 10 02:53:12 UTC 2026","passed","Wed Jun 10 02:53:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Wed Jun 10 02:55:32 UTC 2026","passed","Wed Jun 10 02:55:32 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Wed Jun 10 02:52:52 UTC 2026","passed","Wed Jun 10 02:52:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","Wed Jun 10 02:52:51 UTC 2026","passed","Wed Jun 10 02:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"","115","displays pinned columns and unselected columns in the dropdown","ManageColumnsComboBox","Wed Jun 10 02:55:27 UTC 2026","passed","Wed Jun 10 02:55:28 UTC 2026","","","",""
"","1228","should call onSubmit with password when reset password button clicked","PasswordResetForm","Wed Jun 10 02:56:17 UTC 2026","passed","Wed Jun 10 02:56:18 UTC 2026","","","",""
"","491","displays a warning dialog when mounted","EarlyAccessFeatures","Wed Jun 10 02:59:38 UTC 2026","passed","Wed Jun 10 02:59:38 UTC 2026","","","",""
"Test cases for Test_NewSpecWithHooks","0","Test_NewSpecWithHooks","","Wed Jun 10 02:53:13 UTC 2026","passed","Wed Jun 10 02:53:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpecWithHooks","Test_NewSpecWithHooks"
"","609","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Wed Jun 10 02:57:10 UTC 2026","passed","Wed Jun 10 02:57:11 UTC 2026","","","",""
"","2596","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Wed Jun 10 02:56:23 UTC 2026","passed","Wed Jun 10 02:56:26 UTC 2026","","","",""
"","136","should call onCancel when return to login button clicked","OneTimePasscodeForm","Wed Jun 10 02:57:56 UTC 2026","passed","Wed Jun 10 02:57:56 UTC 2026","","","",""
"","563","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Wed Jun 10 02:54:17 UTC 2026","passed","Wed Jun 10 02:54:18 UTC 2026","","","",""
"","0","properly displays bitwise integers","Formatting number properties","Wed Jun 10 02:55:32 UTC 2026","passed","Wed Jun 10 02:55:32 UTC 2026","","","",""
"","1056","opens a submenu when user hovers over `Copy`","ContextMenu","Wed Jun 10 02:59:32 UTC 2026","passed","Wed Jun 10 02:59:33 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Wed Jun 10 02:52:52 UTC 2026","passed","Wed Jun 10 02:52:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","48","should should reflect the NOT checked state for public query","SavedQueryPermissions","Wed Jun 10 02:57:04 UTC 2026","passed","Wed Jun 10 02:57:04 UTC 2026","","","",""
"","629","does not display must be new password error messages when current password is not required","PasswordDialog","Wed Jun 10 02:54:10 UTC 2026","passed","Wed Jun 10 02:54:11 UTC 2026","","","",""
"","1","combines platform and collected filters","filterAndSearchEnvironments","Wed Jun 10 02:53:49 UTC 2026","passed","Wed Jun 10 02:53:49 UTC 2026","","combined filters","",""
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Wed Jun 10 02:52:51 UTC 2026","passed","Wed Jun 10 02:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"Test cases for TestResources_ListADGPOAffectedTierZero","0","TestResources_ListADGPOAffectedTierZero","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","11","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Wed Jun 10 02:56:32 UTC 2026","passed","Wed Jun 10 02:56:32 UTC 2026","","SortableHeader","",""
"","62","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","Wed Jun 10 02:55:43 UTC 2026","passed","Wed Jun 10 02:55:43 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","6","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"Test cases for TestPermissionsCheckAtLeastOne","0","TestPermissionsCheckAtLeastOne","","Wed Jun 10 02:52:43 UTC 2026","passed","Wed Jun 10 02:52:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"","134","should fire Cancel once with false","DeleteConfirmationDialog","Wed Jun 10 02:58:14 UTC 2026","passed","Wed Jun 10 02:58:14 UTC 2026","","","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Wed Jun 10 02:52:28 UTC 2026","passed","Wed Jun 10 02:52:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","31","sets autoDisplayTable to false if query returns nodes only but the enabled prop is false","useExploreTableAutoDisplay","Wed Jun 10 02:57:39 UTC 2026","passed","Wed Jun 10 02:57:39 UTC 2026","","","",""
"Test cases for TestRegisterBHCEMetrics","0","TestRegisterBHCEMetrics","","Wed Jun 10 02:53:13 UTC 2026","passed","Wed Jun 10 02:53:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/metricsregistration/TestRegisterBHCEMetrics","TestRegisterBHCEMetrics"
"","762","should not allow the input to exceed the allowed length","UpdateUserForm","Wed Jun 10 02:53:33 UTC 2026","passed","Wed Jun 10 02:53:34 UTC 2026","","","",""
"","3721","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Wed Jun 10 02:54:54 UTC 2026","passed","Wed Jun 10 02:54:58 UTC 2026","","","",""
"","325","renders total rules and accordion sections","RulesAccordion","Wed Jun 10 02:56:43 UTC 2026","passed","Wed Jun 10 02:56:43 UTC 2026","","","",""
"Test cases for TestConvertAzureManagementGroupContributorToRels","1","TestConvertAzureManagementGroupContributorToRels","","Wed Jun 10 02:53:12 UTC 2026","passed","Wed Jun 10 02:53:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureManagementGroupContributorToRels","TestConvertAzureManagementGroupContributorToRels"
"","99","sets the document title using the default app name","PageWithTitle","Wed Jun 10 02:58:43 UTC 2026","passed","Wed Jun 10 02:58:43 UTC 2026","","","",""
"","324","should render","OneTimePasscodeForm","Wed Jun 10 02:57:55 UTC 2026","passed","Wed Jun 10 02:57:55 UTC 2026","","","",""
"","122","Searching for existing node type returns node properties","useFetchEntityInfo","Wed Jun 10 02:56:24 UTC 2026","passed","Wed Jun 10 02:56:24 UTC 2026","","","",""
"","1","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Wed Jun 10 02:59:42 UTC 2026","passed","Wed Jun 10 02:59:42 UTC 2026","","","",""
"","9","should render a Field when the provided value is 0","Field","Wed Jun 10 02:58:10 UTC 2026","passed","Wed Jun 10 02:58:10 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseDefault","0","TestBuildErrorResponseDefault","","Wed Jun 10 02:52:28 UTC 2026","passed","Wed Jun 10 02:52:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseDefault","TestBuildErrorResponseDefault"
"Test cases for TestResources_ListADUserSessions","3","TestResources_ListADUserSessions","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"","0","returns undefined when highlightedItem is null","SigmaChart Utils","Wed Jun 10 02:59:41 UTC 2026","passed","Wed Jun 10 02:59:41 UTC 2026","","getIsHighlightedItemInGraph","",""
"","6","displays a pulsing indicator","StatusIndicator","Wed Jun 10 02:58:37 UTC 2026","passed","Wed Jun 10 02:58:37 UTC 2026","","","",""
"","1160","a cypher search 404 does not render the GraphViewErrorAlert","GraphView","Wed Jun 10 02:59:12 UTC 2026","passed","Wed Jun 10 02:59:13 UTC 2026","","","",""
"","64","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Wed Jun 10 02:55:18 UTC 2026","passed","Wed Jun 10 02:55:18 UTC 2026","","","",""
"","5220","edges are displayed in alphabetical order","Pathfinding","Wed Jun 10 02:54:58 UTC 2026","passed","Wed Jun 10 02:55:03 UTC 2026","","","",""
"","186","handles close event","ImportQueryDialog","Wed Jun 10 02:58:38 UTC 2026","passed","Wed Jun 10 02:58:38 UTC 2026","","","",""
"","1","returns the edge and both of its endpoint nodes","SigmaChart Utils","Wed Jun 10 02:59:41 UTC 2026","passed","Wed Jun 10 02:59:41 UTC 2026","when an edge is selected","getFullPathHighlightedEntities","",""
"","245","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Wed Jun 10 02:55:56 UTC 2026","passed","Wed Jun 10 02:55:56 UTC 2026","","","",""
"","726","dark mode should persist between logging in and out","redux store","Wed Jun 10 02:59:48 UTC 2026","passed","Wed Jun 10 02:59:49 UTC 2026","","","",""
"","2","prevents Sigma defaults events","preventAllDefaults","Wed Jun 10 02:59:59 UTC 2026","passed","Wed Jun 10 02:59:59 UTC 2026","","","",""
"","220","opens when keyboard shortcut is pressed","GraphControls","Wed Jun 10 02:53:47 UTC 2026","passed","Wed Jun 10 02:53:47 UTC 2026","","Searching current results","",""
"Test cases for TestResources_ListADDomainOutboundTrusts","0","TestResources_ListADDomainOutboundTrusts","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"Test cases for TestResources_GetEnterpriseCAEntityInfo","202","TestResources_GetEnterpriseCAEntityInfo","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEnterpriseCAEntityInfo","TestResources_GetEnterpriseCAEntityInfo"
"","298","sets a secondary=id and searchType=pathfinding when primary is truethy","ContextMenu","Wed Jun 10 02:55:20 UTC 2026","passed","Wed Jun 10 02:55:20 UTC 2026","","","",""
"Test cases for TestGenericClone","5","TestGenericClone","","Wed Jun 10 02:53:11 UTC 2026","passed","Wed Jun 10 02:53:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"","374","renders an empty message for the entity panel before a node is selected","GroupManagement","Wed Jun 10 02:59:39 UTC 2026","passed","Wed Jun 10 02:59:39 UTC 2026","","","",""
"","2","does not add optional filters if not present","createHistoryParams","Wed Jun 10 02:57:50 UTC 2026","passed","Wed Jun 10 02:57:50 UTC 2026","","","",""
"","1656","renders correct search elements after keypresses","GraphView","Wed Jun 10 02:59:16 UTC 2026","passed","Wed Jun 10 02:59:18 UTC 2026","","","",""
"","272","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Wed Jun 10 02:59:31 UTC 2026","passed","Wed Jun 10 02:59:31 UTC 2026","","","",""
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Wed Jun 10 02:52:51 UTC 2026","passed","Wed Jun 10 02:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"Test cases for TestGenerateQRCodeBase64","20","TestGenerateQRCodeBase64","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"","2","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Wed Jun 10 02:59:54 UTC 2026","passed","Wed Jun 10 02:59:54 UTC 2026","","","",""
"Test cases for TestDefaultRateLimitMiddleware","0","TestDefaultRateLimitMiddleware","","Wed Jun 10 02:52:43 UTC 2026","passed","Wed Jun 10 02:52:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestDefaultRateLimitMiddleware","TestDefaultRateLimitMiddleware"
"Test cases for TestResources_ListPublishedToCAs","0","TestResources_ListPublishedToCAs","","Wed Jun 10 02:52:50 UTC 2026","passed","Wed Jun 10 02:52:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"","1","should handle an undefined or null entity","Evaluating the entity display name from a given entity","Wed Jun 10 02:55:33 UTC 2026","passed","Wed Jun 10 02:55:33 UTC 2026","","","",""
"Test cases for TestManagementResource_GetUser","22773","TestManagementResource_GetUser","","Wed Jun 10 02:53:10 UTC 2026","passed","Wed Jun 10 02:53:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"","1571","enables the user actions menu when the user is admin role","Users","Wed Jun 10 02:54:59 UTC 2026","passed","Wed Jun 10 02:55:00 UTC 2026","","","",""
"","36","should display hidden label for hidden edge","EdgeInfoHeader","Wed Jun 10 02:57:19 UTC 2026","passed","Wed Jun 10 02:57:19 UTC 2026","","","",""
"Test cases for TestMergedFS_Open","0","TestMergedFS_Open","","Wed Jun 10 02:52:51 UTC 2026","passed","Wed Jun 10 02:52:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_Open","TestMergedFS_Open"
"","247","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Wed Jun 10 02:54:42 UTC 2026","passed","Wed Jun 10 02:54:43 UTC 2026","","","",""
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","Wed Jun 10 02:53:11 UTC 2026","passed","Wed Jun 10 02:53:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"Test cases for TestEncodingValues","4","TestEncodingValues","","Wed Jun 10 02:53:12 UTC 2026","passed","Wed Jun 10 02:53:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"","1","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Wed Jun 10 02:59:54 UTC 2026","passed","Wed Jun 10 02:59:54 UTC 2026","","","",""
"","474","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Wed Jun 10 02:54:39 UTC 2026","passed","Wed Jun 10 02:54:40 UTC 2026","","","",""
"","162","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Wed Jun 10 02:55:39 UTC 2026","passed","Wed Jun 10 02:55:40 UTC 2026","","Custom Member checkbox filter","",""
"","351","should render saml info provider","SSOProviderTable","Wed Jun 10 02:57:12 UTC 2026","passed","Wed Jun 10 02:57:13 UTC 2026","","","",""
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Wed Jun 10 02:52:28 UTC 2026","passed","Wed Jun 10 02:52:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"","54","calls setSelected with correct data on click","NoteCell component","Wed Jun 10 02:57:24 UTC 2026","passed","Wed Jun 10 02:57:24 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","Wed Jun 10 02:53:12 UTC 2026","passed","Wed Jun 10 02:53:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Wed Jun 10 02:53:12 UTC 2026","passed","Wed Jun 10 02:53:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","245","clears value if input is empty","ManagedDatePicker - input","Wed Jun 10 02:56:31 UTC 2026","passed","Wed Jun 10 02:56:32 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_DomainInvalidProperties","1","TestConvertDomainToNode_DomainInvalidProperties","","Wed Jun 10 02:53:12 UTC 2026","passed","Wed Jun 10 02:53:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_DomainInvalidProperties","TestConvertDomainToNode_DomainInvalidProperties"
"","2457","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Wed Jun 10 02:56:04 UTC 2026","passed","Wed Jun 10 02:56:07 UTC 2026","","","",""
"","0","reports an API error when there is only statusText","handleError","Wed Jun 10 02:55:03 UTC 2026","passed","Wed Jun 10 02:55:03 UTC 2026","","","",""
