"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","succeeds for valid password with unicode characters","testPassword","Thu Jul 23 02:19:48 UTC 2026","passed","Thu Jul 23 02:19:48 UTC 2026","","","",""
"Test cases for TestWriteAndValidateZip","0","TestWriteAndValidateZip","","Thu Jul 23 02:13:42 UTC 2026","passed","Thu Jul 23 02:13:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"","444","should accept passwords with emojis","CreateUserForm","Thu Jul 23 02:14:40 UTC 2026","passed","Thu Jul 23 02:14:40 UTC 2026","","","",""
"Test cases for TestIsValidEmail","0","TestIsValidEmail","","Thu Jul 23 02:13:58 UTC 2026","passed","Thu Jul 23 02:13:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidEmail","TestIsValidEmail"
"Test cases for TestDatabase_NullUUID","1","TestDatabase_NullUUID","","Thu Jul 23 02:13:30 UTC 2026","passed","Thu Jul 23 02:13:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","73","should render oidc info provider","SSOProviderTable","Thu Jul 23 02:18:05 UTC 2026","passed","Thu Jul 23 02:18:05 UTC 2026","","","",""
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Thu Jul 23 02:13:32 UTC 2026","passed","Thu Jul 23 02:13:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","124","renders a row per node stat plus the relationship row when populated","OpenGraphInfo","Thu Jul 23 02:15:49 UTC 2026","passed","Thu Jul 23 02:15:49 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQueryPermissions","2","TestResources_DeleteSavedQueryPermissions","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"Test cases for TestResources_ListADDomainContainedGPOs","1","TestResources_ListADDomainContainedGPOs","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"","32","tag members refetches on sort change","the useAssetGroupTags utilities","Thu Jul 23 02:16:07 UTC 2026","passed","Thu Jul 23 02:16:07 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignGroups","1","TestResources_ListADDomainForeignGroups","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGroups","TestResources_ListADDomainForeignGroups"
"Test cases for TestGetVersion","0","TestGetVersion","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","0","returns false if value is {}","searchParams","Thu Jul 23 02:18:06 UTC 2026","passed","Thu Jul 23 02:18:06 UTC 2026","","isEmptyParam","",""
"","1","combines platform and risk filters","filterAndSearchEnvironments","Thu Jul 23 02:14:18 UTC 2026","passed","Thu Jul 23 02:14:18 UTC 2026","","combined filters","",""
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Thu Jul 23 02:13:59 UTC 2026","passed","Thu Jul 23 02:13:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"","183","buttons are disabled while loading","OneTimePasscodeForm","Thu Jul 23 02:18:53 UTC 2026","passed","Thu Jul 23 02:18:53 UTC 2026","","","",""
"","77","passes checks if the user has multiple required permissions","usePermissions","Thu Jul 23 02:16:29 UTC 2026","passed","Thu Jul 23 02:16:29 UTC 2026","","","",""
"","3081","should open edge filtering dialog","EdgeFilter","Thu Jul 23 02:17:06 UTC 2026","passed","Thu Jul 23 02:17:09 UTC 2026","","","",""
"","506","shows error notification when deletion fails","ActiveExtensionsCard","Thu Jul 23 02:14:29 UTC 2026","passed","Thu Jul 23 02:14:29 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is all","useEnvironmentParams","Thu Jul 23 02:19:49 UTC 2026","passed","Thu Jul 23 02:19:49 UTC 2026","","parseEnvironmentAggregation","",""
"","1","does not abbreviate numbers < 1000","numberFormatting","Thu Jul 23 02:17:21 UTC 2026","passed","Thu Jul 23 02:17:21 UTC 2026","","","",""
"","17","selector members refetches on sort change","the useAssetGroupTags utilities","Thu Jul 23 02:16:07 UTC 2026","passed","Thu Jul 23 02:16:07 UTC 2026","","","",""
"","14","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Thu Jul 23 02:17:37 UTC 2026","passed","Thu Jul 23 02:17:37 UTC 2026","","","",""
"","189","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Thu Jul 23 02:16:50 UTC 2026","passed","Thu Jul 23 02:16:50 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestManagementResource_SAMLLoginRedirect","28","TestManagementResource_SAMLLoginRedirect","","Thu Jul 23 02:14:12 UTC 2026","passed","Thu Jul 23 02:14:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Thu Jul 23 02:13:27 UTC 2026","passed","Thu Jul 23 02:13:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Thu Jul 23 02:13:27 UTC 2026","passed","Thu Jul 23 02:13:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"Test cases for TestInt64Equal","0","TestInt64Equal","","Thu Jul 23 02:13:32 UTC 2026","passed","Thu Jul 23 02:13:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"Test cases for TestStore_GetPermission","1","TestStore_GetPermission","","Thu Jul 23 02:14:29 UTC 2026","passed","Thu Jul 23 02:14:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/identity/internal/appdb/TestStore_GetPermission","TestStore_GetPermission"
"Test cases for TestFilterParseAndValidate_IgnoredParameters","0","TestFilterParseAndValidate_IgnoredParameters","","Thu Jul 23 02:14:02 UTC 2026","passed","Thu Jul 23 02:14:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_IgnoredParameters","TestFilterParseAndValidate_IgnoredParameters"
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Thu Jul 23 02:14:18 UTC 2026","passed","Thu Jul 23 02:14:18 UTC 2026","","","",""
"","1668","shows an error message when unable to delete a rule","Rule Form","Thu Jul 23 02:14:07 UTC 2026","passed","Thu Jul 23 02:14:09 UTC 2026","","","",""
"","660","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Thu Jul 23 02:14:36 UTC 2026","passed","Thu Jul 23 02:14:37 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Thu Jul 23 02:13:27 UTC 2026","passed","Thu Jul 23 02:13:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Thu Jul 23 02:13:39 UTC 2026","passed","Thu Jul 23 02:13:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"Test cases for TestIngestControl_writeRetainedFileToTar","18","TestIngestControl_writeRetainedFileToTar","","Thu Jul 23 02:13:15 UTC 2026","passed","Thu Jul 23 02:13:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_writeRetainedFileToTar","TestIngestControl_writeRetainedFileToTar"
"","1","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","Thu Jul 23 02:16:09 UTC 2026","passed","Thu Jul 23 02:16:09 UTC 2026","","","",""
"Test cases for TestStore_GetFlagByKey","1","TestStore_GetFlagByKey","","Thu Jul 23 02:14:25 UTC 2026","passed","Thu Jul 23 02:14:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByKey","TestStore_GetFlagByKey"
"","487","has date range input filters","FileIngestFilterDialog","Thu Jul 23 02:15:51 UTC 2026","passed","Thu Jul 23 02:15:52 UTC 2026","","Date Range Inputs","",""
"","183","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Thu Jul 23 02:16:50 UTC 2026","passed","Thu Jul 23 02:16:50 UTC 2026","","Selected Details Tabs - Params present","",""
"","36","renders null if network fails to return valid asset group membership list","AssetGroupMenuItem","Thu Jul 23 02:20:18 UTC 2026","passed","Thu Jul 23 02:20:18 UTC 2026","","adding to an asset group","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","0","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"Test cases for TestWriteCSV","1","TestWriteCSV","","Thu Jul 23 02:14:03 UTC 2026","passed","Thu Jul 23 02:14:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteCSV","TestWriteCSV"
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Thu Jul 23 02:19:49 UTC 2026","passed","Thu Jul 23 02:19:49 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestResources_GetContainerEntityInfo","247","TestResources_GetContainerEntityInfo","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"","49","renders a button","CreateMenu","Thu Jul 23 02:16:24 UTC 2026","passed","Thu Jul 23 02:16:24 UTC 2026","","oidc_support feature flag disabled","",""
"","37","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Thu Jul 23 02:16:06 UTC 2026","passed","Thu Jul 23 02:16:06 UTC 2026","","","",""
"","0","propagates environment_kind_id when provided","getOpenGraphEnvironmentInfo","Thu Jul 23 02:14:18 UTC 2026","passed","Thu Jul 23 02:14:18 UTC 2026","","","",""
"","1","returns the edge and both of its endpoint nodes","SigmaChart Utils","Thu Jul 23 02:20:50 UTC 2026","passed","Thu Jul 23 02:20:50 UTC 2026","when an edge is selected","getFullPathHighlightedEntities","",""
"Test cases for TestNodeAuthorizer_CanAccessNode","2","TestNodeAuthorizer_CanAccessNode","","Thu Jul 23 02:14:27 UTC 2026","passed","Thu Jul 23 02:14:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/authz/TestNodeAuthorizer_CanAccessNode","TestNodeAuthorizer_CanAccessNode"
"","1110","renders the form for editing an existing rule","Rule Form","Thu Jul 23 02:14:05 UTC 2026","passed","Thu Jul 23 02:14:06 UTC 2026","","","",""
"Test cases for TestFloatEqual","0","TestFloatEqual","","Thu Jul 23 02:13:32 UTC 2026","passed","Thu Jul 23 02:13:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"","2","stores a number value in localStorage","useLocalStorage","Thu Jul 23 02:16:42 UTC 2026","passed","Thu Jul 23 02:16:42 UTC 2026","","setValue","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Thu Jul 23 02:13:35 UTC 2026","passed","Thu Jul 23 02:13:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"","120","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Thu Jul 23 02:13:55 UTC 2026","passed","Thu Jul 23 02:13:55 UTC 2026","","","",""
"","2113","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Thu Jul 23 02:15:51 UTC 2026","passed","Thu Jul 23 02:15:53 UTC 2026","","","",""
"","25","when user has a disallowed role for a route with disallowed roles, they see the disallowed notification.","AuthenticatedRoute","Thu Jul 23 02:20:47 UTC 2026","passed","Thu Jul 23 02:20:47 UTC 2026","","","",""
"","311","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Thu Jul 23 02:14:26 UTC 2026","passed","Thu Jul 23 02:14:26 UTC 2026","","Searching current results","",""
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Thu Jul 23 02:13:06 UTC 2026","passed","Thu Jul 23 02:13:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","525","renders correctly with requiresCurrentPassword false","PasswordDialog","Thu Jul 23 02:14:47 UTC 2026","passed","Thu Jul 23 02:14:48 UTC 2026","","","",""
"","0","returns null for azure without an id","getStatsComponent","Thu Jul 23 02:18:15 UTC 2026","passed","Thu Jul 23 02:18:15 UTC 2026","","","",""
"","3","formats the date string","toFormatted","Thu Jul 23 02:18:57 UTC 2026","passed","Thu Jul 23 02:18:57 UTC 2026","","","",""
"","0","reports an API error when Cypher is not run first","handleError","Thu Jul 23 02:15:43 UTC 2026","passed","Thu Jul 23 02:15:43 UTC 2026","","","",""
"","67","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","Thu Jul 23 02:16:28 UTC 2026","passed","Thu Jul 23 02:16:28 UTC 2026","","","",""
"","2092","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Thu Jul 23 02:15:53 UTC 2026","passed","Thu Jul 23 02:15:55 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","1123","TestManagementResource_DeleteUser_DeleteUserError","","Thu Jul 23 02:13:44 UTC 2026","passed","Thu Jul 23 02:13:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"Test cases for TestTimeFromPtr","0","TestTimeFromPtr","","Thu Jul 23 02:13:32 UTC 2026","passed","Thu Jul 23 02:13:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFromPtr","TestTimeFromPtr"
"","1","prefixes each node_kind with a colon for labels","graphSchema","Thu Jul 23 02:19:10 UTC 2026","passed","Thu Jul 23 02:19:10 UTC 2026","","","",""
"","0","accepts a sort and compare function","areArraysSimilar","Thu Jul 23 02:19:22 UTC 2026","passed","Thu Jul 23 02:19:22 UTC 2026","","","",""
"Test cases for TestResources_ListExtensions","81","TestResources_ListExtensions","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListExtensions","TestResources_ListExtensions"
"","61","Should display a list of the asset group members","AssetGroupMemberList","Thu Jul 23 02:18:54 UTC 2026","passed","Thu Jul 23 02:18:54 UTC 2026","","","",""
"","4","returns empty node stats and undefined relationship stats for empty input","getLatestMetricStats","Thu Jul 23 02:15:49 UTC 2026","passed","Thu Jul 23 02:15:49 UTC 2026","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"Test cases for TestCreateUser_ETAC","3768","TestCreateUser_ETAC","","Thu Jul 23 02:13:30 UTC 2026","passed","Thu Jul 23 02:13:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"","48","renders highlight for the active tag","SelectedHighlight","Thu Jul 23 02:18:47 UTC 2026","passed","Thu Jul 23 02:18:48 UTC 2026","","","",""
"","64","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Thu Jul 23 02:16:07 UTC 2026","passed","Thu Jul 23 02:16:07 UTC 2026","","","",""
"","0","should handle an undefined entity","Evaluating the entity display name from a given entity","Thu Jul 23 02:16:09 UTC 2026","passed","Thu Jul 23 02:16:09 UTC 2026","","","",""
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Thu Jul 23 02:13:06 UTC 2026","passed","Thu Jul 23 02:13:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Thu Jul 23 02:16:09 UTC 2026","passed","Thu Jul 23 02:16:09 UTC 2026","","","",""
"Test cases for TestResources_CreateCustomNodeKindsTest","126","TestResources_CreateCustomNodeKindsTest","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"","190","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Thu Jul 23 02:18:25 UTC 2026","passed","Thu Jul 23 02:18:25 UTC 2026","","","",""
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Thu Jul 23 02:17:25 UTC 2026","passed","Thu Jul 23 02:17:25 UTC 2026","","","",""
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Thu Jul 23 02:18:37 UTC 2026","passed","Thu Jul 23 02:18:37 UTC 2026","","Empty data states","",""
"Test cases for TestResources_ListPublishedToCAs","0","TestResources_ListPublishedToCAs","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"Test cases for TestParseIntQueryParameter","83","TestParseIntQueryParameter","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"","445","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Thu Jul 23 02:16:24 UTC 2026","passed","Thu Jul 23 02:16:24 UTC 2026","","oidc_support feature flag enabled","",""
"","434","navigates to rule details when clicking a rule row","RulesAccordion","Thu Jul 23 02:17:30 UTC 2026","passed","Thu Jul 23 02:17:30 UTC 2026","","","",""
"","63","adds a notification - checks values","AppNotifications","Thu Jul 23 02:18:25 UTC 2026","passed","Thu Jul 23 02:18:25 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Thu Jul 23 02:13:39 UTC 2026","passed","Thu Jul 23 02:13:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"","1473","when user performs a single node search, the selected node carries over to the `start node` input field on the pathfinding tab","ExploreSearch interaction","Thu Jul 23 02:20:29 UTC 2026","passed","Thu Jul 23 02:20:31 UTC 2026","","","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Thu Jul 23 02:13:34 UTC 2026","passed","Thu Jul 23 02:13:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"","260","fires click handlers","ConfirmDeleteQueryDialog","Thu Jul 23 02:19:45 UTC 2026","passed","Thu Jul 23 02:19:45 UTC 2026","","","",""
"","2","receives the current stored value as the previous state","useLocalStorage","Thu Jul 23 02:16:42 UTC 2026","passed","Thu Jul 23 02:16:42 UTC 2026","","functional updater","",""
"","154","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Thu Jul 23 02:17:59 UTC 2026","passed","Thu Jul 23 02:17:59 UTC 2026","","","",""
"Test cases for TestAuth_CreateSSOSession","1","TestAuth_CreateSSOSession","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestAuth_CreateSSOSession","TestAuth_CreateSSOSession"
"","118","calls setExploreParams with expanded sections when accordion value changes","KindInfoItems","Thu Jul 23 02:16:45 UTC 2026","passed","Thu Jul 23 02:16:46 UTC 2026","","","",""
"","209","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","Thu Jul 23 02:20:19 UTC 2026","passed","Thu Jul 23 02:20:19 UTC 2026","","removing from an asset group","",""
"Test cases for TestNewFeatureFlagRequestAdapter","0","TestNewFeatureFlagRequestAdapter","","Thu Jul 23 02:14:25 UTC 2026","passed","Thu Jul 23 02:14:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/TestNewFeatureFlagRequestAdapter","TestNewFeatureFlagRequestAdapter"
"","898","opens the entity information panel for the auto-selected node","GraphView","Thu Jul 23 02:20:21 UTC 2026","passed","Thu Jul 23 02:20:22 UTC 2026","","","",""
"","131","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Thu Jul 23 02:13:55 UTC 2026","passed","Thu Jul 23 02:13:55 UTC 2026","","","",""
"Test cases for TestSaveDataQuality","9","TestSaveDataQuality","","Thu Jul 23 02:13:37 UTC 2026","passed","Thu Jul 23 02:13:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/dataquality/TestSaveDataQuality","TestSaveDataQuality"
"","0","preserves unicode characters","escapeCypherString","Thu Jul 23 02:19:43 UTC 2026","passed","Thu Jul 23 02:19:43 UTC 2026","","","",""
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Thu Jul 23 02:13:34 UTC 2026","passed","Thu Jul 23 02:13:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"","44","when `selectedItem` is null, the combobox does not display an icon","icon rendering","Thu Jul 23 02:16:21 UTC 2026","passed","Thu Jul 23 02:16:21 UTC 2026","","","",""
"","2","reads and parses an existing value from localStorage","useLocalStorage","Thu Jul 23 02:16:42 UTC 2026","passed","Thu Jul 23 02:16:42 UTC 2026","","initial value","",""
"Test cases for TestResources_ListADDomainContainedUsers","1","TestResources_ListADDomainContainedUsers","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","3","should compute normal vectors for line segments","bezier","Thu Jul 23 02:20:49 UTC 2026","passed","Thu Jul 23 02:20:49 UTC 2026","","","",""
"","1","does not add optional filters if not present","createHistoryParams","Thu Jul 23 02:18:49 UTC 2026","passed","Thu Jul 23 02:18:49 UTC 2026","","","",""
"","203","should call the onClick function when clicked","GraphButton","Thu Jul 23 02:19:56 UTC 2026","passed","Thu Jul 23 02:19:56 UTC 2026","","","",""
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Thu Jul 23 02:19:57 UTC 2026","passed","Thu Jul 23 02:19:57 UTC 2026","","parseSearchType","",""
"","76","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EntityInfoHeader","Thu Jul 23 02:17:54 UTC 2026","passed","Thu Jul 23 02:17:54 UTC 2026","","","",""
"","1","combines platform and collected filters","filterAndSearchEnvironments","Thu Jul 23 02:14:18 UTC 2026","passed","Thu Jul 23 02:14:18 UTC 2026","","combined filters","",""
"","1390","does not show a warning for using labels associated with tags in label forms (also shows correct View in Explore link)","Rule Form","Thu Jul 23 02:14:13 UTC 2026","passed","Thu Jul 23 02:14:14 UTC 2026","","","",""
"Test cases for TestClearLocalIngestScratch","34","TestClearLocalIngestScratch","","Thu Jul 23 02:13:28 UTC 2026","passed","Thu Jul 23 02:13:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestClearLocalIngestScratch","TestClearLocalIngestScratch"
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Thu Jul 23 02:13:32 UTC 2026","passed","Thu Jul 23 02:13:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"Test cases for TestResources_ListFileUploadJobs","0","TestResources_ListFileUploadJobs","","Thu Jul 23 02:13:21 UTC 2026","passed","Thu Jul 23 02:13:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"Test cases for Test_parseInfoPayload","7","Test_parseInfoPayload","","Thu Jul 23 02:13:34 UTC 2026","passed","Thu Jul 23 02:13:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_parseInfoPayload","Test_parseInfoPayload"
"Test cases for TestGenericClone","1","TestGenericClone","","Thu Jul 23 02:13:58 UTC 2026","passed","Thu Jul 23 02:13:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"","169","renders the Zone/Labels Tab content when first tab is chosen","Selected Details Tab Content","Thu Jul 23 02:17:44 UTC 2026","passed","Thu Jul 23 02:17:44 UTC 2026","","","",""
"","5095","edges are displayed in alphabetical order","Pathfinding","Thu Jul 23 02:15:35 UTC 2026","passed","Thu Jul 23 02:15:40 UTC 2026","","","",""
"","92","renders a ListItemActionMenu component","ListItemActionMenu","Thu Jul 23 02:18:05 UTC 2026","passed","Thu Jul 23 02:18:05 UTC 2026","","","",""
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Thu Jul 23 02:13:14 UTC 2026","passed","Thu Jul 23 02:13:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
