"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","22","should render when search string is in the middle of the text","HighlightedText","Thu Jul 09 02:32:59 UTC 2026","passed","Thu Jul 09 02:32:59 UTC 2026","","","",""
"","165","displays a table of completed ingest logs","FileIngest","Thu Jul 09 02:32:08 UTC 2026","passed","Thu Jul 09 02:32:08 UTC 2026","","","",""
"Test cases for TestEncodingInterface","1","TestEncodingInterface","","Thu Jul 09 02:27:44 UTC 2026","passed","Thu Jul 09 02:27:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingInterface","TestEncodingInterface"
"Test cases for TestResources_GetPermissionsForSavedQuery","43","TestResources_GetPermissionsForSavedQuery","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"","12","removes a notification","AppNotifications","Thu Jul 09 02:32:29 UTC 2026","passed","Thu Jul 09 02:32:29 UTC 2026","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","513","clear validation error on input","ManagedDatePicker - date validation","Thu Jul 09 02:31:22 UTC 2026","passed","Thu Jul 09 02:31:22 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","1","TestResources_ListADUserSessions","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"Test cases for TestOrphanFileSweeper_IsExcludedStoragePath","22","TestOrphanFileSweeper_IsExcludedStoragePath","","Thu Jul 09 02:27:17 UTC 2026","passed","Thu Jul 09 02:27:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_IsExcludedStoragePath","TestOrphanFileSweeper_IsExcludedStoragePath"
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Thu Jul 09 02:27:06 UTC 2026","passed","Thu Jul 09 02:27:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"","209","renders the QuerySearchFilter component","QuerySearchFilter","Thu Jul 09 02:31:43 UTC 2026","passed","Thu Jul 09 02:31:44 UTC 2026","","","",""
"","2","removes the key when undefined is passed to the setter","useLocalStorage","Thu Jul 09 02:30:49 UTC 2026","passed","Thu Jul 09 02:30:49 UTC 2026","","setValue","",""
"","157","opens the dialog when the button is clicked","SchemaUploadDialog","Thu Jul 09 02:29:40 UTC 2026","passed","Thu Jul 09 02:29:40 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupSessions","1","TestResources_ListADGroupSessions","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"","10","mounts an assertive aria-live region","AnnouncementProvider","Thu Jul 09 02:31:30 UTC 2026","passed","Thu Jul 09 02:31:30 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","23","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","","Thu Jul 09 02:27:17 UTC 2026","passed","Thu Jul 09 02:27:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles"
"","129","requests finished jobs","useFinishedJobs","Thu Jul 09 02:30:59 UTC 2026","passed","Thu Jul 09 02:30:59 UTC 2026","","","",""
"","875","should render","ExploreSearch rendering per tab","Thu Jul 09 02:34:25 UTC 2026","passed","Thu Jul 09 02:34:25 UTC 2026","","","",""
"Test cases for TestURLJoinPathEscapesSlashes","0","TestURLJoinPathEscapesSlashes","","Thu Jul 09 02:27:04 UTC 2026","passed","Thu Jul 09 02:27:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Thu Jul 09 02:32:11 UTC 2026","passed","Thu Jul 09 02:32:11 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","Thu Jul 09 02:27:44 UTC 2026","passed","Thu Jul 09 02:27:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"","2966","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Thu Jul 09 02:31:13 UTC 2026","passed","Thu Jul 09 02:31:16 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQueryPermissions","0","TestResources_DeleteSavedQueryPermissions","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"","3","announces a message with assertive priority","AnnouncementProvider","Thu Jul 09 02:31:30 UTC 2026","passed","Thu Jul 09 02:31:30 UTC 2026","","","",""
"Test cases for TestWriteCSV","0","TestWriteCSV","","Thu Jul 09 02:27:48 UTC 2026","passed","Thu Jul 09 02:27:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteCSV","TestWriteCSV"
"","721","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Thu Jul 09 02:32:35 UTC 2026","passed","Thu Jul 09 02:32:36 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_UpdatingClauseSetsHasMutation","0","TestRewriter_Enter_UpdatingClauseSetsHasMutation","","Thu Jul 09 02:27:22 UTC 2026","passed","Thu Jul 09 02:27:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_UpdatingClauseSetsHasMutation","TestRewriter_Enter_UpdatingClauseSetsHasMutation"
"Test cases for TestResources_GetOUEntityInfo","0","TestResources_GetOUEntityInfo","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetOUEntityInfo","TestResources_GetOUEntityInfo"
"Test cases for TestBuildErrorResponseInternalServerError","0","TestBuildErrorResponseInternalServerError","","Thu Jul 09 02:27:04 UTC 2026","passed","Thu Jul 09 02:27:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"Test cases for TestKeyEncoder_Key_Deterministic","0","TestKeyEncoder_Key_Deterministic","","Thu Jul 09 02:27:44 UTC 2026","passed","Thu Jul 09 02:27:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_Deterministic","TestKeyEncoder_Key_Deterministic"
"Test cases for TestCreateUser_ETAC","3764","TestCreateUser_ETAC","","Thu Jul 09 02:27:24 UTC 2026","passed","Thu Jul 09 02:27:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"","198","toggles sort order when clicking sortable header","RulesAccordion","Thu Jul 09 02:31:37 UTC 2026","passed","Thu Jul 09 02:31:37 UTC 2026","","","",""
"","1037","displays validation error messages when password does not meet requirements","PasswordDialog","Thu Jul 09 02:28:56 UTC 2026","passed","Thu Jul 09 02:28:57 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsSortable","1","TestSavedQueries_IsSortable","","Thu Jul 09 02:27:21 UTC 2026","passed","Thu Jul 09 02:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"","1","returns name uniqueness message for ""name must be unique""","getErrorMessage","Thu Jul 09 02:29:45 UTC 2026","passed","Thu Jul 09 02:29:45 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","","Thu Jul 09 02:27:22 UTC 2026","passed","Thu Jul 09 02:27:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds"
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","1","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","Thu Jul 09 02:27:21 UTC 2026","passed","Thu Jul 09 02:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","54","does not add a query param if the search term is empty","useNodeSearch","Thu Jul 09 02:32:48 UTC 2026","passed","Thu Jul 09 02:32:48 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Thu Jul 09 02:27:21 UTC 2026","passed","Thu Jul 09 02:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"Test cases for TestAnalysisStepsValue","9","TestAnalysisStepsValue","","Thu Jul 09 02:27:21 UTC 2026","passed","Thu Jul 09 02:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsValue","TestAnalysisStepsValue"
"","23","renders custom icon overlap correctly","NodeIcon","Thu Jul 09 02:33:05 UTC 2026","passed","Thu Jul 09 02:33:05 UTC 2026","","","",""
"","132","renders details for a selected zone","DynamicDetails","Thu Jul 09 02:30:47 UTC 2026","passed","Thu Jul 09 02:30:47 UTC 2026","","","",""
"","788","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Thu Jul 09 02:29:53 UTC 2026","passed","Thu Jul 09 02:29:54 UTC 2026","","Date Range Inputs","",""
"","595","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Thu Jul 09 02:29:01 UTC 2026","passed","Thu Jul 09 02:29:01 UTC 2026","","","",""
"","244","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Thu Jul 09 02:30:40 UTC 2026","passed","Thu Jul 09 02:30:40 UTC 2026","","","",""
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Thu Jul 09 02:27:43 UTC 2026","passed","Thu Jul 09 02:27:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","146","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Thu Jul 09 02:30:06 UTC 2026","passed","Thu Jul 09 02:30:06 UTC 2026","","","",""
"","0","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Thu Jul 09 02:31:28 UTC 2026","passed","Thu Jul 09 02:31:28 UTC 2026","","","",""
"","2","should include all operations when the tag matches the term","opsFilter","Thu Jul 09 02:32:45 UTC 2026","passed","Thu Jul 09 02:32:45 UTC 2026","","","",""
"","0","reports an API error when the name for the rule is not unique","handleError","Thu Jul 09 02:29:45 UTC 2026","passed","Thu Jul 09 02:29:45 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","0","TestResources_ListADEntityAdminRights","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","Thu Jul 09 02:27:21 UTC 2026","passed","Thu Jul 09 02:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Thu Jul 09 02:30:21 UTC 2026","passed","Thu Jul 09 02:30:21 UTC 2026","","","",""
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Thu Jul 09 02:27:21 UTC 2026","passed","Thu Jul 09 02:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"","7","shows items when the user has admin permissions","useSubNavRoutes","Thu Jul 09 02:31:05 UTC 2026","passed","Thu Jul 09 02:31:05 UTC 2026","","adminOnly gate","",""
"Test cases for TestMap","0","TestMap","","Thu Jul 09 02:28:02 UTC 2026","passed","Thu Jul 09 02:28:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestMap","TestMap"
"","0","should return true when value partially matches term","compareTerm","Thu Jul 09 02:32:45 UTC 2026","passed","Thu Jul 09 02:32:45 UTC 2026","","","",""
"","892","should call onSave when save button is clicked","SaveQueryDialog","Thu Jul 09 02:28:15 UTC 2026","passed","Thu Jul 09 02:28:16 UTC 2026","","","",""
"","52","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","Thu Jul 09 02:31:51 UTC 2026","passed","Thu Jul 09 02:31:51 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"Test cases for TestModifyCookieAttribute","1","TestModifyCookieAttribute","","Thu Jul 09 02:27:43 UTC 2026","passed","Thu Jul 09 02:27:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestModifyCookieAttribute","TestModifyCookieAttribute"
"","127","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Thu Jul 09 02:32:22 UTC 2026","passed","Thu Jul 09 02:32:22 UTC 2026","","","",""
"","3","determines glyphs with the tier_managent_engine feature flag disabled","getNodeGlyphs","Thu Jul 09 02:34:38 UTC 2026","passed","Thu Jul 09 02:34:38 UTC 2026","","","",""
"","177","renders","EarlyAccessFeatureToggle","Thu Jul 09 02:34:55 UTC 2026","passed","Thu Jul 09 02:34:55 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"","63","should render a navigation list item","MainNav","Thu Jul 09 02:30:47 UTC 2026","passed","Thu Jul 09 02:30:47 UTC 2026","","","",""
"","279","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Thu Jul 09 02:30:38 UTC 2026","passed","Thu Jul 09 02:30:38 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestManagementResource_UpdateUser_Success","1140","TestManagementResource_UpdateUser_Success","","Thu Jul 09 02:27:39 UTC 2026","passed","Thu Jul 09 02:27:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"Test cases for TestAnalysisErrorsEvaluateErrors","2","TestAnalysisErrorsEvaluateErrors","","Thu Jul 09 02:27:44 UTC 2026","passed","Thu Jul 09 02:27:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisErrorsEvaluateErrors","TestAnalysisErrorsEvaluateErrors"
"","0","prefixes each node_kind with a colon for labels","graphSchema","Thu Jul 09 02:33:14 UTC 2026","passed","Thu Jul 09 02:33:14 UTC 2026","","","",""
"TestRegister verifies that routes.Register binds the GET /api/v2/relationships/{id}endpoint to the gorilla/mux router so that matching requests are dispatched correctly.","0","TestRegister","","Thu Jul 09 02:28:12 UTC 2026","passed","Thu Jul 09 02:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/routes/TestRegister","TestRegister"
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","Thu Jul 09 02:27:22 UTC 2026","passed","Thu Jul 09 02:27:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"Test cases for TestService_GetRelationship","0","TestService_GetRelationship","","Thu Jul 09 02:28:12 UTC 2026","passed","Thu Jul 09 02:28:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetRelationship","TestService_GetRelationship"
"Test cases for TestStore_Stat","31","TestStore_Stat","","Thu Jul 09 02:28:05 UTC 2026","passed","Thu Jul 09 02:28:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Stat","TestStore_Stat"
"","254","should display filter dropwdowns","CommonSearches","Thu Jul 09 02:30:17 UTC 2026","passed","Thu Jul 09 02:30:17 UTC 2026","","","",""
"","1","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Thu Jul 09 02:29:44 UTC 2026","passed","Thu Jul 09 02:29:44 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","Thu Jul 09 02:28:02 UTC 2026","passed","Thu Jul 09 02:28:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","393","should render a SaveQueryDialog","SaveQueryDialog","Thu Jul 09 02:28:13 UTC 2026","passed","Thu Jul 09 02:28:14 UTC 2026","","","",""
"Test cases for TestResources_DeleteExtension","65","TestResources_DeleteExtension","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
"","8","announces a polite message (default priority)","AnnouncementProvider","Thu Jul 09 02:31:30 UTC 2026","passed","Thu Jul 09 02:31:30 UTC 2026","","","",""
"","6","returns the remaining amount of labels available for creation","useTagLimits","Thu Jul 09 02:29:00 UTC 2026","passed","Thu Jul 09 02:29:00 UTC 2026","","","",""
"","306","should display ""Close"" button","UserTokenManagementDialog","Thu Jul 09 02:30:05 UTC 2026","passed","Thu Jul 09 02:30:05 UTC 2026","","","",""
"Test cases for TestUrlValidator","0","TestUrlValidator","","Thu Jul 09 02:27:43 UTC 2026","passed","Thu Jul 09 02:27:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"Test cases for TestDefineSID","0","TestDefineSID","","Thu Jul 09 02:27:44 UTC 2026","passed","Thu Jul 09 02:27:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"Test cases for TestFloatEqual","0","TestFloatEqual","","Thu Jul 09 02:27:21 UTC 2026","passed","Thu Jul 09 02:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"Test cases for TestFeatureFlagManager","0","TestFeatureFlagManager","","Thu Jul 09 02:27:16 UTC 2026","passed","Thu Jul 09 02:27:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","153","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Thu Jul 09 02:35:04 UTC 2026","passed","Thu Jul 09 02:35:04 UTC 2026","","","",""
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Thu Jul 09 02:27:45 UTC 2026","passed","Thu Jul 09 02:27:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"","1","should exclude tags and operations that do not match the term","opsFilter","Thu Jul 09 02:32:45 UTC 2026","passed","Thu Jul 09 02:32:45 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Thu Jul 09 02:27:36 UTC 2026","passed","Thu Jul 09 02:27:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Thu Jul 09 02:27:21 UTC 2026","passed","Thu Jul 09 02:27:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"","166","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Thu Jul 09 02:30:55 UTC 2026","passed","Thu Jul 09 02:30:55 UTC 2026","","Selected Details Tabs - Params present","",""
"","96","renders count for a selected zone if prop is set","DynamicDetails","Thu Jul 09 02:30:47 UTC 2026","passed","Thu Jul 09 02:30:47 UTC 2026","","","",""
"Test cases for TestSupportsETACMiddleware","0","TestSupportsETACMiddleware","","Thu Jul 09 02:27:06 UTC 2026","passed","Thu Jul 09 02:27:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"","285","Toggles node and edge labels on/off depending on their existing state","GraphControls","Thu Jul 09 02:28:42 UTC 2026","passed","Thu Jul 09 02:28:42 UTC 2026","","Toggling labels","",""
"","1","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Thu Jul 09 02:31:32 UTC 2026","passed","Thu Jul 09 02:31:32 UTC 2026","","","",""
"","1560","renders correct search elements after keypresses","GraphView","Thu Jul 09 02:34:21 UTC 2026","passed","Thu Jul 09 02:34:23 UTC 2026","","","",""
"","101","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Thu Jul 09 02:30:13 UTC 2026","passed","Thu Jul 09 02:30:13 UTC 2026","","","",""
"","448","should accept passwords with unicode punctuation characters","CreateUserForm","Thu Jul 09 02:28:54 UTC 2026","passed","Thu Jul 09 02:28:55 UTC 2026","","","",""
"","2","does not fetch more data when scrolling outside the default bottom threshold","useInfiniteScroll","Thu Jul 09 02:32:10 UTC 2026","passed","Thu Jul 09 02:32:10 UTC 2026","","","",""
"Test cases for TestParseAndValidate_Parsing","1","TestParseAndValidate_Parsing","","Thu Jul 09 02:27:45 UTC 2026","passed","Thu Jul 09 02:27:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/filters/TestParseAndValidate_Parsing","TestParseAndValidate_Parsing"
"Test cases for TestFeatureFlagManagerPoller","78","TestFeatureFlagManagerPoller","","Thu Jul 09 02:27:16 UTC 2026","passed","Thu Jul 09 02:27:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManagerPoller","TestFeatureFlagManagerPoller"
"","207","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","Thu Jul 09 02:34:18 UTC 2026","passed","Thu Jul 09 02:34:18 UTC 2026","","removing from an asset group","",""
"","17","when password is not expired no redirect occurs","AuthenticatedRoute","Thu Jul 09 02:34:42 UTC 2026","passed","Thu Jul 09 02:34:42 UTC 2026","","","",""
"","461","should call ""onSave"" one time","Enable2FADialog","Thu Jul 09 02:32:23 UTC 2026","passed","Thu Jul 09 02:32:23 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"Test cases for TestResources_ListTrustedCAs","0","TestResources_ListTrustedCAs","","Thu Jul 09 02:27:15 UTC 2026","passed","Thu Jul 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"","2","reads and parses an existing value from localStorage","useLocalStorage","Thu Jul 09 02:30:49 UTC 2026","passed","Thu Jul 09 02:30:49 UTC 2026","","initial value","",""
"","792","open and closes dialog with confirm button after user inputs required text","Tag Form","Thu Jul 09 02:28:18 UTC 2026","passed","Thu Jul 09 02:28:19 UTC 2026","","","",""
"","104","renders when all data is available and rule is not default","Delete Selector Button rendering","Thu Jul 09 02:33:25 UTC 2026","passed","Thu Jul 09 02:33:25 UTC 2026","","","",""
"","336","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Thu Jul 09 02:29:10 UTC 2026","passed","Thu Jul 09 02:29:11 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Thu Jul 09 02:27:44 UTC 2026","passed","Thu Jul 09 02:27:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"","234","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Thu Jul 09 02:34:19 UTC 2026","passed","Thu Jul 09 02:34:19 UTC 2026","","","",""
"","82","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Thu Jul 09 02:30:33 UTC 2026","passed","Thu Jul 09 02:30:33 UTC 2026","","","",""
"","52","sums the remaining sections when one of the Affected Object calls fails","EntityInfoDataTableGraphed","Thu Jul 09 02:30:38 UTC 2026","passed","Thu Jul 09 02:30:38 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestRRuleValidator","2","TestRRuleValidator","","Thu Jul 09 02:27:43 UTC 2026","passed","Thu Jul 09 02:27:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
