"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","597","displays a warning dialog when mounted","EarlyAccessFeatures","Tue Apr 21 02:10:58 UTC 2026","passed","Tue Apr 21 02:10:58 UTC 2026","","","",""
"","25","renders custom icon correctly","NodeIcon","Tue Apr 21 02:09:28 UTC 2026","passed","Tue Apr 21 02:09:28 UTC 2026","","","",""
"Test cases for TestResources_GetDomainEntityInfo","1","TestResources_GetDomainEntityInfo","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"","237","displays no search results message when search yields no matches","ActiveExtensionsCard","Tue Apr 21 02:05:28 UTC 2026","passed","Tue Apr 21 02:05:29 UTC 2026","","","",""
"","15","should display hidden label for hidden edge","EdgeInfoHeader","Tue Apr 21 02:08:44 UTC 2026","passed","Tue Apr 21 02:08:44 UTC 2026","","","",""
"","270","shows all extensions when search is cleared","ActiveExtensionsCard","Tue Apr 21 02:05:29 UTC 2026","passed","Tue Apr 21 02:05:29 UTC 2026","","","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Tue Apr 21 02:08:28 UTC 2026","passed","Tue Apr 21 02:08:28 UTC 2026","","Empty data states","",""
"","897","sets the selectedItem param and closes popper when a node is selected","GraphControls","Tue Apr 21 02:06:02 UTC 2026","passed","Tue Apr 21 02:06:03 UTC 2026","","Searching current results","",""
"","4","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Tue Apr 21 02:06:33 UTC 2026","passed","Tue Apr 21 02:06:33 UTC 2026","","","",""
"Test cases for TestResources_GetDatabaseCompleteness","119","TestResources_GetDatabaseCompleteness","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDatabaseCompleteness","TestResources_GetDatabaseCompleteness"
"","1","returns the same nodes from the graphData","getExploreTableData","Tue Apr 21 02:07:58 UTC 2026","passed","Tue Apr 21 02:07:58 UTC 2026","","","",""
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Tue Apr 21 02:03:59 UTC 2026","passed","Tue Apr 21 02:03:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"Test cases for TestDetectBOMEncoding","1","TestDetectBOMEncoding","","Tue Apr 21 02:04:29 UTC 2026","passed","Tue Apr 21 02:04:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Tue Apr 21 02:04:10 UTC 2026","passed","Tue Apr 21 02:04:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Tue Apr 21 02:04:02 UTC 2026","passed","Tue Apr 21 02:04:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"","553","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Tue Apr 21 02:10:46 UTC 2026","passed","Tue Apr 21 02:10:46 UTC 2026","","","",""
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Tue Apr 21 02:04:10 UTC 2026","passed","Tue Apr 21 02:04:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"","9","does not render highlight for non-active tag","SelectedHighlight","Tue Apr 21 02:09:12 UTC 2026","passed","Tue Apr 21 02:09:12 UTC 2026","","","",""
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Tue Apr 21 02:04:09 UTC 2026","passed","Tue Apr 21 02:04:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"Test cases for TestManagementResource_GetRole","30187","TestManagementResource_GetRole","","Tue Apr 21 02:04:15 UTC 2026","passed","Tue Apr 21 02:04:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"","57","navigates to the specified route with global params intact","AppNavigate","Tue Apr 21 02:08:51 UTC 2026","passed","Tue Apr 21 02:08:51 UTC 2026","","","",""
"","174","should display a ""Reset Password"" button","UserProfile","Tue Apr 21 02:06:51 UTC 2026","passed","Tue Apr 21 02:06:51 UTC 2026","","","",""
"Test cases for TestTimeFrom","0","TestTimeFrom","","Tue Apr 21 02:04:10 UTC 2026","passed","Tue Apr 21 02:04:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFrom","TestTimeFrom"
"","18","renders the tooltip icon when tooltipText prop is passed","ColumnHeaders","Tue Apr 21 02:07:53 UTC 2026","passed","Tue Apr 21 02:07:53 UTC 2026","","SortableHeader with Tooltip","",""
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Tue Apr 21 02:05:22 UTC 2026","passed","Tue Apr 21 02:05:22 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","40","TestResources_ListSavedQueries","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","703","calls onSave when valid form inputs are provided","PasswordDialog","Tue Apr 21 02:05:42 UTC 2026","passed","Tue Apr 21 02:05:42 UTC 2026","","","",""
"","356","should render saml info provider","SSOProviderTable","Tue Apr 21 02:08:32 UTC 2026","passed","Tue Apr 21 02:08:32 UTC 2026","","","",""
"","0","returns false if value is 'array'","searchParams","Tue Apr 21 02:08:33 UTC 2026","passed","Tue Apr 21 02:08:33 UTC 2026","","isEmptyParam","",""
"","703","dark mode should persist between logging in and out","redux store","Tue Apr 21 02:11:12 UTC 2026","passed","Tue Apr 21 02:11:13 UTC 2026","","","",""
"","12","does not render note content when selected is null","HistoryNotes Component","Tue Apr 21 02:09:50 UTC 2026","passed","Tue Apr 21 02:09:50 UTC 2026","","","",""
"","0","succeeds for valid password with unicode characters","testPassword","Tue Apr 21 02:10:07 UTC 2026","passed","Tue Apr 21 02:10:07 UTC 2026","","","",""
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","Tue Apr 21 02:04:10 UTC 2026","passed","Tue Apr 21 02:04:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"Test cases for TestManagementResource_ListSAMLProviders","10","TestManagementResource_ListSAMLProviders","","Tue Apr 21 02:04:45 UTC 2026","passed","Tue Apr 21 02:04:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Tue Apr 21 02:04:15 UTC 2026","passed","Tue Apr 21 02:04:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"Test cases for TestResources_ListExtensions","103","TestResources_ListExtensions","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListExtensions","TestResources_ListExtensions"
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Tue Apr 21 02:04:02 UTC 2026","passed","Tue Apr 21 02:04:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"","237","should handle close event","TagToZoneLabelDialog","Tue Apr 21 02:08:00 UTC 2026","passed","Tue Apr 21 02:08:01 UTC 2026","","","",""
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Tue Apr 21 02:04:02 UTC 2026","passed","Tue Apr 21 02:04:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"Test cases for TestWriteAndValidateJSON_NormalizationError","0","TestWriteAndValidateJSON_NormalizationError","","Tue Apr 21 02:04:16 UTC 2026","passed","Tue Apr 21 02:04:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Tue Apr 21 02:06:05 UTC 2026","passed","Tue Apr 21 02:06:05 UTC 2026","","","",""
"","851","should not allow the input to exceed the allowed length","UpdateUserForm","Tue Apr 21 02:05:16 UTC 2026","passed","Tue Apr 21 02:05:17 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","0","TestResources_GetAssetGroupTagMemberCountsByKind","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"Test cases for TestResources_GetBaseEntityInfo","258","TestResources_GetBaseEntityInfo","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetBaseEntityInfo","TestResources_GetBaseEntityInfo"
"Helper to verify that encodeAnyValue handles standard types correctly","1","TestEncodeAnyValue","","Tue Apr 21 02:04:15 UTC 2026","passed","Tue Apr 21 02:04:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestEncodeAnyValue","TestEncodeAnyValue"
"","0","returns false if value is {}","searchParams","Tue Apr 21 02:08:33 UTC 2026","passed","Tue Apr 21 02:08:33 UTC 2026","","isEmptyParam","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","1216","TestCreateUser_FailureDuplicateEmail","","Tue Apr 21 02:04:15 UTC 2026","passed","Tue Apr 21 02:04:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"Test cases for TestInt64Scan","0","TestInt64Scan","","Tue Apr 21 02:04:10 UTC 2026","passed","Tue Apr 21 02:04:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"","586","handles creating a new rule","Rule Form","Tue Apr 21 02:05:32 UTC 2026","passed","Tue Apr 21 02:05:33 UTC 2026","","","",""
"","1","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Tue Apr 21 02:08:33 UTC 2026","passed","Tue Apr 21 02:08:33 UTC 2026","","setSingleParamFactory","",""
"","551","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Tue Apr 21 02:05:18 UTC 2026","passed","Tue Apr 21 02:05:18 UTC 2026","","","",""
"","1","filters by user-provided platform","filterAndSearchEnvironments","Tue Apr 21 02:05:22 UTC 2026","passed","Tue Apr 21 02:05:22 UTC 2026","","platform filters","",""
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Tue Apr 21 02:04:10 UTC 2026","passed","Tue Apr 21 02:04:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"","168","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Tue Apr 21 02:10:58 UTC 2026","passed","Tue Apr 21 02:10:58 UTC 2026","","","",""
"","1045","open and closes dialog","DatabaseManagement","Tue Apr 21 02:10:47 UTC 2026","passed","Tue Apr 21 02:10:48 UTC 2026","","","",""
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Tue Apr 21 02:06:34 UTC 2026","passed","Tue Apr 21 02:06:34 UTC 2026","","","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Tue Apr 21 02:05:22 UTC 2026","passed","Tue Apr 21 02:05:22 UTC 2026","","risk filters","",""
"Test cases for TestManagementResource_GetUser","16230","TestManagementResource_GetUser","","Tue Apr 21 02:04:29 UTC 2026","passed","Tue Apr 21 02:04:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"","88","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Tue Apr 21 02:06:44 UTC 2026","passed","Tue Apr 21 02:06:44 UTC 2026","","","",""
"","851","should not have less characters than the minimum requirement","CreateUserForm","Tue Apr 21 02:05:54 UTC 2026","passed","Tue Apr 21 02:05:55 UTC 2026","","","",""
"","13","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","Tue Apr 21 02:09:04 UTC 2026","passed","Tue Apr 21 02:09:04 UTC 2026","","","",""
"","0","shows some collection methods for the given job","toCollected","Tue Apr 21 02:09:41 UTC 2026","passed","Tue Apr 21 02:09:41 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail"
"","460","when an `inputValue` is provided it eventually displays a list of search results","ExploreSearchCombobox","Tue Apr 21 02:06:38 UTC 2026","passed","Tue Apr 21 02:06:38 UTC 2026","","","",""
"","260","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Tue Apr 21 02:07:00 UTC 2026","passed","Tue Apr 21 02:07:00 UTC 2026","","","",""
"Test cases for TestParseGroupMiscData","2","TestParseGroupMiscData","","Tue Apr 21 02:04:30 UTC 2026","passed","Tue Apr 21 02:04:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"Test cases for TestResources_ListADDomainForeignGroups","0","TestResources_ListADDomainForeignGroups","","Tue Apr 21 02:04:08 UTC 2026","passed","Tue Apr 21 02:04:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGroups","TestResources_ListADDomainForeignGroups"
"","101","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","Tue Apr 21 02:09:25 UTC 2026","passed","Tue Apr 21 02:09:26 UTC 2026","","","",""
"","298","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Tue Apr 21 02:06:50 UTC 2026","passed","Tue Apr 21 02:06:50 UTC 2026","","","",""
"","1845","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Tue Apr 21 02:07:12 UTC 2026","passed","Tue Apr 21 02:07:14 UTC 2026","","","",""
