"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestUnique","0","TestUnique","","Mon Mar 16 18:58:26 UTC 2026","passed","Mon Mar 16 18:58:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestUnique","TestUnique"
"Test cases for TestResources_GetCertTemplateEntityInfo","227","TestResources_GetCertTemplateEntityInfo","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"Test cases for TestNewDefaultConfig","1","TestNewDefaultConfig","","Mon Mar 16 18:57:44 UTC 2026","passed","Mon Mar 16 18:57:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"Test cases for TestGormLogAdapter_Info","0","TestGormLogAdapter_Info","","Mon Mar 16 18:57:48 UTC 2026","passed","Mon Mar 16 18:57:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestGormLogAdapter_Info","TestGormLogAdapter_Info"
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Mon Mar 16 18:57:32 UTC 2026","passed","Mon Mar 16 18:57:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"Test cases for TestManagementResource_DeleteAuthToken","11","TestManagementResource_DeleteAuthToken","","Mon Mar 16 18:58:13 UTC 2026","passed","Mon Mar 16 18:58:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"","11","adds new key to state","useObjectState","Mon Mar 16 19:02:36 UTC 2026","passed","Mon Mar 16 19:02:36 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_AppendSuffix","0","TestNodeNamePrefix_AppendSuffix","","Mon Mar 16 18:58:10 UTC 2026","passed","Mon Mar 16 18:58:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"Test cases for Test_parseRelationshipKindsParam","0","Test_parseRelationshipKindsParam","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"Test cases for TestResources_GetDatabaseCompleteness","128","TestResources_GetDatabaseCompleteness","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDatabaseCompleteness","TestResources_GetDatabaseCompleteness"
"","9","when password is not expired no redirect occurs","AuthenticatedRoute","Mon Mar 16 19:04:24 UTC 2026","passed","Mon Mar 16 19:04:24 UTC 2026","","","",""
"","738","has status filters","FileIngestFilterDialog","Mon Mar 16 18:59:25 UTC 2026","passed","Mon Mar 16 18:59:26 UTC 2026","","Status Select","",""
"","248","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Mon Mar 16 19:02:08 UTC 2026","passed","Mon Mar 16 19:02:08 UTC 2026","","","",""
"Test cases for TestBHCEStaticHandler","7","TestBHCEStaticHandler","","Mon Mar 16 18:57:35 UTC 2026","passed","Mon Mar 16 18:57:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"Test cases for Test_formatSearchResults_sorting","0","Test_formatSearchResults_sorting","","Mon Mar 16 18:57:52 UTC 2026","passed","Mon Mar 16 18:57:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_formatSearchResults_sorting","Test_formatSearchResults_sorting"
"Helper to verify that encodeAnyValue handles standard types correctly","0","TestEncodeAnyValue","","Mon Mar 16 18:57:54 UTC 2026","passed","Mon Mar 16 18:57:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestEncodeAnyValue","TestEncodeAnyValue"
"","272","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Mon Mar 16 19:01:37 UTC 2026","passed","Mon Mar 16 19:01:37 UTC 2026","","","",""
"","170","Should display headers for member name and count","AssetGroupMemberList","Mon Mar 16 19:02:35 UTC 2026","passed","Mon Mar 16 19:02:35 UTC 2026","","","",""
"","17","renders an error fallback when flag is not found","FeatureFlag","Mon Mar 16 19:02:12 UTC 2026","passed","Mon Mar 16 19:02:12 UTC 2026","","","",""
"","0","returns false if arrays have different length","areArraysSimilar","Mon Mar 16 19:03:00 UTC 2026","passed","Mon Mar 16 19:03:00 UTC 2026","","","",""
"","10","returns the remaining amount of zones available for creation","useTagLimits","Mon Mar 16 18:59:07 UTC 2026","passed","Mon Mar 16 18:59:07 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedTierZero","1","TestResources_ListADGPOAffectedTierZero","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Mon Mar 16 18:57:31 UTC 2026","passed","Mon Mar 16 18:57:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"Test cases for TestResources_ListADDomainForeignAdmins","0","TestResources_ListADDomainForeignAdmins","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"Test cases for TestStringSetValid","0","TestStringSetValid","","Mon Mar 16 18:57:49 UTC 2026","passed","Mon Mar 16 18:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"","57","displays a status indicator","StatusIndicator","Mon Mar 16 19:03:14 UTC 2026","passed","Mon Mar 16 19:03:14 UTC 2026","","","",""
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Mon Mar 16 18:57:49 UTC 2026","passed","Mon Mar 16 18:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","8","should not render a Field when the provided value is []","Field","Mon Mar 16 19:02:51 UTC 2026","passed","Mon Mar 16 19:02:51 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_OnlyOffset","0","TestResources_ListAuditLogs_OnlyOffset","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlyOffset","TestResources_ListAuditLogs_OnlyOffset"
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Mon Mar 16 18:57:49 UTC 2026","passed","Mon Mar 16 18:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"","17","the ID value reflects the URL when it is available","usePZQueryParams","Mon Mar 16 19:01:29 UTC 2026","passed","Mon Mar 16 19:01:29 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityControllers","2","TestResources_ListADEntityControllers","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"","165","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Mon Mar 16 18:59:43 UTC 2026","passed","Mon Mar 16 18:59:43 UTC 2026","","","",""
"","53","has a button with text Clear Filters","AssetGroupEdit","Mon Mar 16 18:59:50 UTC 2026","passed","Mon Mar 16 18:59:50 UTC 2026","","Clear Filters button","",""
"","231","renders the component with all info and switch off","CitrixRDPConfiguration","Mon Mar 16 18:59:49 UTC 2026","passed","Mon Mar 16 18:59:49 UTC 2026","","Initial render","",""
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Mon Mar 16 18:57:49 UTC 2026","passed","Mon Mar 16 18:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Mon Mar 16 19:03:20 UTC 2026","passed","Mon Mar 16 19:03:20 UTC 2026","","parseEnvironmentAggregation","",""
"","38","should highlight selected route","Main Nav Route Highlighting","Mon Mar 16 18:59:23 UTC 2026","passed","Mon Mar 16 18:59:23 UTC 2026","","","",""
"","128","renders an input box","SearchBar","Mon Mar 16 19:03:11 UTC 2026","passed","Mon Mar 16 19:03:11 UTC 2026","","","",""
"","374","renders a list of pre-built searches","PrebuiltSearchList","Mon Mar 16 19:01:42 UTC 2026","passed","Mon Mar 16 19:01:42 UTC 2026","","","",""
"Test cases for TestError","0","TestError","","Mon Mar 16 18:57:32 UTC 2026","passed","Mon Mar 16 18:57:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","448","renders no asset group edit options without graph write permissions","ContextMenu","Mon Mar 16 19:04:03 UTC 2026","passed","Mon Mar 16 19:04:03 UTC 2026","","","",""
"TestCacheEntryDigester_DigestEndpoint_MatchByProperty tests the sorting and hashinglogic when MatchBy is set to MatchByProperty.","0","TestCacheEntryDigester_DigestEndpoint_MatchByProperty","","Mon Mar 16 18:57:54 UTC 2026","passed","Mon Mar 16 18:57:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByProperty","TestCacheEntryDigester_DigestEndpoint_MatchByProperty"
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","Mon Mar 16 18:57:49 UTC 2026","passed","Mon Mar 16 18:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"","69","applies accent styling to headers when accent is true","<DetailsAccordion />","Mon Mar 16 18:59:36 UTC 2026","passed","Mon Mar 16 18:59:36 UTC 2026","","","",""
"","8","removes multiple keys from state","useObjectState","Mon Mar 16 19:02:36 UTC 2026","passed","Mon Mar 16 19:02:36 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_ETAC","1980","TestManagementResource_UpdateUser_ETAC","","Mon Mar 16 18:58:00 UTC 2026","passed","Mon Mar 16 18:58:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"Test cases for TestManagementResource_ListPermissions_DBError","1","TestManagementResource_ListPermissions_DBError","","Mon Mar 16 18:57:46 UTC 2026","passed","Mon Mar 16 18:57:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","19","dedupes edges before adding them to the graph","Explore utils","Mon Mar 16 19:04:06 UTC 2026","passed","Mon Mar 16 19:04:06 UTC 2026","","initGraph","",""
"Test cases for TestResources_GetEdgeRelayTargets","127","TestResources_GetEdgeRelayTargets","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"","29","renders correctly when an unexpected nodeType is passed","NodeIcon","Mon Mar 16 19:02:44 UTC 2026","passed","Mon Mar 16 19:02:44 UTC 2026","","","",""
"","219","Displays a notification when analysis has been requested successfully","AnalyzeNowConfiguration","Mon Mar 16 19:00:11 UTC 2026","passed","Mon Mar 16 19:00:11 UTC 2026","","","",""
"","468","should render an SavedQueryPermissions component","SavedQueryPermissions","Mon Mar 16 19:01:37 UTC 2026","passed","Mon Mar 16 19:01:38 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Mon Mar 16 18:57:46 UTC 2026","passed","Mon Mar 16 18:57:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"","557","clears the applied filter","FileIngestFilterDialog","Mon Mar 16 18:59:30 UTC 2026","passed","Mon Mar 16 18:59:30 UTC 2026","","User Select","",""
"","0","returns paramValue as EnvironmentAggregation for unknown values (custom types)","useEnvironmentParams","Mon Mar 16 19:03:20 UTC 2026","passed","Mon Mar 16 19:03:20 UTC 2026","","parseEnvironmentAggregation","",""
"","67","composes search params from the search prop and use them in the link","AppLink","Mon Mar 16 19:01:32 UTC 2026","passed","Mon Mar 16 19:01:32 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","664","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Mon Mar 16 18:57:58 UTC 2026","passed","Mon Mar 16 18:57:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"Test cases for TestLoginFailure","3","TestLoginFailure","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginFailure","TestLoginFailure"
"","279","should display filter dropwdowns","CommonSearches","Mon Mar 16 18:59:40 UTC 2026","passed","Mon Mar 16 18:59:40 UTC 2026","","","",""
"Test cases for TestParseGPOData","4","TestParseGPOData","","Mon Mar 16 18:58:12 UTC 2026","passed","Mon Mar 16 18:58:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGPOData","TestParseGPOData"
"Test cases for TestResources_ListRootCAPKIHierarchy","0","TestResources_ListRootCAPKIHierarchy","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","0","TestResources_ListADEntityConstrainedDelegationRights","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Mon Mar 16 18:57:41 UTC 2026","passed","Mon Mar 16 18:57:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"","33","displays a loading message while fetching extensions","ActiveExtensionsCard","Mon Mar 16 18:58:58 UTC 2026","passed","Mon Mar 16 18:58:58 UTC 2026","","","",""
"","223","Close button click causes the callback function to be called","ExploreTable","Mon Mar 16 18:58:36 UTC 2026","passed","Mon Mar 16 18:58:37 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Mon Mar 16 18:58:11 UTC 2026","passed","Mon Mar 16 18:58:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Mon Mar 16 18:57:52 UTC 2026","passed","Mon Mar 16 18:57:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"","9","does not render highlight for non-active tag","SelectedHighlight","Mon Mar 16 19:02:26 UTC 2026","passed","Mon Mar 16 19:02:26 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Mon Mar 16 18:57:54 UTC 2026","passed","Mon Mar 16 18:57:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Mon Mar 16 18:58:13 UTC 2026","passed","Mon Mar 16 18:58:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"","210","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Mon Mar 16 19:01:02 UTC 2026","passed","Mon Mar 16 19:01:02 UTC 2026","","","",""
"","99","should display a total count of asset group members","AssetGroupEdit","Mon Mar 16 19:01:37 UTC 2026","passed","Mon Mar 16 19:01:38 UTC 2026","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Mon Mar 16 18:57:49 UTC 2026","passed","Mon Mar 16 18:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"","241","toggles a child off","SourceKindsCheckboxes","Mon Mar 16 19:00:33 UTC 2026","passed","Mon Mar 16 19:00:33 UTC 2026","","","",""
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Mon Mar 16 18:57:49 UTC 2026","passed","Mon Mar 16 18:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"","12","keeps callbacks stable across renders","useObjectState","Mon Mar 16 19:02:36 UTC 2026","passed","Mon Mar 16 19:02:36 UTC 2026","","","",""
"","358","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Mon Mar 16 18:59:48 UTC 2026","passed","Mon Mar 16 18:59:48 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Mon Mar 16 18:57:49 UTC 2026","passed","Mon Mar 16 18:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"","3","returns paramValue if it is one of the expected values","useExploreParams","Mon Mar 16 19:03:27 UTC 2026","passed","Mon Mar 16 19:03:27 UTC 2026","","parseSearchType","",""
"","611","clears the applied filter","FileIngestFilterDialog","Mon Mar 16 18:59:27 UTC 2026","passed","Mon Mar 16 18:59:27 UTC 2026","","Status Select","",""
"","152","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Mon Mar 16 19:02:09 UTC 2026","passed","Mon Mar 16 19:02:09 UTC 2026","","","",""
"Test cases for Test_NewSpec","1","Test_NewSpec","","Mon Mar 16 18:58:13 UTC 2026","passed","Mon Mar 16 18:58:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Mon Mar 16 18:57:49 UTC 2026","passed","Mon Mar 16 18:57:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"","111","should display locally formatted numbers if they are larger than 999","LoadContainer","Mon Mar 16 19:03:30 UTC 2026","passed","Mon Mar 16 19:03:30 UTC 2026","","","",""
"","53","displays an error message while fetching fails","ActiveExtensionsCard","Mon Mar 16 18:58:58 UTC 2026","passed","Mon Mar 16 18:58:58 UTC 2026","","","",""
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Mon Mar 16 18:57:31 UTC 2026","passed","Mon Mar 16 18:57:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Mon Mar 16 18:58:12 UTC 2026","passed","Mon Mar 16 18:58:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"","485","when an `inputValue` is provided it eventually displays a list of search results","ExploreSearchCombobox","Mon Mar 16 18:59:53 UTC 2026","passed","Mon Mar 16 18:59:53 UTC 2026","","","",""
"","133","renders error message on error","ObjectCountPanel","Mon Mar 16 19:02:47 UTC 2026","passed","Mon Mar 16 19:02:47 UTC 2026","","","",""
"","305","only sends dirty fields in the request when updating","Tag Form","Mon Mar 16 18:58:41 UTC 2026","passed","Mon Mar 16 18:58:42 UTC 2026","","","",""
"","239","renders","EarlyAccessFeatureToggle","Mon Mar 16 19:04:31 UTC 2026","passed","Mon Mar 16 19:04:32 UTC 2026","","","",""
