"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Tue Jul 14 19:15:08 UTC 2026","passed","Tue Jul 14 19:15:08 UTC 2026","","","",""
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Tue Jul 14 19:12:00 UTC 2026","passed","Tue Jul 14 19:12:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"","553","toggles parent from some to all","GraphDataCheckboxes","Tue Jul 14 19:14:32 UTC 2026","passed","Tue Jul 14 19:14:32 UTC 2026","","","",""
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Tue Jul 14 19:12:00 UTC 2026","passed","Tue Jul 14 19:12:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","7","does not return when zone limit is not reached","useTagLimits","Tue Jul 14 19:13:50 UTC 2026","passed","Tue Jul 14 19:13:50 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteAuthToken","17","TestManagementResource_DeleteAuthToken","","Tue Jul 14 19:12:40 UTC 2026","passed","Tue Jul 14 19:12:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"","787","should render a create user form","CreateUserDialog","Tue Jul 14 19:13:55 UTC 2026","passed","Tue Jul 14 19:13:55 UTC 2026","","","",""
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Tue Jul 14 19:16:23 UTC 2026","passed","Tue Jul 14 19:16:23 UTC 2026","","","",""
"","109","highlights the table option instead of selectedLayout when table is selected on a cypher query","GraphControls","Tue Jul 14 19:13:31 UTC 2026","passed","Tue Jul 14 19:13:31 UTC 2026","","Table view selection state","",""
"","489","does fires TagToLabelDialog when the Label option is clicked","TagToZoneLabel","Tue Jul 14 19:13:22 UTC 2026","passed","Tue Jul 14 19:13:23 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Tue Jul 14 19:12:09 UTC 2026","passed","Tue Jul 14 19:12:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","2734","resets skip to 0 when rows per page changes so rows are visible on the new page size","FileIngestTable","Tue Jul 14 19:14:11 UTC 2026","passed","Tue Jul 14 19:14:14 UTC 2026","","pagination reset","",""
"Test cases for TestWriteAndValidateJSON","3","TestWriteAndValidateJSON","","Tue Jul 14 19:12:11 UTC 2026","passed","Tue Jul 14 19:12:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON","TestWriteAndValidateJSON"
"","102","updates value when a valid date typed","ManagedDatePicker - value","Tue Jul 14 19:16:14 UTC 2026","passed","Tue Jul 14 19:16:14 UTC 2026","","","",""
"Test cases for TestResources_PreviewSelectors","0","TestResources_PreviewSelectors","","Tue Jul 14 19:11:53 UTC 2026","passed","Tue Jul 14 19:11:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Tue Jul 14 19:12:01 UTC 2026","passed","Tue Jul 14 19:12:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"Test cases for TestManagementResource_UpdateUser_DBError","1109","TestManagementResource_UpdateUser_DBError","","Tue Jul 14 19:12:14 UTC 2026","passed","Tue Jul 14 19:12:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"","107","does not list sso providers for a role without both the manage providers and read provider permissions","SSOConfiguration","Tue Jul 14 19:14:36 UTC 2026","passed","Tue Jul 14 19:14:36 UTC 2026","","","",""
"","331","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Tue Jul 14 19:13:32 UTC 2026","passed","Tue Jul 14 19:13:32 UTC 2026","","Searching current results","",""
"Test cases for TestExtractIngestFiles","8","TestExtractIngestFiles","","Tue Jul 14 19:12:09 UTC 2026","passed","Tue Jul 14 19:12:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestExtractIngestFiles","TestExtractIngestFiles"
"","290","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Tue Jul 14 19:13:32 UTC 2026","passed","Tue Jul 14 19:13:33 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","1","filters by name search (case insensitive)","filterAndSearchEnvironments","Tue Jul 14 19:13:26 UTC 2026","passed","Tue Jul 14 19:13:26 UTC 2026","","search filter","",""
"","466","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Tue Jul 14 19:13:55 UTC 2026","passed","Tue Jul 14 19:13:56 UTC 2026","","","",""
"Test cases for Test_parseLatestVersion","2","Test_parseLatestVersion","","Tue Jul 14 19:12:46 UTC 2026","passed","Tue Jul 14 19:12:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Tue Jul 14 19:11:53 UTC 2026","passed","Tue Jul 14 19:11:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"","455","opens nested sections and updates URL params correctly","EntityInfoDataTable","Tue Jul 14 19:14:56 UTC 2026","passed","Tue Jul 14 19:14:57 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Tue Jul 14 19:12:01 UTC 2026","passed","Tue Jul 14 19:12:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"Test cases for TestGetVersion","0","TestGetVersion","","Tue Jul 14 19:11:54 UTC 2026","passed","Tue Jul 14 19:11:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"Test cases for TestSavedQueries_IsString","0","TestSavedQueries_IsString","","Tue Jul 14 19:12:02 UTC 2026","passed","Tue Jul 14 19:12:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsString","TestSavedQueries_IsString"
"","65","does not display notification when user has GRAPH_DB_INGEST_MANAGE permission","FileIngest","Tue Jul 14 19:17:08 UTC 2026","passed","Tue Jul 14 19:17:08 UTC 2026","","","",""
"","126","should call onCancel when cancel button clicked","LoginViaSSOForm","Tue Jul 14 19:17:03 UTC 2026","passed","Tue Jul 14 19:17:04 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Tue Jul 14 19:12:02 UTC 2026","passed","Tue Jul 14 19:12:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"","288","closes the dropdown when clicking outside","ManageColumnsComboBox","Tue Jul 14 19:15:16 UTC 2026","passed","Tue Jul 14 19:15:16 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NoQueryMatch","0","TestResources_UpdateSavedQuery_NoQueryMatch","","Tue Jul 14 19:11:54 UTC 2026","passed","Tue Jul 14 19:11:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NoQueryMatch","TestResources_UpdateSavedQuery_NoQueryMatch"
"","601","accepts a valid file and allows the user to continue through the upload process","File Upload","Tue Jul 14 19:15:38 UTC 2026","passed","Tue Jul 14 19:15:39 UTC 2026","","","",""
"","5913","closes explore search tab menu when search returns one node, entity info panel remains open","CypherSearch","Tue Jul 14 19:14:13 UTC 2026","passed","Tue Jul 14 19:14:19 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","178","respects openIndex (default opened panel)","<DetailsAccordion />","Tue Jul 14 19:15:10 UTC 2026","passed","Tue Jul 14 19:15:11 UTC 2026","","","",""
"","302","should fire ""onClose"" once","UserTokenManagementDialog","Tue Jul 14 19:15:03 UTC 2026","passed","Tue Jul 14 19:15:03 UTC 2026","","when user clicks ""Close"" button","",""
"","490","should reject passwords with no special characters","CreateUserForm","Tue Jul 14 19:13:45 UTC 2026","passed","Tue Jul 14 19:13:45 UTC 2026","","","",""
"","139","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Tue Jul 14 19:15:04 UTC 2026","passed","Tue Jul 14 19:15:04 UTC 2026","","","",""
"","415","renders trigger button and dropdown items","TagToZoneLabel","Tue Jul 14 19:13:21 UTC 2026","passed","Tue Jul 14 19:13:22 UTC 2026","","","",""
"","13","renders the ZoneSelector when available and on a Zone page","TagSelector","Tue Jul 14 19:16:47 UTC 2026","passed","Tue Jul 14 19:16:47 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is all","useEnvironmentParams","Tue Jul 14 19:18:47 UTC 2026","passed","Tue Jul 14 19:18:47 UTC 2026","","parseEnvironmentAggregation","",""
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Tue Jul 14 19:15:18 UTC 2026","passed","Tue Jul 14 19:15:18 UTC 2026","","","",""
"Test cases for TestManagementResource_OIDCCallbackHandler","16","TestManagementResource_OIDCCallbackHandler","","Tue Jul 14 19:12:40 UTC 2026","passed","Tue Jul 14 19:12:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"","20","does not show tooltip text by default","ColumnHeaders","Tue Jul 14 19:16:20 UTC 2026","passed","Tue Jul 14 19:16:20 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","1158","TestManagementResource_UpdateUser_GetUserError","","Tue Jul 14 19:12:08 UTC 2026","passed","Tue Jul 14 19:12:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"Test cases for TestResources_ListADOUContainedComputers","2","TestResources_ListADOUContainedComputers","","Tue Jul 14 19:11:53 UTC 2026","passed","Tue Jul 14 19:11:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedComputers","TestResources_ListADOUContainedComputers"
"","132","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Tue Jul 14 19:15:24 UTC 2026","passed","Tue Jul 14 19:15:24 UTC 2026","","","",""
"Test cases for TestDatabase_GetAssetGroupTagSelector","0","TestDatabase_GetAssetGroupTagSelector","","Tue Jul 14 19:11:53 UTC 2026","passed","Tue Jul 14 19:11:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"","99","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Tue Jul 14 19:16:16 UTC 2026","passed","Tue Jul 14 19:16:16 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","40574","TestManagementResource_GetPermission","","Tue Jul 14 19:12:00 UTC 2026","passed","Tue Jul 14 19:12:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"Test cases for TestIngestControl_DisableIngestFileRetention","18","TestIngestControl_DisableIngestFileRetention","","Tue Jul 14 19:11:46 UTC 2026","passed","Tue Jul 14 19:11:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_DisableIngestFileRetention","TestIngestControl_DisableIngestFileRetention"
"Test cases for TestFetchTenants","0","TestFetchTenants","","Tue Jul 14 19:12:27 UTC 2026","passed","Tue Jul 14 19:12:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"","1","combines collected and risk filters","filterAndSearchEnvironments","Tue Jul 14 19:13:26 UTC 2026","passed","Tue Jul 14 19:13:26 UTC 2026","","combined filters","",""
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","Tue Jul 14 19:12:09 UTC 2026","passed","Tue Jul 14 19:12:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"Test cases for TestService_GetFlagByKey","0","TestService_GetFlagByKey","","Tue Jul 14 19:12:52 UTC 2026","passed","Tue Jul 14 19:12:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetFlagByKey","TestService_GetFlagByKey"
"Test cases for TestAnalysisStepsValue","10","TestAnalysisStepsValue","","Tue Jul 14 19:12:02 UTC 2026","passed","Tue Jul 14 19:12:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsValue","TestAnalysisStepsValue"
"","327","should render a single section with a single navigation item","SubNav","Tue Jul 14 19:17:25 UTC 2026","passed","Tue Jul 14 19:17:26 UTC 2026","","","",""
"","63","fails checks if the user does not have a matching permission","usePermissions","Tue Jul 14 19:15:29 UTC 2026","passed","Tue Jul 14 19:15:29 UTC 2026","","","",""
"","107","renders when all data is available and rule is not default","Delete Selector Button rendering","Tue Jul 14 19:18:23 UTC 2026","passed","Tue Jul 14 19:18:23 UTC 2026","","","",""
"Test cases for TestClearCache_HA","0","TestClearCache_HA","","Tue Jul 14 19:11:56 UTC 2026","passed","Tue Jul 14 19:11:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestClearCache_HA","TestClearCache_HA"
"","0","returns empty arrays when kinds data has empty arrays","graphSchema","Tue Jul 14 19:18:12 UTC 2026","passed","Tue Jul 14 19:18:12 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","Tue Jul 14 19:12:23 UTC 2026","passed","Tue Jul 14 19:12:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"","528","should display CreateUserTokenDialog","UserTokenManagementDialog","Tue Jul 14 19:15:04 UTC 2026","passed","Tue Jul 14 19:15:04 UTC 2026","","when user clicks ""Create Token"" button","",""
"","708","switches Rule tab to active/selected when clicked","Selected Details Tabs","Tue Jul 14 19:15:50 UTC 2026","passed","Tue Jul 14 19:15:51 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"","57","sums the remaining sections when one of the Affected Object calls fails","EntityInfoDataTableGraphed","Tue Jul 14 19:15:33 UTC 2026","passed","Tue Jul 14 19:15:33 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestFilterParseAndValidate_Errors","5","TestFilterParseAndValidate_Errors","","Tue Jul 14 19:12:29 UTC 2026","passed","Tue Jul 14 19:12:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_Errors","TestFilterParseAndValidate_Errors"
"","0","returns false if value is +0","searchParams","Tue Jul 14 19:17:10 UTC 2026","passed","Tue Jul 14 19:17:10 UTC 2026","","isEmptyParam","",""
"Test cases for TestKeyEncoder_Key_VaryingInputs","0","TestKeyEncoder_Key_VaryingInputs","","Tue Jul 14 19:12:27 UTC 2026","passed","Tue Jul 14 19:12:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_VaryingInputs","TestKeyEncoder_Key_VaryingInputs"
"","26","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Tue Jul 14 19:15:59 UTC 2026","passed","Tue Jul 14 19:15:59 UTC 2026","","","",""
"","4387","Sort arrow is visible and direction is correct","ExploreTable","Tue Jul 14 19:13:17 UTC 2026","passed","Tue Jul 14 19:13:21 UTC 2026","","","",""
"","212","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Tue Jul 14 19:15:51 UTC 2026","passed","Tue Jul 14 19:15:52 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestHandlers_IsEnabled","0","TestHandlers_IsEnabled","","Tue Jul 14 19:12:51 UTC 2026","passed","Tue Jul 14 19:12:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/handlers/TestHandlers_IsEnabled","TestHandlers_IsEnabled"
"","1","should exclude operations within a tag when only the path matches but not all paths","opsFilter","Tue Jul 14 19:17:43 UTC 2026","passed","Tue Jul 14 19:17:43 UTC 2026","","","",""
"Test cases for TestIngestControl_LockConflict","6","TestIngestControl_LockConflict","","Tue Jul 14 19:11:46 UTC 2026","passed","Tue Jul 14 19:11:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_LockConflict","TestIngestControl_LockConflict"
"","0","handles empty search string","filterAndSearchEnvironments","Tue Jul 14 19:13:26 UTC 2026","passed","Tue Jul 14 19:13:26 UTC 2026","","search filter","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Tue Jul 14 19:11:53 UTC 2026","passed","Tue Jul 14 19:11:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Tue Jul 14 19:11:42 UTC 2026","passed","Tue Jul 14 19:11:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"","1518","should render","EdgeInfoHeader","Tue Jul 14 19:17:16 UTC 2026","passed","Tue Jul 14 19:17:17 UTC 2026","","","",""
"","2","prevents Sigma defaults events","preventAllDefaults","Tue Jul 14 19:20:06 UTC 2026","passed","Tue Jul 14 19:20:06 UTC 2026","","","",""
"","3960","categories default to expanded","Pathfinding","Tue Jul 14 19:13:48 UTC 2026","passed","Tue Jul 14 19:13:52 UTC 2026","","","",""
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","0","TestRegister_RoutesRequireAuthentication","","Tue Jul 14 19:12:52 UTC 2026","passed","Tue Jul 14 19:12:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","143","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Tue Jul 14 19:19:27 UTC 2026","passed","Tue Jul 14 19:19:27 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","4","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","","Tue Jul 14 19:12:09 UTC 2026","passed","Tue Jul 14 19:12:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData"
"","173","disables delete button for built-in extensions","ActiveExtensionsCard","Tue Jul 14 19:13:31 UTC 2026","passed","Tue Jul 14 19:13:31 UTC 2026","","","",""
"Test cases for TestEnsureServerDirectoriesCreatesRequiredDirectories","0","TestEnsureServerDirectoriesCreatesRequiredDirectories","","Tue Jul 14 19:11:54 UTC 2026","passed","Tue Jul 14 19:11:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestEnsureServerDirectoriesCreatesRequiredDirectories","TestEnsureServerDirectoriesCreatesRequiredDirectories"
"","6502","does not close explore search tab menu or entity info panel when search returns zero nodes","CypherSearch","Tue Jul 14 19:14:06 UTC 2026","passed","Tue Jul 14 19:14:13 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","36","should display an error message if data does not return from the API","Context Selector Error","Tue Jul 14 19:15:37 UTC 2026","passed","Tue Jul 14 19:15:37 UTC 2026","","","",""
"","238","renders the QuerySearchFilter component","QuerySearchFilter","Tue Jul 14 19:16:41 UTC 2026","passed","Tue Jul 14 19:16:42 UTC 2026","","","",""
"","156","renders details for a selected zone","DynamicDetails","Tue Jul 14 19:15:43 UTC 2026","passed","Tue Jul 14 19:15:43 UTC 2026","","","",""
"","1","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Tue Jul 14 19:19:53 UTC 2026","passed","Tue Jul 14 19:19:53 UTC 2026","","","",""
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Tue Jul 14 19:11:46 UTC 2026","passed","Tue Jul 14 19:11:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Tue Jul 14 19:11:54 UTC 2026","passed","Tue Jul 14 19:11:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"","140","indicates that filters are active","AssetGroupEdit","Tue Jul 14 19:15:23 UTC 2026","passed","Tue Jul 14 19:15:23 UTC 2026","","","",""
"","819","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Tue Jul 14 19:13:40 UTC 2026","passed","Tue Jul 14 19:13:41 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","","Tue Jul 14 19:12:04 UTC 2026","passed","Tue Jul 14 19:12:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds"
"Test cases for TestResources_GetPermissionsForSavedQuery","84","TestResources_GetPermissionsForSavedQuery","","Tue Jul 14 19:11:54 UTC 2026","passed","Tue Jul 14 19:11:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"","21","renders disabled prop when flag is not enabled","FeatureFlag","Tue Jul 14 19:17:40 UTC 2026","passed","Tue Jul 14 19:17:40 UTC 2026","","","",""
"","1","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Tue Jul 14 19:14:43 UTC 2026","passed","Tue Jul 14 19:14:43 UTC 2026","","","",""
"","146","renders correctly","NodeIcon","Tue Jul 14 19:18:02 UTC 2026","passed","Tue Jul 14 19:18:02 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_Success","1172","TestManagementResource_UpdateUser_Success","","Tue Jul 14 19:12:19 UTC 2026","passed","Tue Jul 14 19:12:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"","24","renders the tooltip icon when tooltipText prop is passed","ColumnHeaders","Tue Jul 14 19:16:20 UTC 2026","passed","Tue Jul 14 19:16:20 UTC 2026","","SortableHeader with Tooltip","",""
