"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","299","should render with the correct content","ConfirmUpdateQueryDialog","Wed Apr 29 19:23:55 UTC 2026","passed","Wed Apr 29 19:23:56 UTC 2026","","","",""
"","325","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Wed Apr 29 19:21:15 UTC 2026","passed","Wed Apr 29 19:21:16 UTC 2026","","","",""
"","26","renders a button","CreateMenu","Wed Apr 29 19:21:05 UTC 2026","passed","Wed Apr 29 19:21:05 UTC 2026","","oidc_support feature flag disabled","",""
"Test cases for TestParseOptionalLimitQueryParameter","87","TestParseOptionalLimitQueryParameter","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","329","filters extensions based on search input","ActiveExtensionsCard","Wed Apr 29 19:19:27 UTC 2026","passed","Wed Apr 29 19:19:28 UTC 2026","","","",""
"","17","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Wed Apr 29 19:22:04 UTC 2026","passed","Wed Apr 29 19:22:04 UTC 2026","","SortableHeader with Tooltip","",""
"","97","renders a filter button","FileIngestFilterDialog","Wed Apr 29 19:20:33 UTC 2026","passed","Wed Apr 29 19:20:33 UTC 2026","","","",""
"Test cases for TestDatabase_GetAssetGroupTagSelector","1","TestDatabase_GetAssetGroupTagSelector","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","2","TestManagementResource_UpdateUser_DuplicateEmailError","","Wed Apr 29 19:18:21 UTC 2026","passed","Wed Apr 29 19:18:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"","315","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Wed Apr 29 19:25:06 UTC 2026","passed","Wed Apr 29 19:25:06 UTC 2026","","","",""
"","286","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Wed Apr 29 19:25:06 UTC 2026","passed","Wed Apr 29 19:25:06 UTC 2026","","","",""
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Wed Apr 29 19:20:29 UTC 2026","passed","Wed Apr 29 19:20:29 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","216","should display a toggle switch to enable multi-factor authentication","UserProfile","Wed Apr 29 19:21:17 UTC 2026","passed","Wed Apr 29 19:21:17 UTC 2026","","","",""
"Test cases for Test_hasCycle","1","Test_hasCycle","","Wed Apr 29 19:18:29 UTC 2026","passed","Wed Apr 29 19:18:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"","140","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Wed Apr 29 19:20:59 UTC 2026","passed","Wed Apr 29 19:20:59 UTC 2026","","","",""
"","0","succeeds for valid password with unicode characters","testPassword","Wed Apr 29 19:24:20 UTC 2026","passed","Wed Apr 29 19:24:20 UTC 2026","","","",""
"Test cases for Test_UseFixture","0","Test_UseFixture","","Wed Apr 29 19:18:29 UTC 2026","passed","Wed Apr 29 19:18:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","0","returns true if value is ''","searchParams","Wed Apr 29 19:22:43 UTC 2026","passed","Wed Apr 29 19:22:43 UTC 2026","","isEmptyParam","",""
"","111","shows the direct object and expanded object list when results are present for both","Seed Selection Results","Wed Apr 29 19:20:44 UTC 2026","passed","Wed Apr 29 19:20:44 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Wed Apr 29 19:18:28 UTC 2026","passed","Wed Apr 29 19:18:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"","95","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Wed Apr 29 19:20:44 UTC 2026","passed","Wed Apr 29 19:20:44 UTC 2026","","","",""
"","670","should render inputs, labels, and action buttons","UpsertSAMLProviderForm","Wed Apr 29 19:23:06 UTC 2026","passed","Wed Apr 29 19:23:06 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedGroups","2","TestResources_ListADOUContainedGroups","","Wed Apr 29 19:18:03 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","162","fires onSelect prop when a result is clicked","SearchCurrentNodes","Wed Apr 29 19:22:22 UTC 2026","passed","Wed Apr 29 19:22:22 UTC 2026","","","",""
"","628","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Wed Apr 29 19:21:41 UTC 2026","passed","Wed Apr 29 19:21:41 UTC 2026","","","",""
"","343","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Wed Apr 29 19:19:48 UTC 2026","passed","Wed Apr 29 19:19:48 UTC 2026","","","",""
"","356","should display a ""Configure Multi-Factor Authentication"" modal","UserProfile","Wed Apr 29 19:21:17 UTC 2026","passed","Wed Apr 29 19:21:18 UTC 2026","","""Multi-Factor Authentication"" switch","",""
"Test cases for TestArgon2_Digest","0","TestArgon2_Digest","","Wed Apr 29 19:18:28 UTC 2026","passed","Wed Apr 29 19:18:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_Digest","TestArgon2_Digest"
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Wed Apr 29 19:18:03 UTC 2026","passed","Wed Apr 29 19:18:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"Test cases for TestResources_ListADEntityRDPRights","0","TestResources_ListADEntityRDPRights","","Wed Apr 29 19:18:03 UTC 2026","passed","Wed Apr 29 19:18:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"Test cases for TestResources_ListSavedQueries","34","TestResources_ListSavedQueries","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Wed Apr 29 19:18:28 UTC 2026","passed","Wed Apr 29 19:18:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"Test cases for TestTypes_Value","0","TestTypes_Value","","Wed Apr 29 19:18:06 UTC 2026","passed","Wed Apr 29 19:18:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Wed Apr 29 19:25:24 UTC 2026","passed","Wed Apr 29 19:25:24 UTC 2026","","","",""
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","Wed Apr 29 19:17:53 UTC 2026","passed","Wed Apr 29 19:17:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"","290","should render","SSOProviderTable","Wed Apr 29 19:22:50 UTC 2026","passed","Wed Apr 29 19:22:50 UTC 2026","","","",""
"","815","should display all available roles","UpdateUserDialog","Wed Apr 29 19:19:57 UTC 2026","passed","Wed Apr 29 19:19:58 UTC 2026","","","",""
"Test cases for TestManagementResource_GetAZEntity","135","TestManagementResource_GetAZEntity","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","3","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"","282","can render","ExploreSearchCombobox","Wed Apr 29 19:21:03 UTC 2026","passed","Wed Apr 29 19:21:04 UTC 2026","","","",""
"","46","renders the title passed via title prop","ColumnHeaders","Wed Apr 29 19:22:04 UTC 2026","passed","Wed Apr 29 19:22:04 UTC 2026","","BaseColumnHeader","",""
"","11","shows hint by default","ManagedDatePicker - placeholders","Wed Apr 29 19:22:00 UTC 2026","passed","Wed Apr 29 19:22:00 UTC 2026","","","",""
"","1377","should render","EntityInfoHeader","Wed Apr 29 19:22:38 UTC 2026","passed","Wed Apr 29 19:22:39 UTC 2026","","","",""
"","444","navigates to object details when clicking an object row","ObjectsAccordion","Wed Apr 29 19:22:16 UTC 2026","passed","Wed Apr 29 19:22:17 UTC 2026","","","",""
"","50","does not render count for a selected zone if prop is not set","DynamicDetails","Wed Apr 29 19:21:21 UTC 2026","passed","Wed Apr 29 19:21:21 UTC 2026","","","",""
"Test cases for TestManagementResource_CreateAuthToken","14389","TestManagementResource_CreateAuthToken","","Wed Apr 29 19:18:34 UTC 2026","passed","Wed Apr 29 19:18:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateAuthToken","TestManagementResource_CreateAuthToken"
"","2","should recognize azure properties","validating a node property against the shared generated schema","Wed Apr 29 19:20:56 UTC 2026","passed","Wed Apr 29 19:20:56 UTC 2026","","","",""
"","5","removes the key when null is passed to the setter","useLocalStorage","Wed Apr 29 19:21:23 UTC 2026","passed","Wed Apr 29 19:21:23 UTC 2026","","setValue","",""
"","33","should display a none selected header and a message to select an object","EntityInfoPanel","Wed Apr 29 19:23:21 UTC 2026","passed","Wed Apr 29 19:23:21 UTC 2026","","","",""
"","40","applies empty state height when no results","ActiveExtensionsCard","Wed Apr 29 19:19:28 UTC 2026","passed","Wed Apr 29 19:19:28 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Wed Apr 29 19:18:34 UTC 2026","passed","Wed Apr 29 19:18:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","253","calls onResetColumnSize when ""Reset Size"" is clicked","ManageColumnsComboBox","Wed Apr 29 19:20:50 UTC 2026","passed","Wed Apr 29 19:20:51 UTC 2026","","","",""
"Test cases for TestRequireAllEnvironmentAccessMiddleware","0","TestRequireAllEnvironmentAccessMiddleware","","Wed Apr 29 19:17:57 UTC 2026","passed","Wed Apr 29 19:17:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","3","TestManagementResource_ListAuthTokens_UserIDFilter","","Wed Apr 29 19:18:34 UTC 2026","passed","Wed Apr 29 19:18:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"Test cases for TestIntEqual","0","TestIntEqual","","Wed Apr 29 19:18:06 UTC 2026","passed","Wed Apr 29 19:18:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","276","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Wed Apr 29 19:20:27 UTC 2026","passed","Wed Apr 29 19:20:27 UTC 2026","","","",""
"","4","returns true if arrays are referentially equal","areArraysSimilar","Wed Apr 29 19:23:57 UTC 2026","passed","Wed Apr 29 19:23:57 UTC 2026","","","",""
"","83","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Wed Apr 29 19:21:59 UTC 2026","passed","Wed Apr 29 19:21:59 UTC 2026","","","",""
"Test cases for TestResources_StartIngestJob","110","TestResources_StartIngestJob","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","Wed Apr 29 19:22:36 UTC 2026","passed","Wed Apr 29 19:22:36 UTC 2026","","Empty data states","",""
"","244","displays a Filters button","FileIngest","Wed Apr 29 19:23:28 UTC 2026","passed","Wed Apr 29 19:23:28 UTC 2026","","","",""
"","252","dispatches an action to the delete the associated node","Rule Object Select","Wed Apr 29 19:22:51 UTC 2026","passed","Wed Apr 29 19:22:51 UTC 2026","","","",""
"","60","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Wed Apr 29 19:20:46 UTC 2026","passed","Wed Apr 29 19:20:46 UTC 2026","","","",""
"Test cases for TestParseGPOData","3","TestParseGPOData","","Wed Apr 29 19:18:28 UTC 2026","passed","Wed Apr 29 19:18:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGPOData","TestParseGPOData"
"","9","should not render a Field when the provided value is """"","Field","Wed Apr 29 19:23:48 UTC 2026","passed","Wed Apr 29 19:23:48 UTC 2026","","","",""
"","172","renders with the Export and Delete buttons disabled","QuerySearchFilter","Wed Apr 29 19:22:22 UTC 2026","passed","Wed Apr 29 19:22:23 UTC 2026","","","",""
"Test cases for TestFeatureFlagManager","0","TestFeatureFlagManager","","Wed Apr 29 19:18:05 UTC 2026","passed","Wed Apr 29 19:18:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"Test cases for TestResources_GetShortestPath_ETAC","32","TestResources_GetShortestPath_ETAC","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"Test cases for TestResources_ListAssetGroups","0","TestResources_ListAssetGroups","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"Test cases for TestResources_ListADDomainContainedUsers","0","TestResources_ListADDomainContainedUsers","","Wed Apr 29 19:18:03 UTC 2026","passed","Wed Apr 29 19:18:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","Wed Apr 29 19:19:21 UTC 2026","passed","Wed Apr 29 19:19:21 UTC 2026","","risk filters","",""
"","373","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Wed Apr 29 19:21:23 UTC 2026","passed","Wed Apr 29 19:21:23 UTC 2026","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","Wed Apr 29 19:18:28 UTC 2026","passed","Wed Apr 29 19:18:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"","1","handles null or empty madeBy","createHistoryParams","Wed Apr 29 19:23:27 UTC 2026","passed","Wed Apr 29 19:23:27 UTC 2026","","","",""
"","169","renders count for a selected zone if prop is set","DynamicDetails","Wed Apr 29 19:21:21 UTC 2026","passed","Wed Apr 29 19:21:21 UTC 2026","","","",""
"","2","filters by collected=true when ""yes"" filter is active","filterAndSearchEnvironments","Wed Apr 29 19:19:21 UTC 2026","passed","Wed Apr 29 19:19:21 UTC 2026","","collected filters","",""
"","125","requests finished jobs","useFinishedJobs","Wed Apr 29 19:21:39 UTC 2026","passed","Wed Apr 29 19:21:39 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Success","1","TestGetADDataQualityStats_Success","","Wed Apr 29 19:18:04 UTC 2026","passed","Wed Apr 29 19:18:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
