"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"","294","does fires TagToLabelDialog when the Label option is clicked","TagToZoneLabel","2026-09-12","passed","2026-09-12","","","",""
"","63","Validate Displays all the Roles","useListDisplayRoles","2026-09-12","passed","2026-09-12","","","",""
"","38","should display the checkbox group title","Checkbox group","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"Test cases for TestGenerateQRCodeBase64","10","TestGenerateQRCodeBase64","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"Test cases for TestResources_GetCollectorManifest","0","TestResources_GetCollectorManifest","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"","202","clears value if input is empty","ManagedDatePicker - input","2026-09-12","passed","2026-09-12","","","",""
"","10","uses an xl max width and gutters by default","PageWithTitle","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"Test cases for TestDeleteCollectedGraphData_SetBasedErrors","0","TestDeleteCollectedGraphData_SetBasedErrors","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestDeleteCollectedGraphData_SetBasedErrors","TestDeleteCollectedGraphData_SetBasedErrors"
"","11","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"","0","includes relationship_id in the query key","useExploreGraph","2026-09-12","passed","2026-09-12","composition search queries","exploreGraphQueryFactory","",""
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","2026-09-12","passed","2026-09-12","","","",""
"","11","keeps callbacks stable across renders","useObjectState","2026-09-12","passed","2026-09-12","","","",""
"","3","mounts an assertive aria-live region","AnnouncementProvider","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestCache_FillFifo","0","TestCache_FillFifo","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_FillFifo","TestCache_FillFifo"
"Test cases for TestHandlers_GetRequest","1","TestHandlers_GetRequest","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_GetRequest","TestHandlers_GetRequest"
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"","364","toggles a source kind on with all nested graph data options","GraphDataCheckboxes","2026-09-12","passed","2026-09-12","","","",""
"","117","shows the Automatic Certification label and the zone-level disabled message","BasicInfo","2026-09-12","passed","2026-09-12","","when isCertificationDisabledOnZoneLevel is false","",""
"Test cases for TestNewFileServiceResolver","3","TestNewFileServiceResolver","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewFileServiceResolver","TestNewFileServiceResolver"
"","66","displays the value from filterParams.node_type","AssetGroupEdit","2026-09-12","passed","2026-09-12","","Node Type dropdown filter","",""
"","10985","checking a category updates all children and grandchildren","Pathfinding","2026-09-12","passed","2026-09-12","","","",""
"","108","disables the search button when isCurrentSearchOpen is true","GraphControls","2026-09-12","passed","2026-09-12","","Searching current results","",""
"","40","adds a notification - checks values","AppNotifications","2026-09-12","passed","2026-09-12","","","",""
"","307","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","2026-09-12","passed","2026-09-12","","","",""
"","301","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestDummyHA","0","TestDummyHA","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"Test cases for TestManagementResource_UpdateUser_SelfDisable","989","TestManagementResource_UpdateUser_SelfDisable","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"Test cases for TestNewStorage","8","TestNewStorage","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestNewStorage","TestNewStorage"
"","61","should display ""Password"" input","Enable2FADialog","2026-09-12","passed","2026-09-12","","","",""
"","16","returns numbers as strings","numberFormatting","2026-09-12","passed","2026-09-12","","","",""
"","20","calls onDataError and renders nothing when the aggregation request fails","OpenGraphPlatformInfo","2026-09-12","passed","2026-09-12","","","",""
"","7","shows the item only when both gates pass","useSubNavRoutes","2026-09-12","passed","2026-09-12","","combined gates","",""
"","5","resets to descending sort when sorting a different column","useSortParams","2026-09-12","passed","2026-09-12","","","",""
"","475","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"","69","should render a label and version number when expanded","MainNav","2026-09-12","passed","2026-09-12","","","",""
"","65","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestResources_ListAssetGroups","1","TestResources_ListAssetGroups","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","2026-09-12","passed","2026-09-12","","","",""
"","1778","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","2026-09-12","passed","2026-09-12","","","",""
"","533","shows success notification after successful deletion","ActiveExtensionsCard","2026-09-12","passed","2026-09-12","","","",""
"","140","returns false when no nodes are available","useGraphHasData","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestResources_GetSearchResult_ETAC","23","TestResources_GetSearchResult_ETAC","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"","48","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","2026-09-12","passed","2026-09-12","","","",""
"","796","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestAnalysisPipelineStepResultString","0","TestAnalysisPipelineStepResultString","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepResultString","TestAnalysisPipelineStepResultString"
"","15","returns early if there are no 'collected' environments","useInitialEnvironment","2026-09-12","passed","2026-09-12","","","",""
"","79","returns Tag Object counts when there is a Tag selected but no Rule selected (ruleId is undefined from path params)","useObjectCounts","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestService_IsEnabled","0","TestService_IsEnabled","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_IsEnabled","TestService_IsEnabled"
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","2026-09-12","passed","2026-09-12","","search filter","",""
"","78","should render a Field when the provided value is false","Field","2026-09-12","passed","2026-09-12","","","",""
"","73","displays a warning when there is a problem fetching the list of collectors","DownloadCollectors","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestMap","0","TestMap","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestMap","TestMap"
"","170","renders additional actions before JSON in the supplied order","GraphControls","2026-09-12","passed","2026-09-12","","Exporting json","",""
"","59","passes expandedPanelSections from useExploreParams to Accordion","KindInfoItems","2026-09-12","passed","2026-09-12","","","",""
"","364","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","83","TestResources_GetEdgeACLInheritancePath","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"TestDetermineOverallTier tests overall tier determination logic","10","TestDetermineOverallTier","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestDetermineOverallTier","TestDetermineOverallTier"
"Test cases for TestRegister","2","TestRegister","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/server/featureflags/TestRegister","TestRegister"
"","14","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestLocalStore_PathSafety","152","TestLocalStore_PathSafety","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_PathSafety","TestLocalStore_PathSafety"
"Test cases for TestLocalStore_Move","151","TestLocalStore_Move","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Move","TestLocalStore_Move"
"","88","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","2026-09-12","passed","2026-09-12","","","",""
"","83","calls the onReset prop when the crop button is clicked","GraphControls","2026-09-12","passed","2026-09-12","","Resetting graph","",""
"Test cases for TestDisenrollMFA_Success","967","TestDisenrollMFA_Success","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"Test cases for TestEncodingValues","0","TestEncodingValues","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"","137","should display api key management button","Api Keys","2026-09-12","passed","2026-09-12","","","",""
"","411","navigates to object details when clicking an object row","ObjectsAccordion","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestMarshalInt","0","TestMarshalInt","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"","0","keeps the latest regardless of input ordering","getLatestStatsByMetricKind","2026-09-12","passed","2026-09-12","","","",""
"","18","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestAnalysisErrorsEvaluateErrors","1","TestAnalysisErrorsEvaluateErrors","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisErrorsEvaluateErrors","TestAnalysisErrorsEvaluateErrors"
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","150","TestResources_ListADIssuancePolicyLinkedCertTemplates","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","68","indicates that filters are inactive","AssetGroupEdit","2026-09-12","passed","2026-09-12","","","",""
"","208","handles creating a new zone","Tag Form","2026-09-12","passed","2026-09-12","","","",""
"","121","passes check if the user has a required permission","usePermissions","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestResources_ListADComputerRDPUsers","1","TestResources_ListADComputerRDPUsers","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"Test cases for TestPermissionsCheckAtLeastOne","0","TestPermissionsCheckAtLeastOne","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"","224","handles chevron click event","CommonSearches","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestService_GetPermission","1","TestService_GetPermission","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/server/identity/internal/services/TestService_GetPermission","TestService_GetPermission"
"","162","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestResources_GetSearchResult","2","TestResources_GetSearchResult","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult","TestResources_GetSearchResult"
"","2","stores an object value in localStorage","useLocalStorage","2026-09-12","passed","2026-09-12","","setValue","",""
"","378","should render saml info provider","SSOProviderTable","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestTypes_Value","0","TestTypes_Value","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"","119","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","2026-09-12","passed","2026-09-12","","","",""
"","251","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","2026-09-12","passed","2026-09-12","","","",""
"","328","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestGenericAssign","0","TestGenericAssign","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"","1322","disables the user actions menu when the user is auditor role","Users","2026-09-12","passed","2026-09-12","","","",""
"","1","filters by multiple risk levels","filterAndSearchEnvironments","2026-09-12","passed","2026-09-12","","risk filters","",""
"Test cases for TestResources_ListADComputerDCOMUsers","0","TestResources_ListADComputerDCOMUsers","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"","75","should display a total count of asset group members","AssetGroupEdit","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestOrphanFileSweeper_Clear","1","TestOrphanFileSweeper_Clear","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"","1","prevents MouseCoords events","preventAllDefaults","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestResources_GetContainerEntityInfo","188","TestResources_GetContainerEntityInfo","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"Test cases for TestNewPipelineHandlesAllBHCEAnalysisSteps","0","TestNewPipelineHandlesAllBHCEAnalysisSteps","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestNewPipelineHandlesAllBHCEAnalysisSteps","TestNewPipelineHandlesAllBHCEAnalysisSteps"
"","0","handles only escapable characters","escapeCypherString","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","1","TestManagementResource_ListAuthTokens_NonAdmin","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"Test cases for TestEncodingInterface","1","TestEncodingInterface","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingInterface","TestEncodingInterface"
"","2901","should render expand all and collapse all buttons","Pathfinding","2026-09-12","passed","2026-09-12","","","",""
"","12","writes a normalized some selection while replacing existing filter parameters and preserving unrelated ones","useMultiValueFilterParams","2026-09-12","passed","2026-09-12","","","",""
"","58","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","2026-09-12","passed","2026-09-12","","","",""
"","0","returns false when the highlighted item is not in the graph","SigmaChart Utils","2026-09-12","passed","2026-09-12","","getIsHighlightedItemInGraph","",""
"Test cases for TestService_SubmitAnalysisRequest","1","TestService_SubmitAnalysisRequest","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_SubmitAnalysisRequest","TestService_SubmitAnalysisRequest"
"","2101","handles delete all graph data","DatabaseManagement","2026-09-12","passed","2026-09-12","","","",""
"","298","sets primarySearch to the node objectId when an item is clicked","EntityInfoDataTableGraphed","2026-09-12","passed","2026-09-12","","clicking a node navigates using the node objectId","",""
"","889","should not have less characters than the minimum requirement","CreateUserForm","2026-09-12","passed","2026-09-12","","","",""
"","80","links to the specified route with global params intact when triggered by a splat route","AppLink","2026-09-12","passed","2026-09-12","","","",""
"","86","renders an input box","SearchBar","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","86","does not open the dialog when the user does not have the opengraph write permission","SchemaUploadDialog","2026-09-12","passed","2026-09-12","","","",""
"","402","calls onToggleNodeLabels when click show all node labels","GraphControls","2026-09-12","passed","2026-09-12","","Toggling labels","",""
"Test cases for TestStorageFileService_MoveFile","53","TestStorageFileService_MoveFile","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_MoveFile","TestStorageFileService_MoveFile"
"Test cases for TestIngestControl_LockConflict","7","TestIngestControl_LockConflict","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_LockConflict","TestIngestControl_LockConflict"
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"Test cases for TestGetDataQualityStats_Failure","5","TestGetDataQualityStats_Failure","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetDataQualityStats_Failure","TestGetDataQualityStats_Failure"
"","9","hides items while feature flags are loading","useSubNavRoutes","2026-09-12","passed","2026-09-12","","featureFlag gate","",""
"","60","sets a consistent height for the empty state","ActiveExtensionsCard","2026-09-12","passed","2026-09-12","","","",""
"","173","Should display headers for member name and count","AssetGroupMemberList","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestManagementResource_SAMLLoginHandler","20","TestManagementResource_SAMLLoginHandler","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginHandler","TestManagementResource_SAMLLoginHandler"
"Test cases for TestCache_Reset","0","TestCache_Reset","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","4","TestResources_ShareSavedQueriesPermissions_NonAdmin","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"","4434","collapse all button collapses all sections","Pathfinding","2026-09-12","passed","2026-09-12","","","",""
"","80","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","2026-09-12","passed","2026-09-12","","with empty environments","",""
"Test cases for TestResources_ListADGroupSessions","4","TestResources_ListADGroupSessions","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"","13","returns active-directory environmentInfo when environmentAggregation param is active-directory","useAvailableEnvironments","2026-09-12","passed","2026-09-12","","useSelectedEnvironment","",""
"Test cases for TestFilterMiddleware","0","TestFilterMiddleware","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestFilterMiddleware","TestFilterMiddleware"
"Test cases for TestInt64From","0","TestInt64From","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"Test cases for TestPermissionsCheckAll","2","TestPermissionsCheckAll","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"","127","renders with a selected icon","Glyph Select Dialog","2026-09-12","passed","2026-09-12","","","",""
"","237","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","2026-09-12","passed","2026-09-12","","EdgeInfoContent support for Deep Linking","",""
"","0","fails for password without digits","testPassword","2026-09-12","passed","2026-09-12","","","",""
"","0","fails for password shorter than 12 characters","testPassword","2026-09-12","passed","2026-09-12","","","",""
"","192","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestWriteInternalServerError","0","TestWriteInternalServerError","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteInternalServerError","TestWriteInternalServerError"
"Test cases for Test_hasCycle","1","Test_hasCycle","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"Test cases for TestConvertContainerToNode_InheritanceHashes","0","TestConvertContainerToNode_InheritanceHashes","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertContainerToNode_InheritanceHashes","TestConvertContainerToNode_InheritanceHashes"
"","2932","expand/collapse all buttons are disabled when searching","Pathfinding","2026-09-12","passed","2026-09-12","","","",""
"","463","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","2026-09-12","passed","2026-09-12","","","",""
"","58","passes an empty name to handleSourceNodeSelected when the node has no name","BasicObjectInfoFields related kind fields","2026-09-12","passed","2026-09-12","","'Service Principal ID'","",""
"","17","shows the Community BloodHound dog logo in grey when the endpoint is unavailable","OperationSummaryWithEdition","2026-09-12","passed","2026-09-12","","","",""
"","66","should on clicking remove call clearSelectedItem","EdgeInfoHeader","2026-09-12","passed","2026-09-12","","","",""
"","1907","should add an option and display the changelog when it is clicked","AssetGroupEdit","2026-09-12","passed","2026-09-12","","","",""
"","198","enables the create user button when the user is admin role","Users","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","403","renders correctly with requiresCurrentPassword false","PasswordDialog","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","0","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError"
"","51","renders highlight for the active tag","SelectedHighlight","2026-09-12","passed","2026-09-12","","","",""
"","880","clicking checkbox will remove error if present","DatabaseManagement","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","37","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths","TestOrphanFileSweeper_ClearStoredIngestFilesNormalizesListedPaths"
"","38","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","2026-09-12","passed","2026-09-12","","","",""
"Test cases for TestManagementResource_DeleteAuthToken","41","TestManagementResource_DeleteAuthToken","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"Test cases for TestResources_ListADDomainInboundTrusts","0","TestResources_ListADDomainInboundTrusts","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainInboundTrusts","TestResources_ListADDomainInboundTrusts"
"","256","renders only the JSON action when no additional actions are supplied","GraphControls","2026-09-12","passed","2026-09-12","","Exporting json","",""
"","360","toggles sort order when clicking sortable header","ObjectsAccordion","2026-09-12","passed","2026-09-12","","","",""
"","23","sets input text to value","ManagedDatePicker - value","2026-09-12","passed","2026-09-12","","","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","2026-09-12","passed","2026-09-12","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","2026-09-12","passed","2026-09-12","","","",""
