"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","filters by moderate risk level","filterAndSearchEnvironments","Wed Jun 03 03:36:20 UTC 2026","passed","Wed Jun 03 03:36:20 UTC 2026","","risk filters","",""
"","2","reads and parses an existing value from localStorage","useLocalStorage","Wed Jun 03 03:38:43 UTC 2026","passed","Wed Jun 03 03:38:43 UTC 2026","","initial value","",""
"Test cases for TestManagementResource_UpdateUser_SelfDisable","831","TestManagementResource_UpdateUser_SelfDisable","","Wed Jun 03 03:35:07 UTC 2026","passed","Wed Jun 03 03:35:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
"Test cases for TestResources_GetContainerEntityInfo","229","TestResources_GetContainerEntityInfo","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"","10","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Wed Jun 03 03:41:20 UTC 2026","passed","Wed Jun 03 03:41:20 UTC 2026","","","",""
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Wed Jun 03 03:35:04 UTC 2026","passed","Wed Jun 03 03:35:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"Test cases for TestGetScheme","0","TestGetScheme","","Wed Jun 03 03:34:43 UTC 2026","passed","Wed Jun 03 03:34:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"","176","does not make feature-flag request if user is not fully authenticated","app","Wed Jun 03 03:43:20 UTC 2026","passed","Wed Jun 03 03:43:20 UTC 2026","","<Inner />","",""
"Test cases for TestResources_ListADDomainContainedGroups","2","TestResources_ListADDomainContainedGroups","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"","14","does not request finished jobs if lacking permission","useFinishedJobs","Wed Jun 03 03:39:05 UTC 2026","passed","Wed Jun 03 03:39:05 UTC 2026","","","",""
"","302","only sends dirty fields in the request when updating","Tag Form","Wed Jun 03 03:35:56 UTC 2026","passed","Wed Jun 03 03:35:56 UTC 2026","","","",""
"","727","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Wed Jun 03 03:36:36 UTC 2026","passed","Wed Jun 03 03:36:37 UTC 2026","","","",""
"","999","shows tooltip text on hover","ColumnHeaders","Wed Jun 03 03:39:30 UTC 2026","passed","Wed Jun 03 03:39:31 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestResources_ListADDomainInboundTrusts","1","TestResources_ListADDomainInboundTrusts","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainInboundTrusts","TestResources_ListADDomainInboundTrusts"
"Test cases for TestOpenGraphSchemaService_DeleteExtension","3","TestOpenGraphSchemaService_DeleteExtension","","Wed Jun 03 03:34:57 UTC 2026","passed","Wed Jun 03 03:34:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"","1","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Wed Jun 03 03:39:35 UTC 2026","passed","Wed Jun 03 03:39:35 UTC 2026","","","",""
"","42","should display the checkbox group title","Checkbox group","Wed Jun 03 03:41:50 UTC 2026","passed","Wed Jun 03 03:41:50 UTC 2026","","","",""
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Wed Jun 03 03:37:34 UTC 2026","passed","Wed Jun 03 03:37:34 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","0","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","","Wed Jun 03 03:34:53 UTC 2026","passed","Wed Jun 03 03:34:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts"
"","276","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Wed Jun 03 03:42:38 UTC 2026","passed","Wed Jun 03 03:42:38 UTC 2026","","adding to an asset group","",""
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Wed Jun 03 03:34:56 UTC 2026","passed","Wed Jun 03 03:34:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"","593","renders trigger button and dropdown items","TagToZoneLabel","Wed Jun 03 03:36:05 UTC 2026","passed","Wed Jun 03 03:36:05 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Wed Jun 03 03:35:03 UTC 2026","passed","Wed Jun 03 03:35:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"","793","sets exploreSearchTab param to cypher when the user clicks the `cypher` tab","ExploreSearch sets searchType on tab changing","Wed Jun 03 03:42:50 UTC 2026","passed","Wed Jun 03 03:42:51 UTC 2026","","","",""
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Wed Jun 03 03:39:35 UTC 2026","passed","Wed Jun 03 03:39:35 UTC 2026","","","",""
"","11","displays a pulsing indicator","StatusIndicator","Wed Jun 03 03:41:59 UTC 2026","passed","Wed Jun 03 03:41:59 UTC 2026","","","",""
"","19","renders note content when currentNote is present","HistoryNotes Component","Wed Jun 03 03:41:49 UTC 2026","passed","Wed Jun 03 03:41:49 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","1431","TestManagementResource_UpdateUser_IDMalformed","","Wed Jun 03 03:35:03 UTC 2026","passed","Wed Jun 03 03:35:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Wed Jun 03 03:34:51 UTC 2026","passed","Wed Jun 03 03:34:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Wed Jun 03 03:34:40 UTC 2026","passed","Wed Jun 03 03:34:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"Test cases for TestManagementResource_UpdateUser_Success","656","TestManagementResource_UpdateUser_Success","","Wed Jun 03 03:35:12 UTC 2026","passed","Wed Jun 03 03:35:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_Success","TestManagementResource_UpdateUser_Success"
"","329","fires click handlers","ConfirmDeleteQueryDialog","Wed Jun 03 03:42:01 UTC 2026","passed","Wed Jun 03 03:42:01 UTC 2026","","","",""
"Test cases for TestManagementResource_GetAZEntity","106","TestManagementResource_GetAZEntity","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"","122","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Wed Jun 03 03:42:51 UTC 2026","passed","Wed Jun 03 03:42:51 UTC 2026","","","",""
"","115","disables the JSON button if the JSON is empty","GraphControls","Wed Jun 03 03:36:16 UTC 2026","passed","Wed Jun 03 03:36:16 UTC 2026","","Exporting json","",""
"","170","should fire Confirm once with true","ConfirmationDialog","Wed Jun 03 03:41:55 UTC 2026","passed","Wed Jun 03 03:41:55 UTC 2026","","","",""
"","124","should render all of the options as checkboxes","Checkbox group","Wed Jun 03 03:41:50 UTC 2026","passed","Wed Jun 03 03:41:50 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","318","TestValidateRequestSignature","","Wed Jun 03 03:34:40 UTC 2026","passed","Wed Jun 03 03:34:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Wed Jun 03 03:34:52 UTC 2026","passed","Wed Jun 03 03:34:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","0","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Wed Jun 03 03:43:37 UTC 2026","unknown","Wed Jun 03 03:43:37 UTC 2026","","","",""
"","23","throws when used outside of AnnouncementProvider","useAnnounce","Wed Jun 03 03:40:02 UTC 2026","passed","Wed Jun 03 03:40:02 UTC 2026","","","",""
"","10","does not render when selector is default","Delete Selector Button rendering","Wed Jun 03 03:41:45 UTC 2026","passed","Wed Jun 03 03:41:45 UTC 2026","","","",""
"","34","should display hidden node label for hidden node","EntityInfoHeader","Wed Jun 03 03:40:10 UTC 2026","passed","Wed Jun 03 03:40:10 UTC 2026","","","",""
"","107","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Wed Jun 03 03:39:25 UTC 2026","passed","Wed Jun 03 03:39:25 UTC 2026","","","",""
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Wed Jun 03 03:34:40 UTC 2026","passed","Wed Jun 03 03:34:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"","618","displays default text for domain selector when globalDomain is null","GroupManagement","Wed Jun 03 03:43:10 UTC 2026","passed","Wed Jun 03 03:43:11 UTC 2026","","","",""
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Wed Jun 03 03:34:52 UTC 2026","passed","Wed Jun 03 03:34:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Wed Jun 03 03:34:52 UTC 2026","passed","Wed Jun 03 03:34:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","0","Will ignore colons after the first and use them as part of the keyword search","Parsing the debounced input for type and keyword values","Wed Jun 03 03:40:11 UTC 2026","passed","Wed Jun 03 03:40:11 UTC 2026","","","",""
"","138","enables returning a list of tags","the useAssetGroupTags utilities","Wed Jun 03 03:38:00 UTC 2026","passed","Wed Jun 03 03:38:01 UTC 2026","","","",""
"","1","returns a comma separated number when provided with a number > 999","numberFormatting","Wed Jun 03 03:39:35 UTC 2026","passed","Wed Jun 03 03:39:35 UTC 2026","","","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Wed Jun 03 03:34:52 UTC 2026","passed","Wed Jun 03 03:34:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","669","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Wed Jun 03 03:35:19 UTC 2026","passed","Wed Jun 03 03:35:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"Test cases for TestResources_GetPermissionsForSavedQuery","37","TestResources_GetPermissionsForSavedQuery","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"","607","navigates to object details when clicking an object row","ObjectsAccordion","Wed Jun 03 03:39:47 UTC 2026","passed","Wed Jun 03 03:39:48 UTC 2026","","","",""
"","248","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Wed Jun 03 03:36:26 UTC 2026","passed","Wed Jun 03 03:36:26 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","7","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"","72","hides loading state when data is available","GraphDataCheckboxes","Wed Jun 03 03:37:27 UTC 2026","passed","Wed Jun 03 03:37:27 UTC 2026","","","",""
"","67","returns a list of the users current permissions","usePermissions","Wed Jun 03 03:38:28 UTC 2026","passed","Wed Jun 03 03:38:29 UTC 2026","","","",""
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Wed Jun 03 03:38:13 UTC 2026","passed","Wed Jun 03 03:38:13 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","262","shows ""Select All"" when not all columns are selected","ManageColumnsComboBox","Wed Jun 03 03:38:07 UTC 2026","passed","Wed Jun 03 03:38:07 UTC 2026","","","",""
"","2426","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Wed Jun 03 03:37:26 UTC 2026","passed","Wed Jun 03 03:37:28 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","659","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Wed Jun 03 03:35:09 UTC 2026","passed","Wed Jun 03 03:35:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"","2513","reverts to the default unselected state when the user de-selects the currently selected graph layout","GraphView","Wed Jun 03 03:42:47 UTC 2026","passed","Wed Jun 03 03:42:50 UTC 2026","","Layout selection and de-selection","",""
"","118","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Wed Jun 03 03:42:51 UTC 2026","passed","Wed Jun 03 03:42:51 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Wed Jun 03 03:34:52 UTC 2026","passed","Wed Jun 03 03:34:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","0","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"","1117","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","CreateUserForm","Wed Jun 03 03:36:37 UTC 2026","passed","Wed Jun 03 03:36:38 UTC 2026","","","",""
"","21","tag members refetches on environment change","the useAssetGroupTags utilities","Wed Jun 03 03:38:01 UTC 2026","passed","Wed Jun 03 03:38:01 UTC 2026","","","",""
"","148","passes check if the user has a required permission","usePermissions","Wed Jun 03 03:38:28 UTC 2026","passed","Wed Jun 03 03:38:28 UTC 2026","","","",""
"","77","when session token or user are null, redirects to /login","AuthenticatedRoute","Wed Jun 03 03:43:12 UTC 2026","passed","Wed Jun 03 03:43:12 UTC 2026","","","",""
"","411","should display a ""Configure Multi-Factor Authentication"" modal","UserProfile","Wed Jun 03 03:38:37 UTC 2026","passed","Wed Jun 03 03:38:38 UTC 2026","","""Multi-Factor Authentication"" switch","",""
"","1010","should call onSave when save button is clicked","SaveQueryDialog","Wed Jun 03 03:35:54 UTC 2026","passed","Wed Jun 03 03:35:55 UTC 2026","","","",""
"","37","does not add a query param if the search term is empty","useNodeSearch","Wed Jun 03 03:41:04 UTC 2026","passed","Wed Jun 03 03:41:04 UTC 2026","","","",""
"Test cases for TestGraphQuery_PrepareCypherQuery","52","TestGraphQuery_PrepareCypherQuery","","Wed Jun 03 03:34:53 UTC 2026","passed","Wed Jun 03 03:34:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"","1","reports an API error when Cypher is not run first","handleError","Wed Jun 03 03:37:34 UTC 2026","passed","Wed Jun 03 03:37:34 UTC 2026","","","",""
"","251","renders the component with all info and switch off","CitrixRDPConfiguration","Wed Jun 03 03:38:27 UTC 2026","passed","Wed Jun 03 03:38:27 UTC 2026","","Initial render","",""
"","123","should display the logged in user's full name","UserProfile","Wed Jun 03 03:38:36 UTC 2026","passed","Wed Jun 03 03:38:36 UTC 2026","","","",""
"Test cases for TestResources_ExportSavedQuery","18","TestResources_ExportSavedQuery","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","5826","edges are displayed in alphabetical order","Pathfinding","Wed Jun 03 03:37:44 UTC 2026","passed","Wed Jun 03 03:37:50 UTC 2026","","","",""
"","112","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Wed Jun 03 03:40:26 UTC 2026","passed","Wed Jun 03 03:40:27 UTC 2026","","","",""
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Wed Jun 03 03:36:20 UTC 2026","passed","Wed Jun 03 03:36:20 UTC 2026","","","",""
"","747","displays current password error messages when current password is empty","PasswordDialog","Wed Jun 03 03:36:45 UTC 2026","passed","Wed Jun 03 03:36:46 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_DuplicateName","0","TestResources_CreateSavedQuery_DuplicateName","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"","116","copys children value to clipboard after clicking the copy btn","CodeController","Wed Jun 03 03:41:50 UTC 2026","passed","Wed Jun 03 03:41:50 UTC 2026","","","",""
"Test cases for TestResources_GetGroupEntityInfo","0","TestResources_GetGroupEntityInfo","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"","1263","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Wed Jun 03 03:41:40 UTC 2026","passed","Wed Jun 03 03:41:42 UTC 2026","","","",""
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"Test cases for TestGenericAssign","0","TestGenericAssign","","Wed Jun 03 03:34:58 UTC 2026","passed","Wed Jun 03 03:34:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"Test cases for TestExpireUserAuthSecret_Failure","0","TestExpireUserAuthSecret_Failure","","Wed Jun 03 03:34:56 UTC 2026","passed","Wed Jun 03 03:34:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Wed Jun 03 03:37:32 UTC 2026","passed","Wed Jun 03 03:37:32 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","1","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Wed Jun 03 03:36:20 UTC 2026","passed","Wed Jun 03 03:36:20 UTC 2026","","collected filters","",""
"","68","shows an error notification if there is an error fetching","useFinishedJobs","Wed Jun 03 03:39:05 UTC 2026","passed","Wed Jun 03 03:39:05 UTC 2026","","","",""
"","1","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Wed Jun 03 03:36:20 UTC 2026","passed","Wed Jun 03 03:36:20 UTC 2026","","collected filters","",""
"","36","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Wed Jun 03 03:39:13 UTC 2026","passed","Wed Jun 03 03:39:13 UTC 2026","","","",""
"","12","does not render highlight for non-active tag","SelectedHighlight","Wed Jun 03 03:41:05 UTC 2026","passed","Wed Jun 03 03:41:05 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroups","0","TestResources_ListAssetGroups","","Wed Jun 03 03:34:50 UTC 2026","passed","Wed Jun 03 03:34:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"","406","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Wed Jun 03 03:38:35 UTC 2026","passed","Wed Jun 03 03:38:35 UTC 2026","","","",""
"","124","requests finished jobs","useFinishedJobs","Wed Jun 03 03:39:04 UTC 2026","passed","Wed Jun 03 03:39:04 UTC 2026","","","",""
"","6","uses the default filename generator when exporting JSON","exportGraphData","Wed Jun 03 03:41:23 UTC 2026","passed","Wed Jun 03 03:41:23 UTC 2026","","","",""
"","312","renders the Columns trigger button","ManageColumnsComboBox","Wed Jun 03 03:38:06 UTC 2026","passed","Wed Jun 03 03:38:06 UTC 2026","","","",""
"","140","highlights selectedLayout rather than the table option when searchType is not cypher","GraphControls","Wed Jun 03 03:36:16 UTC 2026","passed","Wed Jun 03 03:36:16 UTC 2026","","Table view selection state","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Wed Jun 03 03:34:52 UTC 2026","passed","Wed Jun 03 03:34:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
