"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestGenericAssign","0","TestGenericAssign","","Fri Jul 17 02:08:13 UTC 2026","passed","Fri Jul 17 02:08:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericAssign","TestGenericAssign"
"Test cases for TestIntScan","0","TestIntScan","","Fri Jul 17 02:08:03 UTC 2026","passed","Fri Jul 17 02:08:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"","109","renders details for a selected zone","DynamicDetails","Fri Jul 17 02:11:18 UTC 2026","passed","Fri Jul 17 02:11:18 UTC 2026","","","",""
"","0","returns undefined if graphData is {} or not a GraphResponse","getExploreTableData","Fri Jul 17 02:11:58 UTC 2026","passed","Fri Jul 17 02:11:58 UTC 2026","","","",""
"","528","handles creating a new rule","Rule Form","Fri Jul 17 02:09:10 UTC 2026","passed","Fri Jul 17 02:09:10 UTC 2026","","","",""
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Fri Jul 17 02:07:48 UTC 2026","passed","Fri Jul 17 02:07:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"Test cases for TestNormalizePath","4","TestNormalizePath","","Fri Jul 17 02:08:25 UTC 2026","passed","Fri Jul 17 02:08:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNormalizePath","TestNormalizePath"
"","201","handles chevron click event","CommonSearches","Fri Jul 17 02:10:55 UTC 2026","passed","Fri Jul 17 02:10:55 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath_ETAC","42","TestResources_GetShortestPath_ETAC","","Fri Jul 17 02:07:57 UTC 2026","passed","Fri Jul 17 02:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"","9","renders the LabelSelector when available and on a Label page","TagSelector","Fri Jul 17 02:12:13 UTC 2026","passed","Fri Jul 17 02:12:13 UTC 2026","","","",""
"","115","does not open the dialog when the user does not have the opengraph write permission","SchemaUploadDialog","Fri Jul 17 02:10:21 UTC 2026","passed","Fri Jul 17 02:10:21 UTC 2026","","","",""
"","259","displays expected results when searching by label","SearchCurrentNodes","Fri Jul 17 02:12:07 UTC 2026","passed","Fri Jul 17 02:12:07 UTC 2026","","","",""
"","430","renders no asset group edit options without graph write permissions","ContextMenu","Fri Jul 17 02:14:44 UTC 2026","passed","Fri Jul 17 02:14:44 UTC 2026","","","",""
"Test cases for TestResources_SearchHandler","6","TestResources_SearchHandler","","Fri Jul 17 02:07:57 UTC 2026","passed","Fri Jul 17 02:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"Test cases for TestDefineSID","1","TestDefineSID","","Fri Jul 17 02:08:17 UTC 2026","passed","Fri Jul 17 02:08:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","Fri Jul 17 02:08:23 UTC 2026","passed","Fri Jul 17 02:08:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"","10","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Fri Jul 17 02:11:49 UTC 2026","passed","Fri Jul 17 02:11:49 UTC 2026","","BaseColumnHeader","",""
"","184","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Fri Jul 17 02:10:59 UTC 2026","passed","Fri Jul 17 02:10:59 UTC 2026","","","",""
"Test cases for TestAnalysisStepsScan","17","TestAnalysisStepsScan","","Fri Jul 17 02:08:03 UTC 2026","passed","Fri Jul 17 02:08:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsScan","TestAnalysisStepsScan"
"","510","should accept passwords with emojis","CreateUserForm","Fri Jul 17 02:09:34 UTC 2026","passed","Fri Jul 17 02:09:34 UTC 2026","","","",""
"","84","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Fri Jul 17 02:11:24 UTC 2026","passed","Fri Jul 17 02:11:25 UTC 2026","","Selected Details Tabs - Params present","",""
"","211","opens when keyboard shortcut is pressed","GraphControls","Fri Jul 17 02:09:23 UTC 2026","passed","Fri Jul 17 02:09:23 UTC 2026","","Searching current results","",""
"","706","should call onSubmit with email address and password when login button clicked","LoginForm","Fri Jul 17 02:13:18 UTC 2026","passed","Fri Jul 17 02:13:19 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","1396","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Fri Jul 17 02:08:22 UTC 2026","passed","Fri Jul 17 02:08:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","13","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","Fri Jul 17 02:12:51 UTC 2026","passed","Fri Jul 17 02:12:51 UTC 2026","","","",""
"","17","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Fri Jul 17 02:11:49 UTC 2026","passed","Fri Jul 17 02:11:49 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_ListADGroupMembers","1","TestResources_ListADGroupMembers","","Fri Jul 17 02:07:56 UTC 2026","passed","Fri Jul 17 02:07:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"","2","determines glyphs with the tier_managent_engine feature flag disabled","getNodeGlyphs","Fri Jul 17 02:14:47 UTC 2026","passed","Fri Jul 17 02:14:47 UTC 2026","","","",""
"Test cases for Test_NewSpec","1","Test_NewSpec","","Fri Jul 17 02:08:20 UTC 2026","passed","Fri Jul 17 02:08:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"Test cases for TestResources_GetGPOEntityInfo","1","TestResources_GetGPOEntityInfo","","Fri Jul 17 02:07:56 UTC 2026","passed","Fri Jul 17 02:07:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"","76","should display locally formatted numbers if they are larger than 999","LoadContainer","Fri Jul 17 02:14:10 UTC 2026","passed","Fri Jul 17 02:14:10 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles","0","TestManagementResource_ListRoles","","Fri Jul 17 02:08:04 UTC 2026","passed","Fri Jul 17 02:08:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"Test cases for TestIngestionCoordinator_FlushBuffer","1","TestIngestionCoordinator_FlushBuffer","","Fri Jul 17 02:07:58 UTC 2026","passed","Fri Jul 17 02:07:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","13","TestManagementResource_UpdateSAMLProviderRequest","","Fri Jul 17 02:08:43 UTC 2026","passed","Fri Jul 17 02:08:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","Fri Jul 17 02:07:57 UTC 2026","passed","Fri Jul 17 02:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"","2","uses the provided threshold when determining whether the scroll is close enough to the bottom","useInfiniteScroll","Fri Jul 17 02:12:32 UTC 2026","passed","Fri Jul 17 02:12:32 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Fri Jul 17 02:07:57 UTC 2026","passed","Fri Jul 17 02:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"","71","returns true when nodes are available","useGraphHasData","Fri Jul 17 02:13:25 UTC 2026","passed","Fri Jul 17 02:13:25 UTC 2026","","","",""
"Test cases for TestArgon2_Digest","0","TestArgon2_Digest","","Fri Jul 17 02:08:19 UTC 2026","passed","Fri Jul 17 02:08:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_Digest","TestArgon2_Digest"
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Fri Jul 17 02:08:00 UTC 2026","passed","Fri Jul 17 02:08:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"","687","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Fri Jul 17 02:09:30 UTC 2026","passed","Fri Jul 17 02:09:31 UTC 2026","","","",""
"","479","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Fri Jul 17 02:14:35 UTC 2026","passed","Fri Jul 17 02:14:36 UTC 2026","","","",""
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Fri Jul 17 02:10:24 UTC 2026","passed","Fri Jul 17 02:10:24 UTC 2026","","","",""
"","676","open and closes dialog with confirm button after user inputs required text","Tag Form","Fri Jul 17 02:08:59 UTC 2026","passed","Fri Jul 17 02:08:59 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs","0","TestResources_ListAuditLogs","","Fri Jul 17 02:07:57 UTC 2026","passed","Fri Jul 17 02:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"Test cases for TestHandlers_GetAllFlags","3","TestHandlers_GetAllFlags","","Fri Jul 17 02:08:32 UTC 2026","passed","Fri Jul 17 02:08:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/handlers/TestHandlers_GetAllFlags","TestHandlers_GetAllFlags"
"Test cases for TestFloatScan","0","TestFloatScan","","Fri Jul 17 02:08:03 UTC 2026","passed","Fri Jul 17 02:08:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"","338","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Fri Jul 17 02:11:02 UTC 2026","passed","Fri Jul 17 02:11:02 UTC 2026","","Click on switch to enable","",""
"","882","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","Fri Jul 17 02:10:12 UTC 2026","passed","Fri Jul 17 02:10:13 UTC 2026","","","",""
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Fri Jul 17 02:07:45 UTC 2026","passed","Fri Jul 17 02:07:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"Test cases for TestWriteAndValidateJSON_NormalizationError","3","TestWriteAndValidateJSON_NormalizationError","","Fri Jul 17 02:08:12 UTC 2026","passed","Fri Jul 17 02:08:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","258","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Fri Jul 17 02:12:53 UTC 2026","passed","Fri Jul 17 02:12:53 UTC 2026","","","",""
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","0","TestRegister_RoutesRequireAuthentication","","Fri Jul 17 02:08:34 UTC 2026","passed","Fri Jul 17 02:08:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Fri Jul 17 02:07:45 UTC 2026","passed","Fri Jul 17 02:07:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","223","Hides selector information if additionalSections is false","EntityInfoDataTableList","Fri Jul 17 02:12:03 UTC 2026","passed","Fri Jul 17 02:12:03 UTC 2026","","","",""
"","0","prefixes each node_kind with a colon for labels","graphSchema","Fri Jul 17 02:13:27 UTC 2026","passed","Fri Jul 17 02:13:27 UTC 2026","","","",""
"","328","should display correctly","ConfirmationDialog","Fri Jul 17 02:13:46 UTC 2026","passed","Fri Jul 17 02:13:47 UTC 2026","","","",""
"","3331","categories default to expanded","Pathfinding","Fri Jul 17 02:09:36 UTC 2026","passed","Fri Jul 17 02:09:40 UTC 2026","","","",""
"","738","renders a primary button as expected","DropdownSelector","Fri Jul 17 02:12:43 UTC 2026","passed","Fri Jul 17 02:12:44 UTC 2026","","","",""
"","3924","search forces sections to expand when there is a match","Pathfinding","Fri Jul 17 02:10:14 UTC 2026","passed","Fri Jul 17 02:10:18 UTC 2026","","","",""
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Fri Jul 17 02:08:19 UTC 2026","passed","Fri Jul 17 02:08:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","Fri Jul 17 02:08:31 UTC 2026","passed","Fri Jul 17 02:08:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"","1","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Fri Jul 17 02:13:15 UTC 2026","passed","Fri Jul 17 02:13:15 UTC 2026","","","",""
"","63","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","Fri Jul 17 02:12:06 UTC 2026","passed","Fri Jul 17 02:12:07 UTC 2026","","","",""
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Fri Jul 17 02:10:24 UTC 2026","passed","Fri Jul 17 02:10:24 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Fri Jul 17 02:07:57 UTC 2026","passed","Fri Jul 17 02:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"Test cases for Test_UseFixture","0","Test_UseFixture","","Fri Jul 17 02:08:20 UTC 2026","passed","Fri Jul 17 02:08:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","190","renders an interactive version when preview is set to false","PrivilegeZonesCypherEditor Search component for Zone Management","Fri Jul 17 02:12:58 UTC 2026","passed","Fri Jul 17 02:12:58 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPublicQuery_Success","0","TestResources_UpdateSavedQuery_AdminPublicQuery_Success","","Fri Jul 17 02:07:57 UTC 2026","passed","Fri Jul 17 02:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPublicQuery_Success","TestResources_UpdateSavedQuery_AdminPublicQuery_Success"
"Test cases for TestResources_ListTrustedCAs","0","TestResources_ListTrustedCAs","","Fri Jul 17 02:07:56 UTC 2026","passed","Fri Jul 17 02:07:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"","315","shows all extensions when search is cleared","ActiveExtensionsCard","Fri Jul 17 02:09:21 UTC 2026","passed","Fri Jul 17 02:09:21 UTC 2026","","","",""
"","0","No type was provided and no results were available","Getting the text for the disabled item display for a search when there are no results","Fri Jul 17 02:13:01 UTC 2026","passed","Fri Jul 17 02:13:01 UTC 2026","","Empty data states","",""
"","369","toggles parent from all to none","GraphDataCheckboxes","Fri Jul 17 02:10:13 UTC 2026","passed","Fri Jul 17 02:10:13 UTC 2026","","","",""
"","20","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Fri Jul 17 02:10:46 UTC 2026","passed","Fri Jul 17 02:10:46 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedUsers","0","TestResources_ListADGPOAffectedUsers","","Fri Jul 17 02:07:56 UTC 2026","passed","Fri Jul 17 02:07:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"","0","properly displays bitwise integers","Formatting number properties","Fri Jul 17 02:10:51 UTC 2026","passed","Fri Jul 17 02:10:51 UTC 2026","","","",""
"Test cases for TestResources_GetNTAuthStoreEntityInfo","216","TestResources_GetNTAuthStoreEntityInfo","","Fri Jul 17 02:07:56 UTC 2026","passed","Fri Jul 17 02:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"","529","should render the cypher search controls when user clicks on cypher tab","ExploreSearch rendering per tab","Fri Jul 17 02:14:35 UTC 2026","passed","Fri Jul 17 02:14:35 UTC 2026","","","",""
"Test cases for TestNodeAuthorizer_CanAccessNode","3","TestNodeAuthorizer_CanAccessNode","","Fri Jul 17 02:08:34 UTC 2026","passed","Fri Jul 17 02:08:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/authz/TestNodeAuthorizer_CanAccessNode","TestNodeAuthorizer_CanAccessNode"
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Fri Jul 17 02:08:17 UTC 2026","passed","Fri Jul 17 02:08:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"","14","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Fri Jul 17 02:11:13 UTC 2026","passed","Fri Jul 17 02:11:13 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Fri Jul 17 02:08:05 UTC 2026","passed","Fri Jul 17 02:08:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"","62","navigates to the specified route with global params intact","AppNavigate","Fri Jul 17 02:12:48 UTC 2026","passed","Fri Jul 17 02:12:48 UTC 2026","","","",""
"","837","should render with a full list of multiple tenants and domains","Simple Environment Selector","Fri Jul 17 02:11:10 UTC 2026","passed","Fri Jul 17 02:11:11 UTC 2026","","","",""
"Test cases for TestSortJSONArrayElements","1","TestSortJSONArrayElements","","Fri Jul 17 02:08:15 UTC 2026","passed","Fri Jul 17 02:08:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"","507","should render an SavedQueryPermissions component","SavedQueryPermissions","Fri Jul 17 02:12:25 UTC 2026","passed","Fri Jul 17 02:12:26 UTC 2026","","","",""
"","726","should allow user to configure 2fa","Enable2FADialog","Fri Jul 17 02:11:51 UTC 2026","passed","Fri Jul 17 02:11:52 UTC 2026","","","",""
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Fri Jul 17 02:07:57 UTC 2026","passed","Fri Jul 17 02:07:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"","224","calls onLayoutChange with the selected layout","GraphControls","Fri Jul 17 02:09:21 UTC 2026","passed","Fri Jul 17 02:09:21 UTC 2026","","Selecting a layout","",""
"","13","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Fri Jul 17 02:13:22 UTC 2026","passed","Fri Jul 17 02:13:22 UTC 2026","","","",""
"","279","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Fri Jul 17 02:09:19 UTC 2026","passed","Fri Jul 17 02:09:20 UTC 2026","","Toggling labels","",""
"","23","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Fri Jul 17 02:11:31 UTC 2026","passed","Fri Jul 17 02:11:31 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerRDPUsers","1","TestResources_ListADComputerRDPUsers","","Fri Jul 17 02:07:56 UTC 2026","passed","Fri Jul 17 02:07:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"","1","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Fri Jul 17 02:10:22 UTC 2026","passed","Fri Jul 17 02:10:22 UTC 2026","","exploreGraphQueryFactory","",""
"","0","returns false if arrays have different elements","areArraysSimilar","Fri Jul 17 02:13:37 UTC 2026","passed","Fri Jul 17 02:13:37 UTC 2026","","","",""
"","73","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","Fri Jul 17 02:11:31 UTC 2026","passed","Fri Jul 17 02:11:31 UTC 2026","","","",""
"Test cases for TestStorageFileService_MoveFile","7","TestStorageFileService_MoveFile","","Fri Jul 17 02:08:25 UTC 2026","passed","Fri Jul 17 02:08:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_MoveFile","TestStorageFileService_MoveFile"
"","102","should should reflect the checked state for public query","SavedQueryPermissions","Fri Jul 17 02:12:26 UTC 2026","passed","Fri Jul 17 02:12:26 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","1","TestManagementResource_GetSelf","","Fri Jul 17 02:08:22 UTC 2026","passed","Fri Jul 17 02:08:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"","367","toggles sort order when clicking sortable header","ObjectsAccordion","Fri Jul 17 02:13:04 UTC 2026","passed","Fri Jul 17 02:13:05 UTC 2026","","","",""
"","1568","reverts to the default unselected state when the user de-selects the currently selected graph layout","GraphView","Fri Jul 17 02:14:33 UTC 2026","passed","Fri Jul 17 02:14:35 UTC 2026","","Layout selection and de-selection","",""
"","641","renders the Platforms dropdown and handles click event","QuerySearchFilter","Fri Jul 17 02:12:09 UTC 2026","passed","Fri Jul 17 02:12:09 UTC 2026","","","",""
"","0","Empty input is provided","parseKeywordAndTypeValue","Fri Jul 17 02:13:48 UTC 2026","passed","Fri Jul 17 02:13:48 UTC 2026","","","",""
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","Fri Jul 17 02:08:17 UTC 2026","passed","Fri Jul 17 02:08:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"Test cases for TestGC_Start","1001","TestGC_Start","","Fri Jul 17 02:08:00 UTC 2026","passed","Fri Jul 17 02:08:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","28","mounts a polite aria-live region","AnnouncementProvider","Fri Jul 17 02:11:56 UTC 2026","passed","Fri Jul 17 02:11:56 UTC 2026","","","",""
"","332","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Fri Jul 17 02:10:07 UTC 2026","passed","Fri Jul 17 02:10:07 UTC 2026","","","",""
"","25","renders null if network fails to return valid asset group membership list","AssetGroupMenuItem","Fri Jul 17 02:14:27 UTC 2026","passed","Fri Jul 17 02:14:27 UTC 2026","","adding to an asset group","",""
"","38","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Fri Jul 17 02:10:46 UTC 2026","passed","Fri Jul 17 02:10:46 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","1","TestInt64ValueOrZero","","Fri Jul 17 02:08:03 UTC 2026","passed","Fri Jul 17 02:08:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","97","does not show View in Explore if in object rule type","Seed Selection Results","Fri Jul 17 02:10:46 UTC 2026","passed","Fri Jul 17 02:10:46 UTC 2026","","","",""
