"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Fri Apr 10 02:03:02 UTC 2026","passed","Fri Apr 10 02:03:03 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"Test cases for TestResources_ListFileUploadJobs","0","TestResources_ListFileUploadJobs","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","347","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Fri Apr 10 02:07:25 UTC 2026","passed","Fri Apr 10 02:07:25 UTC 2026","","","",""
"","319","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Fri Apr 10 02:03:47 UTC 2026","passed","Fri Apr 10 02:03:48 UTC 2026","","Click on switch to enable","",""
"","0","reports an API error when the name for the rule is not unique","handleError","Fri Apr 10 02:03:08 UTC 2026","passed","Fri Apr 10 02:03:08 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","3","TestResources_ShareSavedQueriesPermissions_Admin","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"","0","should return true when tag partially matches term","OperationsFilterPlugin","Fri Apr 10 02:07:00 UTC 2026","passed","Fri Apr 10 02:07:00 UTC 2026","","","",""
"","233","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","Fri Apr 10 02:02:50 UTC 2026","passed","Fri Apr 10 02:02:50 UTC 2026","","","",""
"","251","should display ""Close"" button","UserTokenManagementDialog","Fri Apr 10 02:03:29 UTC 2026","passed","Fri Apr 10 02:03:29 UTC 2026","","","",""
"","10","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Fri Apr 10 02:04:52 UTC 2026","passed","Fri Apr 10 02:04:52 UTC 2026","","BaseColumnHeader","",""
"Test cases for TestResources_ListADDomainDCSyncers","7","TestResources_ListADDomainDCSyncers","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","555","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Fri Apr 10 02:02:52 UTC 2026","passed","Fri Apr 10 02:02:52 UTC 2026","","","",""
"","63","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Fri Apr 10 02:05:50 UTC 2026","passed","Fri Apr 10 02:05:50 UTC 2026","","","",""
"","413","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Fri Apr 10 02:04:32 UTC 2026","passed","Fri Apr 10 02:04:33 UTC 2026","","","",""
"","12498","checking a category updates all children and grandchildren","Pathfinding","Fri Apr 10 02:03:57 UTC 2026","passed","Fri Apr 10 02:04:09 UTC 2026","","","",""
"","60","fails checks if the user does not have a matching permission","usePermissions","Fri Apr 10 02:03:49 UTC 2026","passed","Fri Apr 10 02:03:49 UTC 2026","","","",""
"","11","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Fri Apr 10 02:06:31 UTC 2026","passed","Fri Apr 10 02:06:31 UTC 2026","","","",""
"","12","returns the remaining amount of labels available for creation","useTagLimits","Fri Apr 10 02:02:56 UTC 2026","passed","Fri Apr 10 02:02:56 UTC 2026","","","",""
"","120","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Fri Apr 10 02:05:39 UTC 2026","passed","Fri Apr 10 02:05:39 UTC 2026","","","",""
"","65","should have a .z-nav class","MainNav","Fri Apr 10 02:04:02 UTC 2026","passed","Fri Apr 10 02:04:02 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Fri Apr 10 02:02:09 UTC 2026","passed","Fri Apr 10 02:02:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","63","renders a ListItemActionMenu component","ListItemActionMenu","Fri Apr 10 02:05:29 UTC 2026","passed","Fri Apr 10 02:05:29 UTC 2026","","","",""
"Test cases for TestNewAuditLog","0","TestNewAuditLog","","Fri Apr 10 02:01:42 UTC 2026","passed","Fri Apr 10 02:01:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"","0","returns true if arrays have same content in different order","areArraysSimilar","Fri Apr 10 02:06:36 UTC 2026","passed","Fri Apr 10 02:06:36 UTC 2026","","","",""
"","296","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Fri Apr 10 02:02:48 UTC 2026","passed","Fri Apr 10 02:02:48 UTC 2026","","","",""
"Test cases for TestResources_GetCertTemplateEntityInfo","279","TestResources_GetCertTemplateEntityInfo","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Fri Apr 10 02:01:45 UTC 2026","passed","Fri Apr 10 02:01:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"Test cases for TestResources_ListAuditLogs","0","TestResources_ListAuditLogs","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"","316","Expand button causes table to expand to full height","ExploreTable","Fri Apr 10 02:02:28 UTC 2026","passed","Fri Apr 10 02:02:29 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Fri Apr 10 02:01:43 UTC 2026","passed","Fri Apr 10 02:01:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","612","clears input when dialog is closed and reopened","ActiveExtensionsCard","Fri Apr 10 02:02:51 UTC 2026","passed","Fri Apr 10 02:02:52 UTC 2026","","","",""
"Test cases for TestSupportsETACMiddleware","1","TestSupportsETACMiddleware","","Fri Apr 10 02:01:30 UTC 2026","passed","Fri Apr 10 02:01:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Fri Apr 10 02:01:43 UTC 2026","passed","Fri Apr 10 02:01:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Fri Apr 10 02:01:42 UTC 2026","passed","Fri Apr 10 02:01:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"Test cases for TestGraphQuery_RawCypherQuery","15","TestGraphQuery_RawCypherQuery","","Fri Apr 10 02:01:44 UTC 2026","passed","Fri Apr 10 02:01:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"Test cases for TestManagementResource_GetSAMLProvider","10","TestManagementResource_GetSAMLProvider","","Fri Apr 10 02:02:24 UTC 2026","passed","Fri Apr 10 02:02:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"","113","returns a nodes array","useEdgeInfoItems","Fri Apr 10 02:05:16 UTC 2026","passed","Fri Apr 10 02:05:16 UTC 2026","","","",""
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","Fri Apr 10 02:01:30 UTC 2026","passed","Fri Apr 10 02:01:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"","14","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Fri Apr 10 02:06:23 UTC 2026","passed","Fri Apr 10 02:06:23 UTC 2026","","","",""
"","70","should render a button with the passed in display text","GraphButton","Fri Apr 10 02:06:59 UTC 2026","passed","Fri Apr 10 02:06:59 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Fri Apr 10 02:02:09 UTC 2026","passed","Fri Apr 10 02:02:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
"","401","accepts a valid file and allows the user to continue through the upload process","File Upload","Fri Apr 10 02:04:29 UTC 2026","passed","Fri Apr 10 02:04:30 UTC 2026","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Fri Apr 10 02:03:05 UTC 2026","passed","Fri Apr 10 02:03:05 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestResources_ListADDomainContainedComputers","8","TestResources_ListADDomainContainedComputers","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","13","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Fri Apr 10 02:06:31 UTC 2026","passed","Fri Apr 10 02:06:31 UTC 2026","","","",""
"","5","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Fri Apr 10 02:03:05 UTC 2026","passed","Fri Apr 10 02:03:05 UTC 2026","","exploreGraphQueryFactory","",""
"","222","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Fri Apr 10 02:03:09 UTC 2026","passed","Fri Apr 10 02:03:10 UTC 2026","","Toggling labels","",""
"","1322","should disable save button while input is empty","SaveQueryDialog","Fri Apr 10 02:02:30 UTC 2026","passed","Fri Apr 10 02:02:32 UTC 2026","","","",""
"","79","skips undefined items gracefully","<DetailsAccordion />","Fri Apr 10 02:03:25 UTC 2026","passed","Fri Apr 10 02:03:25 UTC 2026","","","",""
"","2289","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Fri Apr 10 02:04:41 UTC 2026","passed","Fri Apr 10 02:04:44 UTC 2026","","","",""
"","131","renders a single item when items is an object","<DetailsAccordion />","Fri Apr 10 02:03:25 UTC 2026","passed","Fri Apr 10 02:03:25 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseBadRequest","1","TestBuildErrorResponseBadRequest","","Fri Apr 10 02:01:29 UTC 2026","passed","Fri Apr 10 02:01:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"Test cases for TestGetScheme","0","TestGetScheme","","Fri Apr 10 02:01:30 UTC 2026","passed","Fri Apr 10 02:01:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"","129","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Fri Apr 10 02:07:53 UTC 2026","passed","Fri Apr 10 02:07:53 UTC 2026","","","",""
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Fri Apr 10 02:02:24 UTC 2026","passed","Fri Apr 10 02:02:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","1406","renders","DatabaseManagement","Fri Apr 10 02:07:30 UTC 2026","passed","Fri Apr 10 02:07:31 UTC 2026","","","",""
"Test cases for TestRRuleValidator","0","TestRRuleValidator","","Fri Apr 10 02:02:04 UTC 2026","passed","Fri Apr 10 02:02:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"Test cases for TestSortJSONArrays","0","TestSortJSONArrays","","Fri Apr 10 02:02:04 UTC 2026","passed","Fri Apr 10 02:02:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"","167","a null response from the server is handled","ExploreSearchCombobox with null response","Fri Apr 10 02:03:43 UTC 2026","passed","Fri Apr 10 02:03:43 UTC 2026","","","",""
"","1","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Fri Apr 10 02:02:43 UTC 2026","passed","Fri Apr 10 02:02:43 UTC 2026","","collected filters","",""
"","1","filters by critical risk level","filterAndSearchEnvironments","Fri Apr 10 02:02:43 UTC 2026","passed","Fri Apr 10 02:02:43 UTC 2026","","risk filters","",""
"","316","should display CreateUserTokenDialog","UserTokenManagementDialog","Fri Apr 10 02:03:29 UTC 2026","passed","Fri Apr 10 02:03:30 UTC 2026","","when user clicks ""Create Token"" button","",""
"","0","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Fri Apr 10 02:06:16 UTC 2026","passed","Fri Apr 10 02:06:16 UTC 2026","","","",""
"","1","rounds down fractional minutes/days","getSimpleDuration","Fri Apr 10 02:06:16 UTC 2026","passed","Fri Apr 10 02:06:16 UTC 2026","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Fri Apr 10 02:03:05 UTC 2026","passed","Fri Apr 10 02:03:05 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestResources_EndIngestJob","70","TestResources_EndIngestJob","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"","98","buttons are disabled while loading","OneTimePasscodeForm","Fri Apr 10 02:06:11 UTC 2026","passed","Fri Apr 10 02:06:11 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Fri Apr 10 02:01:46 UTC 2026","passed","Fri Apr 10 02:01:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","169","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Fri Apr 10 02:05:43 UTC 2026","passed","Fri Apr 10 02:05:43 UTC 2026","","","",""
"","82","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Fri Apr 10 02:03:47 UTC 2026","passed","Fri Apr 10 02:03:47 UTC 2026","","","",""
"","334","renders","ObjectsAccordion","Fri Apr 10 02:05:03 UTC 2026","passed","Fri Apr 10 02:05:03 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","11","TestManagementResource_ServeMetadata","","Fri Apr 10 02:02:24 UTC 2026","passed","Fri Apr 10 02:02:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","0","returns false if value is 'string'","searchParams","Fri Apr 10 02:05:28 UTC 2026","passed","Fri Apr 10 02:05:28 UTC 2026","","isEmptyParam","",""
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Fri Apr 10 02:05:24 UTC 2026","passed","Fri Apr 10 02:05:24 UTC 2026","","Empty data states","",""
"","277","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Fri Apr 10 02:04:58 UTC 2026","passed","Fri Apr 10 02:04:58 UTC 2026","","","",""
"","2","takes updatedParams and current URLSearchParams and returns a function","searchParams","Fri Apr 10 02:05:28 UTC 2026","passed","Fri Apr 10 02:05:28 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestEndNodes","0","TestEndNodes","","Fri Apr 10 02:02:04 UTC 2026","passed","Fri Apr 10 02:02:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Fri Apr 10 02:03:08 UTC 2026","passed","Fri Apr 10 02:03:08 UTC 2026","","","",""
"","17","does not call onSort when disable=true","ColumnHeaders","Fri Apr 10 02:04:52 UTC 2026","passed","Fri Apr 10 02:04:52 UTC 2026","","SortableHeader","",""
"","623","renders a primary button as expected","DropdownSelector","Fri Apr 10 02:05:42 UTC 2026","passed","Fri Apr 10 02:05:42 UTC 2026","","","",""
"","62","returns true when nodes are available","useGraphHasData","Fri Apr 10 02:06:24 UTC 2026","passed","Fri Apr 10 02:06:24 UTC 2026","","","",""
"","509","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Fri Apr 10 02:04:38 UTC 2026","passed","Fri Apr 10 02:04:38 UTC 2026","","","",""
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","Fri Apr 10 02:01:44 UTC 2026","passed","Fri Apr 10 02:01:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"","40","should render a navigation list item","MainNav","Fri Apr 10 02:04:02 UTC 2026","passed","Fri Apr 10 02:04:02 UTC 2026","","","",""
"Test cases for TestMaybeSubmitNodeUpdate","1","TestMaybeSubmitNodeUpdate","","Fri Apr 10 02:01:46 UTC 2026","passed","Fri Apr 10 02:01:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"","11","does not return when zone limit is not reached","useTagLimits","Fri Apr 10 02:02:56 UTC 2026","passed","Fri Apr 10 02:02:56 UTC 2026","","","",""
"","4","does not render when selector is default","Delete Selector Button rendering","Fri Apr 10 02:06:37 UTC 2026","passed","Fri Apr 10 02:06:37 UTC 2026","","","",""
"Test cases for TestHasSequence","0","TestHasSequence","","Fri Apr 10 02:02:05 UTC 2026","passed","Fri Apr 10 02:02:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"","368","renders no asset group edit options without graph write permissions","ContextMenu","Fri Apr 10 02:03:21 UTC 2026","passed","Fri Apr 10 02:03:22 UTC 2026","","","",""
"","596","lists all available node kinds as options to filter by","AssetGroupEdit","Fri Apr 10 02:03:41 UTC 2026","passed","Fri Apr 10 02:03:42 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Fri Apr 10 02:01:44 UTC 2026","passed","Fri Apr 10 02:01:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"Test cases for TestIsValidClientVersion","0","TestIsValidClientVersion","","Fri Apr 10 02:02:04 UTC 2026","passed","Fri Apr 10 02:02:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidClientVersion","TestIsValidClientVersion"
"Test cases for TestResources_ListAssetGroups","2","TestResources_ListAssetGroups","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"","812","should eventually render previously configured SSO providers","SSOConfiguration","Fri Apr 10 02:03:33 UTC 2026","passed","Fri Apr 10 02:03:34 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","918","should call onSubmit with password when reset password button clicked","PasswordResetForm","Fri Apr 10 02:04:36 UTC 2026","passed","Fri Apr 10 02:04:37 UTC 2026","","","",""
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Fri Apr 10 02:06:55 UTC 2026","passed","Fri Apr 10 02:06:55 UTC 2026","","","",""
"","266","displays loading state","SourceKindsCheckboxes","Fri Apr 10 02:04:23 UTC 2026","passed","Fri Apr 10 02:04:23 UTC 2026","","","",""
"","1764","""Columns"" button allows user to edit column settings","ExploreTable","Fri Apr 10 02:02:25 UTC 2026","passed","Fri Apr 10 02:02:27 UTC 2026","","","",""
"","11","should not render if open === false","ConfirmUpdateQueryDialog","Fri Apr 10 02:06:35 UTC 2026","passed","Fri Apr 10 02:06:35 UTC 2026","","","",""
"","8","shows ""no permission"" notification if lacking permission","useFinishedJobs","Fri Apr 10 02:04:28 UTC 2026","passed","Fri Apr 10 02:04:28 UTC 2026","","","",""
"Test cases for TestTypes_Scan_InvalidInput","0","TestTypes_Scan_InvalidInput","","Fri Apr 10 02:01:42 UTC 2026","passed","Fri Apr 10 02:01:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"","3","returns true if arrays are referentially equal","areArraysSimilar","Fri Apr 10 02:06:36 UTC 2026","passed","Fri Apr 10 02:06:36 UTC 2026","","","",""
"","181","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Fri Apr 10 02:07:43 UTC 2026","passed","Fri Apr 10 02:07:43 UTC 2026","","","",""
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Fri Apr 10 02:01:42 UTC 2026","passed","Fri Apr 10 02:01:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"","580","has status filters","FileIngestFilterDialog","Fri Apr 10 02:03:13 UTC 2026","passed","Fri Apr 10 02:03:13 UTC 2026","","Status Select","",""
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","12","TestManagementResource_UpdateSAMLProviderRequest","","Fri Apr 10 02:02:24 UTC 2026","passed","Fri Apr 10 02:02:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Fri Apr 10 02:01:39 UTC 2026","passed","Fri Apr 10 02:01:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"","12","renders an error fallback when flag is not found","FeatureFlag","Fri Apr 10 02:05:54 UTC 2026","passed","Fri Apr 10 02:05:54 UTC 2026","","","",""
"","1","returns the same nodes from the graphData","getExploreTableData","Fri Apr 10 02:04:56 UTC 2026","passed","Fri Apr 10 02:04:56 UTC 2026","","","",""
