"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","185","has the correct value for the links in the breadcrumbs","Create Update pages","Fri Feb 06 18:46:02 UTC 2026","passed","Fri Feb 06 18:46:03 UTC 2026","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Fri Feb 06 18:41:35 UTC 2026","passed","Fri Feb 06 18:41:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"Test cases for TestManagementResource_UpdateUser_ETAC","2170","TestManagementResource_UpdateUser_ETAC","","Fri Feb 06 18:41:54 UTC 2026","passed","Fri Feb 06 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"","60","has no checked boxes by default","SourceKindsCheckboxes","Fri Feb 06 18:44:10 UTC 2026","passed","Fri Feb 06 18:44:10 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Fri Feb 06 18:41:36 UTC 2026","passed","Fri Feb 06 18:41:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"","144","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Fri Feb 06 18:43:35 UTC 2026","passed","Fri Feb 06 18:43:35 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestManagementResource_OIDCCallbackHandler","5","TestManagementResource_OIDCCallbackHandler","","Fri Feb 06 18:42:07 UTC 2026","passed","Fri Feb 06 18:42:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"","124","should render all of the options as checkboxes","Checkbox group","Fri Feb 06 18:46:35 UTC 2026","passed","Fri Feb 06 18:46:36 UTC 2026","","","",""
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Fri Feb 06 18:41:46 UTC 2026","passed","Fri Feb 06 18:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"Test cases for TestHandleDatabaseErrorNotFound","1","TestHandleDatabaseErrorNotFound","","Fri Feb 06 18:41:22 UTC 2026","passed","Fri Feb 06 18:41:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"","9","does not render when selector data is not defined","Delete Selector Button rendering","Fri Feb 06 18:46:31 UTC 2026","passed","Fri Feb 06 18:46:31 UTC 2026","","","",""
"","76","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Fri Feb 06 18:45:02 UTC 2026","passed","Fri Feb 06 18:45:02 UTC 2026","","","",""
"","64","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Fri Feb 06 18:45:46 UTC 2026","passed","Fri Feb 06 18:45:46 UTC 2026","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Fri Feb 06 18:41:36 UTC 2026","passed","Fri Feb 06 18:41:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"Test cases for TestResources_GetDomainEntityInfo","0","TestResources_GetDomainEntityInfo","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"","5","renders without label when label is empty string","StatusIndicator","Fri Feb 06 18:46:41 UTC 2026","passed","Fri Feb 06 18:46:41 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","25","the queries in the list only include nodes and edges that are defined in our schema","common search list","Fri Feb 06 18:46:27 UTC 2026","passed","Fri Feb 06 18:46:27 UTC 2026","","","",""
"Test cases for TestResources_GetSavedQuery","29","TestResources_GetSavedQuery","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"","61","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Fri Feb 06 18:45:44 UTC 2026","passed","Fri Feb 06 18:45:44 UTC 2026","","","",""
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","Fri Feb 06 18:41:47 UTC 2026","passed","Fri Feb 06 18:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"Test cases for TestQueries_GetRequestedType","0","TestQueries_GetRequestedType","","Fri Feb 06 18:41:38 UTC 2026","passed","Fri Feb 06 18:41:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetRequestedType","TestQueries_GetRequestedType"
"Test cases for TestMarshalBool","0","TestMarshalBool","","Fri Feb 06 18:41:35 UTC 2026","passed","Fri Feb 06 18:41:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"","347","should render an SavedQueryPermissions component","SavedQueryPermissions","Fri Feb 06 18:45:10 UTC 2026","passed","Fri Feb 06 18:45:11 UTC 2026","","","",""
"","0","reports an API error when there is only statusText","handleError","Fri Feb 06 18:45:18 UTC 2026","passed","Fri Feb 06 18:45:18 UTC 2026","","","",""
"","837","calls the passed in select handler when clicking the Confirm button","Glyph Select Dialog","Fri Feb 06 18:46:28 UTC 2026","passed","Fri Feb 06 18:46:29 UTC 2026","","","",""
"","66","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","Fri Feb 06 18:43:44 UTC 2026","passed","Fri Feb 06 18:43:44 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Fri Feb 06 18:41:46 UTC 2026","passed","Fri Feb 06 18:41:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"","98","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Fri Feb 06 18:43:44 UTC 2026","passed","Fri Feb 06 18:43:44 UTC 2026","","","",""
"Test cases for TestMarshalInt64","0","TestMarshalInt64","","Fri Feb 06 18:41:35 UTC 2026","passed","Fri Feb 06 18:41:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64","TestMarshalInt64"
"","1224","renders asset group edit options with graph write permissions","ContextMenu","Fri Feb 06 18:43:18 UTC 2026","passed","Fri Feb 06 18:43:19 UTC 2026","","","",""
"","54","initializes with the given state","useObjectState","Fri Feb 06 18:46:06 UTC 2026","passed","Fri Feb 06 18:46:06 UTC 2026","","","",""
"","410","displays a validation error","ManagedDatePicker - date validation","Fri Feb 06 18:44:38 UTC 2026","passed","Fri Feb 06 18:44:38 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Failure","11","TestGetADDataQualityStats_Failure","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","54","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Fri Feb 06 18:43:34 UTC 2026","passed","Fri Feb 06 18:43:34 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Fri Feb 06 18:41:35 UTC 2026","passed","Fri Feb 06 18:41:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"","10","should handle special characters","HighlightedText","Fri Feb 06 18:46:06 UTC 2026","passed","Fri Feb 06 18:46:06 UTC 2026","","","",""
"","947","dark mode should persist between logging in and out","redux store","Fri Feb 06 18:47:55 UTC 2026","passed","Fri Feb 06 18:47:56 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"Test cases for TestResources_ListAssetGroupCollections","0","TestResources_ListAssetGroupCollections","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"","55","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Fri Feb 06 18:45:46 UTC 2026","passed","Fri Feb 06 18:45:46 UTC 2026","","","",""
"","858","app does not crash if ""token"" cookie exists and ""persistedState"" localstorage key does not exist","redux store","Fri Feb 06 18:47:56 UTC 2026","passed","Fri Feb 06 18:47:57 UTC 2026","","","",""
"","464","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Fri Feb 06 18:47:20 UTC 2026","passed","Fri Feb 06 18:47:20 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Fri Feb 06 18:41:23 UTC 2026","passed","Fri Feb 06 18:41:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","1","TestManagementResource_ListAuthTokens_SortingError","","Fri Feb 06 18:41:56 UTC 2026","passed","Fri Feb 06 18:41:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"Test cases for Test_formatSearchResults_limit","0","Test_formatSearchResults_limit","","Fri Feb 06 18:41:38 UTC 2026","passed","Fri Feb 06 18:41:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_formatSearchResults_limit","Test_formatSearchResults_limit"
"","153","links to the specified route with global params intact","AppLink","Fri Feb 06 18:45:07 UTC 2026","passed","Fri Feb 06 18:45:07 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembership","0","TestResources_ListADGroupMembership","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"","169","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Fri Feb 06 18:47:43 UTC 2026","passed","Fri Feb 06 18:47:43 UTC 2026","","","",""
"","104","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Fri Feb 06 18:43:23 UTC 2026","passed","Fri Feb 06 18:43:23 UTC 2026","","","",""
"","174","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","Fri Feb 06 18:47:19 UTC 2026","passed","Fri Feb 06 18:47:19 UTC 2026","","removing from an asset group","",""
"","247","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Fri Feb 06 18:43:20 UTC 2026","passed","Fri Feb 06 18:43:20 UTC 2026","","","",""
"","115","should display an error when error prop is truthy","SaveQueryDialog","Fri Feb 06 18:42:34 UTC 2026","passed","Fri Feb 06 18:42:34 UTC 2026","","","",""
"Test cases for TestParseClientVersion","1","TestParseClientVersion","","Fri Feb 06 18:41:44 UTC 2026","passed","Fri Feb 06 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseClientVersion","TestParseClientVersion"
"","1814","should display search results when the user enters text","AssetGroupEdit","Fri Feb 06 18:45:12 UTC 2026","passed","Fri Feb 06 18:45:13 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"Test cases for TestServeHTTP_Success","0","TestServeHTTP_Success","","Fri Feb 06 18:41:23 UTC 2026","passed","Fri Feb 06 18:41:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"","2020","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Fri Feb 06 18:42:36 UTC 2026","passed","Fri Feb 06 18:42:38 UTC 2026","","","",""
"","10","should render when search string matches text entirely","HighlightedText","Fri Feb 06 18:46:06 UTC 2026","passed","Fri Feb 06 18:46:06 UTC 2026","","","",""
"","515","does not display must be new password error messages when current password is not required","PasswordDialog","Fri Feb 06 18:42:54 UTC 2026","passed","Fri Feb 06 18:42:55 UTC 2026","","","",""
"Test cases for TestSignRequestSuccess","1","TestSignRequestSuccess","","Fri Feb 06 18:41:22 UTC 2026","passed","Fri Feb 06 18:41:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"","181","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Fri Feb 06 18:43:12 UTC 2026","passed","Fri Feb 06 18:43:13 UTC 2026","","Exporting json","",""
"","477","toggles sort order when clicking sortable header","RulesAccordion","Fri Feb 06 18:44:57 UTC 2026","passed","Fri Feb 06 18:44:57 UTC 2026","","","",""
"","631","should fire Confirm once with true after typing challenge text","DeleteConfirmationDialog","Fri Feb 06 18:46:20 UTC 2026","passed","Fri Feb 06 18:46:21 UTC 2026","","","",""
"","276","sets the calendar date to match the valid","ManagedDatePicker - value","Fri Feb 06 18:44:39 UTC 2026","passed","Fri Feb 06 18:44:39 UTC 2026","","","",""
"","344","renders the Import Query Dialog","ImportQueryDialog","Fri Feb 06 18:46:40 UTC 2026","passed","Fri Feb 06 18:46:41 UTC 2026","","","",""
"","0","properly displays bitwise integers","Formatting number properties","Fri Feb 06 18:43:46 UTC 2026","passed","Fri Feb 06 18:43:46 UTC 2026","","","",""
"","0","returns false for arrays with different object references","areArraysSimilar","Fri Feb 06 18:46:30 UTC 2026","passed","Fri Feb 06 18:46:30 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerConstrainedDelegationUsers","0","TestResources_ListADComputerConstrainedDelegationUsers","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerConstrainedDelegationUsers","TestResources_ListADComputerConstrainedDelegationUsers"
"Test cases for TestCreateUser_ResetPassword","1755","TestCreateUser_ResetPassword","","Fri Feb 06 18:41:42 UTC 2026","passed","Fri Feb 06 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ResetPassword","TestCreateUser_ResetPassword"
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","0","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
"","1661","""Columns"" button allows user to edit column settings","ExploreTable","Fri Feb 06 18:42:27 UTC 2026","passed","Fri Feb 06 18:42:28 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainDCSyncers","1","TestResources_ListADDomainDCSyncers","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"","11","should render a Field when the provided value is 0","Field","Fri Feb 06 18:46:20 UTC 2026","passed","Fri Feb 06 18:46:20 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Fri Feb 06 18:41:44 UTC 2026","passed","Fri Feb 06 18:41:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","25","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Fri Feb 06 18:45:54 UTC 2026","passed","Fri Feb 06 18:45:54 UTC 2026","","useSelectedEnvironment","",""
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Fri Feb 06 18:41:35 UTC 2026","passed","Fri Feb 06 18:41:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Fri Feb 06 18:41:35 UTC 2026","passed","Fri Feb 06 18:41:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"","25","should display a message to select an object","EntityInfoPanel","Fri Feb 06 18:45:55 UTC 2026","passed","Fri Feb 06 18:45:55 UTC 2026","","","",""
"","58","should render oidc info provider","SSOProviderTable","Fri Feb 06 18:45:21 UTC 2026","passed","Fri Feb 06 18:45:21 UTC 2026","","","",""
"","93","button is disabled when note is falsy","NoteCell component","Fri Feb 06 18:45:30 UTC 2026","passed","Fri Feb 06 18:45:30 UTC 2026","","","",""
"","54","should display a total count of asset group members","AssetGroupEdit","Fri Feb 06 18:45:12 UTC 2026","passed","Fri Feb 06 18:45:12 UTC 2026","","","",""
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","Fri Feb 06 18:41:38 UTC 2026","passed","Fri Feb 06 18:41:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"","139","renders error message on error","ObjectCountPanel","Fri Feb 06 18:46:17 UTC 2026","passed","Fri Feb 06 18:46:17 UTC 2026","","","",""
"Test cases for TestNewManifest","0","TestNewManifest","","Fri Feb 06 18:41:35 UTC 2026","passed","Fri Feb 06 18:41:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestNewManifest","TestNewManifest"
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Fri Feb 06 18:41:36 UTC 2026","passed","Fri Feb 06 18:41:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for TestResources_ListAuditLogs_SortingError","1","TestResources_ListAuditLogs_SortingError","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"Test cases for Test_hasCycle","1","Test_hasCycle","","Fri Feb 06 18:41:47 UTC 2026","passed","Fri Feb 06 18:41:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"","289","fires delete when edit is clicked","ListItemActionMenu","Fri Feb 06 18:45:22 UTC 2026","passed","Fri Feb 06 18:45:22 UTC 2026","","","",""
"","145","should display the ""User Information"" header","UserProfile","Fri Feb 06 18:44:31 UTC 2026","passed","Fri Feb 06 18:44:31 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGroups","0","TestResources_ListADDomainContainedGroups","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"","2","succeeds for valid password","testPassword","Fri Feb 06 18:46:49 UTC 2026","passed","Fri Feb 06 18:46:49 UTC 2026","","","",""
"","98","disables the JSON button if the JSON is empty","GraphControls","Fri Feb 06 18:43:12 UTC 2026","passed","Fri Feb 06 18:43:12 UTC 2026","","Exporting json","",""
"Test cases for TestResources_DownloadCollectorChecksumByVersion","0","TestResources_DownloadCollectorChecksumByVersion","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"Test cases for TestResources_GetContainerEntityInfo","252","TestResources_GetContainerEntityInfo","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"","67","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Fri Feb 06 18:45:46 UTC 2026","passed","Fri Feb 06 18:45:46 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","Fri Feb 06 18:41:29 UTC 2026","passed","Fri Feb 06 18:41:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"","293","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Fri Feb 06 18:43:13 UTC 2026","passed","Fri Feb 06 18:43:13 UTC 2026","","Searching current results","",""
