"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","515","should accept passwords with standard special characters","CreateUserForm","Mon Jul 20 19:40:37 UTC 2026","passed","Mon Jul 20 19:40:38 UTC 2026","","","",""
"","0","propagates environment_kind_id when provided","getOpenGraphEnvironmentInfo","Mon Jul 20 19:40:18 UTC 2026","passed","Mon Jul 20 19:40:18 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","92","TestResources_GetEdgeACLInheritancePath","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"Test cases for TestNewAnalysisRequestAdapter","0","TestNewAnalysisRequestAdapter","","Mon Jul 20 19:39:22 UTC 2026","passed","Mon Jul 20 19:39:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/TestNewAnalysisRequestAdapter","TestNewAnalysisRequestAdapter"
"","303","should handle close event","TagToZoneLabelDialog","Mon Jul 20 19:43:25 UTC 2026","passed","Mon Jul 20 19:43:25 UTC 2026","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","1786","renders correct search elements after keypresses","GraphView","Mon Jul 20 19:46:21 UTC 2026","passed","Mon Jul 20 19:46:23 UTC 2026","","","",""
"","141","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Mon Jul 20 19:42:05 UTC 2026","passed","Mon Jul 20 19:42:05 UTC 2026","","","",""
"","61","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Mon Jul 20 19:39:55 UTC 2026","passed","Mon Jul 20 19:39:55 UTC 2026","","","",""
"","1","shows no collection methods","toCollected","Mon Jul 20 19:45:19 UTC 2026","passed","Mon Jul 20 19:45:19 UTC 2026","","","",""
"Test cases for TestResources_CreateAssetGroup","0","TestResources_CreateAssetGroup","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"","105","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Mon Jul 20 19:42:05 UTC 2026","passed","Mon Jul 20 19:42:05 UTC 2026","","","",""
"","7","removes key from state","useObjectState","Mon Jul 20 19:44:54 UTC 2026","passed","Mon Jul 20 19:44:54 UTC 2026","","","",""
"","361","should accept passwords with emojis","CreateUserForm","Mon Jul 20 19:40:39 UTC 2026","passed","Mon Jul 20 19:40:39 UTC 2026","","","",""
"","19","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Mon Jul 20 19:44:34 UTC 2026","passed","Mon Jul 20 19:44:34 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Mon Jul 20 19:39:01 UTC 2026","passed","Mon Jul 20 19:39:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"Test cases for TestGC_Start","1004","TestGC_Start","","Mon Jul 20 19:38:57 UTC 2026","passed","Mon Jul 20 19:38:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","0","returns paramValue as EnvironmentAggregation if paramValue is azure","useEnvironmentParams","Mon Jul 20 19:45:48 UTC 2026","passed","Mon Jul 20 19:45:48 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestNewAuditLog","0","TestNewAuditLog","","Mon Jul 20 19:38:58 UTC 2026","passed","Mon Jul 20 19:38:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"Test cases for TestHandleDatabaseErrorNotFound","0","TestHandleDatabaseErrorNotFound","","Mon Jul 20 19:38:40 UTC 2026","passed","Mon Jul 20 19:38:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"","202","highlights the table option instead of selectedLayout when table is selected on a cypher query","GraphControls","Mon Jul 20 19:40:25 UTC 2026","passed","Mon Jul 20 19:40:26 UTC 2026","","Table view selection state","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","1349","TestManagementResource_UpdateUser_GetUserError","","Mon Jul 20 19:39:07 UTC 2026","passed","Mon Jul 20 19:39:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","168","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Mon Jul 20 19:44:15 UTC 2026","passed","Mon Jul 20 19:44:15 UTC 2026","","","",""
"","211","a null response from the server is handled","ExploreSearchCombobox with null response","Mon Jul 20 19:42:20 UTC 2026","passed","Mon Jul 20 19:42:20 UTC 2026","","","",""
"","1","should handle an undefined entity","Evaluating the entity display name from a given entity","Mon Jul 20 19:42:08 UTC 2026","passed","Mon Jul 20 19:42:08 UTC 2026","","","",""
"Test cases for TestParseGroupMiscData","3","TestParseGroupMiscData","","Mon Jul 20 19:39:15 UTC 2026","passed","Mon Jul 20 19:39:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"","127","renders when all data is available and rule is not default","Delete Selector Button rendering","Mon Jul 20 19:45:23 UTC 2026","passed","Mon Jul 20 19:45:23 UTC 2026","","","",""
"Test cases for TestLocalStore_List","5","TestLocalStore_List","","Mon Jul 20 19:39:22 UTC 2026","passed","Mon Jul 20 19:39:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_List","TestLocalStore_List"
"","789","executes a primary search when only a source node is provided","Pathfinding: interaction","Mon Jul 20 19:42:51 UTC 2026","passed","Mon Jul 20 19:42:52 UTC 2026","","","",""
"","64","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","Mon Jul 20 19:43:02 UTC 2026","passed","Mon Jul 20 19:43:02 UTC 2026","","useSelectedEnvironment","",""
"","22","displays CaretDown icon when the sortOrder is desc","ColumnHeaders","Mon Jul 20 19:43:12 UTC 2026","passed","Mon Jul 20 19:43:12 UTC 2026","","SortableHeader","",""
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Mon Jul 20 19:38:40 UTC 2026","passed","Mon Jul 20 19:38:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"","4","returns true if value is undefined","searchParams","Mon Jul 20 19:44:03 UTC 2026","passed","Mon Jul 20 19:44:03 UTC 2026","","isEmptyParam","",""
"","130","updates value when a valid date typed","ManagedDatePicker - value","Mon Jul 20 19:43:14 UTC 2026","passed","Mon Jul 20 19:43:14 UTC 2026","","","",""
"","0","does not set environment_kind_id on the known types","getOpenGraphEnvironmentInfoMap","Mon Jul 20 19:40:18 UTC 2026","passed","Mon Jul 20 19:40:18 UTC 2026","","","",""
"Test cases for TestIntEqual","0","TestIntEqual","","Mon Jul 20 19:38:58 UTC 2026","passed","Mon Jul 20 19:38:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","1","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Mon Jul 20 19:43:20 UTC 2026","passed","Mon Jul 20 19:43:20 UTC 2026","","","",""
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","Mon Jul 20 19:38:58 UTC 2026","passed","Mon Jul 20 19:38:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Mon Jul 20 19:39:15 UTC 2026","passed","Mon Jul 20 19:39:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","10","returns the remaining amount of labels available for creation","useTagLimits","Mon Jul 20 19:40:43 UTC 2026","passed","Mon Jul 20 19:40:43 UTC 2026","","","",""
"Test cases for TestResources_DeleteExtension","72","TestResources_DeleteExtension","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
"Test cases for TestResources_DownloadCollectorChecksumByVersion","0","TestResources_DownloadCollectorChecksumByVersion","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"","0","returns null if paramValue is undefined","useEnvironmentParams","Mon Jul 20 19:45:48 UTC 2026","passed","Mon Jul 20 19:45:48 UTC 2026","","parseEnvironmentAggregation","",""
"","58","should render a navigation list item","MainNav","Mon Jul 20 19:42:38 UTC 2026","passed","Mon Jul 20 19:42:38 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","13","TestResources_GetUserEntityInfo","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","Mon Jul 20 19:40:18 UTC 2026","passed","Mon Jul 20 19:40:18 UTC 2026","","edge cases","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Mon Jul 20 19:38:40 UTC 2026","passed","Mon Jul 20 19:38:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"","281","toggles sort order when clicking sortable header","ObjectsAccordion","Mon Jul 20 19:43:30 UTC 2026","passed","Mon Jul 20 19:43:30 UTC 2026","","","",""
"","115","displays the value thats passed via children","CodeController","Mon Jul 20 19:45:27 UTC 2026","passed","Mon Jul 20 19:45:27 UTC 2026","","","",""
"","20","respects the initial sort state parameters passed in","useSortParams","Mon Jul 20 19:43:57 UTC 2026","passed","Mon Jul 20 19:43:57 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignAdmins","0","TestResources_ListADDomainForeignAdmins","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","7","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"Test cases for TestResources_ListADGPOAffectedTierZero","1","TestResources_ListADGPOAffectedTierZero","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","30","should render skeletons for both cells while loading","LoadContainer","Mon Jul 20 19:45:51 UTC 2026","passed","Mon Jul 20 19:45:51 UTC 2026","","","",""
"","9","shows items when all required permissions are granted","useSubNavRoutes","Mon Jul 20 19:43:00 UTC 2026","passed","Mon Jul 20 19:43:00 UTC 2026","","permissions gate","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Mon Jul 20 19:38:40 UTC 2026","passed","Mon Jul 20 19:38:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"","806","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Mon Jul 20 19:41:52 UTC 2026","passed","Mon Jul 20 19:41:53 UTC 2026","","Date Range Inputs","",""
"","13","shows ""no permission"" notification if lacking permission","useFinishedJobs","Mon Jul 20 19:42:52 UTC 2026","passed","Mon Jul 20 19:42:52 UTC 2026","","","",""
"Test cases for TestStore_SetFlag","2","TestStore_SetFlag","","Mon Jul 20 19:39:27 UTC 2026","passed","Mon Jul 20 19:39:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_SetFlag","TestStore_SetFlag"
"","2862","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Mon Jul 20 19:42:46 UTC 2026","passed","Mon Jul 20 19:42:49 UTC 2026","","","",""
"","315","renders a graph if the query has any node edges","GraphView","Mon Jul 20 19:46:19 UTC 2026","passed","Mon Jul 20 19:46:19 UTC 2026","","","",""
"","123","renders a button for opening the dialog","SchemaUploadDialog","Mon Jul 20 19:41:32 UTC 2026","passed","Mon Jul 20 19:41:32 UTC 2026","","","",""
"","11","should return true when value matches term","compareTerm","Mon Jul 20 19:44:38 UTC 2026","passed","Mon Jul 20 19:44:38 UTC 2026","","","",""
"","1","pwdlastset","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Mon Jul 20 19:42:08 UTC 2026","passed","Mon Jul 20 19:42:08 UTC 2026","","","",""
"","212","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Mon Jul 20 19:40:36 UTC 2026","passed","Mon Jul 20 19:40:37 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","240","has the correct value for the links in the breadcrumbs","Create Update pages","Mon Jul 20 19:44:36 UTC 2026","passed","Mon Jul 20 19:44:37 UTC 2026","","","",""
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Mon Jul 20 19:38:58 UTC 2026","passed","Mon Jul 20 19:38:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Mon Jul 20 19:39:00 UTC 2026","passed","Mon Jul 20 19:39:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","5","returns bounds for text rendered to canvas","getLabelBoundsFromContext","Mon Jul 20 19:46:56 UTC 2026","passed","Mon Jul 20 19:46:56 UTC 2026","","","",""
"","324","calls handleError with ruleType when creating a rule fails","Rule Form","Mon Jul 20 19:40:18 UTC 2026","passed","Mon Jul 20 19:40:18 UTC 2026","","","",""
"","1437","should render","EdgeInfoHeader","Mon Jul 20 19:44:10 UTC 2026","passed","Mon Jul 20 19:44:11 UTC 2026","","","",""
"Test cases for TestFilterParseAndValidate_IgnoredParameters","0","TestFilterParseAndValidate_IgnoredParameters","","Mon Jul 20 19:39:17 UTC 2026","passed","Mon Jul 20 19:39:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_IgnoredParameters","TestFilterParseAndValidate_IgnoredParameters"
"Test cases for TestLocalStore_Copy","12","TestLocalStore_Copy","","Mon Jul 20 19:39:22 UTC 2026","passed","Mon Jul 20 19:39:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Copy","TestLocalStore_Copy"
"","119","renders a ListItemActionMenu component","ListItemActionMenu","Mon Jul 20 19:44:04 UTC 2026","passed","Mon Jul 20 19:44:04 UTC 2026","","","",""
"","326","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Mon Jul 20 19:42:00 UTC 2026","passed","Mon Jul 20 19:42:00 UTC 2026","","","",""
"","66","should not display the ETAC role-based filtering badge when filtering is disabled","Zone Management","Mon Jul 20 19:44:31 UTC 2026","passed","Mon Jul 20 19:44:31 UTC 2026","","","",""
"","394","toggles sort order when clicking sortable header","ObjectsAccordion","Mon Jul 20 19:44:41 UTC 2026","passed","Mon Jul 20 19:44:42 UTC 2026","","","",""
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","Mon Jul 20 19:38:40 UTC 2026","passed","Mon Jul 20 19:38:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"","71","sorts by title as secondary key when positions are equal","KindInfoItems","Mon Jul 20 19:42:44 UTC 2026","passed","Mon Jul 20 19:42:44 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroup","2","TestResources_UpdateAssetGroup","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","770","Download button opens a menu and selecting ""Selected Columns"" calls json2csv with selected columns only","ExploreTable","Mon Jul 20 19:39:56 UTC 2026","passed","Mon Jul 20 19:39:57 UTC 2026","","","",""
"","5824","expand all button expands all sections after collapsing","Pathfinding","Mon Jul 20 19:41:10 UTC 2026","passed","Mon Jul 20 19:41:16 UTC 2026","","","",""
"","0","handles only escapable characters","escapeCypherString","Mon Jul 20 19:45:42 UTC 2026","passed","Mon Jul 20 19:45:42 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedComputers","0","TestResources_ListADGPOAffectedComputers","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"","200","onCancel is called when cancel is clicked","Enable2FADialog","Mon Jul 20 19:43:18 UTC 2026","passed","Mon Jul 20 19:43:18 UTC 2026","","","",""
"","64","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Mon Jul 20 19:44:25 UTC 2026","passed","Mon Jul 20 19:44:25 UTC 2026","","","",""
"","243","closes","ListItemActionMenu","Mon Jul 20 19:44:05 UTC 2026","passed","Mon Jul 20 19:44:05 UTC 2026","","","",""
"Test cases for TestResources_GetEnterpriseCAEntityInfo","236","TestResources_GetEnterpriseCAEntityInfo","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEnterpriseCAEntityInfo","TestResources_GetEnterpriseCAEntityInfo"
"","0","Empty input is provided","parseKeywordAndTypeValue","Mon Jul 20 19:45:34 UTC 2026","passed","Mon Jul 20 19:45:34 UTC 2026","","","",""
"","180","shows an error state","AssetGroupMenuItem","Mon Jul 20 19:42:25 UTC 2026","passed","Mon Jul 20 19:42:25 UTC 2026","","","",""
"","2","should include all operations when the tag matches the term","opsFilter","Mon Jul 20 19:44:38 UTC 2026","passed","Mon Jul 20 19:44:38 UTC 2026","","","",""
"Test cases for TestDatabase_GetAssetGroupTagSelector","0","TestDatabase_GetAssetGroupTagSelector","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"Test cases for TestClearCache_HA","0","TestClearCache_HA","","Mon Jul 20 19:38:55 UTC 2026","passed","Mon Jul 20 19:38:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestClearCache_HA","TestClearCache_HA"
"","325","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","Mon Jul 20 19:45:18 UTC 2026","passed","Mon Jul 20 19:45:19 UTC 2026","","","",""
"","55","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Mon Jul 20 19:40:10 UTC 2026","passed","Mon Jul 20 19:40:10 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_Filter_Equals","0","TestAssetGroupMembers_Filter_Equals","","Mon Jul 20 19:38:40 UTC 2026","passed","Mon Jul 20 19:38:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_Equals","TestAssetGroupMembers_Filter_Equals"
"","1","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","Mon Jul 20 19:42:08 UTC 2026","passed","Mon Jul 20 19:42:08 UTC 2026","","","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Mon Jul 20 19:47:10 UTC 2026","unknown","Mon Jul 20 19:47:10 UTC 2026","","","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Mon Jul 20 19:39:15 UTC 2026","passed","Mon Jul 20 19:39:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"","157","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Mon Jul 20 19:42:31 UTC 2026","passed","Mon Jul 20 19:42:31 UTC 2026","","Node count for Vault Readers nested table","",""
"","422","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Mon Jul 20 19:46:37 UTC 2026","passed","Mon Jul 20 19:46:37 UTC 2026","","","",""
"","6","updates key in state","useObjectState","Mon Jul 20 19:44:54 UTC 2026","passed","Mon Jul 20 19:44:54 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainOutboundTrusts","0","TestResources_ListADDomainOutboundTrusts","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"Test cases for Test_filterAndFormatSearchResults_includeOpenGraphNodes","0","Test_filterAndFormatSearchResults_includeOpenGraphNodes","","Mon Jul 20 19:38:53 UTC 2026","passed","Mon Jul 20 19:38:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_includeOpenGraphNodes","Test_filterAndFormatSearchResults_includeOpenGraphNodes"
"","148","should render all of the options as checkboxes","Checkbox group","Mon Jul 20 19:45:27 UTC 2026","passed","Mon Jul 20 19:45:27 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Mon Jul 20 19:39:10 UTC 2026","passed","Mon Jul 20 19:39:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"","347","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Mon Jul 20 19:41:27 UTC 2026","passed","Mon Jul 20 19:41:27 UTC 2026","","","",""
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Mon Jul 20 19:39:00 UTC 2026","passed","Mon Jul 20 19:39:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"","145","displays an error message","GraphView","Mon Jul 20 19:46:16 UTC 2026","passed","Mon Jul 20 19:46:16 UTC 2026","","","",""
"Test cases for TestPreMigrationDaemonsResolvesRetainedFileService","5","TestPreMigrationDaemonsResolvesRetainedFileService","","Mon Jul 20 19:39:04 UTC 2026","passed","Mon Jul 20 19:39:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/TestPreMigrationDaemonsResolvesRetainedFileService","TestPreMigrationDaemonsResolvesRetainedFileService"
"","367","Toggles node and edge labels on/off depending on their existing state","GraphControls","Mon Jul 20 19:40:24 UTC 2026","passed","Mon Jul 20 19:40:25 UTC 2026","","Toggling labels","",""
"Test cases for TestManagementResource_DeleteUser_Success","1067","TestManagementResource_DeleteUser_Success","","Mon Jul 20 19:39:17 UTC 2026","passed","Mon Jul 20 19:39:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"","1885","renders","DatabaseManagement","Mon Jul 20 19:46:16 UTC 2026","passed","Mon Jul 20 19:46:18 UTC 2026","","","",""
"","238","renders the card with title and search input","ActiveExtensionsCard","Mon Jul 20 19:40:23 UTC 2026","passed","Mon Jul 20 19:40:24 UTC 2026","","","",""
"","750","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Mon Jul 20 19:44:29 UTC 2026","passed","Mon Jul 20 19:44:30 UTC 2026","","","",""
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Mon Jul 20 19:40:18 UTC 2026","passed","Mon Jul 20 19:40:18 UTC 2026","","with no filters applied","",""
"","954","should eventually render previously configured SSO providers","SSOConfiguration","Mon Jul 20 19:41:29 UTC 2026","passed","Mon Jul 20 19:41:30 UTC 2026","","","",""
"","67","button is disabled when note is falsy","NoteCell component","Mon Jul 20 19:44:16 UTC 2026","passed","Mon Jul 20 19:44:16 UTC 2026","","","",""
"","83","should display the ""Authentication"" header","UserProfile","Mon Jul 20 19:42:34 UTC 2026","passed","Mon Jul 20 19:42:34 UTC 2026","","","",""
"","60","adds a notification - checks values","AppNotifications","Mon Jul 20 19:44:23 UTC 2026","passed","Mon Jul 20 19:44:23 UTC 2026","","","",""
"","44","renders relationship kind items with correct test-id","KindInfoItems","Mon Jul 20 19:42:43 UTC 2026","passed","Mon Jul 20 19:42:44 UTC 2026","","","",""
"","807","renders the node in the entity panel when member is clicked","GroupManagement","Mon Jul 20 19:46:45 UTC 2026","passed","Mon Jul 20 19:46:46 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","0","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","","Mon Jul 20 19:39:01 UTC 2026","passed","Mon Jul 20 19:39:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts"
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Mon Jul 20 19:39:10 UTC 2026","passed","Mon Jul 20 19:39:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"Test cases for TestEnsureServerDirectoriesCreatesRequiredDirectories","0","TestEnsureServerDirectoriesCreatesRequiredDirectories","","Mon Jul 20 19:38:54 UTC 2026","passed","Mon Jul 20 19:38:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestEnsureServerDirectoriesCreatesRequiredDirectories","TestEnsureServerDirectoriesCreatesRequiredDirectories"
"","11","does not render when selector is default","Delete Selector Button rendering","Mon Jul 20 19:45:23 UTC 2026","passed","Mon Jul 20 19:45:23 UTC 2026","","","",""
