"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94","displays the value thats passed via children","CodeController","Tue May 12 02:39:01 UTC 2026","passed","Tue May 12 02:39:01 UTC 2026","","","",""
"","153","Should display headers for member name and count","AssetGroupMemberList","Tue May 12 02:38:28 UTC 2026","passed","Tue May 12 02:38:29 UTC 2026","","","",""
"","597","should display CreateUserTokenDialog","UserTokenManagementDialog","Tue May 12 02:35:23 UTC 2026","passed","Tue May 12 02:35:23 UTC 2026","","when user clicks ""Create Token"" button","",""
"","70","Should display a list of the asset group members","AssetGroupMemberList","Tue May 12 02:38:29 UTC 2026","passed","Tue May 12 02:38:29 UTC 2026","","","",""
"","26","does not show the dropdown by default","ManageColumnsComboBox","Tue May 12 02:35:31 UTC 2026","passed","Tue May 12 02:35:31 UTC 2026","","","",""
"","281","should not display generate/revoke api tokens button","Api Keys","Tue May 12 02:37:40 UTC 2026","passed","Tue May 12 02:37:41 UTC 2026","","","",""
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Tue May 12 02:32:32 UTC 2026","passed","Tue May 12 02:32:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"Test cases for TestManagementResource_GetAZEntity","80","TestManagementResource_GetAZEntity","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"","256","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","Tue May 12 02:35:48 UTC 2026","passed","Tue May 12 02:35:48 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Tue May 12 02:32:19 UTC 2026","passed","Tue May 12 02:32:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"Test cases for TestResources_ListAvailableEnvironments","21","TestResources_ListAvailableEnvironments","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"","1","pwdlastset","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Tue May 12 02:35:41 UTC 2026","passed","Tue May 12 02:35:41 UTC 2026","","","",""
"","2156","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Tue May 12 02:36:20 UTC 2026","passed","Tue May 12 02:36:23 UTC 2026","","","",""
"Test cases for TestUnmarshalTimeJSON","0","TestUnmarshalTimeJSON","","Tue May 12 02:32:32 UTC 2026","passed","Tue May 12 02:32:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeJSON","TestUnmarshalTimeJSON"
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","713","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Tue May 12 02:32:48 UTC 2026","passed","Tue May 12 02:32:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","38","renders null if network fails to return valid asset group membership list","AssetGroupMenuItem","Tue May 12 02:39:50 UTC 2026","passed","Tue May 12 02:39:50 UTC 2026","","adding to an asset group","",""
"","57","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Tue May 12 02:35:48 UTC 2026","passed","Tue May 12 02:35:48 UTC 2026","","Custom Member checkbox filter","",""
"","4","returns null if paramValue is +0","useEnvironmentParams","Tue May 12 02:39:17 UTC 2026","passed","Tue May 12 02:39:17 UTC 2026","","parseEnvironmentAggregation","",""
"","2698","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Tue May 12 02:36:44 UTC 2026","passed","Tue May 12 02:36:47 UTC 2026","","","",""
"","3630","search forces sections to expand when there is a match","Pathfinding","Tue May 12 02:34:57 UTC 2026","passed","Tue May 12 02:35:00 UTC 2026","","","",""
"","304","calls handleError with ruleType when creating a rule fails","Rule Form","Tue May 12 02:34:08 UTC 2026","passed","Tue May 12 02:34:08 UTC 2026","","","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Tue May 12 02:32:37 UTC 2026","passed","Tue May 12 02:32:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"Test cases for TestWriteTimeWindowedResponse","0","TestWriteTimeWindowedResponse","","Tue May 12 02:32:19 UTC 2026","passed","Tue May 12 02:32:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteTimeWindowedResponse","TestWriteTimeWindowedResponse"
"","138","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Tue May 12 02:40:26 UTC 2026","passed","Tue May 12 02:40:26 UTC 2026","","","",""
"","183","renders the form for creating a new label","Tag Form","Tue May 12 02:33:38 UTC 2026","passed","Tue May 12 02:33:38 UTC 2026","","","",""
"Test cases for TestBuildSQLSort","0","TestBuildSQLSort","","Tue May 12 02:32:19 UTC 2026","passed","Tue May 12 02:32:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"Test cases for TestDetectBOMEncoding","1","TestDetectBOMEncoding","","Tue May 12 02:32:38 UTC 2026","passed","Tue May 12 02:32:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"","72","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Tue May 12 02:38:11 UTC 2026","passed","Tue May 12 02:38:11 UTC 2026","","","",""
"Test cases for TestFeatureFlag_HA","304","TestFeatureFlag_HA","","Tue May 12 02:32:31 UTC 2026","passed","Tue May 12 02:32:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"","84","should render a button with the passed in display text","GraphButton","Tue May 12 02:39:21 UTC 2026","passed","Tue May 12 02:39:21 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","","Tue May 12 02:32:33 UTC 2026","passed","Tue May 12 02:32:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds"
"Test cases for TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","0","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","","Tue May 12 02:32:33 UTC 2026","passed","Tue May 12 02:32:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds"
"","2267","requires a password to disable MFA for a user when logged in without SSO","Users","Tue May 12 02:36:23 UTC 2026","passed","Tue May 12 02:36:25 UTC 2026","","","",""
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Tue May 12 02:40:33 UTC 2026","passed","Tue May 12 02:40:33 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_Admin_NonPublicQuery","0","TestResources_UpdateSavedQuery_Admin_NonPublicQuery","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_Admin_NonPublicQuery","TestResources_UpdateSavedQuery_Admin_NonPublicQuery"
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Tue May 12 02:32:19 UTC 2026","passed","Tue May 12 02:32:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"","60","initializes with the given state","useObjectState","Tue May 12 02:38:30 UTC 2026","passed","Tue May 12 02:38:30 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","5","TestResources_ListADUserSessions","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"","259","should call the onClick function when clicked","GraphButton","Tue May 12 02:39:21 UTC 2026","passed","Tue May 12 02:39:21 UTC 2026","","","",""
"","3468","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Tue May 12 02:36:15 UTC 2026","passed","Tue May 12 02:36:18 UTC 2026","","","",""
"","1023","should not have less characters than the minimum requirement","CreateUserForm","Tue May 12 02:34:12 UTC 2026","passed","Tue May 12 02:34:13 UTC 2026","","","",""
"","472","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Tue May 12 02:35:21 UTC 2026","passed","Tue May 12 02:35:21 UTC 2026","","","",""
"","279","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Tue May 12 02:34:04 UTC 2026","passed","Tue May 12 02:34:04 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","311","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Tue May 12 02:38:45 UTC 2026","passed","Tue May 12 02:38:45 UTC 2026","","","",""
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Tue May 12 02:35:41 UTC 2026","passed","Tue May 12 02:35:41 UTC 2026","","","",""
"Test cases for TestMatches_Success","0","TestMatches_Success","","Tue May 12 02:32:33 UTC 2026","passed","Tue May 12 02:32:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","132","should call onCancel when return to login button clicked","OneTimePasscodeForm","Tue May 12 02:38:24 UTC 2026","passed","Tue May 12 02:38:24 UTC 2026","","","",""
"","204","renders error message on error","ObjectCountPanel","Tue May 12 02:38:38 UTC 2026","passed","Tue May 12 02:38:39 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"Test cases for TestResources_GetAssetGroupMemberCount_DBError","0","TestResources_GetAssetGroupMemberCount_DBError","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_DBError","TestResources_GetAssetGroupMemberCount_DBError"
"","457","handles removing from a tier zero asset group","AssetGroupMenuItem","Tue May 12 02:39:50 UTC 2026","passed","Tue May 12 02:39:50 UTC 2026","","removing from an asset group","",""
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"","21","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Tue May 12 02:37:16 UTC 2026","passed","Tue May 12 02:37:16 UTC 2026","","","",""
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"","388","displays a Filters button","FileIngest","Tue May 12 02:38:23 UTC 2026","passed","Tue May 12 02:38:23 UTC 2026","","","",""
"","867","renders a link to the explore page when member is clicked","GroupManagement","Tue May 12 02:40:17 UTC 2026","passed","Tue May 12 02:40:18 UTC 2026","","","",""
"Test cases for TestFloatScan","0","TestFloatScan","","Tue May 12 02:32:32 UTC 2026","passed","Tue May 12 02:32:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"","16","dedupes edges before adding them to the graph","Explore utils","Tue May 12 02:40:06 UTC 2026","passed","Tue May 12 02:40:06 UTC 2026","","initGraph","",""
"","296","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","Tue May 12 02:40:16 UTC 2026","passed","Tue May 12 02:40:16 UTC 2026","","","",""
"","598","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Tue May 12 02:37:34 UTC 2026","passed","Tue May 12 02:37:34 UTC 2026","","","",""
"","165","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Tue May 12 02:35:49 UTC 2026","passed","Tue May 12 02:35:49 UTC 2026","","","",""
"","53","should display an error message if data does not return from the API","Context Selector Error","Tue May 12 02:36:01 UTC 2026","passed","Tue May 12 02:36:01 UTC 2026","","","",""
"","714","calls handleFilterChange when a node type is selected","AssetGroupEdit","Tue May 12 02:35:47 UTC 2026","passed","Tue May 12 02:35:48 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","Tue May 12 02:32:36 UTC 2026","passed","Tue May 12 02:32:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"Test cases for TestRoleAssignments_NodesWithRolesExclusive","0","TestRoleAssignments_NodesWithRolesExclusive","","Tue May 12 02:32:37 UTC 2026","passed","Tue May 12 02:32:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRolesExclusive","TestRoleAssignments_NodesWithRolesExclusive"
"Test cases for TestReadDomainIDandNameAsString","0","TestReadDomainIDandNameAsString","","Tue May 12 02:32:37 UTC 2026","passed","Tue May 12 02:32:37 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestReadDomainIDandNameAsString","TestReadDomainIDandNameAsString"
"","196","respects openIndex (default opened panel)","<DetailsAccordion />","Tue May 12 02:35:31 UTC 2026","passed","Tue May 12 02:35:31 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_includeOpenGraphNodes","0","Test_filterAndFormatSearchResults_includeOpenGraphNodes","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_includeOpenGraphNodes","Test_filterAndFormatSearchResults_includeOpenGraphNodes"
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"Test cases for TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","0","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","","Tue May 12 02:32:33 UTC 2026","passed","Tue May 12 02:32:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder"
"","849","displays validation error messages when password does not match confirmation","PasswordDialog","Tue May 12 02:34:19 UTC 2026","passed","Tue May 12 02:34:20 UTC 2026","","","",""
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","9","TestManagementResource_ListSAMLSignOnEndpoints","","Tue May 12 02:33:02 UTC 2026","passed","Tue May 12 02:33:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"","119","should display the ""My Profile"" title","UserProfile","Tue May 12 02:36:00 UTC 2026","passed","Tue May 12 02:36:00 UTC 2026","","","",""
"","66","calls onSort when clicked with a tooltip","ColumnHeaders","Tue May 12 02:36:55 UTC 2026","passed","Tue May 12 02:36:55 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestSet","0","TestSet","","Tue May 12 02:32:40 UTC 2026","passed","Tue May 12 02:32:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","127","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Tue May 12 02:35:25 UTC 2026","passed","Tue May 12 02:35:25 UTC 2026","","","",""
"","131","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Tue May 12 02:34:18 UTC 2026","passed","Tue May 12 02:34:18 UTC 2026","","","",""
"","9","renders highlight only for active selector when ruleId is present","SelectedHighlight","Tue May 12 02:38:18 UTC 2026","passed","Tue May 12 02:38:18 UTC 2026","","","",""
"","3","dispatches a storage event when a value is set","useLocalStorage","Tue May 12 02:36:08 UTC 2026","passed","Tue May 12 02:36:08 UTC 2026","","storage event synchronisation","",""
"","165","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Tue May 12 02:35:24 UTC 2026","passed","Tue May 12 02:35:24 UTC 2026","","","",""
"Test cases for TestModifyCookieAttribute","0","TestModifyCookieAttribute","","Tue May 12 02:32:36 UTC 2026","passed","Tue May 12 02:32:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestModifyCookieAttribute","TestModifyCookieAttribute"
"Test cases for TestMap","0","TestMap","","Tue May 12 02:32:40 UTC 2026","passed","Tue May 12 02:32:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"","0","returns true if both arrays are empty","areArraysSimilar","Tue May 12 02:38:55 UTC 2026","passed","Tue May 12 02:38:55 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","Tue May 12 02:32:48 UTC 2026","passed","Tue May 12 02:32:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"","161","returns false when no nodes are available","useGraphHasData","Tue May 12 02:38:40 UTC 2026","passed","Tue May 12 02:38:41 UTC 2026","","","",""
"Test cases for TestParseGroupMiscData","1","TestParseGroupMiscData","","Tue May 12 02:32:39 UTC 2026","passed","Tue May 12 02:32:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"","30","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Tue May 12 02:36:32 UTC 2026","passed","Tue May 12 02:36:32 UTC 2026","","useSelectedEnvironment","",""
"","112","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Tue May 12 02:39:01 UTC 2026","passed","Tue May 12 02:39:01 UTC 2026","","","",""
"","79","indicates the code container is scrollable when the code is unwrapped","CodeController","Tue May 12 02:39:01 UTC 2026","passed","Tue May 12 02:39:01 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","0","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","","Tue May 12 02:32:33 UTC 2026","passed","Tue May 12 02:32:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts"
"Test cases for TestMergedFS_Open","0","TestMergedFS_Open","","Tue May 12 02:32:32 UTC 2026","passed","Tue May 12 02:32:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_Open","TestMergedFS_Open"
"","457","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","Tue May 12 02:33:50 UTC 2026","passed","Tue May 12 02:33:50 UTC 2026","","","",""
"","14","returns early if there are no 'collected' environments","useInitialEnvironment","Tue May 12 02:38:04 UTC 2026","passed","Tue May 12 02:38:04 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Tue May 12 02:32:36 UTC 2026","passed","Tue May 12 02:32:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"","128","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Tue May 12 02:33:39 UTC 2026","passed","Tue May 12 02:33:39 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_ReaderError","0","TestNormalizeToUTF8_ReaderError","","Tue May 12 02:32:38 UTC 2026","passed","Tue May 12 02:32:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_ReaderError","TestNormalizeToUTF8_ReaderError"
"","4519","closes explore search tab menu and clears selected item when a cypher query returns multiple nodes","CypherSearch","Tue May 12 02:34:35 UTC 2026","passed","Tue May 12 02:34:40 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Tue May 12 02:32:53 UTC 2026","passed","Tue May 12 02:32:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","444","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Tue May 12 02:35:58 UTC 2026","passed","Tue May 12 02:35:58 UTC 2026","","Node count for nested table that counts all sections","",""
"","356","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Tue May 12 02:34:02 UTC 2026","passed","Tue May 12 02:34:03 UTC 2026","","","",""
"","2138","Clicking header allows user to sort by column","ExploreTable","Tue May 12 02:33:34 UTC 2026","passed","Tue May 12 02:33:36 UTC 2026","","","",""
"","1832","renders correct search elements after keypresses","GraphView","Tue May 12 02:40:10 UTC 2026","passed","Tue May 12 02:40:12 UTC 2026","","","",""
"Test cases for TestMergedFS_ReadDir","0","TestMergedFS_ReadDir","","Tue May 12 02:32:32 UTC 2026","passed","Tue May 12 02:32:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_ReadDir","TestMergedFS_ReadDir"
"","911","disables the confirm button until user types required text","Tag Form","Tue May 12 02:33:41 UTC 2026","passed","Tue May 12 02:33:42 UTC 2026","","","",""
"","501","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Tue May 12 02:37:06 UTC 2026","passed","Tue May 12 02:37:06 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedTierZero","1","TestResources_ListADGPOAffectedTierZero","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","664","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Tue May 12 02:35:06 UTC 2026","passed","Tue May 12 02:35:07 UTC 2026","","","",""
"","92","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","Tue May 12 02:36:32 UTC 2026","passed","Tue May 12 02:36:32 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeACLInheritancePath","77","TestResources_GetEdgeACLInheritancePath","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","1","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"","977","should render","CypherSearch","Tue May 12 02:34:30 UTC 2026","passed","Tue May 12 02:34:31 UTC 2026","","","",""
"","3253","categories default to expanded","Pathfinding","Tue May 12 02:34:18 UTC 2026","passed","Tue May 12 02:34:22 UTC 2026","","","",""
"","61","renders highlight for the active tag","SelectedHighlight","Tue May 12 02:38:18 UTC 2026","passed","Tue May 12 02:38:18 UTC 2026","","","",""
"","222","fires delete when edit is clicked","ListItemActionMenu","Tue May 12 02:37:36 UTC 2026","passed","Tue May 12 02:37:36 UTC 2026","","","",""
"Test cases for TestBoolPointer","0","TestBoolPointer","","Tue May 12 02:32:32 UTC 2026","passed","Tue May 12 02:32:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"Test cases for TestGetPlatformAggregateStats_Success","0","TestGetPlatformAggregateStats_Success","","Tue May 12 02:32:29 UTC 2026","passed","Tue May 12 02:32:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"","45","the queries in the list only include nodes and edges that are defined in our schema","common search list","Tue May 12 02:38:52 UTC 2026","passed","Tue May 12 02:38:52 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_BadUserID","0","TestManagementResource_DeleteUser_BadUserID","","Tue May 12 02:32:48 UTC 2026","passed","Tue May 12 02:32:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_BadUserID","TestManagementResource_DeleteUser_BadUserID"
