"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListADDomainForeignGroups","2","TestResources_ListADDomainForeignGroups","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGroups","TestResources_ListADDomainForeignGroups"
"","136","Should display headers for member name and count","AssetGroupMemberList","Sat Jul 11 02:12:00 UTC 2026","passed","Sat Jul 11 02:12:00 UTC 2026","","","",""
"","755","renders a link to the explore page when member is clicked","GroupManagement","Sat Jul 11 02:13:47 UTC 2026","passed","Sat Jul 11 02:13:48 UTC 2026","","","",""
"","0","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Sat Jul 11 02:13:52 UTC 2026","passed","Sat Jul 11 02:13:52 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"","335","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Sat Jul 11 02:10:39 UTC 2026","passed","Sat Jul 11 02:10:40 UTC 2026","","","",""
"","582","filters by the selected date range","FileIngestFilterDialog","Sat Jul 11 02:09:07 UTC 2026","passed","Sat Jul 11 02:09:07 UTC 2026","","Date Range Inputs","",""
"","152","should display a ""Reset Password"" button","UserProfile","Sat Jul 11 02:09:49 UTC 2026","passed","Sat Jul 11 02:09:49 UTC 2026","","","",""
"","168","should display","GenericErrorBoundaryFallback","Sat Jul 11 02:12:57 UTC 2026","passed","Sat Jul 11 02:12:57 UTC 2026","","","",""
"","59","enables filtering out for tags that are treated as Labels (including Owned)","the useAssetGroupTags utilities","Sat Jul 11 02:09:22 UTC 2026","passed","Sat Jul 11 02:09:22 UTC 2026","","","",""
"","7","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Sat Jul 11 02:12:51 UTC 2026","passed","Sat Jul 11 02:12:51 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","0","TestResources_ListADEntityAdminRights","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","28","does not render count for a selected zone if prop is not set","DynamicDetails","Sat Jul 11 02:09:55 UTC 2026","passed","Sat Jul 11 02:09:55 UTC 2026","","","",""
"","0","should return false when there is no match","compareTerm","Sat Jul 11 02:11:48 UTC 2026","passed","Sat Jul 11 02:11:48 UTC 2026","","","",""
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Sat Jul 11 02:06:23 UTC 2026","passed","Sat Jul 11 02:06:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"","0","filters by active-directory platform","filterAndSearchEnvironments","Sat Jul 11 02:07:50 UTC 2026","passed","Sat Jul 11 02:07:50 UTC 2026","","platform filters","",""
"Test cases for TestSetValue","1","TestSetValue","","Sat Jul 11 02:06:18 UTC 2026","passed","Sat Jul 11 02:06:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"Test cases for TestResources_GetContainerEntityInfo","192","TestResources_GetContainerEntityInfo","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"Test cases for TestResources_SearchHandler","1","TestResources_SearchHandler","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"","101","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Sat Jul 11 02:09:25 UTC 2026","passed","Sat Jul 11 02:09:25 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Sat Jul 11 02:12:25 UTC 2026","passed","Sat Jul 11 02:12:25 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Sat Jul 11 02:06:24 UTC 2026","passed","Sat Jul 11 02:06:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"","190","should display ""Create Token"" button","UserTokenManagementDialog","Sat Jul 11 02:09:16 UTC 2026","passed","Sat Jul 11 02:09:17 UTC 2026","","","",""
"Test cases for TestNewLocalStore","35","TestNewLocalStore","","Sat Jul 11 02:07:06 UTC 2026","passed","Sat Jul 11 02:07:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNewLocalStore","TestNewLocalStore"
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Sat Jul 11 02:09:31 UTC 2026","passed","Sat Jul 11 02:09:31 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","1405","TestManagementResource_UpdateUser_IDMalformed","","Sat Jul 11 02:06:30 UTC 2026","passed","Sat Jul 11 02:06:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"","3","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Sat Jul 11 02:09:31 UTC 2026","passed","Sat Jul 11 02:09:31 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Sat Jul 11 02:06:28 UTC 2026","passed","Sat Jul 11 02:06:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"","64","returns a list of the users current permissions","usePermissions","Sat Jul 11 02:09:42 UTC 2026","passed","Sat Jul 11 02:09:42 UTC 2026","","","",""
"Test cases for TestIntPointer","0","TestIntPointer","","Sat Jul 11 02:06:23 UTC 2026","passed","Sat Jul 11 02:06:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntPointer","TestIntPointer"
"Test cases for Test_ParseSortParameters","0","Test_ParseSortParameters","","Sat Jul 11 02:06:06 UTC 2026","passed","Sat Jul 11 02:06:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"","111","upon selecting a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","useNodeSearch","Sat Jul 11 02:11:51 UTC 2026","passed","Sat Jul 11 02:11:52 UTC 2026","","","",""
"","13","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Sat Jul 11 02:11:34 UTC 2026","passed","Sat Jul 11 02:11:34 UTC 2026","","","",""
"Test cases for TestStringSetValid","0","TestStringSetValid","","Sat Jul 11 02:06:23 UTC 2026","passed","Sat Jul 11 02:06:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"Test cases for TestLocalStore_Move","52","TestLocalStore_Move","","Sat Jul 11 02:07:06 UTC 2026","passed","Sat Jul 11 02:07:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Move","TestLocalStore_Move"
"","0","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Sat Jul 11 02:11:16 UTC 2026","passed","Sat Jul 11 02:11:16 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","0","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","","Sat Jul 11 02:06:45 UTC 2026","passed","Sat Jul 11 02:06:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn"
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Sat Jul 11 02:06:06 UTC 2026","passed","Sat Jul 11 02:06:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"Test cases for TestAnalysisPipelineString","2","TestAnalysisPipelineString","","Sat Jul 11 02:06:45 UTC 2026","passed","Sat Jul 11 02:06:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineString","TestAnalysisPipelineString"
"Test cases for TestResources_ListADComputerSessions","1","TestResources_ListADComputerSessions","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"","53","has no checked boxes by default","GraphDataCheckboxes","Sat Jul 11 02:08:46 UTC 2026","passed","Sat Jul 11 02:08:46 UTC 2026","","","",""
"Test cases for TestIngestControl_DisableIngestFileRetention","31","TestIngestControl_DisableIngestFileRetention","","Sat Jul 11 02:06:10 UTC 2026","passed","Sat Jul 11 02:06:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_DisableIngestFileRetention","TestIngestControl_DisableIngestFileRetention"
"","90","will request feature-flags when the user is fully authenticated","app","Sat Jul 11 02:13:51 UTC 2026","passed","Sat Jul 11 02:13:51 UTC 2026","","<Inner />","",""
"Test cases for TestKeyEncoder_Key_VaryingInputs","0","TestKeyEncoder_Key_VaryingInputs","","Sat Jul 11 02:06:45 UTC 2026","passed","Sat Jul 11 02:06:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_VaryingInputs","TestKeyEncoder_Key_VaryingInputs"
"Test cases for TestManagementResource_SSOLoginHandler","11","TestManagementResource_SSOLoginHandler","","Sat Jul 11 02:07:02 UTC 2026","passed","Sat Jul 11 02:07:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOLoginHandler","TestManagementResource_SSOLoginHandler"
"","466","toggles a nested graph data option off","GraphDataCheckboxes","Sat Jul 11 02:08:50 UTC 2026","passed","Sat Jul 11 02:08:51 UTC 2026","","","",""
"","267","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","Sat Jul 11 02:12:24 UTC 2026","passed","Sat Jul 11 02:12:24 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"","53","hides loading state when data is available","GraphDataCheckboxes","Sat Jul 11 02:08:46 UTC 2026","passed","Sat Jul 11 02:08:46 UTC 2026","","","",""
"","752","should display generate/revoke api tokens button","User Actions Menu","Sat Jul 11 02:10:18 UTC 2026","passed","Sat Jul 11 02:10:19 UTC 2026","","Api Keys","",""
"Test cases for TestInt64Scan","0","TestInt64Scan","","Sat Jul 11 02:06:23 UTC 2026","passed","Sat Jul 11 02:06:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"","175","buttons are disabled while loading","OneTimePasscodeForm","Sat Jul 11 02:11:57 UTC 2026","passed","Sat Jul 11 02:11:58 UTC 2026","","","",""
"","0","filters by multiple platforms","filterAndSearchEnvironments","Sat Jul 11 02:07:50 UTC 2026","passed","Sat Jul 11 02:07:50 UTC 2026","","platform filters","",""
"","9","stores a boolean value in localStorage","useLocalStorage","Sat Jul 11 02:09:57 UTC 2026","passed","Sat Jul 11 02:09:57 UTC 2026","","setValue","",""
"","642","renders a button and a menu","CreateMenu","Sat Jul 11 02:09:37 UTC 2026","passed","Sat Jul 11 02:09:38 UTC 2026","","oidc_support feature flag enabled","",""
"","14","sets autoDisplayTable to false if query returns nodes only but the enabled prop is false","useExploreTableAutoDisplay","Sat Jul 11 02:11:36 UTC 2026","passed","Sat Jul 11 02:11:36 UTC 2026","","","",""
"","10","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Sat Jul 11 02:12:20 UTC 2026","passed","Sat Jul 11 02:12:20 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_PropertyMismatchTriggersInsert","0","TestTracker_HasEdge_PropertyMismatchTriggersInsert","","Sat Jul 11 02:06:45 UTC 2026","passed","Sat Jul 11 02:06:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_PropertyMismatchTriggersInsert","TestTracker_HasEdge_PropertyMismatchTriggersInsert"
"Test cases for TestResources_ListADGPOAffectedComputers","1","TestResources_ListADGPOAffectedComputers","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"Test cases for Test_parseLatestVersion","2","Test_parseLatestVersion","","Sat Jul 11 02:07:05 UTC 2026","passed","Sat Jul 11 02:07:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"","140","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Sat Jul 11 02:09:37 UTC 2026","passed","Sat Jul 11 02:09:37 UTC 2026","","Custom Member checkbox filter","",""
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Sat Jul 11 02:12:16 UTC 2026","passed","Sat Jul 11 02:12:16 UTC 2026","","","",""
"","260","toggles sort order when clicking sortable header","ObjectsAccordion","Sat Jul 11 02:10:45 UTC 2026","passed","Sat Jul 11 02:10:45 UTC 2026","","","",""
"","239","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Sat Jul 11 02:07:56 UTC 2026","passed","Sat Jul 11 02:07:56 UTC 2026","","","",""
"","11","shows hint by default","ManagedDatePicker - placeholders","Sat Jul 11 02:10:29 UTC 2026","passed","Sat Jul 11 02:10:29 UTC 2026","","","",""
"","81","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Sat Jul 11 02:09:36 UTC 2026","passed","Sat Jul 11 02:09:36 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Sat Jul 11 02:06:23 UTC 2026","passed","Sat Jul 11 02:06:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","45","when `selectedItem` is null, the combobox does not display an icon","icon rendering","Sat Jul 11 02:09:36 UTC 2026","passed","Sat Jul 11 02:09:36 UTC 2026","","","",""
"","329","should call onClose when cancel button is clicked","SaveQueryDialog","Sat Jul 11 02:07:27 UTC 2026","passed","Sat Jul 11 02:07:27 UTC 2026","","","",""
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","Sat Jul 11 02:06:18 UTC 2026","passed","Sat Jul 11 02:06:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"Test cases for TestFoldr","0","TestFoldr","","Sat Jul 11 02:07:02 UTC 2026","passed","Sat Jul 11 02:07:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldr","TestFoldr"
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"Test cases for TestParseFilterOperator","1","TestParseFilterOperator","","Sat Jul 11 02:06:48 UTC 2026","passed","Sat Jul 11 02:06:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestParseFilterOperator","TestParseFilterOperator"
"","64","should render a label and version number when expanded","MainNav","Sat Jul 11 02:09:55 UTC 2026","passed","Sat Jul 11 02:09:55 UTC 2026","","","",""
"","661","should render a create user form","CreateUserDialog","Sat Jul 11 02:08:15 UTC 2026","passed","Sat Jul 11 02:08:16 UTC 2026","","","",""
"","35","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Sat Jul 11 02:12:05 UTC 2026","passed","Sat Jul 11 02:12:05 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","Sat Jul 11 02:06:45 UTC 2026","passed","Sat Jul 11 02:06:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"Test cases for TestManagementResource_ListRoles","1","TestManagementResource_ListRoles","","Sat Jul 11 02:06:23 UTC 2026","passed","Sat Jul 11 02:06:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"","327","renders with applied filters","Privilege Zones History Filter Dialog","Sat Jul 11 02:10:05 UTC 2026","passed","Sat Jul 11 02:10:05 UTC 2026","","","",""
"Test cases for TestParseDomainTrusts_TrustAttributes","0","TestParseDomainTrusts_TrustAttributes","","Sat Jul 11 02:06:46 UTC 2026","passed","Sat Jul 11 02:06:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"","71","indicates that filters are inactive","AssetGroupEdit","Sat Jul 11 02:09:35 UTC 2026","passed","Sat Jul 11 02:09:36 UTC 2026","","","",""
"","459","should render","PasswordResetForm","Sat Jul 11 02:10:15 UTC 2026","passed","Sat Jul 11 02:10:16 UTC 2026","","","",""
"","325","should display a ""Change Password"" modal","UserProfile","Sat Jul 11 02:09:49 UTC 2026","passed","Sat Jul 11 02:09:49 UTC 2026","","""Reset Password"" button is clicked","",""
"","234","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Sat Jul 11 02:08:56 UTC 2026","passed","Sat Jul 11 02:08:56 UTC 2026","","","",""
"","245","closes the dropdown when clicking outside","ManageColumnsComboBox","Sat Jul 11 02:09:29 UTC 2026","passed","Sat Jul 11 02:09:29 UTC 2026","","","",""
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","Sat Jul 11 02:06:27 UTC 2026","passed","Sat Jul 11 02:06:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Sat Jul 11 02:06:23 UTC 2026","passed","Sat Jul 11 02:06:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","Sat Jul 11 02:07:00 UTC 2026","passed","Sat Jul 11 02:07:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","985","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Sat Jul 11 02:08:16 UTC 2026","passed","Sat Jul 11 02:08:17 UTC 2026","","","",""
"Test cases for TestWriteError","0","TestWriteError","","Sat Jul 11 02:06:50 UTC 2026","passed","Sat Jul 11 02:06:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteError","TestWriteError"
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Sat Jul 11 02:06:06 UTC 2026","passed","Sat Jul 11 02:06:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"","57","Calls the cypher search endpoint for a node with a type that is not in our schema","EntityObjectInformation","Sat Jul 11 02:10:26 UTC 2026","passed","Sat Jul 11 02:10:26 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Sat Jul 11 02:12:48 UTC 2026","passed","Sat Jul 11 02:12:48 UTC 2026","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","1","TestConcat","","Sat Jul 11 02:07:02 UTC 2026","passed","Sat Jul 11 02:07:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"","63","passes the check for at least one permission if the user is missing one of many required permissions","usePermissions","Sat Jul 11 02:09:42 UTC 2026","passed","Sat Jul 11 02:09:42 UTC 2026","","","",""
"Test cases for TestPredefinedNodeNamePrefixes","0","TestPredefinedNodeNamePrefixes","","Sat Jul 11 02:06:45 UTC 2026","passed","Sat Jul 11 02:06:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedNodeNamePrefixes","TestPredefinedNodeNamePrefixes"
"","192","should disable the create provider button if the user lacks AUTH_MANAGE_PROVIDERS permission","SSOConfiguration","Sat Jul 11 02:08:51 UTC 2026","passed","Sat Jul 11 02:08:52 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","27","TestManagementResource_UpdateSAMLProviderRequest","","Sat Jul 11 02:07:02 UTC 2026","passed","Sat Jul 11 02:07:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","3","The data is loading","Getting the text for the disabled item display for a search when there are no results","Sat Jul 11 02:11:47 UTC 2026","passed","Sat Jul 11 02:11:47 UTC 2026","","Loading states","",""
"Test cases for TestResources_ListADDomainForeignGPOControllers","1","TestResources_ListADDomainForeignGPOControllers","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"Test cases for TestMapExistsError","36","TestMapExistsError","","Sat Jul 11 02:07:06 UTC 2026","passed","Sat Jul 11 02:07:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestMapExistsError","TestMapExistsError"
"","0","filters by low risk level","filterAndSearchEnvironments","Sat Jul 11 02:07:50 UTC 2026","passed","Sat Jul 11 02:07:50 UTC 2026","","risk filters","",""
"","150","should call ""onCancel one time""","Enable2FADialog","Sat Jul 11 02:11:28 UTC 2026","passed","Sat Jul 11 02:11:28 UTC 2026","","user clicks ""Cancel"" button","",""
"","102","applies correct dynamic height based on filtered data","ActiveExtensionsCard","Sat Jul 11 02:07:53 UTC 2026","passed","Sat Jul 11 02:07:53 UTC 2026","","","",""
"","13","hides the item when only the feature flag passes","useSubNavRoutes","Sat Jul 11 02:10:12 UTC 2026","passed","Sat Jul 11 02:10:12 UTC 2026","","combined gates","",""
"Test cases for TestDisenrollMFA_Success","1241","TestDisenrollMFA_Success","","Sat Jul 11 02:06:49 UTC 2026","passed","Sat Jul 11 02:06:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"","447","should reject passwords with no special characters","CreateUserForm","Sat Jul 11 02:08:07 UTC 2026","passed","Sat Jul 11 02:08:07 UTC 2026","","","",""
"","297","displays an autofocused text input","SearchCurrentNodes","Sat Jul 11 02:10:48 UTC 2026","passed","Sat Jul 11 02:10:48 UTC 2026","","","",""
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Sat Jul 11 02:08:59 UTC 2026","passed","Sat Jul 11 02:08:59 UTC 2026","","","",""
"Test cases for TestConvertAzureResourceGroupContributorToRels","0","TestConvertAzureResourceGroupContributorToRels","","Sat Jul 11 02:06:46 UTC 2026","passed","Sat Jul 11 02:06:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureResourceGroupContributorToRels","TestConvertAzureResourceGroupContributorToRels"
"","105","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","Sat Jul 11 02:10:29 UTC 2026","passed","Sat Jul 11 02:10:29 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Sat Jul 11 02:06:23 UTC 2026","passed","Sat Jul 11 02:06:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"Test cases for TestCreateUser_Failure","0","TestCreateUser_Failure","","Sat Jul 11 02:06:23 UTC 2026","passed","Sat Jul 11 02:06:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"","11","respects the initial sort state parameters passed in","useSortParams","Sat Jul 11 02:11:11 UTC 2026","passed","Sat Jul 11 02:11:11 UTC 2026","","","",""
"Test cases for TestWriteInternalServerError","0","TestWriteInternalServerError","","Sat Jul 11 02:06:50 UTC 2026","passed","Sat Jul 11 02:06:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteInternalServerError","TestWriteInternalServerError"
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Sat Jul 11 02:06:17 UTC 2026","passed","Sat Jul 11 02:06:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","12","does not call onSort when disable=true","ColumnHeaders","Sat Jul 11 02:10:31 UTC 2026","passed","Sat Jul 11 02:10:31 UTC 2026","","SortableHeader","",""
"","469","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","Sat Jul 11 02:08:50 UTC 2026","passed","Sat Jul 11 02:08:50 UTC 2026","","","",""
"","67","does not auto display the table for single node responses with no edges","GraphView","Sat Jul 11 02:13:23 UTC 2026","passed","Sat Jul 11 02:13:23 UTC 2026","","Layout selection and de-selection","",""
